1397952618386146986, -0.045150757, -0.12423706, 11.001938
1397952618393959486, -0.21177673, -0.12185669, 9.92363
1397952618401771986, -0.3712616, -0.062347412, 8.140732
1397952618409584486, -0.30937195, -0.11947632, 8.681076
1397952618417396986, -0.15464783, -0.17184448, 10.187851
1397952618425209486, -0.1570282, -0.16470337, 10.05455
1397952618433021986, -0.2141571, -0.11709595, 9.223801
1397952618440834486, -0.26652527, -0.1289978, 8.9405365
1397952618448646986, -0.22843933, -0.12185669, 9.399948
1397952618456459486, -0.1903534, -0.14804077, 9.716537
1397952618464271986, -0.20463562, -0.13137817, 9.599899
1397952618472084486, -0.2546234, -0.10043335, 9.226181
1397952618479896986, -0.23558044, -0.11709595, 9.297592
1397952618487709486, -0.20463562, -0.11709595, 9.5499115
1397952618495521986, -0.23320007, -0.090911865, 9.60466
1397952618503334486, -0.2546234, -0.1289978, 9.452316
1397952618511146986, -0.2141571, -0.13137817, 9.369003
1397952618518959486, -0.24034119, -0.14804077, 9.47612
1397952618526771986, -0.20701599, -0.12423706, 9.504684
1397952618534584486, -0.22129822, -0.11947632, 9.523727
1397952618542396986, -0.19273376, -0.13375854, 9.397568
1397952618550209486, -0.15940857, -0.112335205, 9.428513
1397952618558021986, -0.26176453, -0.11947632, 9.497543
1397952618565834486, -0.26176453, -0.1456604, 9.433273
1397952618573646986, -0.20939636, -0.109954834, 9.461838
1397952618581459486, -0.22605896, -0.10519409, 9.457077
1397952618589271986, -0.20701599, -0.14328003, 9.433273
1397952618597084486, -0.20939636, -0.088531494, 9.471359
1397952618604896986, -0.20939636, -0.12185669, 9.464218
1397952618612709486, -0.22129822, -0.1289978, 9.447556
1397952618620521986, -0.21653748, -0.13613892, 9.504684
1397952618628334486, -0.21653748, -0.10757446, 9.435654
1397952618636146986, -0.1736908, -0.09567261, 9.457077
1397952618643959486, -0.22605896, -0.1456604, 9.468979
1397952618651771986, -0.2308197, -0.11947632, 9.492783
1397952618659584486, -0.27842712, -0.17184448, 9.433273
