timestamp, gforce
0,-0.8318651636353636
7812,-0.6287495288583163
15625,-0.10011718988646479
23437,-0.15750302406490668
31250,-0.49655550280208516
39062,-0.3062390558283319
46875,-0.3348263906906741
54687,-0.3957248166647087
62500,-0.42946825363422114
70312,-0.3091364207488372
78125,-0.31561875469176925
85937,-0.33401721055674827
93750,-0.3709473403570165
101562,-0.38265257366947836
109375,-0.2925293078471647
117187,-0.33655563953035994
125000,-0.33758910423560984
132812,-0.31346915099940276
140625,-0.3507427124326341
148437,-0.39252743775724497
156250,-0.4072271774081848
164062,-0.3564904543844243
171875,-0.36793329901326643
179687,-0.3322855473429591
187500,-0.3586197837137597
195312,-0.28862452544000483
203125,-0.39555429566841305
210937,-0.3734324067224435
218750,-0.3613926539951198
226562,-0.3947904565770948
234375,-0.36452139180150844
242187,-0.3497699878681466
250000,-0.3390719469592547
257812,-0.3803553827754609
265625,-0.32108868835101667
273437,-0.33745274428934025
281250,-0.32987581791952536
289062,-0.3925687831900291
296875,-0.32506933926911863
304687,-0.3714353501775651
312500,-0.3847738040365378
320312,-0.330619506395724
328125,-0.3502496422976513
335937,-0.4092394241108046
343750,-0.3411727100666546
351562,-0.3391886063255214
359375,-0.3447915952791103
367187,-0.37980008555893363
375000,-0.3964034716602427
382812,-0.3456370449422437
390625,-0.34573060218474616
398437,-0.3857373521905618
406250,-0.40178830150605904
414062,-0.30151267418207084
421875,-0.3109523206710296
429687,-0.33718220396229626
437500,-0.31557908749384644
445312,-0.3750627733620622
453125,-0.36587069628555113
460937,-0.34939723199545547
468750,-0.377969828168748
476562,-0.41874544735952135
484375,-0.34444586135574085
492187,-0.32349214438850815
500000,-0.3423815901726357
507812,-0.31544911059607195
515625,-0.2657440524809491
523437,-0.28464281182262496
531250,-0.3943238339363564
539062,-0.890956946347444
546875,-0.17436478827668012
554687,-0.26855871899838135
562500,-0.2987453576608612
570312,-0.6114044660416695
578125,-0.47334179141071075
585937,-0.3281370311046796
593750,-0.3203983366189238
601562,-0.3737075696772756
609375,-0.47759100490801387
617187,-0.477436170939324
625000,-0.3795402624266071
632812,-0.41533668501526755
640625,-0.29423108911113083
648437,-0.40123551852686745
656250,-0.2957909213544916
664062,-0.2388726665507015
671875,-0.3256354524059635
679687,-0.32219767981252545
687500,-0.32126007551445923
695312,-0.43318729730687444
703125,-0.39473002489747344
710937,-0.3921015185369967
718750,-0.3368256905109419
726562,-0.35529260133647966
734375,-0.332254812410973
742187,-0.35525988219075977
750000,-0.3354395544736217
757812,-0.38159962677809744
765625,-0.3189063564146526
773437,-0.3517312531966077
781250,-0.44270130547648456
789062,-0.40358905542203516
796875,-0.33778267361669734
804687,-0.34141263047256487
812500,-0.32767037113197794
820312,-0.36311080700319387
828125,-0.41177585719930754
835937,-0.2985453844363306
843750,-0.34906325425925644
851562,-0.35491939946026996
859375,-0.35993791038466405
867187,-0.42617138979211333
875000,-0.35967706901648455
882812,-0.3987337613077031
890625,-0.3988233150541429
898437,-0.38625546912649256
906250,-0.3794498756482483
914062,-0.3111527042051705
921875,-0.33504634632686425
929687,-0.35467935543902307
937500,-0.42030396693390415
945312,-0.3794822010203145
953125,-0.32841841467516275
960937,-0.37866984709505935
968750,-0.36690751552156975
976562,-0.38733046501317325
984375,-0.3589309174245692
992187,-0.32764003020716537
1000000,-0.3547528954423562
1007812,-0.3235444376799954
1015625,-0.33233688136330386
1023437,-0.322996099119079
1031250,-0.3914431953238342
1039062,-0.34482022970215276
1046875,-0.3777670085471829
1054687,-0.3690600811207858
1062500,-0.37404663881261335
1070312,-0.3516079491479367
1078125,-0.3986894442587534
1085937,-0.32642535717937626
1093750,-0.32766505841057914
1101562,-0.2962016863423287
1109375,-0.3458765293037427
1117187,-0.36420187586588604
1125000,-0.3594584271085406
1132812,-0.3505679919057574
1140625,-0.3359012370983212
1148437,2.2785697382575307
1156250,-0.9161639434617381
1164062,-0.3457697159531907
1171875,-0.18376217495633895
1179687,-0.38033208297061805
1187500,-0.4668600580989537
1195312,-0.4056490036307743
1203125,-0.17150614339525028
1210937,-0.23558217910444412
1218750,-0.38546950332079355
1226562,-0.43934274229573766
