timestamp, gforce
0,-0.43906017525936747
4882,-0.3417299499846038
8300,-0.42670874966030503
11718,-0.36767767206847246
15136,-0.905825326568861
22461,0.4677540569090919
29785,-0.7978760517692276
35156,-0.5795327912043078
40039,0.9704439617873497
44921,-1.0074341758762326
49804,-0.43607222185007366
55175,-0.20012156610361487
60058,-0.3185971055983092
64941,-0.3296647754139599
70312,-0.21994561869652784
75195,-0.3838224147924745
78613,-0.7592732698042841
82031,0.44261353519529756
84961,-0.7963616276411329
92773,-0.732248820920752
100097,0.00582605933109015
105468,-0.6468993375664152
110351,-0.1908313558803556
115234,-0.43807685052402867
120117,-0.7027216914560839
125488,-0.2515722697518825
