0,-0.2474823,0.023345947,9.373764
7813000,-0.25938416,0.02810669,9.34996
15625000,-0.23796082,0.035247803,9.354721
23438000,-0.2808075,0.016204834,9.302353
31250000,-0.27842712,0.037628174,9.333298
39063000,-0.26176453,0.042388916,9.385666
46875000,-0.29508972,0.025726318,9.40947
54688000,-0.26652527,0.013824463,9.299973
62500000,-0.2808075,0.023345947,9.321396
70313000,-0.2879486,0.042388916,9.290451
78125000,-0.26652527,0.04714966,9.292831
85938000,-0.25938416,0.03048706,9.366623
93750000,-0.30223083,0.07333374,9.335678
101563000,-0.2808075,-0.005218506,9.354721
109375000,-0.2641449,0.025726318,9.321396
117188000,-0.27842712,0.040008545,9.34996
125000000,-0.26176453,0.037628174,9.340439
132813000,-0.27604675,0.025726318,9.371384
140625000,-0.27366638,0.042388916,9.328537
148438000,-0.29270935,0.023345947,9.371384
156250000,-0.26652527,-0.009979248,9.190475
164063000,-0.30699158,0.03286743,9.504684
171875000,-0.29270935,0.013824463,9.21904
179688000,-0.29270935,0.02810669,9.28093
187500000,-0.28556824,0.04953003,9.290451
195313000,-0.25700378,0.06619263,9.573715
203125000,-0.23558044,0.068573,9.209518
210938000,-0.21177673,0.04953003,9.445175
218750000,-0.25224304,-0.005218506,9.507065
226563000,-0.23320007,-0.009979248,9.15715
234375000,-0.2808075,0.0066833496,9.371384
242188000,-0.31651306,0.016204834,9.2547455
250000000,-0.29985046,-0.005218506,9.340439
257813000,-0.31175232,-0.048065186,9.659409
265625000,-0.29985046,-0.0028381348,9.34758
273438000,-0.29270935,0.04953003,9.397568
281250000,-0.29032898,0.063812256,9.433273
289063000,-0.28556824,0.104278564,9.069077
296875000,-0.24510193,0.07809448,9.359482
304688000,-0.24986267,-0.01473999,9.3452
312500000,-0.22367859,0.011444092,9.299973
320313000,-0.23320007,0.037628174,9.3190155
328125000,-0.2546234,0.0043029785,9.352341
335938000,-0.28318787,0.025726318,9.438034
343750000,-0.271286,-0.029022217,9.366623
351563000,-0.29270935,-0.07662964,9.4023285
359375000,-0.3046112,0.016204834,9.361862
367188000,-0.32603455,0.061431885,9.380905
375000000,-0.2879486,0.09713745,9.311874
382813000,-0.30223083,0.12332153,9.399948
390625000,-0.2879486,-0.01473999,9.371384
398438000,-0.29985046,-0.03378296,9.366623
406250000,-0.25224304,0.0019226074,9.41423
414063000,-0.20939636,0.0066833496,9.304733
421875000,-0.21653748,0.016204834,9.292831
429688000,-0.31175232,-0.029022217,9.323776
437500000,-0.2474823,-0.0385437,9.376144
445313000,-0.2808075,-0.009979248,9.333298
453125000,-0.27366638,0.063812256,9.269028
460938000,-0.2808075,0.03286743,9.371384
468750000,-0.30937195,0.07809448,9.333298
476563000,-0.31175232,0.044769287,9.397568
484375000,-0.29032898,-0.01473999,9.34996
492188000,-0.29985046,0.011444092,9.357101
500000000,-0.2641449,0.044769287,9.252365
507813000,-0.22367859,0.02810669,9.299973
515625000,-0.22129822,0.056671143,9.369003
523438000,-0.22605896,0.013824463,9.304733
531250000,-0.20939636,0.0066833496,9.423752
539063000,-0.2474823,0.0519104,9.328537
546875000,-0.27604675,0.020965576,9.290451
554688000,-0.29032898,-0.005218506,9.295212
562500000,-0.30937195,0.03048706,9.454697
570313000,-0.29508972,0.018585205,9.357101
578125000,-0.29270935,0.0066833496,9.373764
585938000,-0.27366638,0.03286743,9.223801
593750000,-0.2808075,0.009063721,9.238083
601563000,-0.29032898,-0.052825928,9.352341
609375000,-0.25224304,-0.007598877,9.342819
617188000,-0.21653748,0.0066833496,9.34996
625000000,-0.24034119,0.042388916,9.376144
632813000,-0.20939636,0.09237671,9.238083
640625000,-0.2641449,0.0043029785,9.352341
648438000,-0.27604675,0.013824463,9.423752
656250000,-0.24034119,-0.017120361,9.41185
664063000,-0.27842712,-0.03378296,9.309494
671875000,-0.29270935,0.03286743,9.342819
679688000,-0.3212738,0.03048706,9.28093
687500000,-0.29508972,-0.005218506,9.335678
695313000,-0.2808075,-0.043304443,9.399948
703125000,-0.27366638,0.056671143,9.340439
710938000,-0.21891785,0.063812256,9.259506
718750000,-0.25700378,0.056671143,9.28569
726563000,-0.19987488,0.009063721,9.342819
734375000,-0.2641449,-0.01473999,9.426132
742188000,-0.24986267,0.02810669,9.335678
750000000,-0.21891785,-4.5776367E-4,9.330917
757813000,-0.28556824,-0.01473999,9.238083
765625000,-0.25700378,0.063812256,9.330917
773438000,-0.24510193,0.061431885,9.373764
781250000,-0.31651306,0.03048706,9.359482
789063000,-0.2641449,0.035247803,9.364243
796875000,-0.27842712,0.06619263,9.323776
804688000,-0.24034119,0.06619263,9.340439
812500000,-0.25224304,0.02810669,9.357101
820313000,-0.2641449,0.011444092,9.430893
