timestamp, gforce
0,-0.33192831389316346
7812,-0.4122996469878366
15625,-0.40108865101881896
23437,-0.4012007750194968
31250,-0.3491359865956465
39062,-0.3550714214700257
46875,-0.4200285097172447
54687,-0.3940454607675026
62500,-0.3741253490812291
70312,-0.36963421696148124
78125,-0.4030839331962781
85937,-0.35606529421042943
93750,-0.3970026217622067
101562,-0.3673552296053799
109375,-0.35939983014030297
117187,-0.4413746866240231
125000,-0.3302549785463622
132812,-0.4139975501282951
140625,-0.3733249679488466
148437,-0.37948148451208574
156250,-0.40571691722567493
164062,-0.40625836438976215
171875,-0.45110369520561555
179687,-0.37549204283825155
187500,-0.4487612252271358
195312,-0.40883116505984773
203125,-0.32550367951338366
210937,-0.32368488305916365
218750,-0.36323672561100473
226562,-0.3909122557585807
234375,-0.4036234913416976
242187,-0.41675511834093726
250000,-0.3908255150973563
257812,-0.37018146706864385
265625,-0.3620503924203433
273437,-0.38420864403800614
281250,-0.358853766947691
289062,-0.3663798436184731
296875,-0.44873911670345734
304687,-0.35832207936574
312500,-0.3863522695093149
320312,-0.4196540559789419
328125,-0.4109799849335172
335937,-0.3653154315333822
343750,-0.3682241393757959
351562,-0.43412703831364574
359375,-0.4030552060928496
367187,-0.41997405091179907
375000,-0.37258613279129094
382812,-0.44570375480581603
390625,-0.37016849649215544
398437,-0.40136470779227906
406250,-0.44480731830029185
414062,-0.3334299495988198
421875,-0.41977037432672937
429687,-0.4534166284770471
437500,-0.44077367142082835
445312,-0.4329538644196784
453125,-0.368566883634422
460937,-0.36494179697632667
468750,-0.3811171004892433
476562,-0.4038894319800832
484375,-0.3908768983522233
492187,-0.35096069586527
500000,-0.3894438255773327
507812,-0.37131249822414425
515625,-0.3420376361499322
523437,-0.3180934135844353
531250,-0.460976607735061
539062,-0.34385813386615105
546875,-0.39797774842507216
554687,-0.41109815538568206
562500,-0.4265880526642558
570312,-0.429567381267967
578125,-0.3778014308868549
585937,-0.38439689335044847
593750,-0.42709744423498464
601562,-0.41415889983838383
609375,-0.410273989335737
617187,-0.42133016976268145
625000,-0.3654062486215768
632812,-0.36743945035465764
640625,-0.41028154021572405
648437,-0.37059934419851004
656250,-0.3720402289889613
664062,-0.43634809315728873
671875,-0.4222425966332377
679687,-0.41027780721124785
687500,-0.3417992158820482
695312,-0.3825061805926051
703125,-0.34790895406427325
710937,-0.3704371580369905
718750,-0.37452368218355403
726562,-0.3616928097994663
734375,-0.4247873255960819
742187,-0.4388915520432821
750000,-0.39437122345714926
757812,-0.3573529111528302
765625,-0.3840826611434274
773437,-0.3812065363527619
781250,-0.38353268493362513
789062,-0.35500551978540074
796875,-0.3943506131296921
804687,-0.4018544459231599
812500,-0.38227241129801115
820312,-0.32399470595766466
828125,-0.40776897806467893
835937,-0.432169905718764
843750,-0.3698183091489966
851562,-0.4128235700627343
859375,-0.4039293906644925
867187,-0.3913561338179612
875000,-0.40035052917422576
882812,-0.37769432507935363
890625,-0.41464362957021983
898437,-0.37225451703253576
906250,-0.42673344205105224
914062,-0.3771742206373112
921875,-0.3469632675236287
929687,-0.4255399287613635
937500,-0.38288663751176166
945312,-0.3436525842998055
953125,-0.40382636639394853
960937,-0.36327704310782316
968750,-0.36600695147298623
976562,-0.43936366942982197
984375,-0.3484311274892935
992187,-0.40041345175887066
1000000,-0.39892952619583966
1007812,-0.4216474336580678
1015625,-0.4548301682115454
1023437,-0.36416684361173957
1031250,-0.4383949369800497
1039062,-0.3921350632595786
1046875,-0.40129362951954484
1054687,-0.4180245124198496
1062500,-0.3467341708100129
1070312,-0.3961810755733257
1078125,-0.3843398191740466
1085937,-0.4302766066524075
1093755,-0.3628482097583916
1101567,-0.3844720328954079
1109380,-0.3907702763731091
1117192,-0.4214111267200984
1125005,-0.4208613784516153
1132817,-0.40750883018496964
