timestamp, gforce
156250,-0.362871335388
164062,-0.363244608638
171875,-0.362183454877
179687,-0.360942731313
187500,-0.359146662842
195312,-0.35784519839
203125,-0.356523698392
210937,-0.355054661962
218750,-0.354042226661
226562,-0.353587917981
234375,-0.352333803485
242187,-0.351605462956
250000,-0.351075382461
257812,-0.351465693424
265625,-0.35067699614
273437,-0.350169801495
281250,-0.350561979066
289062,-0.351256628787
296875,-0.351013097731
304687,-0.350604234898
312500,-0.350200801799
320312,-0.351092138939
328125,-0.350138427447
335937,-0.349352320971
343750,-0.349746934577
351562,-0.349607200787
359375,-0.350136530247
367187,-0.349902830415
375000,-0.34929021708
382812,-0.347422117601
390625,-0.346250581203
398437,-0.34805710252
406250,-0.350230072001
414062,-0.351794324578
421875,-0.349813762507
429687,-0.346305894654
437500,-0.344147306137
445312,-0.343976463216
453125,-0.344620488735
460937,-0.344495695492
468750,-0.345262963595
476562,-0.34777397334
484375,-0.350261841769
492187,-0.353448584577
500000,-0.357189766388
507812,-0.359811918558
515625,-0.361547269588
523437,-0.360860664906
531250,-0.3591198188
539062,-0.357287379153
546875,-0.356743093098
554687,-0.357219423856
562500,-0.357434947356
570312,-0.357267997004
578125,-0.357777133221
585937,-0.358009645113
593750,-0.359204443639
601562,-0.360401054761
609375,-0.361134424196
617187,-0.360707552813
625000,-0.359250705165
632812,-0.35728742726
640625,-0.355255922989
648437,-0.353696420903
656250,-0.351939381057
664062,-0.350178606318
671875,-0.348001572796
679687,-0.346760016116
687500,-0.346535836977
695312,-0.346898084704
703125,-0.347656601593
710937,-0.347253634384
718750,-0.346268427517
726562,-0.345209489386
734375,-0.344747454645
742187,-0.344753383815
750000,-0.344943345586
757812,-0.344530701512
765625,-0.344390057274
773437,-0.344346066401
781250,-0.344592580972
789062,-0.344889225577
796875,-0.345229991198
804687,-0.345555932679
812500,-0.34521207686
820312,-0.344730895696
828125,-0.34449006788
835937,-0.344019358919
843750,-0.343529594755
851562,-0.343326830676
859375,-0.343631569764
867187,-0.343065547805
875000,-0.342559146076
882812,-0.343291948418
890625,-0.345285193941
898437,-0.345604717544
