1398898797666801807, -0.2546234, -0.12661743, 9.518967
1398898797674614307, -0.21177673, -0.13613892, 9.461838
1398898797682426807, -0.23796082, -0.11947632, 9.364243
1398898797690239307, -0.24510193, -0.15518188, 9.404709
1398898797698051807, -0.24034119, -0.15042114, 9.502304
1398898797705864307, -0.26176453, -0.14328003, 9.461838
1398898797713676807, -0.27842712, -0.112335205, 9.3832855
1398898797721489307, -0.22367859, -0.09567261, 9.4023285
1398898797729301807, -0.24510193, -0.109954834, 9.426132
1398898797737114307, -0.29985046, -0.1289978, 9.354721
1398898797744926807, -0.27366638, -0.12185669, 9.440414
1398898797752739307, -0.26176453, -0.17422485, 9.418991
1398898797760551807, -0.2808075, -0.13613892, 9.404709
1398898797768364307, -0.22367859, -0.109954834, 9.449936
1398898797776176807, -0.26890564, -0.13613892, 9.326157
1398898797783989307, -0.2474823, -0.112335205, 9.390427
1398898797791801807, -0.2641449, -0.12423706, 9.378525
1398898797799614307, -0.22367859, -0.10281372, 9.426132
1398898797807426807, -0.2308197, -0.13375854, 9.499924
1398898797815239307, -0.25938416, -0.13613892, 9.454697
1398898797823051807, -0.23320007, -0.10043335, 9.407089
1398898797830864307, -0.271286, -0.09805298, 9.445175
1398898797838676807, -0.25700378, -0.10281372, 9.418991
1398898797846489307, -0.23558044, -0.109954834, 9.449936
1398898797854301807, -0.2546234, -0.10519409, 9.426132
1398898797862114307, -0.23320007, -0.17184448, 9.388046
1398898797869926807, -0.24034119, -0.18612671, 9.426132
1398898797877739307, -0.23320007, -0.13137817, 9.392807
1398898797885551807, -0.2641449, -0.13851929, 9.404709
1398898797893364307, -0.26176453, -0.10281372, 9.426132
1398898797901176807, -0.2808075, -0.09329224, 9.416611
1398898797908989307, -0.3141327, -0.13137817, 9.385666
1398898797916801807, -0.25224304, -0.09567261, 9.371384
1398898797924614307, -0.30699158, -0.13137817, 9.428513
1398898797932426807, -0.2474823, -0.12661743, 9.41185
1398898797940239307, -0.22129822, -0.15756226, 9.449936
1398898797948051807, -0.25938416, -0.12661743, 9.335678
1398898797955864307, -0.27604675, -0.09805298, 9.454697
1398898797963676807, -0.23558044, -0.09329224, 9.392807
1398898797971489307, -0.27366638, -0.1289978, 9.378525
1398898797979301807, -0.2641449, -0.10519409, 9.3190155
1398898797987114307, -0.22367859, -0.109954834, 9.430893
1398898797994926807, -0.25700378, -0.13137817, 9.428513
1398898798002739307, -0.24272156, -0.12661743, 9.445175
1398898798010551807, -0.29032898, -0.15042114, 9.4023285
1398898798018364307, -0.26890564, -0.112335205, 9.392807
1398898798026176807, -0.27604675, -0.11709595, 9.352341
1398898798033989307, -0.29032898, -0.10757446, 9.388046
1398898798041801807, -0.23558044, -0.12423706, 9.4785
1398898798049614307, -0.23796082, -0.14089966, 9.435654
1398898798057426807, -0.22605896, -0.14328003, 9.457077
1398898798065239307, -0.2546234, -0.11947632, 9.41185
1398898798073051807, -0.27842712, -0.08377075, 9.40947
1398898798080864307, -0.23558044, -0.10281372, 9.373764
1398898798088676807, -0.24272156, -0.14089966, 9.395187
1398898798096489307, -0.24986267, -0.15518188, 9.41185
1398898798104301807, -0.28318787, -0.13137817, 9.461838
1398898798112114307, -0.28318787, -0.14804077, 9.4023285
1398898798119926807, -0.3046112, -0.14089966, 9.407089
1398898798127739307, -0.25938416, -0.13851929, 9.421371
1398898798135551807, -0.20225525, -0.090911865, 9.445175
1398898798143364307, -0.22605896, -0.09567261, 9.421371
1398898798151176807, -0.22843933, -0.069488525, 9.428513
1398898798158989307, -0.24510193, -0.069488525, 9.430893
1398898798166801807, -0.25700378, -0.10281372, 9.4665985
1398898798174614307, -0.24034119, -0.13613892, 9.457077
1398898798182426807, -0.22605896, -0.15280151, 9.440414
1398898798190239307, -0.25224304, -0.13613892, 9.452316
1398898798198051807, -0.25938416, -0.15994263, 9.397568
1398898798205864307, -0.2879486, -0.10757446, 9.423752
1398898798213676807, -0.30699158, -0.09329224, 9.447556
1398898798221489307, -0.24034119, -0.14089966, 9.399948
1398898798229301807, -0.22129822, -0.13851929, 9.407089
