timestamp, gforce
0,-0.52313076617334
7,-0.4905545569227634
15,-0.427570102306829
23,-0.5094671866687843
31,-0.43543874182549835
39,-0.5063428166382291
46,-0.4538504091087372
54,-0.4828101704443526
62,-0.49543288870910196
70,-0.5028917759906637
78,-0.4769461757394531
85,-0.46540974461510487
93,-0.474640072672349
101,-0.4780531073083871
109,-0.4960195380926855
117,-0.46805694455201774
125,-0.4491690369092307
132,-0.4875408359295701
140,-0.4569445176214053
148,-0.5379430517315935
156,-0.43143439574580356
164,-0.49520620942453597
171,-0.5000805479505495
179,-0.47477645975301996
187,-0.43703487943954755
195,-0.4583794459259565
203,-0.4464340279381531
210,-0.4680718394420964
218,-0.44047008394682763
226,-0.5035506030710373
234,-0.5342578308818684
242,-0.5632845852634851
250,-0.16705450678889733
257,0.016877117419166865
265,-0.6373261368242886
273,-0.4729464232636609
281,-0.5388739410685659
289,-0.5479038091361179
296,-0.4101365413373994
304,-0.29108542355329803
312,-0.6450597475348712
320,-0.4319238258416007
328,-0.3567419017345692
335,-0.4881269699900237
343,-0.453640207079248
351,-0.5541065003580936
359,-0.503188707415184
367,-0.3868467933125128
375,-0.6465541182600951
382,-0.40463737386248866
390,-0.3732013257580018
398,-0.431073663255102
406,-0.5193497676084018
414,-0.48857987676125525
421,-0.5801062630799354
429,-0.38096738713515066
437,-0.3553564111472145
445,-0.461124408521453
453,-0.6188966878819961
460,-0.4358451541662127
468,-0.41827011617561816
476,-0.4586571550517302
484,-0.4146221740262277
492,-0.4906507881157509
500,-0.6190014464829616
507,-0.43333566720597894
515,-0.44244232785610826
523,-0.4558866872476184
531,-0.5203293772200457
539,-0.5891095774873669
546,-0.46467352680700813
554,-0.4144491763911393
562,-0.37946077928503463
570,-0.5030366561219708
578,-0.44592870037331345
585,-0.579193780342111
593,-0.4794578825777407
601,-0.38905181496047625
609,-0.4461927807268058
617,-0.47930626186965775
625,-0.5329392993113498
632,-0.5200250635445034
640,-0.3847418958615414
648,-0.45126528088927564
656,-0.4195430766612809
664,-0.45515349034875285
671,-0.562437963837656
679,-0.5888978597448684
687,-0.4091170069597929
695,-0.3649439888683119
703,-0.5039454029787187
710,-0.4966276629727826
718,-0.5494663580756001
726,-0.43058024644772885
734,-0.3424056904875137
742,-0.42775448324731435
750,-0.5122007164708595
757,-0.5316840799360314
765,-0.45589436779894754
773,-0.4006372107223477
781,-0.5079782570002411
789,-0.5065859538812525
796,-0.44763466553379416
804,-0.5259218391744582
812,-0.5038995974178473
820,-0.4210577619726372
828,-0.432838370276281
835,-0.5352255362870029
843,-0.4764917291880746
851,-0.5633140457009063
859,-0.5010881162680736
867,-0.4988717981558022
875,-0.3919259459716411
882,-0.5199063989718891
890,-0.4666093478343054
898,-0.44527536252973476
906,-0.39638622476547525
914,-0.39432465170014197
921,-0.5286156405270646
929,-0.528068718789962
937,-0.440065960799668
945,-0.4219800538674754
953,-0.4402242236979692
960,-0.42726045896048426
968,-0.6009704707487575
976,-0.4937205998112546
984,-0.4788653142904007
992,-0.4816012791586388
1000,-0.4312796349410508
1007,-0.5147011238185328
1015,-0.5340370669741752
1023,-0.5090395324123271
1031,-0.4438698905548488
1039,-0.4362757729944615
1046,-0.47146897723524894
1054,-0.4516173477168248
1062,-0.477622801927998
1070,-0.4325527338137789
1078,-0.45075134106130044
1085,-0.5214502615736709
1093,-0.46772063360126914
1101,-0.5331552420528034
1109,-0.5577071014090969
1117,-0.535147146701604
1125,-0.41599087504184595
1132,-0.4896852984825255
1140,-0.45483412486931485
1148,-0.5891955279069645
1156,-0.5584105796974708
1164,-0.382677520485057
1171,-0.4496701833266279
1179,-0.4350188811871867
1187,-0.5072198785560058
1195,-0.428085081177894
1203,-0.48502349188490435
1210,-0.4500855669891095
1218,-0.543484381096377
1226,-0.6013545734807515
1234,-0.4639087265956192
1242,-0.4381412512277443
1250,-0.46613716529430604
1257,-0.4191567132950347
1265,-0.5332061244576778
