timestamp, gforce
0,-0.34453150892048967
4883,-0.34741839087983095
10010,-0.44453328366610734
14893,-0.75872163369643
20020,0.20764519362624867
24902,-0.8181665753917517
30029,-0.42939176442895466
34912,0.21784698074533893
40039,-1.1554453590018188
44922,-0.4483929697292073
50049,-0.2493480036853164
54932,-0.6781973928725584
60059,-0.26640754687010215
64941,-0.37673242384248695
70068,-0.46740963380474376
74951,-0.6740395570135096
80078,-0.016845672643492904
84961,-0.6655166796478067
90088,-0.5035571636484804
94971,-0.22602511927651925
100098,-0.5462848884937834
104980,-0.34729620626333
110107,-0.33309270170269656
115234,-0.47816165289830437
120117,-0.38238841886413155
125244,-0.31428068421674027
