1398897113253441699, -0.2808075, -0.08377075, 9.22142
1398897113261254199, -0.27366638, -0.11709595, 9.299973
1398897113269066699, -0.2546234, -0.09329224, 9.495163
1398897113276879199, -0.2808075, -0.112335205, 9.330917
1398897113284691699, -0.24034119, -0.14804077, 9.378525
1398897113292504199, -0.2641449, -0.09567261, 9.438034
1398897113300316699, -0.27842712, -0.112335205, 9.41423
1398897113308129199, -0.2974701, -0.12185669, 9.380905
1398897113315941699, -0.25224304, -0.114715576, 9.328537
1398897113323754199, -0.24986267, -0.12423706, 9.338058
1398897113331566699, -0.26652527, -0.13137817, 9.440414
1398897113339379199, -0.32841492, -0.10281372, 9.41423
1398897113347191699, -0.29270935, -0.13137817, 9.388046
1398897113355004199, -0.2641449, -0.11947632, 9.361862
1398897113362816699, -0.27604675, -0.13375854, 9.392807
1398897113370629199, -0.30937195, -0.10757446, 9.366623
1398897113378441699, -0.26890564, -0.13613892, 9.452316
1398897113386254199, -0.26890564, -0.13137817, 9.397568
1398897113394066699, -0.26176453, -0.12423706, 9.426132
1398897113401879199, -0.2808075, -0.09567261, 9.41185
1398897113409691699, -0.2641449, -0.114715576, 9.4023285
1398897113417504199, -0.26176453, -0.11709595, 9.340439
1398897113425316699, -0.29032898, -0.114715576, 9.404709
1398897113433129199, -0.26176453, -0.088531494, 9.390427
1398897113440941699, -0.2808075, -0.08377075, 9.366623
1398897113448754199, -0.26652527, -0.06472778, 9.3832855
1398897113456566699, -0.22367859, -0.10281372, 9.407089
1398897113464379199, -0.3046112, -0.1289978, 9.361862
1398897113472191699, -0.24510193, -0.1289978, 9.407089
1398897113480004199, -0.27366638, -0.13375854, 9.41185
1398897113487816699, -0.22605896, -0.114715576, 9.4023285
1398897113495629199, -0.2879486, -0.13613892, 9.41185
1398897113503441699, -0.27604675, -0.090911865, 9.330917
1398897113511254199, -0.24272156, -0.1289978, 9.392807
1398897113519066699, -0.26176453, -0.07901001, 9.399948
1398897113526879199, -0.26176453, -0.14804077, 9.371384
1398897113534691699, -0.31651306, -0.109954834, 9.364243
1398897113542504199, -0.28556824, -0.10043335, 9.352341
1398897113550316699, -0.25700378, -0.09567261, 9.428513
1398897113558129199, -0.28318787, -0.10757446, 9.388046
1398897113565941699, -0.29032898, -0.1456604, 9.404709
1398897113573754199, -0.271286, -0.09329224, 9.423752
1398897113581566699, -0.24986267, -0.12661743, 9.404709
1398897113589379199, -0.26890564, -0.13375854, 9.3452
1398897113597191699, -0.271286, -0.0718689, 9.440414
1398897113605004199, -0.25938416, -0.12185669, 9.41423
1398897113612816699, -0.3046112, -0.11947632, 9.378525
1398897113620629199, -0.271286, -0.13137817, 9.369003
1398897113628441699, -0.22129822, -0.08139038, 9.373764
1398897113636254199, -0.27604675, -0.090911865, 9.380905
1398897113644066699, -0.2879486, -0.114715576, 9.390427
1398897113651879199, -0.3046112, -0.07662964, 9.390427
1398897113659691699, -0.27604675, -0.109954834, 9.442795
1398897113667504199, -0.25224304, -0.11947632, 9.395187
1398897113675316699, -0.2641449, -0.10757446, 9.40947
1398897113683129199, -0.2641449, -0.13137817, 9.395187
1398897113690941699, -0.29270935, -0.114715576, 9.438034
1398897113698754199, -0.2808075, -0.12661743, 9.385666
1398897113706566699, -0.29270935, -0.09329224, 9.380905
1398897113714379199, -0.25224304, -0.0718689, 9.407089
1398897113722191699, -0.26890564, -0.069488525, 9.438034
1398897113730004199, -0.2879486, -0.15280151, 9.385666
1398897113737816699, -0.29032898, -0.10043335, 9.359482
1398897113745629199, -0.28556824, -0.09329224, 9.364243
1398897113753441699, -0.2641449, -0.12185669, 9.366623
1398897113761254199, -0.2641449, -0.13137817, 9.41185
1398897113769066699, -0.2641449, -0.112335205, 9.430893
1398897113776879199, -0.2641449, -0.11947632, 9.421371
1398897113784691699, -0.28556824, -0.14328003, 9.385666
1398897113792504199, -0.2879486, -0.112335205, 9.395187
1398897113800316699, -0.24986267, -0.10519409, 9.354721
1398897113808129199, -0.2474823, -0.1289978, 9.366623
1398897113815941699, -0.27604675, -0.12661743, 9.416611
1398897113823754199, -0.29985046, -0.088531494, 9.445175
1398897113831566699, -0.25224304, -0.14328003, 9.416611
1398897113839379199, -0.25224304, -0.11947632, 9.407089
1398897113847191699, -0.28556824, -0.10757446, 9.361862
1398897113855004199, -0.2808075, -0.11947632, 9.416611
1398897113862816699, -0.26890564, -0.13137817, 9.369003
1398897113870629199, -0.26890564, -0.10281372, 9.378525
1398897113878441699, -0.28556824, -0.112335205, 9.388046
1398897113886254199, -0.24510193, -0.10757446, 9.397568
