timestamp, gforce
0,-0.34832265738904233
4882,-0.3316610693792157
9765,-0.35080043220463963
14892,-0.4058140182089094
20019,-0.402424059936882
24902,-0.3439572785677196
29785,-0.3423815901726357
34912,-0.3357127467419332
40039,-0.30210196736472206
44921,-0.2903219575635614
49804,-0.3226611558398833
54931,-0.33789881474030636
60058,-0.3381950143134844
64941,-0.3471528893970657
69824,-0.28031799795833123
74951,-0.33537406838976125
80078,-0.34966512322010246
84960,-0.39579148876863357
89843,-0.3404961232392498
94970,-0.37713099062982813
100097,-0.3237860830775219
104980,-0.3128851148237608
109863,-0.31035117639381227
114990,-0.33010364737231335
120117,-0.31627278844278983
125000,-0.3290861694080043
129882,-0.39384193996464134
135009,-0.3372530159602629
140136,-0.3247448607316148
145019,-0.3680188940807838
149902,-0.3519838528497239
155029,-0.27801974894904014
160156,-0.3581723776767394
165039,-0.3358436492448824
169921,-0.3167575856143561
175048,-0.3973965223927163
179931,-0.31641177480347693
185058,-0.32602192696389665
189941,-0.3640825772300076
195068,-0.31364003716496214
199951,-0.38498307160000245
205078,-0.4018811615457203
209960,-0.36262760614434164
215087,-0.377322818382563
219970,-0.3628309660605229
225097,-0.38227356323426953
229980,-0.38185511871849975
235107,-0.2998247493193311
239990,-0.3159358940154213
245117,-0.3318609785642064
250000,-0.37945970442347665
255126,-0.30924285293409426
260009,-0.33560767708382855
265136,-0.22869387602756142
270019,-0.3310745055030875
275146,-0.32148939026098056
280029,-0.3616472610633803
285156,-0.3868089113126221
290039,-0.35826496282958864
295166,-0.3285736801299244
300048,-0.3282793976686449
305175,-0.33955938050053547
310058,-0.39457580574954143
315185,-0.34196208514940274
320068,-0.3582500602836607
325195,-0.4100013029938516
330078,-0.30830702021908785
335205,-0.3641032876128154
340087,-0.34871235461381644
345214,-0.32998876250736764
350097,-0.37855723327897195
355224,-0.3733479134050217
360107,-0.33635921959378123
365234,-0.32275862026857816
370117,-0.2460395551100234
375244,-0.35876943862973043
380126,-0.3471943205754613
385253,-0.3254900234088698
390136,-0.4110568367225529
395263,-0.3974729698749062
400390,-0.30257645292675406
405273,-0.3420082773644264
410156,-0.3242405782480713
415283,-0.37024248414870264
420166,-0.297232951084041
425292,-0.37573921905057617
430175,-0.3063585072412405
435302,-0.3889634537017468
440185,-0.325368255326687
445312,-0.360989675726076
450195,-0.35773948386715837
455322,-0.3701467724594458
460205,-0.2859918640245809
465332,-0.34233885269835085
470214,-0.31282398064366745
475341,-0.3075792815724476
480224,-0.31398887976394363
485351,-0.3306027390163493
490234,-0.33110600313933425
495361,-0.27833850610870314
500244,-0.4059163883403212
505371,-0.40423864435389234
510253,-0.3634813700820736
515380,-0.3457251793170588
520263,-0.37652302758779044
525390,-0.32296300130994027
530273,-0.3276470974733545
535400,-0.3583375046407511
540283,-0.3394064391488225
545410,-0.3317338482759524
550292,-0.29591380732072103
555419,-0.3740498207322318
560302,-0.4015522965771616
565429,-0.3798719340974639
570312,-0.36295283631401354
575439,-0.32507877884442493
580322,-0.3131154052338232
585449,-0.373768439078324
590332,-0.32516735701522137
595458,-0.3220176686922347
600341,-0.3833417666081189
605468,-0.34593139131422745
610351,-0.366140631616112
615478,-0.3394724814180652
620361,-0.29947418455233077
625488,-0.3654847715130831
630371,-0.4130729729053577
635498,-0.3443679620592235
640380,-0.32346420597774994
645507,-0.29838853556422684
650390,-0.3467896863748283
655517,-0.31741083687249017
660400,-0.34892731234108254
665527,-0.360285100949147
670410,-0.3629526863680823
675537,-0.32052296140325254
680419,-0.39153894621709995
685546,-0.36987464508761114
690429,-0.3550868359599981
695556,-0.36434538029159924
700439,-0.33133468664799715
705566,-0.3321156891932233
710449,-0.3749743465869866
715332,-0.33948783392857074
720458,-0.31658437058549893
725585,-0.32217875569628696
730468,-0.38505176847731626
735595,-0.4388971452615973
740478,-0.30386001646289884
745605,-0.2953536438059139
750488,-0.3100200929952024
755371,-0.4043854262447315
760498,-0.36157046931081993
765625,-0.26768560801643737
770507,-0.35401842898666125
775390,-0.37480616813319045
780517,-0.3267284838392239
785644,-0.28020037858757796
790527,-0.34539317625308463
795410,-0.40284006564027663
800537,-0.3389213569119356
805664,-0.3339421567956631
810546,-0.38062674188989476
815429,-0.3482732867385412
820556,-0.3261362505683856
825683,-0.36875903539288757
830566,-0.2853493949524033
835449,-0.3965723369786147
840576,-0.3323280133527522
845703,-0.34688363777627096
850585,-0.2592433508109071
855468,-0.3301213447559075
860595,-0.35849217793538024
865722,-0.30356059978056216
870605,-0.32572627626975326
875488,-0.3821121282029907
880615,-0.34096786677492474
885742,-0.38637815499174266
890625,-0.3051588748806484
895507,-0.31253422477024806
900634,-0.3625636512343515
905761,-0.3340475909474119
910644,-0.42138367070553606
915527,-0.3767382673723958
920654,-0.3903123165191218
925537,-0.30628522711106676
930664,-0.35513406426771965
935546,-0.3897705324552607
940673,-0.4011791108306557
945556,-0.33443022287139534
950683,-0.37571254653958697
955566,-0.3205834485509431
960693,-0.349537941463927
965576,-0.3495909278080198
970703,-0.3854198685409429
975585,-0.3390969248728126
980712,-0.2966357814340217
985595,-0.2559329826029
990722,-0.4179020320363449
995605,-0.3391988920715221
1000732,-0.41620886110164435
1005615,-0.3571892878042746
1010742,-0.3186187378011649
1015625,-0.34426489136577487
1020751,-0.311395460595433
1025634,-0.32608589286146383
1030761,-0.3115462262295434
1035644,-0.3564975775463246
1040771,-0.3425991817593097
1045654,-0.3422209574385633
1050781,-0.30658227603073307
1055664,-0.3948019217977503
1060791,-0.3259084512170567
1065673,-0.3183885320094433
1070800,-0.3591366495424744
1075683,-0.3378866707035737
1080810,-0.30198928872776243
1085693,-0.3972302010607933
1090820,-0.36543119995225304
1095703,-0.32691004989678696
1100830,-0.35828820823586227
1105712,-0.31350238021671295
1110839,-0.3484383483863738
1115722,-0.2535045568918708
1120849,-0.31276516816076416
1125732,-0.3339646446454356
1130859,-0.28738298490058156
1135742,-0.3376580059517309
1140869,-0.3584212068118813
1145751,-0.30239200102649555
1150878,-0.34821000820063297
1155761,-0.4036177532792635
1160888,-0.32611661896612887
1165771,-0.4062797046332758
1170898,-0.2977410363016322
1175781,-0.38555387045788336
1180908,-0.2640494664345674
1185791,-0.3202858276300269
1190917,-0.35310527319950147
1195800,-0.3057888536707907
1200927,-0.31571072225227326
1205810,-0.3151035273523064
1210937,-0.3123953561103434
1215820,-0.3065675385256075
1220947,-0.3503974715438378
1225830,-0.261712906391951
1230957,-0.3680279955781245
1235839,-0.32148281619095087
1240966,-0.3348654753163416
1245849,-0.31315401809943744
1250976,-0.3612338622427611
1255859,-0.27860436944465583
1260986,-0.3791466227972009
1265869,-0.39429326269087994
1270996,-0.2997513134069685
1275878,-0.35675748221906467
1281005,-0.3452213913729345
1285888,-0.31606506606671125
1291015,-0.27368009445588726
1295898,-0.30904193244854206
1301025,-0.3687806063158803
1305908,-0.31034401501811537
1311035,-0.3756139728311165
1315917,-0.34123851518826065
1321044,-0.3447558156863053
1325927,-0.27546546909742986
1331054,-0.3863847534649416
1335937,-0.36228444537221627
1341064,-0.37692481641725095
1345947,-0.2703126550743935
1351074,-0.3895857192201184
1355957,-0.32991328848252266
1361083,-0.3324207755955353
1365966,-0.3876369649863065
1371093,-0.3353484524231174
1375976,-0.33432122711409207
1381103,-0.3641189993088467
1385986,-0.33931181373656294
1391113,-0.3520183157846333
1395996,-0.3212258084506221
1401123,-0.34414527636561587
1406005,-0.3154021335070638
1411132,-0.3724890386372355
1416015,-0.3514584075399547
1421142,-0.32768583859802547
1426025,-0.28988741020506126
1431152,-0.3183262182072504
1436035,-0.3296723337829359
1441162,-0.30136094093751353
1446044,-0.34144406221937906
1451171,-0.9161289851792205
1456054,0.24544683778954735
1461181,-0.7689496942337914
1466064,-0.4828907292696947
1471191,0.4781233415867199
1476074,-1.1277784250878735
1481201,-0.3784482732044978
1486083,-0.14729143356872676
1491210,-0.7053679651290565
1496093,-0.2286685454155819
1501220,-0.28398492620776494
1506103,-0.4141232615860506
1511230,-0.7316930119092415
1516113,0.06146417352774236
1521240,-0.5166957841838329
1526123,-0.5351993683805496
1531250,-0.165500970790891
1536132,-0.5331912317727223
1541259,-0.18749455097441015
1546142,-0.32230869424190445
1551269,-0.44253870072067336
1556152,-0.45192918644432645
1561279,-0.2188168857464312
1566162,-0.5244431872922988
1571289,-0.11627061787735293
1576171,-0.5588570057793483
1581298,-0.341714371398
1586181,-0.25689197232088645
1591308,-0.3951154742261238
1596191,-0.44511609751066494
1601318,-0.2951535779116288
1606201,-0.31204954348166325
1611328,-0.6467329880655335
1616210,-0.122483880366131
1621337,-0.4146999638260702
1626220,-0.49904755754523755
1631347,-0.12791100213740947
1636230,-0.26157545410310945
1641357,-0.41744820194161747
1646240,-0.1727001939744497
1651367,-0.29960924002378775
1656250,-0.44415002018200767
1661376,-0.2578410840927905
1666259,-0.24092724426350642
1671386,-0.36073198812377427
1676269,-0.24483316660047372
1681396,-0.18909834321406116
1686279,-0.40803784847988034
1691406,-0.42109771251736383
1696289,-0.37457131584217684
1701416,-0.3608630680878733
1706298,-0.35120816789815557
1711425,-0.3508303138129225
1716308,-0.2374284957356707
1721435,-0.33239531707956793
1726318,-0.3770309811594448
1731445,-0.32700086678326556
1736328,-0.4389957996216278
1741455,-0.46532974840594576
1746337,-0.3477194600886566
1751464,-0.316229035823941
1756347,-0.5131374257855352
1761474,-0.26889448124236637
1766357,-0.20363520753873665
1771484,-0.44698002527678327
1776367,-0.36343731863509987
1781494,-0.25071938920796555
1786376,-0.5468707240594597
1791503,-0.24416395037622785
1796386,-0.2804834035858761
1801513,-0.43230492409159993
1806396,-0.296095033511131
1811523,-0.2579713226412803
1816406,-0.4366133350439352
1821533,-0.3983653877378135
1826416,-0.1652824204739023
1831542,-0.45836106723540837
1836425,-0.3577976572270565
1841552,-0.19430845336550284
1846435,-0.43016545913188864
1851562,-0.38419076017190434
1856445,-0.1830424981661114
1861572,-0.4876804394132783
1866455,-0.3420692546564119
1871582,-0.2806525890371212
1876464,-0.36651707152512536
1881591,-0.5040841363897446
1886474,-0.2297110011180532
1891601,-0.32759485816773726
1896484,-0.4072561680836273
1901611,-0.22484515413473183
1906494,-0.3251352817104092
1911621,-0.4745745796394356
1916503,-0.26239276526801447
1921630,-0.4272054973324586
1926513,-0.38659535961251024
1931640,-0.2893021044252144
1936523,-0.31827211273703426
1941650,-0.31270484588348957
1946533,-0.28359176102027384
1951660,-0.33316841572764844
1956542,-0.3585160233975895
1961669,-0.24619451599732756
1966552,-0.4022314191000298
1971679,-0.3493776213145541
1976562,-0.2937618057070708
1981689,-0.32353668845656536
1986572,-0.3395849731982086
1991699,-0.3026549727827188
1996582,-0.3780636744821866
2001708,-0.3791186501275021
2006591,-0.3177460273141186
2011718,-0.32800643383776773
2016601,-0.3657063643882861
2021484,-0.32290888495824177
2026611,-0.37960236448433804
2031738,-0.3592574152718342
2036621,-0.31844079724199936
2041748,-0.3648020231745317
2046630,-0.36510655000981096
2051757,-0.35644758405366517
2056640,-0.34696113956590935
2061523,-0.36953270621286904
2066650,-0.3471630187624264
2071777,-0.33251234278552033
2076660,-0.3211231792079232
2081542,-0.23955895918167336
2086669,-0.3204326045620771
2091796,-0.3607664290212078
2096679,-0.31092267934935514
2101562,-0.3924303233957982
2106689,-0.27685985477832276
2111816,-0.343974387947398
2116699,-0.3104955477924829
2121582,-0.2843098351216842
2126708,-0.39656218917271957
2131835,-0.38142692708802883
2136718,-0.34960468786449894
2141601,-0.3900599227158157
2146728,-0.34776848778100344
2151855,-0.31824070768374213
2156738,-0.25875499284260783
2161621,-0.3540500030487941
2166748,-0.280438100325096
2171875,-0.3273303522528064
2176757,-0.36353573449235554
2181640,-0.2996405838616276
2186767,-0.3797398346913443
2191894,-0.39453199439916453
2196777,-0.32740653345305937
2201660,-0.31774609624424066
2206787,-0.35743101718551884
2211914,-0.3225714446733843
2216796,-0.34782810116867857
2221679,-0.34107088612629255
2226806,-0.38138449424931764
2231933,-0.38478398935859026
2236816,-0.31021760844648405
2241699,-0.3565475755011107
2246826,-0.32114032155617167
2251953,-0.3035327200767046
2256835,-0.3105572634608258
2261718,-0.3462047764002687
2266845,-0.39371624854494236
2271972,-0.30167061743526524
