1398898579705858184,-0.27366638,-0.14089966,9.438034
1398898579713670684,-0.22843933,-0.13375854,9.352341
1398898579721483184,-0.25700378,-0.112335205,9.371384
1398898579729295684,-0.26890564,-0.14328003,9.376144
1398898579737108184,-0.3474579,-0.12185669,9.480881
1398898579744920684,-0.29985046,-0.07662964,9.47612
1398898579752733184,-0.22605896,-0.08615112,9.380905
1398898579760545684,-0.2641449,-0.1289978,9.397568
1398898579768358184,-0.27842712,-0.1456604,9.421371
1398898579776170684,-0.2808075,-0.10757446,9.4023285
1398898579783983184,-0.21891785,-0.13137817,9.445175
1398898579791795684,-0.23796082,-0.114715576,9.357101
1398898579799608184,-0.29270935,-0.11709595,9.388046
1398898579807420684,-0.26652527,-0.08377075,9.3832855
1398898579815233184,-0.2641449,-0.10757446,9.378525
1398898579823045684,-0.2546234,-0.08139038,9.464218
1398898579830858184,-0.25224304,-0.14328003,9.423752
1398898579838670684,-0.23320007,-0.13375854,9.445175
1398898579846483184,-0.24272156,-0.090911865,9.416611
1398898579854295684,-0.27366638,-0.09567261,9.447556
1398898579862108184,-0.27366638,-0.112335205,9.416611
1398898579869920684,-0.25224304,-0.11947632,9.397568
1398898579877733184,-0.26176453,-0.12185669,9.407089
1398898579885545684,-0.2641449,-0.14804077,9.438034
1398898579893358184,-0.2641449,-0.088531494,9.399948
1398898579901170684,-0.23558044,-0.1289978,9.445175
1398898579908983184,-0.28556824,-0.12423706,9.392807
1398898579916795684,-0.2308197,-0.11709595,9.359482
1398898579924608184,-0.26652527,-0.13851929,9.361862
1398898579932420684,-0.26652527,-0.09805298,9.392807
1398898579940233184,-0.25700378,-0.14804077,9.4665985
1398898579948045684,-0.24510193,-0.13137817,9.418991
1398898579955858184,-0.30699158,-0.14328003,9.47374
1398898579963670684,-0.22367859,-0.114715576,9.407089
1398898579971483184,-0.2474823,-0.10519409,9.330917
1398898579979295684,-0.2641449,-0.112335205,9.40947
1398898579987108184,-0.2474823,-0.09329224,9.423752
1398898579994920684,-0.25224304,-0.11709595,9.421371
1398898580002733184,-0.24510193,-0.10757446,9.442795
1398898580010545684,-0.2474823,-0.15518188,9.4023285
1398898580018358184,-0.2641449,-0.11709595,9.366623
1398898580026170684,-0.23796082,-0.11947632,9.388046
1398898580033983184,-0.26176453,-0.15280151,9.468979
1398898580041795684,-0.23796082,-0.16708374,9.378525
1398898580049608184,-0.23796082,-0.10043335,9.416611
1398898580057420684,-0.2641449,-0.12185669,9.376144
1398898580065233184,-0.27366638,-0.08139038,9.464218
1398898580073045684,-0.30223083,-0.10043335,9.426132
1398898580080858184,-0.25938416,-0.10519409,9.452316
1398898580088670684,-0.25224304,-0.114715576,9.421371
1398898580096483184,-0.26890564,-0.112335205,9.407089
1398898580104295684,-0.29270935,-0.13613892,9.454697
1398898580112108184,-0.26176453,-0.11709595,9.440414
1398898580119920684,-0.24034119,-0.109954834,9.423752
1398898580127733184,-0.25700378,-0.11947632,9.41423
1398898580135545684,-0.24986267,-0.10281372,9.449936
1398898580143358184,-0.271286,-0.11709595,9.399948
1398898580151170684,-0.271286,-0.1289978,9.3452
1398898580158983184,-0.28318787,-0.15518188,9.421371
1398898580166795684,-0.2641449,-0.114715576,9.421371
1398898580174608184,-0.26176453,-0.10043335,9.418991
1398898580182420684,-0.28318787,-0.14089966,9.404709
1398898580190233184,-0.22367859,-0.090911865,9.40947
1398898580198045684,-0.2546234,-0.09805298,9.392807
1398898580205858184,-0.24986267,-0.14804077,9.421371
1398898580213670684,-0.29032898,-0.13851929,9.364243
1398898580221483184,-0.23558044,-0.10757446,9.438034
1398898580229295684,-0.24034119,-0.13851929,9.373764
1398898580237108184,-0.26176453,-0.10281372,9.390427
1398898580244920684,-0.30223083,-0.12661743,9.41423
1398898580252733184,-0.25224304,-0.11709595,9.352341
1398898580260545684,-0.23796082,-0.14089966,9.480881
1398898580268358184,-0.24510193,-0.1789856,9.380905
1398898580276170684,-0.27366638,-0.15994263,9.428513
1398898580283983184,-0.26176453,-0.10757446,9.3832855
1398898580291795684,-0.25700378,-0.12185669,9.459457
1398898580299608184,-0.271286,-0.114715576,9.41185
1398898580307420684,-0.25938416,-0.09805298,9.435654
1398898580315233184,-0.25700378,-0.12185669,9.364243
1398898580323045684,-0.29985046,-0.07662964,9.399948
1398898580330858184,-0.26652527,-0.088531494,9.41185
1398898580338670684,-0.25700378,-0.11709595,9.40947
1398898580346483184,-0.24272156,-0.10281372,9.373764
1398898580354295684,-0.26652527,-0.11947632,9.4023285
1398898580362108184,-0.23796082,-0.13375854,9.4023285
1398898580369920684,-0.26890564,-0.14089966,9.407089
1398898580377733184,-0.2474823,-0.14328003,9.41423
1398898580385545684,-0.24034119,-0.11947632,9.449936
1398898580393358184,-0.26652527,-0.14089966,9.390427
1398898580401170684,-0.27604675,-0.10043335,9.442795
1398898580408983184,-0.27842712,-0.09567261,9.430893
