-0.3793964254770894,0.003735703661340058,-0.7497302858467751,4.9E-324,0.3842881097902102,1
-0.3756358806142356,0.005707248309758109,-0.8336875226045688,0.03395603814249526,0.38315736077307755,1
-0.36635180908310955,0.003701252591630009,-0.5789198377837952,4.9E-324,0.37136895482807536,1
-0.37134852665781526,0.005120104784787099,-0.852772037499923,0.15393483773124572,0.37817963064622767,1
-0.3725739452360195,0.0049670557289924625,-0.7106985079097754,0.018292987571031816,0.3791812236882581,1
-0.3723346553873255,0.006773863433087374,-0.728200304046867,0.4758862237097734,0.38132264427317447,1
-0.3699771511864481,0.031010068212030804,-1.544819058710047,1.112945432054806,0.40974767920278765,1
-0.3720281673204274,0.010543806066524464,-1.0246207061629828,0.5725056938135005,0.3859388077743937,1
-0.3617281302570401,0.029903405503959955,-1.3884255458645072,1.6212771774472934,0.40093720920265563,1
-0.3757557500502142,0.00895072652703693,-1.2908628677561378,0.17428587643146543,0.3874830450778925,1
-0.36849100350244784,0.008476663604615159,-0.9972256345700838,0.568995919529538,0.37981875054669995,1
-0.36744494144356726,0.005109078004935419,-0.7237453798713691,0.4259536092312608,0.37433255668910526,1
-0.36598930475217406,0.012655522846183967,-1.1149999238513875,0.2730967201582466,0.3828886183202151,1
-0.36943122001294915,0.034098124812403575,-1.8338131373275353,0.977173226206725,0.41301035233110034,1
-0.369300396778305,0.009254625005472413,-1.459023337518353,4.9E-324,0.38162469530428184,1
-0.36854044126383523,0.02376261444920505,-2.0028799456125084,0.43734602640767584,0.39948050177217365,1
-0.36542837449017185,0.010548447843257648,-1.0497234781373361,0.45795107809913205,0.379587071336455,1
-0.3726290740280911,0.04349005197547417,-1.6636475926829526,2.3434116567193914,0.4270157828306898,1
-0.3631914237811716,0.01761358327222716,-1.5991041141909612,1.2992250710008442,0.38668022134629787,1
-0.3751841162764622,0.026875155266808184,-1.5903511875989924,0.6367378410828142,0.40943653521999995,1
-0.3782938509035439,0.03388385264876083,-2.380748485948704,0.9934753341581946,0.4207019019212933,1
-0.37543156795855026,0.0027090360050658676,-0.6418135521811443,4.9E-324,0.3790222925170518,1
-0.36606582036355306,0.051168781317836344,-1.6631476078153362,2.939662294366835,0.4303172854490945,1
-0.3384409712771197,0.23922465239632226,-1.194225671209006,8.846549726136436,0.5947831062121068,1
-0.3749078807100862,0.13451988224272754,-3.933615030703252,1.7153345301314094,0.5244766927721914,1
-0.3330446788008888,0.4967756523684165,-4.339197574079423,8.516182535803795,0.7795475677891656,1
-0.38843996856187846,0.3627545938440667,-8.188452602910745,3.9924605115322063,0.7166869630601769,1
-0.3654544940744869,0.009617513145468857,-1.0021399796825445,0.14433266145880097,0.37838406465482655,1
-0.3510145307458898,0.1731066641498452,-2.5489394828747773,1.9262563561420958,0.5443508656598264,1
-0.3638452131272591,0.042517428233847764,-1.6726911028376765,1.326808388232811,0.418211390745719,1
-0.3636711388892145,0.26937623458811333,-5.703650053005184,3.3186412240423913,0.6337451631760925,1
-0.37489730715889386,0.12583857826906972,-4.5827098440951035,1.7407045408405288,0.5161265050199029,1
-0.36761056131595243,0.04477788560828151,-1.8107451059338082,1.3775804145612423,0.4241643671966227,1
-0.38234721773813896,0.08965972189050354,-4.239524693633242,1.3004806860010714,0.4856429931571124,1
-0.36162485008829587,0.0054336862334651535,-0.9117125548140717,0.14179658146934493,0.36906126650577625,2
-0.35416502021711826,0.1189164724569314,-3.2554469816855773,1.9904678860491458,0.4943170379445999,2
-0.3571263098308277,0.0470834671716497,-1.9298499717969309,2.3674616115515548,0.41787877230727344,2
-0.3748975409222942,0.04228759685147768,-2.7297718045761767,0.814697298837725,0.4275929875957523,2
-0.37305496739029204,0.10837532520778363,-3.366754209172285,1.2984525356021113,0.49753927875330156,2
-0.35106688227319993,0.16871215692958064,-3.5761646466635053,2.061816315996344,0.5403333348578501,2
-0.36191091599026814,0.08385550919698075,-2.6735704858704503,2.970346335939757,0.4635029884584303,2
-0.36731159051211326,0.04913959138099343,-3.384710358934541,0.9381714610895688,0.4290191090214185,2
-0.3593775755532523,0.12809030049150838,-4.430882742286666,2.364224084846759,0.5071908342054708,2
-0.3606056542812916,0.042947790933983855,-2.164172518641381,1.0696884299523042,0.41591372763305406,2
-0.3658617481344604,0.01036012816703877,-1.4382830382330045,0.207552538021325,0.3797564310384251,2
-0.35926982653576306,0.0826970845049553,-4.229966830124273,2.6548187530514227,0.46018680203151485,2
-0.3698285933264254,0.06244820535265715,-3.628520232035963,0.8306161441733693,0.44634223841628495,2
-0.35720833661048484,0.049483207513990754,-2.479585472202121,1.5509134791721078,0.42080993721396365,2
-0.3682631508500286,0.04765194361502198,-2.8370816948435857,0.8602735755025694,0.42810009564237783,2
-0.3587542409287277,0.05452436526058709,-2.9293094724509183,1.4263390473919575,0.42805253257624154,2
-0.37594391274025124,0.05175703139569548,-3.2771598223725587,0.8355615754081835,0.4394210474273448,2
-0.35762870946428343,0.07202908648806784,-2.384373247968698,3.509695088685664,0.4471323968593155,2
-0.3679381618150523,0.027824860814716818,-1.916381480931868,0.4774474770854731,0.4039843459028541,2
-0.3616708255096716,0.06082912360786766,-2.9259569106051506,1.7523205851835133,0.4377612472943611,2
-0.35292348669958135,0.09885176670812139,-2.8303397547985885,2.2598271823028604,0.4726592368422637,2
-0.3639522262217096,0.05305664661778421,-2.5371933124854067,2.05275444590138,0.4307178538086426,2
-0.37258559977020145,0.03299606619274306,-2.1727004795358074,0.7409634419389164,0.4145070510243027,2
-0.3487299803750554,0.11241289497293946,-3.1869796525508622,2.7718934032866454,0.4837618155511306,2
-0.3548192104937535,0.09467225027569576,-2.7984313862039567,3.4280789659563755,0.46964765772982026,2
-0.3663644191803389,0.011820643381866747,-1.3469116421176555,0.26151822445016215,0.3821564221928162,2
-0.3470031598685456,0.2163454986242944,-3.5493203566563762,7.913230702355127,0.5803074112770312,2
-0.3611089449090079,0.02637892010497476,-1.5724187335471456,1.7401247843002423,0.3959527625844678,2
-0.36279646719301567,0.056987639713862934,-3.059336925349597,1.402424961197097,0.4342912805037605,2
-0.37370857306135563,0.3037179727815956,-6.579697635435129,2.5572447104339826,0.6658649039866494,2
-0.35290819589132333,0.10705411786579651,-2.854786010663579,2.2239465600472883,0.4812466234614691,2
-0.3541283323413572,0.03343005463398994,-1.5919258197279689,1.9121879541824676,0.39854351130191645,2
-0.3607293031082631,0.08058151886421128,-3.0396494950332302,1.5531126704492806,0.4590284838495149,2
-0.3629680323701875,0.061541727782174156,-3.6704183164768924,1.0218797979708167,0.4396447660382866,2
-0.32823314967001715,0.24294351272047043,-3.5529566691835335,7.452194250060019,0.5921828376969145,2
-0.3665749664164839,0.02413863723948057,-2.956890568075533,0.11253143452070269,0.3981404817934579,2
-0.3583273125186023,0.034574470456118174,-2.232129798037663,0.8075905544119095,0.4036990628586128,2
-0.36444824505718804,0.02190837069917223,-2.079092290125983,0.5967528428347499,0.3933584803006495,2
-0.33636087096925554,0.19276214468448896,-4.27387232325716,5.061268386244183,0.5530829776838964,2
-0.3545228173869237,0.01706985041771795,-1.4322835735666537,0.9839490577995118,0.37783101840065997,2
-0.3442827497162036,0.16216417273884437,-3.047495679409584,6.314874245746756,0.529806365091053,2
-0.3606217041740338,0.03335003961166285,-2.5973676358602544,1.7837537203302638,0.40422525048918795,2
-0.366828610210326,0.05783118965445969,-3.0469174242962955,1.159861907005384,0.4386278820632574,2
-0.3765479927137207,0.07017725072520316,-3.7082506802923705,0.9105501824845366,0.4603972649157851,2
-0.3588655023941798,0.40438240361494143,-8.76678160848096,5.187111386698543,0.7301827527568479,2
-0.3502130929582105,0.18026307302958539,-4.787401556893447,3.974653862801345,0.5503746755701444,2
-0.3546328148034034,0.21196384867038837,-5.672505360859523,1.5845304084874652,0.5811439425871813,2
-0.3548874214521838,0.09266873883224606,-2.9037374147678507,1.8361110991104201,0.4675615689267307,2
-0.35552693055260226,0.03682638625197058,-2.7811236695155177,1.4048580424009351,0.40401210947213606,2
-0.34200725849033503,0.0786691540431872,-1.11627114051951,4.853301729652772,0.4423099805603103,2
-0.357942401288394,0.021566662576110476,-1.6872507482775756,0.304352720835686,0.3868971765420525,2
-0.36591432518510114,0.0992527476281869,-5.530098665727988,0.7591830380958555,0.482851986641719,2
-0.3540833145688317,0.05377578947948767,-2.233545974817189,1.4651172148449128,0.4232620738213358,2
-0.3289058733693503,0.1244618168640766,-2.8295666779810844,4.079050960700913,0.4823286124634654,2
-0.3475068028431164,0.010753089552505276,-0.9516681328239489,0.2873404679094804,0.36264868340413114,3
-0.3481740159565399,0.04056161365089454,-1.7707053693199146,0.47221768487828086,0.40222724800565085,3
-0.33687572104371655,0.030464564086596476,-3.412363668328558,1.1064020687152318,0.3794071895936087,3
-0.3437471712165944,0.06215795471111055,-2.033206830463337,0.8717799162176529,0.4246411101512915,3
-0.3422354975820304,0.059790694502025635,-2.5279798520197954,0.7819525028913574,0.42061363542715213,3
-0.3256246812942968,0.12245226508730267,-2.9622109061223147,2.342895575849232,0.4779996842627776,3
-0.34523360494560795,0.4245980531734436,-7.465876649552617,3.75411000584843,0.7374173141154088,3
-0.33197344244654425,0.07887965859166701,-2.413725551346748,2.9299652755669108,0.43484022937335964,3
-0.3389159283791754,0.03393470385691649,-1.7041436718861434,0.9854082202787104,0.3857443588259394,3
-0.33192662097832587,0.1021680475276177,-2.510948752914726,2.007606407176011,0.4608072582346191,3
-0.340299982407218,0.07579542437008453,-2.836970109735131,2.1621213723044796,0.4377208041622394,3
-0.3359116513360131,0.09469127234271695,-3.244004264669008,2.594953357617978,0.45555231296307136,3
-0.3568646209869133,0.02326853109991514,-1.4626972112636256,0.45571827836988277,0.3880990708724366,3
-0.3524181272146706,0.08605431326173649,-2.526057935560514,2.24305166363534,0.4585333680892072,3
-0.317215126591323,0.1425165481644879,-2.3060629184295536,5.369827480329015,0.49309429595447246,3
-0.344248782648946,0.013242553938655725,-1.0090506412770868,0.3745740733083771,0.3629735228552312,3
-0.3438230053159381,0.023911203296916404,-1.2882444641581454,1.1784325829576474,0.37699530803631986,3
-0.3498248426801914,0.03863261533204935,-1.9095362184805786,1.5197521747458946,0.4012605586003562,3
-0.3611346707785932,0.09533528907548236,-3.699855135103925,1.7912908852828835,0.4751352854859814,3
-0.35060212703596083,0.07399175311698583,-3.2201161428503697,1.4779741356350655,0.443749484055053,3
-0.35625944926671715,0.031909602568382184,-2.2888171978848577,0.5837400358593694,0.39853531557467625,3
-0.35583921432434973,0.15384063359623182,-5.343560952485457,2.1114283080372935,0.5295868012396097,3
-0.34341004470508074,0.04270002054918767,-2.1645732678912326,1.436340988038003,0.4007873243423913,3
-0.3465152813621328,0.02960652688390112,-1.6739463734248172,0.9940101489455095,0.38688417788968726,3
-0.34318670968571535,0.038845230529123226,-1.96852293910968,1.1076848845998892,0.3957554146616703,3
-0.34797141778696816,0.004816670626685335,-0.6680284602700173,0.016090727102783475,0.3548249966157376,3
-0.3448959321848137,0.04331216409317592,-2.116629056915092,1.2227335629021425,0.40282175727088965,3
-0.35586635727710153,0.01971759784246548,-1.7418998743904357,0.425725364378712,0.38256824500229913,3
-0.34994819584577624,0.019295664884023542,-1.9276154030269117,0.38992119422701066,0.3765095014202661,3
-0.35003469522081887,0.015570677470276347,-1.5569693923692984,0.27533841834738837,0.3716113094734982,3
-0.34881311417770106,0.006285745406108043,-1.0431634384360287,0.40415600542520913,0.3577098461441253,3
-0.3446061201218799,0.030854037269989722,-1.846006778477923,1.1722663284102328,0.386791177892471,3
-0.33872501344524003,0.06450841356981837,-2.331278484788644,1.8557734146879845,0.4233710527460474,3
-0.3495685251272598,0.0030175685742531775,-0.7123510817459149,4.9E-324,0.35385833653299814,3
-0.34731538926877636,0.004418667445579641,-0.7529195155488875,0.16174799329947653,0.35361935335682837,3
-0.348601496543693,0.022057841302370408,-1.4726006506988742,0.544754309077895,0.37892063112856883,3
-0.34462358700804785,0.12059419145870369,-4.221031274968958,1.9460719504449084,0.4892439148124351,3
-0.36943177301849445,0.15058405607381514,-5.186451621388634,1.5292828130080913,0.5357834366508583,3
-0.3533824203376109,0.0348016075905007,-2.9126333621008875,0.8323452853145739,0.3996007289710176,3
-0.347697410461129,0.013682838890472714,-1.305640137025959,0.4119871585775865,0.3668464639762082,3
-0.3495539300835528,0.006799496105677864,-0.8288248040534025,0.046996789265124406,0.35914822308141137,3
-0.35431144132686937,0.007459411164510043,-1.2110117391026307,0.15654245417455215,0.3646861782678822,3
-0.35015044695325287,0.015630986465561714,-1.480599337785085,0.7418827152525935,0.3718014550363196,3
-0.3493684224685788,0.007466258533495611,-0.8813141602474115,0.36092656857226224,0.35989519745570225,3
-0.3515939338118218,0.015039544059457883,-1.7756438060822575,0.37300966344688824,0.37236788039884666,3
-0.34592432246666904,0.005250875840880074,-0.6530981933793321,0.09505010398139291,0.35343247263784944,3
-0.34302348795663107,0.02756543134425271,-2.2622954483729014,1.6886201036736583,0.3810912549956844,3
-0.3540984389137967,0.0211076141655437,-1.4206186759498998,0.27376086911479725,0.38274445601044504,3
-0.3439471135534175,0.03340613637761482,-1.6424708016261995,2.064360623557844,0.3894942275558678,3
-0.34309908436935055,0.03269230055682918,-1.669771446828939,1.1126477046055836,0.3878263557984629,3
-0.34844677252451295,0.014287406441403359,-1.1451853110706711,0.5300800544298294,0.36837828345893725,3
-0.3498484876091014,0.019204221438786386,-1.1290888525975333,1.2959392301556214,0.37629534374100604,3
-0.3549197520254715,0.016067919444167002,-1.143626297610595,0.5208890478644257,0.3768765710706744,3
-0.3521746589434789,0.0321472021889002,-1.957677528026542,0.39646644107148,0.3951888062570293,3
