1399055194300329605,-0.2308197,-0.15518188,9.480881
1399055194305212417,-0.21177673,-0.14328003,9.41185
1399055194308630386,-0.2474823,-0.15280151,9.471359
1399055194311804214,-0.24034119,-0.13137817,9.397568
1399055194315222183,-0.2308197,-0.13375854,9.3832855
1399055194322790542,-0.21653748,-0.14089966,9.461838
1399055194330358902,-0.21891785,-0.13375854,9.502304
1399055194335241714,-0.22843933,-0.13613892,9.459457
1399055194340368667,-0.25224304,-0.15280151,9.457077
1399055194345251480,-0.2308197,-0.11709595,9.433273
1399055194350378433,-0.2308197,-0.15518188,9.507065
1399055194355261245,-0.20463562,-0.15756226,9.457077
1399055194360388198,-0.20939636,-0.112335205,9.480881
1399055194365271011,-0.25938416,-0.1456604,9.561813
1399055194370397964,-0.25700378,-0.13613892,9.4785
1399055194375280777,-0.25938416,-0.13137817,9.533249
1399055194380407730,-0.22605896,-0.11709595,9.418991
1399055194385290542,-0.2641449,-0.11947632,9.418991
1399055194390417495,-0.24272156,-0.11709595,9.457077
1399055194395300308,-0.20939636,-0.112335205,9.47374
1399055194398718277,-0.24510193,-0.13613892,9.440414
1399055194402136245,-0.24986267,-0.1456604,9.447556
1399055194405310073,-0.2879486,-0.10757446,9.378525
1399055194412878433,-0.2474823,-0.088531494,9.461838
1399055194420446792,-0.24034119,-0.10519409,9.488022
1399055194425329605,-0.27842712,-0.12661743,9.438034
1399055194430456558,-0.22129822,-0.16946411,9.459457
1399055194435339370,-0.21891785,-0.15280151,9.518967
1399055194440466323,-0.271286,-0.13137817,9.4856415
1399055194445349136,-0.21653748,-0.16708374,9.480881
1399055194450476089,-0.24272156,-0.14328003,9.438034
1399055194455358902,-0.21177673,-0.15280151,9.41423
1399055194460485855,-0.26652527,-0.15518188,9.518967
1399055194465368667,-0.25938416,-0.15518188,9.499924
1399055194470495620,-0.22129822,-0.1289978,9.497543
1399055194475378433,-0.23796082,-0.10757446,9.530869
1399055194478796402,-0.2308197,-0.13851929,9.497543
1399055194482214370,-0.20225525,-0.10281372,9.497543
1399055194485388198,-0.20463562,-0.1456604,9.440414
1399055194492956558,-0.22605896,-0.13613892,9.41185
1399055194500524917,-0.23320007,-0.13851929,9.492783
1399055194505407730,-0.2141571,-0.10281372,9.490402
1399055194510534683,-0.27366638,-0.12185669,9.4665985
1399055194513708511,-0.22605896,-0.15280151,9.449936
1399055194516882339,-0.23796082,-0.17184448,9.495163
1399055194520300308,-0.26176453,-0.16708374,9.442795
1399055194527868667,-0.23558044,-0.14804077,9.454697
1399055194535437027,-0.2474823,-0.13375854,9.457077
1399055194540319839,-0.26652527,-0.13137817,9.4665985
1399055194545446792,-0.24272156,-0.11709595,9.497543
1399055194550573745,-0.24986267,-0.14328003,9.452316
1399055194555456558,-0.23796082,-0.109954834,9.468979
1399055194558874527,-0.21177673,-0.15042114,9.447556
1399055194562292495,-0.21891785,-0.13851929,9.426132
1399055194565466323,-0.24510193,-0.14089966,9.495163
1399055194573034683,-0.20939636,-0.12661743,9.376144
1399055194580603042,-0.22129822,-0.15042114,9.449936
1399055194585485855,-0.23796082,-0.13851929,9.523727
1399055194590612808,-0.2641449,-0.09567261,9.47612
1399055194595495620,-0.20939636,-0.109954834,9.4665985
1399055194600378433,-0.24034119,-0.15042114,9.452316
1399055194605505386,-0.21653748,-0.16708374,9.471359
1399055194610632339,-0.24986267,-0.15994263,9.464218
1399055194615515152,-0.24986267,-0.15280151,9.480881
1399055194620397964,-0.24034119,-0.16708374,9.464218
1399055194625524917,-0.24034119,-0.13137817,9.471359
1399055194630651870,-0.24510193,-0.1456604,9.4023285
1399055194635534683,-0.20701599,-0.10043335,9.495163
1399055194640417495,-0.2474823,-0.12423706,9.41185
1399055194645544448,-0.25700378,-0.088531494,9.464218
1399055194650671402,-0.24510193,-0.088531494,9.423752
1399055194655554214,-0.24272156,-0.15756226,9.430893
1399055194660681167,-0.24986267,-0.14089966,9.461838
1399055194665563980,-0.24986267,-0.11947632,9.430893
1399055194670690933,-0.2546234,-0.109954834,9.471359
1399055194673864761,-0.23796082,-0.16946411,9.47374
1399055194677282730,-0.22367859,-0.112335205,9.514206
1399055194680700698,-0.19273376,-0.12185669,9.533249
1399055194688024917,-0.23796082,-0.1289978,9.435654
1399055194695593277,-0.24034119,-0.14328003,9.447556
1399055194700476089,-0.23558044,-0.15280151,9.488022
1399055194705603042,-0.271286,-0.15756226,9.459457
1399055194709021011,-0.26176453,-0.12661743,9.471359
1399055194712194839,-0.22129822,-0.12661743,9.502304
1399055194715612808,-0.2546234,-0.14089966,9.438034
1399055194723181167,-0.2808075,-0.17422485,9.4665985
1399055194730749527,-0.22605896,-0.10519409,9.378525
1399055194735632339,-0.20225525,-0.14804077,9.521347
1399055194740759292,-0.22367859,-0.13137817,9.464218
1399055194745642105,-0.22367859,-0.11947632,9.47612
1399055194750769058,-0.25224304,-0.114715576,9.47374
1399055194753942886,-0.25938416,-0.112335205,9.457077
1399055194757360855,-0.21891785,-0.114715576,9.430893
1399055194760778823,-0.24034119,-0.1456604,9.502304
1399055194768103042,-0.26176453,-0.13375854,9.421371
1399055194775671402,-0.22129822,-0.1456604,9.442795
1399055194780554214,-0.25938416,-0.15994263,9.4665985
1399055194785681167,-0.25224304,-0.17184448,9.421371
1399055194790808120,-0.22605896,-0.14089966,9.528488
1399055194795690933,-0.25224304,-0.14804077,9.4665985
1399055194800573745,-0.24510193,-0.14804077,9.507065
1399055194805700698,-0.19987488,-0.10043335,9.47612
1399055194810827652,-0.22129822,-0.11709595,9.449936
1399055194815710464,-0.2308197,-0.15756226,9.435654
1399055194820593277,-0.21653748,-0.15042114,9.468979
1399055194825720230,-0.271286,-0.12423706,9.40947
1399055194830847183,-0.24272156,-0.14804077,9.507065
1399055194835729995,-0.23320007,-0.14804077,9.447556
1399055194840612808,-0.26890564,-0.10757446,9.459457
1399055194845739761,-0.24510193,-0.13137817,9.440414
1399055194850866714,-0.22367859,-0.11709595,9.488022
1399055194855749527,-0.2308197,-0.1456604,9.495163
1399055194860632339,-0.20939636,-0.1456604,9.452316
1399055194865759292,-0.25224304,-0.13375854,9.442795
1399055194870886245,-0.2641449,-0.12423706,9.523727
1399055194875769058,-0.21653748,-0.15756226,9.438034
1399055194880651870,-0.26890564,-0.12661743,9.399948
1399055194885778823,-0.24034119,-0.10757446,9.40947
1399055194890905777,-0.2808075,-0.10519409,9.47374
1399055194895788589,-0.26652527,-0.13375854,9.497543
1399055194900671402,-0.22367859,-0.15042114,9.47374
1399055194905798355,-0.20225525,-0.12661743,9.404709
1399055194910925308,-0.20701599,-0.1456604,9.442795
1399055194915808120,-0.22367859,-0.13851929,9.47374
1399055194920690933,-0.27604675,-0.14089966,9.440414
1399055194925817886,-0.2308197,-0.16470337,9.471359
1399055194930944839,-0.24986267,-0.1289978,9.514206
