1397951015297343307, -0.33555603, -0.07901001, 8.747726
1397951015305155807, -0.1736908, -0.13851929, 10.056931
1397951015312968307, -0.16893005, -0.16708374, 9.899826
1397951015320780807, -0.2546234, -0.12423706, 9.161911
1397951015328593307, -0.27604675, -0.10281372, 8.971481
1397951015336405807, -0.19987488, -0.10519409, 9.564194
1397951015344218307, -0.23320007, -0.11947632, 9.628464
1397951015352030807, -0.2308197, -0.10757446, 9.41185
1397951015359843307, -0.25224304, -0.112335205, 9.323776
1397951015367655807, -0.2546234, -0.11709595, 9.4023285
1397951015375468307, -0.20701599, -0.12185669, 9.5499115
1397951015383280807, -0.22129822, -0.15994263, 9.47374
1397951015391093307, -0.25224304, -0.09805298, 9.421371
1397951015398905807, -0.2141571, -0.14328003, 9.423752
1397951015406718307, -0.2308197, -0.1289978, 9.423752
1397951015414530807, -0.25224304, -0.10757446, 9.4856415
1397951015422343307, -0.23558044, -0.13137817, 9.399948
1397951015430155807, -0.23558044, -0.10281372, 9.423752
1397951015437968307, -0.20939636, -0.11709595, 9.449936
1397951015445780807, -0.22367859, -0.109954834, 9.430893
1397951015453593307, -0.22843933, -0.109954834, 9.445175
1397951015461405807, -0.20939636, -0.16708374, 9.423752
1397951015469218307, -0.2308197, -0.109954834, 9.4856415
1397951015477030807, -0.21177673, -0.11709595, 9.438034
1397951015484843307, -0.24272156, -0.15994263, 9.454697
1397951015492655807, -0.24986267, -0.12423706, 9.442795
1397951015500468307, -0.2546234, -0.16470337, 9.480881
1397951015508280807, -0.23320007, -0.112335205, 9.41185
1397951015516093307, -0.26176453, -0.13375854, 9.423752
1397951015523905807, -0.29270935, -0.114715576, 9.416611
1397951015531718307, -0.29985046, -0.14328003, 9.418991
1397951015539530807, -0.271286, -0.114715576, 9.435654
1397951015547343307, -0.25700378, -0.069488525, 9.433273
1397951015555155807, -0.21891785, -0.112335205, 9.449936
1397951015562968307, -0.24272156, -0.1456604, 9.399948
1397951015570780807, -0.21653748, -0.13851929, 9.41423
1397951015578593307, -0.24272156, -0.09329224, 9.404709
1397951015586405807, -0.22605896, -0.16946411, 9.4785
1397951015594218307, -0.22367859, -0.1289978, 9.373764
1397951015602030807, -0.2546234, -0.088531494, 9.447556
1397951015609843307, -0.24986267, -0.12423706, 9.47612
1397951015617655807, -0.2546234, -0.1289978, 9.395187
1397951015625468307, -0.22129822, -0.15042114, 9.440414
1397951015633280807, -0.22605896, -0.13375854, 9.454697
1397951015641093307, -0.2974701, -0.10281372, 9.442795
1397951015648905807, -0.2474823, -0.10519409, 9.459457
1397951015656718307, -0.35221863, -0.22421265, 9.623703
1397951015664530807, -0.25938416, -0.2027893, 9.890305
1397951015672343307, -0.17131042, -0.019500732, 9.6974945
1397951015680155807, -0.27604675, -0.09567261, 9.454697
1397951015687968307, -0.1974945, -0.15042114, 9.714157
1397951015695780807, -0.1974945, -0.15280151, 9.426132
1397951015703593307, -0.25938416, -0.21231079, 9.497543
1397951015711405807, -0.22843933, -0.18612671, 9.378525
1397951015719218307, -0.24510193, -0.19802856, 9.595139
1397951015727030807, -0.2546234, -0.08139038, 9.445175
1397951015734843307, -0.2141571, -0.031402588, 9.378525
1397951015742655807, -0.22605896, -0.048065186, 9.392807
1397951015750468307, -0.28318787, -0.045684814, 9.395187
1397951015758280807, -0.2546234, -0.09805298, 9.34758
1397951015766093307, -0.23558044, -0.10757446, 9.449936
1397951015773905807, -0.22605896, -0.16946411, 9.502304
1397951015781718307, -0.24986267, -0.18374634, 9.47612
1397951015789530807, -0.21891785, -0.21469116, 9.626083
1397951015797343307, -0.23796082, -0.16708374, 9.571335
1397951015805155807, -0.25700378, -0.15280151, 9.514206
1397951015812968307, -0.28318787, -0.15280151, 9.514206
1397951015820780807, -0.29508972, -0.1456604, 9.423752
1397951015828593307, -0.24034119, -0.09329224, 9.438034
1397951015836405807, -0.22843933, -0.0718689, 9.371384
1397951015844218307, -0.23558044, -0.10281372, 9.445175
1397951015852030807, -0.2546234, -0.08615112, 9.385666
1397951015859843307, -0.26890564, -0.112335205, 9.449936
1397951015867655807, -0.2546234, -0.12661743, 9.471359
1397951015875468307, -0.24272156, -0.19088745, 9.454697
1397951015883280807, -0.21177673, -0.16708374, 9.461838
1397951015891093307, -0.21891785, -0.12661743, 9.399948
1397951015898905807, -0.22367859, -0.09805298, 9.454697
1397951015906718307, -0.24986267, -0.12423706, 9.490402
1397951015914530807, -0.23796082, -0.13375854, 9.461838
1397951015922343307, -0.22129822, -0.112335205, 9.54277
1397951015930155807, -0.23558044, -0.08139038, 9.457077
1397951015937968307, -0.24272156, -0.13137817, 9.468979
1397951015945780807, -0.2141571, -0.114715576, 9.528488
1397951015953593307, -0.21891785, -0.18136597, 9.530869
1397951015961405807, -0.25938416, -0.18136597, 9.495163
1397951015969218307, -0.26176453, -0.17660522, 9.53801
1397951015977030807, -0.24034119, -0.16470337, 9.464218
1397951015984843307, -0.2308197, -0.12185669, 9.4665985
1397951015992655807, -0.21653748, -0.10519409, 9.433273
1397951016000468307, -0.24986267, -0.112335205, 9.452316
1397951016008280807, -0.20463562, -0.05758667, 9.428513
1397951016016093307, -0.2474823, -0.10043335, 9.41185
1397951016023905807, -0.23558044, -0.09805298, 9.371384
1397951016031718307, -0.26890564, -0.112335205, 9.447556
1397951016039530807, -0.21177673, -0.15042114, 9.421371
1397951016047343307, -0.24034119, -0.14089966, 9.471359
1397951016055155807, -0.18797302, -0.14804077, 9.464218
1397951016062968307, -0.21177673, -0.10281372, 9.497543
1397951016070780807, -0.24272156, -0.12661743, 9.4785
1397951016078593307, -0.21891785, -0.09567261, 9.407089
1397951016086405807, -0.2474823, -0.10757446, 9.449936
1397951016094218307, -0.26176453, -0.09567261, 9.366623
1397951016102030807, -0.22367859, -0.14089966, 9.369003
1397951016109843307, -0.21653748, -0.12185669, 9.40947
1397951016117655807, -0.20701599, -0.12185669, 9.47612
1397951016125468307, -0.24986267, -0.12661743, 9.430893
1397951016133280807, -0.2546234, -0.13851929, 9.445175
1397951016141093307, -0.26176453, -0.14089966, 9.47374
1397951016148905807, -0.2308197, -0.13137817, 9.502304
1397951016156718307, -0.22367859, -0.090911865, 9.433273
1397951016164530807, -0.23558044, -0.15518188, 9.454697
1397951016172343307, -0.26176453, -0.109954834, 9.390427
1397951016180155807, -0.25224304, -0.15994263, 9.385666
1397951016187968307, -0.24510193, -0.12661743, 9.521347
1397951016195780807, -0.18797302, -0.11709595, 10.261642
1397951016203593307, -0.28556824, -0.069488525, 8.866745
1397951016211405807, -0.22605896, -0.109954834, 9.628464
1397951016219218307, -0.2308197, -0.1289978, 9.326157
1397951016227030807, -0.2474823, -0.112335205, 9.180954
1397951016234843307, -0.21891785, -0.10757446, 9.642746
1397951016242655807, -0.26176453, -0.10519409, 9.338058
1397951016250468307, -0.25700378, -0.11947632, 9.4023285
1397951016258280807, -0.22843933, -0.11709595, 9.449936
1397951016266093307, -0.25700378, -0.12185669, 9.454697
1397951016273905807, -0.2141571, -0.12185669, 9.571335
1397951016281718307, -0.23558044, -0.11947632, 9.507065
1397951016289530807, -0.20701599, -0.11709595, 9.390427
