timestamp, gforce
0,-0.4848937860515523
7,-0.5371009451176221
15,-0.47297934083355564
23,-0.48239687660493047
31,-0.5250784209922674
39,-0.4644994179325117
46,-0.4703233417085162
54,-0.4840734818881902
62,-0.4414525198331223
70,-0.48180524654801005
78,-0.5010666719608334
85,-0.4858028450987426
93,-0.3967277193690144
101,-0.46845714649681014
109,-0.46099195381271585
117,-0.55544566100032
125,-0.4845822473334245
132,-0.4434853978213784
140,-0.5219066312650096
148,-0.48988579179087033
156,-0.4912608302528305
164,-0.4898650783303342
171,-0.44133066782106134
179,-0.527126507544347
187,-0.4779675421015348
195,-0.4236682138918617
203,-0.42081551669691386
210,-0.4601985468448415
218,-0.5205420733176673
226,-0.44748325630568964
234,-0.5112775739810065
242,-0.5680049740031912
250,-0.6242177809051732
257,-0.045441365108704446
265,-0.7643926579137901
273,-0.4639661661019332
281,-0.5523030930402086
289,-0.7682919482145625
296,-0.14675955734606383
304,-0.38198871910890375
312,-0.7763647599534789
320,-0.4084476995989945
328,-0.759042103108218
335,-0.263850109652072
343,-0.3308179069957937
351,-0.6249666919241292
359,-0.3371649802686818
367,-0.5672887722739528
375,-0.6695536599925997
382,-0.2991127944866605
390,-0.36627000588714687
398,-0.4972170521161132
406,-0.5661274944877182
414,-0.5779270249799193
421,-0.43220672766369184
429,-0.33681827125528585
437,-0.5069337858207827
445,-0.5146293386706642
453,-0.4739956768023337
460,-0.41065309345599665
468,-0.5003596539763837
476,-0.3446411636775508
484,-0.5690312597258842
492,-0.580173233236696
500,-0.39730932887779247
507,-0.4749043556440089
515,-0.36634223220587003
523,-0.6291475723932294
531,-0.5333556122380543
539,-0.4872237074303438
546,-0.49908625490493286
554,-0.46846881103780547
562,-0.4207781475540493
570,-0.5519323588667859
578,-0.5982272188705302
585,-0.4913681733238917
593,-0.44348032564520246
601,-0.4754731352500503
609,-0.3778410132972425
617,-0.46298487401541166
625,-0.505994960555773
632,-0.43316442402913324
640,-0.43263774902920105
648,-0.4623501646846151
656,-0.47812289423306353
664,-0.5510434990600181
671,-0.5103889078785979
679,-0.45365488112760666
687,-0.48341860514819324
695,-0.481851827537243
703,-0.4444144084112551
710,-0.5276211632443246
718,-0.5916663999307286
726,-0.39978016095493274
734,-0.4870374685398495
742,-0.4806840197171045
750,-0.5368130374307434
757,-0.44216430432664566
765,-0.3855313931131903
773,-0.39859707874701655
781,-0.46679667355148524
789,-0.47914022316611415
796,-0.49685156523161744
804,-0.43278514979638416
812,-0.40360450880048404
820,-0.34498267937536475
828,-0.4961154708125193
835,-0.4819919649868112
843,-0.5183071374699644
851,-0.4718704997263554
859,-0.3754647935156683
867,-0.43462001417423757
875,-0.490055613739548
882,-0.4823516012746385
890,-0.46494270117045744
898,-0.44853424382273843
906,-0.4511364547537049
914,-0.5065882730149838
921,-0.5464270280331185
929,-0.4486833341036416
937,-0.441426373583246
945,-0.39423960855519447
953,-0.4065838251686369
960,-0.567981955720267
968,-0.5992712967422253
976,-0.44195952890956924
984,-0.46698484431528087
992,-0.47128274125505243
1000,-0.4340947683116152
1007,-0.5146253025799865
1015,-0.48680757678805264
1023,-0.47737646149346524
1031,-0.45564213805912956
1039,-0.43722234481083966
1046,-0.4083645720835083
1054,-0.4934047974148683
1062,-0.37890555393425274
1070,-0.4182972189563028
1078,-0.43052201623213016
1085,-0.46985358865753923
1093,-0.49007417609578674
1101,-0.47182022535068846
1109,-0.44221525584922183
1117,-0.45861408436213225
1125,-0.42719235486936213
1132,-0.46517293350830435
1140,-0.5631010253752287
1148,-0.5055576360483212
1156,-0.4254382694991161
1164,-0.5328451314204958
1171,-0.47418960426899837
1179,-0.4846216523912652
1187,-0.5691799194250269
1195,-0.5087135952381647
1203,-0.4444007184513161
1210,-0.5080824270372482
1218,-0.482747689141096
1226,-0.44009247539213625
1234,-0.5453085438678702
1242,-0.42566224199724445
1250,-0.4437309749680054
1257,-0.5274057533079404
1265,-0.4865228116261697
