1397952537604920163, -0.35935974, -0.07662964, 8.426376
1397952537612732663, -0.30223083, -0.08139038, 9.34758
1397952537620545163, -0.14988708, -0.14804077, 9.952194
1397952537628357663, -0.22843933, -0.1289978, 9.645126
1397952537636170163, -0.28318787, -0.14089966, 9.083359
1397952537643982663, -0.23796082, -0.11947632, 9.40947
1397952537651795163, -0.18321228, -0.15280151, 9.661789
1397952537659607663, -0.24272156, -0.109954834, 9.361862
1397952537667420163, -0.2546234, -0.13137817, 9.295212
1397952537675232663, -0.21891785, -0.109954834, 9.480881
1397952537683045163, -0.23320007, -0.09567261, 9.533249
1397952537690857663, -0.24034119, -0.15994263, 9.421371
1397952537698670163, -0.24986267, -0.11709595, 9.397568
1397952537706482663, -0.24034119, -0.162323, 9.483261
1397952537714295163, -0.20939636, -0.14089966, 9.4785
1397952537722107663, -0.2141571, -0.09805298, 9.373764
1397952537729920163, -0.24034119, -0.11947632, 9.442795
1397952537737732663, -0.2141571, -0.14328003, 9.423752
1397952537745545163, -0.22129822, -0.1789856, 9.490402
1397952537753357663, -0.1903534, -0.162323, 9.40947
1397952537761170163, -0.23558044, -0.088531494, 9.47612
1397952537768982663, -0.2141571, -0.15518188, 9.483261
1397952537776795163, -0.23320007, -0.13375854, 9.471359
1397952537784607663, -0.19511414, -0.10281372, 9.4665985
1397952537792420163, -0.23558044, -0.07424927, 9.442795
1397952537800232663, -0.2141571, -0.1289978, 9.490402
1397952537808045163, -0.21653748, -0.114715576, 9.4665985
1397952537815857663, -0.23320007, -0.162323, 9.421371
1397952537823670163, -0.24986267, -0.16470337, 9.511826
1397952537831482663, -0.2141571, -0.15994263, 9.4785
1397952537839295163, -0.19511414, -0.15042114, 9.392807
1397952537847107663, -0.23558044, -0.114715576, 9.426132
1397952537854920163, -0.2546234, -0.11709595, 9.371384
1397952537862732663, -0.21653748, -0.14089966, 9.457077
1397952537870545163, -0.22367859, -0.12661743, 9.454697
