timestamp, gforce
0,-0.4848197924632718
7,-0.46304600723308553
15,-0.43622016576394884
23,-0.4343280474971625
31,-0.5011721186231757
39,-0.48438004969193393
46,-0.43013161137266387
54,-0.4965839486983583
62,-0.44413260395394083
70,-0.4679035793807156
78,-0.512735539164531
85,-0.5175214538540587
93,-0.44776257067655933
101,-0.5148529204400738
109,-0.5015081863245818
117,-0.4994902207839189
125,-0.5132281514201029
132,-0.5165726711359913
140,-0.5110890207934915
148,-0.49482380857268815
156,-0.4753722826096496
164,-0.4943824274390334
171,-0.8366731087867567
179,-0.36960289106239586
187,-0.20411800397404534
195,-0.7435799777336012
203,-0.6267616184124822
210,-0.30968144757339466
218,-0.8002433786273926
226,-0.016555835925466056
234,-0.8423640836073449
242,-0.5749377735132466
250,-0.20393055280485228
257,-0.9755535754626532
265,-0.35379158678959755
273,-0.3371432590769565
281,-0.745529853878212
289,-0.32116829156786153
296,-0.6047479061117578
304,-0.5970051070729312
312,-0.30451544932851604
320,-0.34923176189921357
328,-0.447693588297275
335,-0.5049755452708773
343,-0.6249093686772422
351,-0.3804395946022794
359,-0.4022901123949101
367,-0.3814606423240239
375,-0.6413228995142166
382,-0.507589126878365
390,-0.4235523180717564
398,-0.445993671255577
406,-0.44278257036462243
414,-0.501227095972423
421,-0.6243347676735311
429,-0.4428421331226513
437,-0.47915717947496717
445,-0.4348151451659472
453,-0.43602765585415604
460,-0.4868468661833454
468,-0.48474716653472427
476,-0.4770790008320187
484,-0.48430021384653443
492,-0.4852726831927576
500,-0.43730307376081967
507,-0.5794154311641275
515,-0.614863376668545
523,-0.3554547391279943
531,-0.45074570610937137
539,-0.5050002341839175
546,-0.4366997277602902
554,-0.5771474435154627
562,-0.3849331800881579
570,-0.3884337560582871
578,-0.4636765631599076
585,-0.4298625995517824
593,-0.6189100839394008
601,-0.6214987046940958
609,-0.3566261980124068
617,-0.39660852604114893
625,-0.5132027878555014
632,-0.5033493123847599
640,-0.5769131251186508
648,-0.44945471863369413
656,-0.37440523839921447
664,-0.4626213704474189
671,-0.5737366871475462
679,-0.5077313194726525
687,-0.5799000761850479
695,-0.5057140071037161
703,-0.4108716552290197
710,-0.46859457087288625
718,-0.5147317978380812
726,-0.4566523203567936
734,-0.5266202113965406
742,-0.42316471484998
750,-0.4495519474030676
757,-0.5749991208534269
765,-0.5137436698401636
773,-0.5179679722686821
781,-0.6023830786268043
789,-0.3371332711053707
796,-0.4126230671211424
804,-0.5391752881196759
812,-0.4584770082314016
820,-0.43427956831571457
828,-0.5057016949375672
835,-0.4205285786993809
843,-0.42957278277785704
851,-0.579877268239505
859,-0.5005131789539234
867,-0.48132685842589673
875,-0.3870960676064037
882,-0.3954944609750086
890,-0.4864520381646482
898,-0.5437037476789897
906,-0.463378694998152
914,-0.41821530369818305
921,-0.4649686761605718
929,-0.5272486842927471
937,-0.49050516536668454
945,-0.5354875524645326
953,-0.4600245194751036
960,-0.488766470078577
968,-0.43357065213565527
976,-0.47409375293971223
984,-0.4845773397590438
992,-0.5136051638354395
1000,-0.4469144973071586
1007,-0.5120812652547837
1015,-0.3810135853776675
1023,-0.48472570530855563
1031,-0.5501845309482292
1039,-0.4496464354685177
1046,-0.5057133044292002
1054,-0.4807055826558084
1062,-0.4465929143423253
1070,-0.45449543127022984
1078,-0.5190019823162189
1085,-0.38830814422446736
1093,-0.48458449079667254
1101,-0.5291244025116022
1109,-0.4825209943638349
1117,-0.48939923341194635
1125,-0.49509661905105773
1132,-0.3796120125378284
1140,-0.45942596346507614
1148,-0.47993094691717
1156,-0.4770695204859301
1164,-0.5340629181719603
1171,-0.428343201807067
1179,-0.43397077258635974
1187,-0.5427372052680202
1195,-0.5681969752947325
1203,-0.45575145257840255
1210,-0.483736519541905
1218,-0.43056761053747294
1226,-0.3876818621814486
1234,-0.49318869282114974
1242,-0.5008856964045751
1250,-0.4674849736566724
1257,-0.42711435687471244
1265,-0.47755586383175164
