timestamp, gforce
156250,-0.356726329298
164062,-0.357069380573
171875,-0.357092238245
179687,-0.35740896574
187500,-0.358179868367
195312,-0.358398781218
203125,-0.358828916643
210937,-0.358614892161
218750,-0.358332001886
226562,-0.357837676567
234375,-0.357014598262
242187,-0.357817358943
250000,-0.359034369771
257812,-0.360757010168
265625,-0.361818158711
273437,-0.362330738917
281250,-0.36242710593
289062,-0.362605972793
296875,-0.362575010633
304687,-0.362943986683
312500,-0.361812145908
320312,-0.360369131901
328125,-0.357920847266
335937,-0.355188706325
343750,-0.356709129491
351562,-0.359180753663
359375,-0.36068242627
367187,-0.363816064833
375000,-0.36568465177
382812,-0.367594305034
390625,-0.366303928068
398437,-0.362984128823
406250,-0.357880790942
414062,-0.352738863432
421875,-0.348904784487
429687,-0.34697991715
437500,-0.346517212469
445312,-0.34779309119
453125,-0.349780527874
460937,-0.352010548779
468750,-0.354202801508
476562,-0.357555393942
484375,-0.35993826654
492187,-0.359426742387
500000,-0.357869140947
507812,-0.356267315953
515625,-0.354440010075
523437,-0.351151328029
531250,-0.348256826552
539062,-0.347312868479
546875,-0.347251987304
554687,-0.347720305002
562500,-0.348859887694
570312,-0.349108449411
578125,-0.349128806499
585937,-0.347182904565
593750,-0.345258020773
601562,-0.342992712393
609375,-0.341467630828
617187,-0.339952908999
625000,-0.338706915097
632812,-0.338549275642
640625,-0.34014092521
648437,-0.341927174316
656250,-0.343637465154
664062,-0.344991499506
671875,-0.347428320597
679687,-0.349379034213
687500,-0.351275873359
695312,-0.352276563642
703125,-0.352360076795
710937,-0.352331912623
718750,-0.351694763948
