timestamp, gforce
0,-0.41389418348211215
4882,-0.420278807958006
10253,-0.44722584941412613
20019,-0.36297374396033355
24902,-0.4651935764677386
30273,-0.40758203024010875
35156,-0.44473259804861875
40039,-0.4125913736160456
50292,-0.38448755887802477
55175,-0.37243370344863536
60058,-0.40630347029227387
65429,-0.37994945666842384
70312,-0.4203688184108927
75195,-0.44728923852644975
80078,-0.4331363601869622
85449,-0.4159173547056998
90332,-0.4110541625800934
95214,-0.43004617396652023
105468,-0.35121395872896244
110351,-0.3958393032622869
115234,-0.4353474643014863
120605,-0.3943536721254759
130371,-0.47457849744387737
135253,-0.40355969377113077
140625,-0.4060156702011426
145507,-0.438099034361759
150390,-0.37217962448285036
155761,-0.3890881102414383
160644,-0.4242050814443843
165527,-0.4108009648791455
170410,-0.38709679201247127
175781,-0.4245111835474855
180664,-0.37138263747179323
185546,-0.4230854847557488
190429,-0.3975847382222
195800,-0.4625913880113455
200683,-0.4328892127581714
205566,-0.41959545606633775
210449,-0.44845646386553106
215820,-0.43278117169796637
220703,-0.44892171879139653
225585,-0.38476660150023534
235839,-0.38608182873644736
240722,-0.41539177082604617
245605,-0.41095446459478246
250976,-0.376738217459172
255859,-0.43000160803049603
260742,-0.4512208236071533
266113,-0.44266756754607073
270996,-0.36354103289269624
275878,-0.41313514576484955
280761,-0.4787447765338122
291015,-0.4302248565805744
295898,-0.41073169284601896
300781,-0.4525146751448954
303710,-0.4234588993791739
306152,-0.3998574614841264
315917,-0.4013822538827334
320800,-0.34353063632153713
326171,-0.3874574241346185
331054,-0.41514344319127616
341308,-0.4587253718734594
346191,-0.41764631767159166
351074,-0.41007272950663776
355957,-0.4441361404132813
366210,-0.4202443109567593
371093,-0.43654882468186784
376464,-0.4016415256555721
381347,-0.3986818181692513
386230,-0.44834910486183155
396484,-0.44615550957476025
401367,-0.4412704437103372
406250,-0.43261751483395905
411132,-0.40068885576921964
416503,-0.431446502013733
421386,-0.41513463203842704
426269,-0.4624677487086082
431152,-0.36201514301682636
436523,-0.4154561355023052
441406,-0.379127743069013
451660,-0.45020887981590363
456542,-0.4153799591358691
461425,-0.34651942805526126
466308,-0.39648670205594705
471679,-0.40081582932895365
476562,-0.44034487551788004
481445,-0.3890632888585497
486328,-0.4179289442981471
491699,-0.4225670400268964
496582,-0.3760261305534218
506835,-0.4314809587931734
511718,-0.3923407922497546
516601,-0.39339286432807974
521484,-0.4270252496701552
526855,-0.4089914780422532
531738,-0.44066329906397605
536621,-0.4386778214038376
541503,-0.37491220956131244
546875,-0.3961226796948143
551757,-0.42969543116377373
556640,-0.45110369520561555
562011,-0.37542572927299034
566894,-0.42076598124370435
571777,-0.3919752140080721
576660,-0.3944579084095725
582031,-0.40612798788179383
586914,-0.38950846461044186
591796,-0.43056075253636195
597167,-0.3923247211733756
602050,-0.42302614789750237
606933,-0.3773440431857562
611816,-0.38628830376747736
617187,-0.4333701513403323
622070,-0.43633877456031733
626953,-0.43189118020437967
631835,-0.3488052273405682
637207,-0.3988593038127526
642089,-0.38424594509097965
646972,-0.4011862870024192
651855,-0.4109405489431204
657226,-0.4315403994784255
662109,-0.36777595939137164
666992,-0.5080252268691439
672363,-0.42246005811434806
677246,-0.44206131705363205
682128,-0.437389019671345
687011,-0.4008926716302561
692382,-0.38610684631185777
697265,-0.39217946175267926
702148,-0.4343981600261859
707519,-0.39208221604610216
712402,-0.3710036485647379
717285,-0.38736200019039124
722167,-0.33921254900197795
727539,-0.3519083876522
732421,-0.4046311271607408
737304,-0.40051780141944526
742187,-0.38738589957914904
747558,-0.40082927859005046
752441,-0.3817402505638121
757324,-0.4275659485420178
762207,-0.3225953643222663
767578,-0.43454036242873784
772460,-0.44097271828963436
777343,-0.45189284205714486
782714,-0.41386671056489455
787597,-0.3787990777041266
792480,-0.3410796131556033
797363,-0.3720589207867633
802734,-0.42790810578260086
807617,-0.4436895591951018
812500,-0.3803306616048161
817871,-0.3978911281967825
822753,-0.3768449771420883
827636,-0.5014279467217353
837890,-0.41971772665955953
842773,-0.40329078141945196
847656,-0.46492238543859443
852539,-0.4018276104202876
862792,-0.40480188523612703
867675,-0.39208960541735216
872558,-0.3726392253522768
877929,-0.4340954966194861
882812,-0.4399693266746816
887695,-0.419545296778864
893066,-0.37284574510703905
897949,-0.5016342251165238
902832,-0.3914682578350881
913085,-0.4520199803036036
917968,-0.4003975100311923
922851,-0.4064435904224606
928222,-0.4416521471288881
933105,-0.46484654834963557
937988,-0.3750734332926555
942871,-0.4387653222891785
948242,-0.3936265589803494
953125,-0.46611488757015174
958007,-0.44638583085702344
962890,-0.4310533365959106
968261,-0.41019621299599685
973144,-0.44712478877489303
978027,-0.41104055185549804
988281,-0.4211718577795853
993164,-0.389268973219389
998046,-0.40733814624849884
1003417,-0.34148827641102386
1013183,-0.42092264219277453
1018066,-0.4058061973298219
1023437,-0.35784163663143786
1028320,-0.46059182722154013
1038574,-0.45069910134033364
1043457,-0.4303126156962147
1048339,-0.3845891696771382
1053222,-0.4479689938862048
1063476,-0.4179498237185335
1068359,-0.3864470319208042
1073242,-0.4082762762516001
1078613,-0.4705925932902666
1088378,-0.3840507010901657
1093261,-0.4541843190432644
1098632,-0.3965818327755102
1103515,-0.4058102524914631
1113769,-0.3771028434256678
1118652,-0.37276884672583854
1123535,-0.37838199267777384
1133789,-0.3678814599338356
1138671,-0.4170429853064199
1143554,-0.4349780964653007
1148925,-0.4047711010886399
1158691,-0.36109985942712974
1163574,-0.41551793755662203
1168945,-0.36392364058085214
1173828,-0.39910387103749123
1183593,-0.39199866224511304
1188964,-0.3869746594866257
1193847,-0.41783439784161835
1198730,-0.4461330197165072
1208984,-0.372569352437349
1213867,-0.47675958559949727
1218750,-0.39487786597706176
1229003,-0.4235257389689284
1233886,-0.4039411528635348
1238769,-0.4568045806132037
1241699,-0.4133284467447016
1244140,-0.4128575177995195
1253906,-0.38737193768868394
1259277,-0.35940309861076436
1264160,-0.394371440251021
1269042,-0.5100832441962613
1273925,-0.47781269463787446
1279296,-0.38441769822045124
1284179,-0.45661617495189155
1289062,-0.41701371311476443
1299316,-0.42241794278496414
1304199,-0.385778177178258
1309082,-0.36472537489839674
1313964,-0.3866526979742968
1319335,-0.424583626210719
1324218,-0.42777318180592694
1329101,-0.42758382981735643
1334472,-0.38051357563755595
1339355,-0.38213109387227995
1344238,-0.4048405233702592
1349121,-0.3535234941828005
1354492,-0.4397035207891875
1359375,-0.44687975884550646
1369628,-0.37028218893084386
1374511,-0.4220734667465429
1379394,-0.39233001644960197
1384277,-0.4201970105317798
1394531,-0.39592456167966894
1399414,-0.3964932535530039
1404296,-0.41472618262712224
1409667,-0.39468740426598714
1414550,-0.4163724679043401
1419433,-0.39478438833181606
1424316,-0.4151710703351217
1427246,-0.4327897060436232
1429687,-0.35050416816285335
1439453,-0.38129044941768875
1444824,-0.3794301639289994
1449707,-0.4069280112851459
1454589,-0.37794987286346604
1464843,-0.4107684423222562
1469726,-0.40036842427140407
1474609,-0.42005581499383915
1479980,-0.4370381188091006
1484863,-0.4625858314073117
1489746,-0.4201543019176164
1494628,-0.4116307339831824
1497558,-0.3723091163890704
1500000,-0.4375000472843773
1509765,-0.4532636934156624
1514648,-0.408598800521462
1520019,-0.44436578779482616
1524902,-0.4287319948556636
1529785,-0.46507179158720824
1534667,-0.4657117040738825
1540039,-0.42128527790257486
1544921,-0.3581516648606353
1549804,-0.43649385113805117
1555175,-0.46611488757015174
1560058,-0.40615978711709744
1564941,-0.4231494147171446
1569824,-0.416618287624976
1575195,-0.453031098985873
1580078,-0.43444811589690957
1584960,-0.3917903918967376
1590332,-0.42073654648134706
1600097,-0.3999692773490615
1604980,-0.38943684337101736
1607910,-0.3744408765249112
1610351,-0.4048629145567215
1620117,-0.48448612540950187
1625000,-0.4730419244041357
1630371,-0.39162863165268114
1635253,-0.4205088309648257
1640136,-0.3668153246281527
1645507,-0.43707546363252625
1650390,-0.43201923045475965
1655273,-0.423543612820227
1660156,-0.4270344084791784
1665527,-0.38668267772264997
1670410,-0.43679951376128656
1675292,-0.4159480001181919
1680175,-0.37511014826899114
1685546,-0.40540101876265844
1690429,-0.42227275565033295
1695312,-0.48940898354722506
1700683,-0.42732690684875685
1710449,-0.4078915236418723
1715332,-0.3959711266165282
1720703,-0.38214399994595105
1725585,-0.4116862230728362
1730468,-0.3722653737533719
1735351,-0.42954613925834906
1740722,-0.44025496023515664
1745605,-0.39138362194887755
1750488,-0.4175864196895187
1755859,-0.4224946135396781
1760742,-0.4277970716304562
1765625,-0.42294811479303895
1770507,-0.3709370201171449
1775878,-0.4491506294523173
1780761,-0.4909357802568799
1785644,-0.3982036299310323
1795898,-0.41239143970660663
1800781,-0.4177931929407439
1805664,-0.7127008954866394
1811035,-0.11075629718448532
1815917,-0.1538180808082572
1820800,-0.46353771891742745
1825683,0.16493627687741785
1828613,-0.8812355433028483
1831054,-0.39062073748560167
1840820,-0.28601738186869774
1845703,-0.5863155343116269
1851074,-0.4653281468578392
1855957,-0.1865744110063634
1866210,-0.5608608682145331
1871093,-0.1937699920825544
1875976,-0.4342280247116115
1886230,-0.3611980165102029
1891113,-0.46683758438489065
1895996,-0.3973041735545735
1900878,-0.35410792354369924
1911132,-0.33751348907130563
1916015,-0.3722925217976165
1921386,-0.5344340850830456
1926269,-0.32293972754537315
1931152,-0.4063779469319826
1936035,-0.4577797114478859
1941406,-0.3798927136673722
1946289,-0.41395558119830156
1951171,-0.3807656513537818
1956054,-0.37793088451299184
1961425,-0.4256391471034444
1966308,-0.4588887980514098
1971191,-0.3795649968374981
1976074,-0.44228098768721225
1981445,-0.4780734634036694
1986328,-0.4386757207798677
1991210,-0.33467174721004866
1996582,-0.4562324123740673
2001464,-0.39470265824300377
2006347,-0.5529070125092908
2016601,-0.4069698139631779
2021484,-0.4603256021405926
2026367,-0.4914993764075284
2031738,-0.43888364136616964
2036621,-0.3680463142705577
2041503,-0.3496744563999936
2051757,-0.4531067902577153
2056640,-0.5008492153171389
2061523,-0.5188366160021367
2066406,-0.4514294111497801
2071777,-0.3896806797933987
2076660,-0.36898610674745846
2086914,-0.3915306355875323
2091796,-0.4516690957847711
2096679,-0.4701579300254686
2101562,-0.46745002639437416
2106933,-0.4211649522931271
2111816,-0.41179009105595554
2116699,-0.325068883554394
2126953,-0.4318705175984192
2131835,-0.37513557138013454
2136718,-0.5242044995262134
2146972,-0.47100448159448227
2151855,-0.3659470158725462
2156738,-0.48652054027138547
2162109,-0.361471258850651
2166992,-0.3824814729053543
2171875,-0.4322278399883359
2176757,-0.4843599563004677
2182128,-0.3725014620333962
2187011,-0.3858660040833879
2191894,-0.37166631498491043
2197265,-0.42045549471042953
2202148,-0.4010880989911829
2207031,-0.42582297533616575
2211914,-0.39094116110976884
2217285,-0.40330502156741055
2222167,-0.46315716094469117
2227050,-0.43219036056835947
2231933,-0.44679581279460834
2237304,-0.5188489960672396
2242187,-0.4055355365544493
2247070,-0.43410826908260347
2252441,-0.4375404167222374
2257324,-0.3699964023399076
2262207,-0.39132839520945595
2267089,-0.3809358927826576
2270019,-0.4257327703414546
2272460,-0.47438432517716755
2282226,-0.4312392379030161
2287109,-0.4282447741706594
2292480,-0.3542403639658094
2297363,-0.3787620443683526
2302246,-0.4091825353829144
2307617,-0.34170022375966624
2312500,-0.46865739944610496
2317382,-0.4294718464572309
2327636,-0.47406665907978685
2332519,-0.4204855634137932
2337402,-0.37721313047649296
2347656,-0.37070848978570936
2352539,-0.32872299194144894
2357421,-0.4077266232289922
2362792,-0.4253303608419454
2367675,-0.30607118421831103
2372558,-0.35232109450413773
2377441,-0.4155514077735418
2382812,-0.3800471781577599
2387695,-0.43546546033226186
2392578,-0.4399953950782347
2397460,-0.44467512013617316
2402832,-0.4535545078789376
2407714,-0.46817414542226565
2412597,-0.3985745057143557
2417968,-0.405298545523598
2422851,-0.3656733824078202
2432617,-0.3676484028920335
2437988,-0.4738268043776781
2442871,-0.3404512409219471
2452636,-0.37689085886020735
2458007,-0.40707738459967224
2462890,-0.4957044255020282
2473144,-0.30096522444541307
2478027,-0.4054536010858012
2482910,-0.49211749300005714
2487792,-0.36902135859608265
2493164,-0.3851229364218778
2498046,-0.4612087590439753
2502929,-0.4066913175358646
2507812,-0.3995990106030458
2513183,-0.4349932876303715
2518066,-0.4204665076445693
2522949,-0.41802074186640503
2528320,-0.4099099857467401
2533203,-0.35999263302888096
2538085,-0.3553593344884618
2542968,-0.39757097361007077
2548339,-0.4626652367905013
2553222,-0.43091199569001937
2558105,-0.41831526046860823
2562988,-0.4042235184826648
2568359,-0.40093987501010986
2573242,-0.4492310151414518
2578125,-0.38706482203060766
2583496,-0.4279853904224371
2588378,-0.3747482859161888
2593261,-0.4230119086330344
2603515,-0.4078678579590367
2608398,-0.3977255931308683
2613281,-0.3959954993961379
2618164,-0.4081947031736384
2623535,-0.4056186123663448
2628417,-0.445768564644748
2633300,-0.43863050915302537
2643554,-0.42789416503354616
2648437,-0.39410273628499404
2653320,-0.38674900148648383
2658691,-0.39564191267756854
2663574,-0.5072666804182457
2668457,-0.39738417820770344
2673339,-0.37290415071223215
2676269,-0.3943748970125345
2678710,-0.3875520088101645
2688476,-0.43780108828496367
2693847,-0.46633391086857046
2698730,-0.36763106584756855
2703613,-0.41566613681084164
2708496,-0.4123077518232581
2713867,-0.43358169229435184
2718750,-0.38987611383106824
2729003,-0.3816340169377046
2733886,-0.3820224712660547
2738769,-0.4569614433012479
2749023,-0.422750610827169
2753906,-0.3770534182138068
2758789,-0.2822610572448987
2763671,-0.46704547470648095
2769042,-0.34455134388593933
2773925,-0.40346562815079423
2778808,-0.3731471444406953
2789062,-0.3400783431646026
2793945,-0.3844408040254006
2798828,-0.3489796233581828
