timestamp, gforce
0,-0.3423549118037723
4882,-0.3490573497127052
7812,-0.34023375381354093
11718,-0.28232661979822105
14648,-0.3318955177136633
22460,-0.31002064015989994
30273,-0.3785365981145805
35156,-0.30940816166355667
40039,-0.34299536892640425
44921,-0.3160278144055688
49804,-0.3166170138530795
54687,-0.265916630066922
59570,-0.2930435574651984
64453,-0.3442379007487393
68359,-0.36813196816550864
72265,-0.3497759736644692
75195,-0.28518998366570436
82031,-0.30167615631962974
89843,-0.2795646443299642
94726,-0.3461106968106833
99609,-0.3187307450808685
103515,-0.39990159876030873
107421,-0.32781246671882514
110351,-0.430477576100353
117187,-0.367318660705676
125000,-0.37061545152737274
129882,-0.35565107150979003
134765,-0.31340507178961907
139648,-0.2900996967144174
144531,-0.33079242225309535
150390,-0.29628168820187994
155273,-0.3200572386297367
160156,-0.3137438539504931
163085,-0.3357872012282428
166015,-0.33111850622296934
169921,-0.31223634338916817
177734,-0.3645784614861274
184570,-0.2437780848955473
190429,-0.3118640549614877
195312,-0.3399810533505203
198242,-0.33015087759005013
201171,-0.3113925924716465
205078,-0.36319152530431786
212890,-0.24287980576857038
219726,-0.32292917630568496
223632,-0.2944749519446379
226562,-0.30465294567873435
230468,-0.3375515688862407
237304,-0.39687349278701767
245117,-0.3236542671322251
250000,-0.34511315380593466
254882,-0.3829227158580295
258789,-0.3611566587167445
261718,-0.27440212985073487
264648,-0.3261682105379027
272460,-0.3031293446380907
280273,-0.3705563445186897
285156,-0.3715422346528623
290039,-0.3185538470411746
292968,-0.3661239397288636
296875,-0.3040009420303935
299804,-0.35890595632790756
307617,-0.30917224970273693
315429,-0.33037241842044374
320312,-0.3159863051095648
325195,-0.2562798855579089
330078,-0.35607799577367594
334960,-0.34453455210301875
339843,-0.34310959827773324
344726,-0.3488059260394021
349609,-0.33598568332822687
353515,-0.35940478588461033
357421,-0.31790331458750565
360351,-0.30679636474635075
367187,-0.3308250377497206
375000,-0.3562579586016543
379882,-0.3216238249161627
384765,-0.3330078514072241
388671,-0.34367657640464877
392578,-0.3516793264001823
395507,-0.3163251221059742
402343,-0.32772731862391424
410156,-0.3621992385574906
415039,-0.4215877100696144
419921,-0.3363385345438612
424804,-0.34229837511669103
429687,-0.3191370990680511
435546,-0.326706759583109
440429,-0.29991480363347556
445312,-0.3182858583395074
448242,-0.36326593132762675
451171,-0.38424691215455553
455078,-0.3463608706436183
462890,-0.30821205064240864
469726,-0.33249210763297654
475585,-0.3860438198000402
480468,-0.3206511359772115
483398,-0.26188442958676283
486328,-0.35912709127788744
490234,-0.368893347075117
498046,-0.3264963839669299
