1399055936160673636, -0.22367859, -0.12185669, 9.754623
1399055936165556449, -0.1974945, -0.15042114, 9.79747
1399055936170927542, -0.25700378, -0.15518188, 9.47612
1399055936175810355, -0.25700378, -0.13613892, 9.197617
1399055936180693167, -0.25224304, -0.10043335, 9.240463
1399055936185575980, -0.2641449, -0.15518188, 9.488022
1399055936190947074, -0.22843933, -0.13375854, 9.6141815
1399055936195829886, -0.21653748, -0.1289978, 9.599899
1399055936200712699, -0.25700378, -0.12185669, 9.454697
1399055936205595511, -0.2474823, -0.12423706, 9.373764
1399055936210966605, -0.24272156, -0.10519409, 9.326157
1399055936215849417, -0.24034119, -0.12423706, 9.447556
1399055936220732230, -0.24986267, -0.12423706, 9.490402
1399055936226103324, -0.2141571, -0.12423706, 9.507065
1399055936230986136, -0.25938416, -0.09805298, 9.507065
1399055936235868949, -0.25700378, -0.11947632, 9.442795
1399055936240751761, -0.22129822, -0.15756226, 9.423752
1399055936245634574, -0.2308197, -0.15518188, 9.447556
1399055936251005667, -0.22129822, -0.13137817, 9.471359
1399055936255888480, -0.23320007, -0.13851929, 9.471359
1399055936260771292, -0.26652527, -0.1456604, 9.457077
1399055936266142386, -0.2474823, -0.11947632, 9.447556
1399055936271025199, -0.25700378, -0.12185669, 9.471359
1399055936275908011, -0.25700378, -0.12185669, 9.47374
1399055936280790824, -0.24986267, -0.1289978, 9.4785
1399055936286161917, -0.25938416, -0.114715576, 9.442795
1399055936291044730, -0.28318787, -0.14328003, 9.390427
1399055936295927542, -0.26652527, -0.13137817, 9.4665985
1399055936300810355, -0.23796082, -0.109954834, 9.418991
1399055936306181449, -0.2546234, -0.13613892, 9.447556
1399055936311064261, -0.22843933, -0.10281372, 9.561813
1399055936315947074, -0.20939636, -0.13137817, 9.468979
1399055936320829886, -0.2546234, -0.13613892, 9.509445
1399055936326200980, -0.271286, -0.12661743, 9.416611
1399055936331083792, -0.2546234, -0.114715576, 9.492783
1399055936335966605, -0.24986267, -0.15756226, 9.416611
1399055936340849417, -0.2546234, -0.14328003, 9.445175
1399055936346220511, -0.26890564, -0.14089966, 9.457077
1399055936351103324, -0.2641449, -0.13375854, 9.435654
1399055936355986136, -0.22843933, -0.14804077, 9.468979
1399055936360868949, -0.2546234, -0.15042114, 9.438034
1399055936366240042, -0.23796082, -0.13375854, 9.471359
1399055936371122855, -0.22605896, -0.12423706, 9.457077
1399055936376005667, -0.23558044, -0.12185669, 9.4785
1399055936380888480, -0.2641449, -0.1289978, 9.442795
1399055936386259574, -0.2308197, -0.11709595, 9.423752
1399055936391142386, -0.26176453, -0.12185669, 9.40947
