timestamp, gforce
156250,-0.376222956671
160156,-0.375929066826
164062,-0.375874503625
175781,-0.375405076382
179687,-0.374955866198
183593,-0.374379817425
191406,-0.374244817878
195312,-0.374644304969
199218,-0.374795012862
203125,-0.375187373792
210937,-0.374558930641
214843,-0.374590011879
218750,-0.374933830439
226562,-0.375835088199
230468,-0.37579999858
234375,-0.376507677914
238281,-0.376588385543
246093,-0.377062019547
250000,-0.377140217412
253906,-0.377945438736
261718,-0.377251927462
265625,-0.377048941509
269531,-0.376318476594
273437,-0.374663035372
277343,-0.372705871555
281250,-0.371510801668
289062,-0.370494856009
296875,-0.369463690428
300781,-0.368786986381
304687,-0.367735888377
308593,-0.366641357466
316406,-0.365575385807
320312,-0.364325970694
324218,-0.363623784782
328125,-0.362168833932
332031,-0.361690506628
339843,-0.360497422062
343750,-0.358117273771
351562,-0.356061053469
355468,-0.354262797622
359375,-0.353175466581
367187,-0.353001015335
371093,-0.353466089945
375000,-0.353461503178
378906,-0.353610273597
386718,-0.353952436458
390625,-0.354163628416
394531,-0.354222499649
398437,-0.354295719493
410156,-0.353919862313
414062,-0.353350357124
421875,-0.353112123742
425781,-0.352608100749
433593,-0.352418648883
441406,-0.352573363563
445312,-0.352680367355
449218,-0.353412381593
460937,-0.352705181689
464843,-0.352481072386
468750,-0.352908330221
476562,-0.353298552594
480468,-0.35309113241
484375,-0.352235872884
492187,-0.352547188759
496093,-0.353833051494
500000,-0.354394330864
503906,-0.354504172886
511718,-0.355554538887
515625,-0.356000675843
519531,-0.356253780723
527343,-0.356048218169
531250,-0.356392545935
535156,-0.357030323559
539062,-0.357535758055
546875,-0.358191885279
550781,-0.357776904408
554687,-0.357800766144
562500,-0.358182009624
566406,-0.357914934699
570312,-0.35815014682
574218,-0.35833897524
578125,-0.358325526675
582031,-0.359274577553
589843,-0.360035132173
597656,-0.360952106096
601562,-0.360182811027
605468,-0.359519108703
609375,-0.358565571105
617187,-0.357709167024
621093,-0.35741158244
625000,-0.357423160832
632812,-0.356768623482
636718,-0.355409056181
644531,-0.353841153055
652343,-0.35248552175
656250,-0.351223783318
660156,-0.351503135722
664062,-0.352423078028
667968,-0.353169676788
671875,-0.354897875346
679687,-0.357576291898
687500,-0.358585972778
691406,-0.363290720129
695312,-0.363784229417
699218,-0.362679654026
707031,-0.36398695863
710937,-0.362924156091
714843,-0.360441248455
722656,-0.357727419307
726562,-0.353906769412
734375,-0.352447798479
742187,-0.348072975942
746093,-0.344811649056
750000,-0.343841882455
757812,-0.344225689361
761718,-0.344891940959
765625,-0.347392917033
769531,-0.350958959741
777343,-0.3555980603
781250,-0.359665277247
792968,-0.362282603582
796875,-0.363428441182
800781,-0.36430381509
804687,-0.364576651806
812500,-0.362812531926
816406,-0.359689972933
820312,-0.355813115144
828125,-0.351721365978
832031,-0.348442057148
835937,-0.344782491892
847656,-0.342946663504
851562,-0.342103212039
855468,-0.341893017604
863281,-0.342924268827
867187,-0.344959427355
871093,-0.347316852689
882812,-0.349402905932
886718,-0.350701537615
890625,-0.351019500782
902343,-0.35074845492
906250,-0.350352404133
910156,-0.350101345963
917968,-0.350384896851
921875,-0.350957369662
925781,-0.35185588193
933593,-0.352082575093
937500,-0.351803872984
941406,-0.351815898002
945312,-0.351923870432
953125,-0.352081485878
957031,-0.352964994102
960937,-0.353549288476
968750,-0.354117673302
972656,-0.354640184923
976562,-0.355383727731
980468,-0.355281225334
984375,-0.354231519109
992187,-0.35387940543
996093,-0.353200032429
1000000,-0.352342486814
1007812,-0.352043946377
1011718,-0.351959223037
1015625,-0.352493017631
1023437,-0.352784897535
1027343,-0.353513529149
1031250,-0.35410253584
1035156,-0.354744046331
1039062,-0.355213314431
1042968,-0.355900909567
1046875,-0.356294148001
1054687,-0.355841383689
1062500,-0.354800444543
1066406,-0.353369347451
1070312,-0.352416657943
1078125,-0.351192541491
1082031,-0.351456221055
1085937,-0.352010404457
1093750,-0.35217359649
1097656,-0.35188007051
1101562,-0.35210311627
1105468,-0.352363437082
1113281,-0.353175579925
1117187,-0.353619086261
1121093,-0.354912943633
1128906,-0.355768183067
1132812,-0.357583159399
1136718,-0.360080383432
1140625,-0.361291546871
1144531,-0.362593382492
1148437,-0.362738116061
1152343,-0.362138455164
1160156,-0.361336577447
1167968,-0.360297827298
1171875,-0.359803029467
1175781,-0.35905702628
1183593,-0.357766298243
1187500,-0.357521900112
1191406,-0.357014663094
1199218,-0.356928341851
1203125,-0.356883174437
1207031,-0.356712425123
1210937,-0.357532481254
1218750,-0.359151111368
1222656,-0.359604793309
1226562,-0.360304667706
1234375,-0.360611796964
1238281,-0.360899331292
1242187,-0.361572756518
1246093,-0.362453728365
1253906,-0.362349359756
1257812,-0.360838062931
1261718,-0.359072940763
1269531,-0.357852726833
1273437,-0.355879584493
1277343,-0.355523297413
1281250,-0.355501035724
1289062,-0.356015839794
1292968,-0.356582087238
1296875,-0.356188449776
