1398897964511238698, -0.22367859, -0.13613892, 10.016464
1398897964519051198, -0.16654968, -0.18612671, 10.0117035
1398897964526863698, -0.27604675, -0.10519409, 9.2547455
1398897964534676198, -0.29270935, -0.07901001, 9.161911
1398897964542488698, -0.31175232, -0.12423706, 9.526108
1398897964550301198, -0.24986267, -0.14089966, 9.616562
1398897964558113698, -0.24986267, -0.09567261, 9.445175
1398897964565926198, -0.29270935, -0.088531494, 9.354721
1398897964573738698, -0.27366638, -0.11947632, 9.4785
1398897964581551198, -0.26652527, -0.09567261, 9.442795
1398897964589363698, -0.24272156, -0.1289978, 9.388046
1398897964597176198, -0.26890564, -0.1289978, 9.404709
1398897964604988698, -0.25224304, -0.11947632, 9.445175
1398897964612801198, -0.27604675, -0.13137817, 9.47374
1398897964620613698, -0.24986267, -0.12185669, 9.357101
1398897964628426198, -0.25700378, -0.10519409, 9.41185
1398897964636238698, -0.27604675, -0.13613892, 9.373764
1398897964644051198, -0.24510193, -0.109954834, 9.388046
1398897964651863698, -0.22129822, -0.114715576, 9.390427
1398897964659676198, -0.2808075, -0.109954834, 9.447556
1398897964667488698, -0.26890564, -0.109954834, 9.426132
1398897964675301198, -0.24034119, -0.12185669, 9.364243
1398897964683113698, -0.24986267, -0.10757446, 9.369003
1398897964690926198, -0.24034119, -0.13375854, 9.3832855
1398897964698738698, -0.25224304, -0.13375854, 9.468979
1398897964706551198, -0.24986267, -0.10281372, 9.376144
1398897964714363698, -0.29985046, -0.114715576, 9.407089
1398897964722176198, -0.19273376, -0.14089966, 9.366623
1398897964729988698, -0.26652527, -0.13375854, 9.397568
1398897964737801198, -0.25700378, -0.14328003, 9.454697
1398897964745613698, -0.27604675, -0.10519409, 9.490402
1398897964753426198, -0.2879486, -0.09567261, 9.390427
1398897964761238698, -0.3046112, -0.13137817, 9.464218
1398897964769051198, -0.26652527, -0.08139038, 9.40947
1398897964776863698, -0.26176453, -0.10281372, 9.380905
1398897964784676198, -0.24034119, -0.114715576, 9.428513
1398897964792488698, -0.25938416, -0.13613892, 9.390427
1398897964800301198, -0.27366638, -0.13137817, 9.41185
1398897964808113698, -0.29270935, -0.13375854, 9.423752
1398897964815926198, -0.2308197, -0.11947632, 9.399948
1398897964823738698, -0.25700378, -0.11709595, 9.423752
1398897964831551198, -0.29270935, -0.13137817, 9.388046
1398897964839363698, -0.27604675, -0.14089966, 9.380905
1398897964847176198, -0.29985046, -0.15042114, 9.442795
1398897964854988698, -0.26176453, -0.15994263, 9.399948
1398897964862801198, -0.27604675, -0.13851929, 9.421371
1398897964870613698, -0.2641449, -0.08615112, 9.41185
1398897964878426198, -0.26652527, -0.114715576, 9.41423
1398897964886238698, -0.2808075, -0.07901001, 9.297592
