timestamp, gforce
0,-0.3625600027136322
7813,-0.327454068350697
15625,-0.34577525371994966
23438,-0.633495356483559
31250,0.10094521526912459
39063,-1.029567546450183
46875,0.5964407555807778
54688,-0.7526380933081747
62500,0.10030126752137924
70313,-0.1651532114524059
78125,-0.11366325110938824
85938,-0.7343057217535822
93750,-0.5889735944822387
101563,-0.4892711971448094
109375,-0.822413952921611
117188,-0.07080433595115565
125000,-0.4640301389453274
132813,-0.259353117485281
