0, -5.81018042219214
3906, -2.911137005664764
11718, 1.3735104764330863
15625, 1.5412414675886463
19531, 1.1832873363622376
23437, -0.28681772357611557
31250, -2.1058211709496613
35156, -1.6820386115061652
39062, -0.00817974818185796
46875, 0.6543701251007743
50781, 0.25014996319811544
54687, -0.5139440878157053
58593, -0.9875639068994371
66406, -0.7093011791432868
70312, -0.19679435120282562
74218, 0.031791880581735654
82031, -0.20172253810434704
85937, -0.48768308893405354
89843, -0.571546826422292
97656, -0.45545262968989064
101562, -0.25341191885701875
105468, -0.253947830424579
109375, -0.4104703462071768
117187, -0.42032880877989776
121093, -0.4961638630775038
125000, -0.3844956282483114
128906, -0.36326903025224944
136718, -0.3422831638105084
140625, -0.42804183952637764
144531, -0.38674905132447
148437, -0.38370617861192
152343, -0.35060012276478325
160156, -0.295867770174306
164062, -0.3901185197801098
167968, -0.36314377647972584
171875, -0.3531456625932723
179687, -0.32977234158709834
187500, -0.4024613420913088
191406, -0.2921272951531826
195312, -0.3280340525991896
199218, -0.3847920550777655
207031, -0.36707219743689556
210937, -0.3591940977384258
214843, -0.37043633058675773
222656, -0.3984025289392257
226562, -0.38455852980161076
230468, -0.38001645289774366
234375, -0.4134201801396724
242187, -0.33510905377820066
246093, -0.39280919106179013
250000, -0.3847941593134454
257812, -0.33699303306545936
261718, -0.3440494063075086
265625, -0.40140787935110467
277343, -0.4128166203951569
281250, -0.4054885107890023
285156, -0.31477136784653403
292968, -0.38224249565830526
296875, -0.36758976060900395
300781, -0.40521008933281344
304687, -0.3469115954555271
312500, -0.35588601486978355
316406, -0.4089174496042851
320312, -0.3520743114832996
332031, -0.3820081975119525
335937, -0.33184445479036206
339843, -0.3864198934424614
347656, -0.3427207378075252
351562, -0.41543719861949846
355468, -0.3462047764002687
363281, -0.37766567544201024
367187, -0.39922063774926464
371093, -0.3949233996935213
375000, -0.41966270433142405
382812, -0.42099720399435725
386718, -0.40602536054821137
390625, -0.36133730257967933
394531, -0.3916425494141347
398437, -0.47799023328081525
406250, -0.3275152814205029
410156, -0.3676964399653997
417968, -0.36995090433464384
421875, -0.37040395144441085
425781, -0.4103773668122557
433593, -0.3353615439726063
437500, -0.3744067362066641
441406, -0.35532129865325146
445312, -0.3726078778809203
453125, -0.4251314059438762
457031, -0.3597326284501392
460937, -0.3754026263299668
468750, -0.3581790909781546
472656, -0.3554739477167992
476562, -0.365462812168456
480468, -0.3820224712660547
488281, -0.39395511574850595
492187, -0.39209393244475343
503906, -0.40352489180368956
507812, -0.3884228305419981
511718, -0.36317651515939176
523437, -0.3178399247631063
527343, -0.3145386848087135
531250, -0.3390969248728126
539062, -0.34017685007385445
542968, -0.4080871814738085
546875, -0.382271710118939
550781, -0.3995439363414999
558593, -0.38512357614991366
562500, -0.3986425533881679
566406, -0.4221497171170121
574218, -0.41008034924778514
578125, -0.37337818562540903
582031, -0.38420553790266077
585937, -0.3571676129933792
593750, -0.4004601702092945
597656, -0.35989670613246716
601562, -0.36031544675175553
605468, -0.33977298365093134
609375, -0.37751271713082524
617187, -0.36310677390086177
621093, -0.3518188138095901
625000, -0.40117618466719485
628906, -0.3541899289720476
636718, -0.36597468725886095
644531, -0.34867131601251344
648437, -0.41073294874224153
652343, -0.42464662975114464
656250, -0.3876782772719931
664062, -0.3938239374929182
667968, -0.30089706600114496
671875, -0.3914163740734402
679687, -0.40879052882241673
683593, -0.35081722001495663
687500, -0.37089628522318563
691406, -0.33632645860052435
699218, -0.3801049926837248
703125, -0.36538888883254117
707031, -0.325890539735159
714843, -0.4087198036726907
718750, -0.4274760705454028
726562, -0.40855840480399763
734375, -0.3727793191763702
738281, -0.4369993479677774
742187, -0.35359702496509016
750000, -0.33222689771679015
753906, -0.3514594404749154
757812, -0.38169227645011894
761718, -0.37964178523233016
769531, -0.35833713175640547
773437, -0.35122365838683933
777343, -0.31328364997204083
785156, -0.37915087825848737
789062, -0.3776622215229999
792968, -0.3857600641128318
796875, -0.38638821092414943
804687, -0.38007436745149903
808593, -0.39415566113487266
812500, -0.40337221575555304
820312, -0.38211081435995276
824218, -0.40850699451304706
828125, -0.3678989626375291
832031, -0.328409967781667
839843, -0.3871630181939807
843750, -0.3868866410537475
847656, -0.370944539125178
859375, -0.3959663619667051
863281, -0.33715715061362594
867187, -0.37769432507935363
875000, -0.37967946880050185
878906, -0.3372418005839126
882812, -0.3345872696967582
890625, -0.3467032506725083
894531, -0.3344641237174759
898437, -0.2775233608022223
902343, -0.3970824926618608
914062, -0.321104795622162
917968, -0.40451105930140585
925781, -0.41323297663290504
929687, -0.446165897543052
933593, -0.350955254758464
937500, -0.3397119213240991
945312, -0.45584708535814755
949218, -0.3524231892061618
953125, -0.3807465155961385
960937, -0.38374212490045423
964843, -0.4107264180852379
968750, -0.3775021045026019
972656, -0.3798980674212906
980468, -0.38293882492406794
984375, -0.37325763564402337
988281, -0.47699569046840473
996093, -0.35043083048155843
1000000, -0.35603611073842245
1003906, -0.36992938113902163
1007812, -0.40549530480100415
1015625, -0.4401425199326727
1019531, -0.4146308490342214
1023437, -0.4099047112996921
1027343, -0.41130378875543094
1035156, -0.3254097751790379
1039062, -0.3755786230563931
1042968, -0.3445254729398002
1050781, -0.34014893144249037
1054687, -0.39288027104351464
1058593, -0.3689022301517326
1062500, -0.3863522695093149
1066406, -0.4341058710007868
1070312, -0.3379435300651803
1078125, -0.34252093296919384
1085937, -0.31047092808585575
1089843, -0.4120315938062582
1093750, -0.41251016113818295
1097656, -0.3744067362066641
1101562, -0.3421817271664285
1105468, -0.37710159173197866
1109375, -0.37045722042984863
1117187, -0.3772636040236321
1125000, -0.4217307021346297
1128906, -0.363011695871732
1132812, -0.3771850829872889
1140625, -0.3321793239562574
1144531, -0.3680250950782842
1152343, -0.33419939925357944
1156250, -0.3754157888975289
1160156, -0.3590203433351089
1164062, -0.38420553790266077
1167968, -0.4157327151903729
1175781, -0.43821693811201534
1183593, -0.3808732898911753
1191406, -0.32502656103035044
1195312, -0.3853302461248962
1199218, -0.47540174180621086
1203125, -0.4094900750612336
1210937, -0.3842900439568435
1218750, -0.3817227412377555
1226562, -0.3680731343868988
1230468, -0.36272531397976415
1234375, -0.3370117709835423
1238281, -0.4064894003293382
1246093, -0.35800180441301777
1250000, -0.3533108785793786
1253906, -0.398210803947757
1261718, -0.3979358080860447
1265625, -0.38849965591699487
1269531, -0.3658298679987748
1277343, -0.3470028040655375
1281250, -0.3555810551281926
1285156, -0.3675171668873922
1289062, -0.41072013895125536
1296875, -0.3766317371537369
1300781, -0.40357145557265994
1304687, -0.3835662112238811
1308593, -0.3664849057000019
1316406, -0.37772237408282194
1320312, -0.40743308944643175
1324218, -0.3186752328157283
1332031, -0.35924137175321746
1335937, -0.3532948160881553
1339843, -0.386739881340592
1347656, -0.357794698697413
1351562, -0.35501276105794766
1355468, -0.2989988491418156
1359375, -0.3610139580188836
1367187, -0.41103929596699373
1371093, -0.36373200014601004
1375000, -0.4154657507047812
1378906, -0.3776293669919788
1386718, -0.39629254303381956
1394531, -0.34000794736471107
1402343, -0.40843976423243333
1406250, -0.4441590443825074
1410156, -0.3730134382291954
1417968, -0.4494067002337374
1421875, -0.38247270815750944
1425781, -0.370303778725388
1429687, -0.3305499241025096
1437500, -0.3963615425097533
1441406, -0.3691134465250574
1445312, -0.39520629716775524
1449218, -0.36253029929390124
1457031, -0.3887564185834034
1464843, -0.35976247254561855
1472656, -0.32956248067153027
1476562, -0.3879626487366963
1480468, -0.3653679258425182
1484375, -0.39570331898083033
1492187, -0.37048803375017947
1500000, -0.3417707549844682
1507812, -0.41149957970676887
1511718, -0.4093385976784738
1515625, -0.366972080890962
1519531, -0.4477889751739905
1527343, -0.43462840947440107
1531250, -0.38990972044501326
1535156, -0.3952314894026401
1539062, -0.34440963049336126
1542968, -0.40075912271883496
1546875, -0.37028168872553024
1554687, -0.4191468312430402
1562500, -0.4009561533500854
1566406, -0.3448232421596984
1570312, -0.3612461056923859
1574218, -0.3155933607038204
1578125, -0.3374778479439957
