0, -0.4706504703567749
3906, 0.04926227226679458
11718, -0.010533639294644459
15625, -0.4204503653400522
19531, -0.6861937215964602
23437, -0.5708224254395322
31250, -0.3110443271262522
35156, -0.25850457715079145
39062, -0.35659300893714985
46875, -0.43538623504544205
50781, -0.4168028926677394
54687, -0.41500664528986064
58593, -0.29004145591217245
66406, -0.31302044529414275
70312, -0.33736531620803767
74218, -0.38352376904307484
82031, -0.3401768692389311
85937, -0.37058422205458896
89843, -0.299733638263632
93750, -0.4200588826946845
101562, -0.40677401689935877
105468, -0.3893643701245857
109375, -0.3680692836948811
113281, -0.4067354599261428
121093, -0.38760772523165343
125000, -0.35453484343306485
128906, -0.4472913721062781
136718, -0.43071623723690244
140625, -0.4147365359093005
144531, -0.34886839068236775
148437, -0.3617394267808649
156250, -0.4135977276301226
160156, -0.39188368941912266
164062, -0.37266166331716377
171875, -0.3636508618937295
175781, -0.3467341708100129
179687, -0.34916100629230584
183593, -0.35864422886415426
191406, -0.41100687738626895
195312, -0.348589089908371
199218, -0.3964961783577845
207031, -0.43335959839189186
210937, -0.39534992888548004
214843, -0.3577026020227514
218750, -0.40699086995063816
226562, -0.4539133151303716
230468, -0.4338670542526195
234375, -0.3614947618975428
242187, -0.3567179917153762
246093, -0.36337885634784683
250000, -0.35176762756343116
253906, -0.39394015671672733
261718, -0.36650445213064486
265625, -0.40826732090135387
269531, -0.3488291979715008
277343, -0.34642626292169787
281250, -0.41796329716580516
285156, -0.4121654994352628
289062, -0.3749654036934249
296875, -0.3704262420463209
300781, -0.3901747920329228
304687, -0.35551696346071004
316406, -0.3318195150216088
320312, -0.3962565635802502
324218, -0.3748188796779832
332031, -0.3900163674255488
335937, -0.3641642540244394
339843, -0.3736526465284342
347656, -0.32594028031202527
351562, -0.3938804790677235
355468, -0.3332357752421533
359375, -0.34686934812518544
367187, -0.35353378010674774
371093, -0.3961022305634767
375000, -0.3655669644073143
382812, -0.34654439093889167
386718, -0.37565165575614046
390625, -0.39964048747196657
394531, -0.3841904094411088
402343, -0.3822949146208714
406250, -0.442021215048106
410156, -0.34390317644436585
417968, -0.41082532909204694
421875, -0.39651719554079534
425781, -0.4296451480514456
429687, -0.35871726158841355
437500, -0.3645718090085346
441406, -0.37528734002028585
445312, -0.3392772973973539
453125, -0.3611298082601184
457031, -0.3780211413194383
460937, -0.3875876424683078
464843, -0.39733594297997854
472656, -0.34516852533417186
476562, -0.45126848659590557
480468, -0.45427808748342713
488281, -0.41156200886741523
492187, -0.3812223613432053
496093, -0.4354341661084238
500000, -0.45763012262793623
507812, -0.3647483861076921
511718, -0.3725995415184844
515625, -0.3842854852612376
523437, -0.3108539525280207
527343, -0.377576122769101
535156, -0.37653380330166897
542968, -0.35346998669272445
546875, -0.42359453148404924
550781, -0.39510405487259526
558593, -0.4336873281240834
562500, -0.43959128880084286
566406, -0.37328487098411856
570312, -0.36627614829397714
578125, -0.3302628637939993
582031, -0.3783663036095728
585937, -0.36757017729413377
593750, -0.3994366797578337
597656, -0.39273791424006
601562, -0.386120890720413
605468, -0.5133705943879026
613281, -0.22192037953430344
617187, 0.13486451925746934
621093, -0.8500417987968731
628906, 0.2197825543509122
632812, -0.3146057477159996
636718, -0.6507995097635035
640625, -0.04183584246729488
648437, -0.47713160996898907
652343, -0.40210809034021544
656250, -0.18218621555001135
664062, -0.3785753979941511
667968, -0.4297809354205846
671875, -0.21225120944591325
675781, -0.4713763260572694
683593, -0.3820541391133414
687500, -0.42908075752576735
691406, -0.36124151013658334
699218, -0.44800550569635256
703125, -0.4060951343221557
707031, -0.2804871692102662
710937, -0.48570430336180515
718750, -0.35789581853600083
722656, -0.3851324438042383
726562, -0.413281397760203
734375, -0.45101675435404687
738281, -0.4107561732616052
742187, -0.44971231090025476
746093, -0.3020485656728802
753906, -0.40384920701680116
757812, -0.3682363918924665
761718, -0.3719418741076943
769531, -0.43220139039393146
773437, -0.40331211103512743
777343, -0.35192131770741675
781250, -0.43481535439389063
789062, -0.27946585698861703
792968, -0.33581643722889076
796875, -0.30677932248115347
804687, -0.3704305742194247
808593, -0.28673074111627983
812500, -0.41664833600430384
816406, -0.34731408938010233
824218, -0.47555889937441087
828125, -0.4406513122680469
832031, -0.4478395651818321
839843, -0.1389518533117471
843750, -0.3299172882147925
847656, -0.3343374067071849
851562, -0.09429565909093895
855468, -0.522641461353146
859375, -0.40850172100044446
867187, -0.2606164464441125
875000, -0.506597955194886
878906, -0.37647726325220354
882812, -0.36022367336980565
886718, -0.4692643901285436
894531, -0.4400813151934031
898437, -0.18325357551830734
902343, -0.4858176672126291
910156, -0.3708840139246181
914062, -0.2652128401433842
917968, -0.40874986930193025
921875, -0.3838318368299909
929687, -0.35569515207580693
933593, -0.353514172324644
937500, -0.2782996645788298
945312, -0.4604883997565672
949218, -0.3811120975913074
953125, -0.4469322369588671
957031, -0.28787468042926
964843, -0.5093041095939057
968750, -0.40201638230860404
972656, -0.40197817275049097
980468, -0.3496312561712447
984375, -0.3568212481380719
988281, -0.3785978507712304
992187, -0.3756678062529968
1000000, -0.5322729366933814
1007812, 0.06427773986934326
1011718, -0.688607696932019
1019531, -0.49675499682486546
1023437, 0.12463401968569165
1027343, -1.0998278563617419
1035156, -0.45345731897142194
1039062, -0.28444751218743036
1042968, -0.5658918911088833
1046875, -0.3396108418400008
1054687, -0.2752554782145449
1058593, -0.44432290675633723
1062500, -0.2634368937376621
1070312, -0.23938776753371727
1074218, -0.5852385774506317
1078125, -0.3901472380935882
1082031, -0.415659900117042
1089843, -0.31370437023793585
1093750, -0.33062835727203854
1097656, -0.31827985416830096
1105468, -0.4254411645411835
1109375, -0.18146149604755557
1113281, -0.5893019510204915
1117187, -0.48087709697050407
1125000, -0.2793907181659261
1128906, -0.342610154052716
1132812, -0.36602863122284823
1140625, -0.26130920900506105
1144531, -0.4740423514190315
1148437, -0.3736948853512416
1152343, -0.37772989854143546
1160156, -0.4736343902969278
1164062, -0.4273864451036218
1167968, -0.3822418445656961
1175781, -0.3911677261798694
1179687, -0.33981737013630386
1183593, -0.4011802340880273
1187500, -0.34767727809155957
1195312, -0.3360935941218681
1199218, -0.3928616493474877
1203125, -0.37368234629902375
1210937, -0.335667129548856
1214843, -0.3096187206230727
1218750, -0.33850005853664733
1222656, -0.40583480103362213
1230468, -0.3497450164730971
1234375, -0.4205088309648257
1238281, -0.3964065159632728
1246093, -0.3731167073373829
1250000, -0.5429529689297006
1253906, -0.5207691878310534
1257812, 0.1632375649987381
1265625, -0.3917153903964028
1269531, -0.6858187617086351
1273437, 0.3990867618577134
1281250, -0.7821879773701177
1285156, -0.6132573243844188
1289062, -0.004258950122295602
1292968, -0.6675207293794312
1300781, -0.39534790325976665
1304687, -0.23125757106899414
1308593, -0.5168556057497344
1316406, -0.4453029802945654
1320312, -0.1927768248308226
1324218, -0.6518377427540436
1328125, -0.36851330384048353
1335937, -0.3374702827110365
1339843, -0.35484212963409334
1343750, -0.3581133484803374
1351562, -0.29391761893460533
1355468, -0.38566127626349456
1359375, -0.28196948095074426
1363281, -0.39967750604028396
1371093, -0.516392641067803
1375000, -0.3616722195936273
1378906, -0.40588137295117477
1386718, -0.4071805563502444
1390625, -0.32052296140325254
1394531, -0.29319854726891137
1398437, -0.4127771417597508
1406250, -0.3782295540912166
1410156, -0.38776255988715924
1414062, -0.5162441600563223
1417968, -0.2810177956880242
1421875, -0.41181502638945666
1425781, -0.3878763335998183
1433593, -0.3907576164607125
1441406, -0.6480347727219282
1445312, -0.4239074166451129
1449218, -0.06839264841445569
1457031, -0.8379204903575932
1460937, -0.1402868722083852
1464843, 0.029929464030304942
1468750, -0.9446962426108687
1476562, -0.10282870556184776
1480468, -0.4175265815299607
1484375, -0.5097391644297868
1492187, -0.23814827280976125
1496093, -0.34259783633452656
1500000, -0.4613357963368543
1503906, -0.2700874337184711
1511718, -0.47924488495179496
1515625, -0.5487945228748607
1519531, -0.4690589156235436
1527343, -0.2559410160179887
1535156, -0.43905237172028144
1539062, -0.19876899960173056
1546875, -0.30588499858869334
1550781, -0.4029635223294328
1554687, -0.45986578360095187
1562500, -0.3386104486718793
1566406, -0.29669085554532515
1570312, -0.3797054940378093
1574218, -0.4436590594452454
1582031, -0.33056935027682854
1585937, -0.39670241511262994
1589843, -0.3911341421484096
1597656, -0.42199629672194483
1601562, -0.45437604175208257
1605468, -0.3121110565622942
1609375, -0.3588793142571376
1617187, -0.37460534906169407
1621093, -0.42770879550756646
1625000, -0.36640391478715095
1632812, 0.3673229839635912
1636718, -0.7997854036668937
1640625, -0.13378220382522876
1644531, 0.12210645944337628
1652343, -1.001994869429856
1656250, -0.1766220335016495
1660156, -0.2780832777450666
1667968, -0.5355698404917337
1671875, -0.22846561467315318
1675781, -0.3241759631259171
1679687, -0.1739095671985389
1687500, -0.365780957647738
1695312, -0.5264290117009924
1703125, -0.28305928300296124
1707031, -0.4821386959469418
1710937, -0.3572085038938386
1714843, -0.4097281805142732
1722656, -0.4954045314725182
1726562, -0.3583013469671279
1730468, -0.3142652961331365
1738281, -0.5158365742892066
1742187, -0.27676568255711054
1746093, -0.4386455502879283
1750000, -0.40752086347434613
1757812, -0.4391357753321632
1761718, -0.35115933734115323
1765625, -0.4294917589912792
1773437, -0.2838359208159513
1777343, -0.4376745358500873
1781250, -0.42973878722205683
1785156, -0.3362564968127888
1792968, -0.34742804218568324
1796875, -0.6992558500592825
1800781, -0.7296123398382086
1804687, 0.07494931749005751
1812500, -0.7039349047104739
1816406, -0.5850026665726755
1820312, 0.35455983465152485
1828125, -0.7491826436661846
1832031, -0.23005505840504803
1835937, -0.19340607415150401
1839843, -0.4724585814024742
1847656, -0.33323216485498897
1851562, -0.3047980673106423
1855468, -0.5974553986765248
1863281, -0.39028244082134833
1867187, -0.3123707010891863
1871093, -0.5127419348282469
1878906, -0.45964898620208317
1882812, -0.3380608313282476
1886718, -0.4084137754043944
1890625, -0.43568452690900905
1898437, -0.38157977931273734
1902343, -0.3933005316255649
1906250, -0.26485425030945997
1910156, -0.5056477222236797
1917968, -0.36675167968959066
1921875, -0.3273005831174949
1925781, -0.3475856999703826
1933593, -0.44498859829933757
1937500, -0.32497981216472915
1941406, -0.35643850144652234
1945312, -0.29079968716268034
1953125, -0.414045503483635
1957031, -0.45368492795312854
1960937, -0.3952277279647074
1968750, -0.43752275304941257
1972656, -0.4967124948734689
1976562, -0.4116531183158241
1980468, -0.34943699129141415
1988281, -0.417194522229126
1992187, -0.3949618813612492
1996093, -0.3433864288408106
2003906, -0.4866141666520818
2007812, -0.3887635852841491
2011718, -0.48133111006736584
2015625, -0.37153133781747627
2023437, -0.37477242281570255
2027343, -0.33288919840795295
2031250, -0.3355604618925927
2035156, -0.3980490178259597
2039062, -0.37072411227085666
2042968, -0.4374453240170162
2050781, -0.40958720474827004
2058593, -0.43568489109248887
2062500, -0.46142530892049827
2066406, -0.4385196843286021
2074218, -0.41620123637569684
2078125, -0.37819264633118266
2082031, -0.34410894663990277
2085937, -0.3068811265903779
2093750, -0.3967381953919418
2097656, -0.3867864242068748
2101562, -0.37913936270888016
2109375, -0.2961311798905779
2113281, -0.375211187955534
2117187, -0.36060730215760906
2121093, -0.3659503731140461
2128906, -0.3201284208147879
2132812, -0.36289192820059846
2136718, -0.4033123657908071
2144531, -0.38336005343835744
2148437, -0.4087193942649936
2152343, -0.34016445386932226
2156250, -0.4080981805351538
2164062, -0.42079422452871285
