@relation signals
@attribute mean NUMERIC
@attribute skewness NUMERIC
@attribute kurtosis NUMERIC
@attribute variance NUMERIC
@attribute min NUMERIC
@attribute max NUMERIC
@attribute rms NUMERIC
@attribute fft1 NUMERIC
@attribute fft2 NUMERIC
@attribute fft3 NUMERIC
@attribute fft4 NUMERIC
@attribute fft5 NUMERIC
@attribute fft6 NUMERIC
@attribute fft7 NUMERIC
@attribute fft8 NUMERIC
@attribute fft9 NUMERIC
@attribute fft10 NUMERIC
@attribute fft11 NUMERIC
@attribute fft12 NUMERIC
@attribute fft13 NUMERIC
@attribute fft14 NUMERIC
@attribute fft15 NUMERIC
@attribute fft16 NUMERIC
@attribute fft17 NUMERIC
@attribute fft18 NUMERIC
@attribute fft19 NUMERIC
@attribute fft20 NUMERIC
@attribute fft21 NUMERIC
@attribute fft22 NUMERIC
@attribute fft23 NUMERIC
@attribute fft24 NUMERIC
@attribute fft25 NUMERIC
@attribute fft26 NUMERIC
@attribute fft27 NUMERIC
@attribute fft28 NUMERIC
@attribute fft29 NUMERIC
@attribute fft30 NUMERIC
@attribute class {1,2}

@data
-0.4848920524334055,1.1550072385939993,10.200966332493723,0.007266842429208131,-0.7781487528903384,4.9E-324,0.49232828980497206,0.00201326452040038,0.00217182740998574,0.00399579701742416,0.00698963957706216,0.00235155362882548,0.00217778173226077,0.00697502177286008,0.00243057449385811,0.00103081752666829,0.00142368252678986,0.0104177665640608,0.0152010588608086,0.00569669820476617,0.00941957824161975,0.00425869222787553,0.00270540047450215,0.00395992894300524,0.00426511214971324,0.00321451615625289,0.00548385370223576,0.0249882527534068,0.0273222890344629,0.0327288226560339,0.0159180134590147,0.00789736255317714,0.00499612351453568,0.00180725330844912,0.000976284583576078,0.000936665825791331,0.00107144717309402,2
-0.4849708840559033,1.27192484453071,11.01925352259945,0.004583497685514247,-0.6798197968553872,4.9E-324,0.489673621984561,0.00091323394033851,0.00104861529453846,0.00155678635352205,0.00252524252210743,0.00276649927168766,0.00207514963233367,0.00173667065386833,0.00192992014812318,0.00293214890773131,0.00585797641455164,0.0111984074826869,0.0134303017259242,0.0150897281138666,0.0155301701175083,0.00761541386435846,0.00337476017316579,0.00208412538921449,0.00184127193587027,0.00235012328822021,0.00454440252066396,0.0108715596635916,0.00869794650472356,0.00495866915285208,0.00461055077669964,0.00612432914077951,0.00431032876898829,0.00158013671847874,0.000741352082215054,0.000484578725214631,0.000422882685996591,2
-0.4857569532332181,-0.5333321573227253,8.135191716173278,0.007107102240238698,-0.8462493031937317,4.9E-324,0.4930181739598018,0.00445867246237825,0.00433460925011658,0.00404296954690745,0.00374234394589174,0.00355572680163269,0.00355485375033831,0.00380068193455286,0.00438812647032389,0.00547985147887545,0.00726286692237539,0.00950558011475596,0.0106123367117984,0.00921084874756069,0.0068891092424188,0.00513975290610668,0.00411003637696125,0.00360407209233501,0.00349024317434191,0.00375405414911507,0.00452974130390377,0.00623620647698786,0.00999221467311708,0.0181399066115976,0.0271466512956781,0.0201775696202714,0.0111841768438762,0.00688416677361007,0.00495771757637027,0.00411110936985639,0.00386874727214115,2
-0.477508220882778,2.4309689104609986,23.76454972301965,0.009313632784102042,-0.8011990350999838,0.25456314332455676,0.4871629437824041,0.00157424793496603,0.00161764811141154,0.00175635528343691,0.00201895982721979,0.00246475947865783,0.0032061422025286,0.00444572473385347,0.00649463112236205,0.00953312181872658,0.0125656970481423,0.0131799614577214,0.0113289569588701,0.00916067790764631,0.00766911558385818,0.00690405652866151,0.00676809529305613,0.00727019738018388,0.00861929478720439,0.0113848839528233,0.0168028277575319,0.0262985901024423,0.034092172718634,0.0269335964742279,0.0161245860480152,0.00987202128583774,0.00669428933319836,0.00503054409525098,0.0041411272870314,0.00369874639288878,0.00356423262508525,2
-0.4774474679423897,2.1921144452590258,17.840909063138685,0.0067271196375426525,-0.7152120526060468,0.10706784544629855,0.4844411257130651,0.00416535417143248,0.00410128327167017,0.00395383830932798,0.00382207968697544,0.00380589645502271,0.00399715952934978,0.00451600916204552,0.00558573667367617,0.00767398170192276,0.0116610537282358,0.0178276377819295,0.0203504380786258,0.0148656363247562,0.00940474856641215,0.0063939145339722,0.00489526715835712,0.00421817675829161,0.00406753301325832,0.0043780225461537,0.00525666225099298,0.00697819613447038,0.00970072285890303,0.0118528723235219,0.0102971505264354,0.00697055349660863,0.00461427192051065,0.00330346692063125,0.00261000942859909,0.00227213069140492,0.00217069864738664,2
-0.47563658504467016,0.34560551224602604,6.762795651793117,0.0036737246778001317,-0.6940543931977867,4.9E-324,0.4794829357868286,0.00103656085168127,0.00109575442577771,0.00128205595564797,0.00159894275330587,0.00195626429423688,0.0021229666609762,0.00202359238768305,0.00187226216906079,0.00186090186983784,0.00210301442496973,0.00275824610043818,0.0040351812035528,0.00532119888092908,0.0046834276949755,0.00323001034682592,0.00237552024440846,0.00208079608523809,0.0022424052585273,0.00309034405864821,0.00594697697929308,0.0179036470927369,0.0217336213676004,0.0066253305668783,0.00302974465773815,0.00195593707701053,0.00159282305416917,0.00153574687056977,0.00166080700738017,0.00186818863327507,0.00197848509233851,2
-0.48804201628287314,0.7376423003531724,7.081432887736164,0.002788897543932404,-0.6411270062101142,4.9E-324,0.49089093208306966,0.00140673979221937,0.00141434440459039,0.00153335956378486,0.0019161725922316,0.00249450729951329,0.00281194480932073,0.00293668020442467,0.00325794418657438,0.00390998939640449,0.0063705715251077,0.0189737397378387,0.00411041986226447,0.00101909373195484,0.000533714372544164,0.000481046887565914,0.000724521265911211,0.00170201004975301,0.00215846258801438,0.00139026193318278,0.00157908426649938,0.00430810342280263,0.00918114651827547,0.00302225961184217,0.0024812370153324,0.00381324674609958,0.00248469807561126,0.00114930824691533,0.00097744232250065,0.00161746017202733,0.00315946511918101,2
-0.4850928209208148,1.0778763329729297,13.527105958746692,0.009076665224552222,-0.8474763931011449,0.09519533346973752,0.4943598993986726,0.000853407316791887,0.000982653433004547,0.00144903983859186,0.00212311674635421,0.00187008680807803,0.00125775295719904,0.00101173286660501,0.00109982585787421,0.0017215433607604,0.00461516495131095,0.0394576348065934,0.0214199004318451,0.0064314194407765,0.00491322716666298,0.00662054397596065,0.0137837111499447,0.017614337204244,0.00870676528646357,0.00549203413566982,0.00518539826817635,0.00706216147731128,0.0135297806489787,0.0300030311305116,0.0344767951977633,0.0192694402526147,0.00944838809627415,0.00483938001914041,0.00287258089882813,0.00208217197601137,0.00186923467758442,2
-0.4780658247799427,0.8660597281796423,9.493776750113886,0.011308388236702624,-0.8936155257402145,0.01984748041434159,0.48975026397055627,0.00358988103503546,0.00341395140445744,0.00303712349763138,0.00270234310783272,0.00253941490508337,0.00260746375333743,0.00299742201764582,0.00396048175273012,0.00625411135182471,0.0124834260167347,0.0298965350496376,0.0341454547746933,0.0158548507569359,0.00844639635789751,0.00577666440929045,0.00482648295796588,0.00477687188925169,0.00555159814072254,0.00765192196832886,0.0128430608138554,0.0264198383421297,0.04811390812066,0.035467014931778,0.0185476639813247,0.0114112082782607,0.00837913024663209,0.00700444733766839,0.00639095645587694,0.00614983204272911,0.0060901433963095,2
-0.4763539047502193,0.6704862565312707,8.402274521319985,0.006420574918117765,-0.7897001823082626,4.9E-324,0.4830461856685123,0.00239447192799507,0.00178672496654833,0.00126891609798522,0.00127775564521114,0.00184999682752175,0.00266832449980423,0.00208521668719776,0.00150074791036272,0.00160463720383676,0.00304178425486923,0.0156471995046313,0.0239809003255065,0.00560223031763377,0.00357767182744823,0.00314196349247902,0.00245208956913253,0.00180031762484993,0.00165510380884243,0.00220783999480579,0.00465378495047793,0.0138417873643576,0.0203784308743569,0.0249615557872371,0.0333814813447365,0.0072271748622317,0.00251242047924251,0.00163156726541955,0.00177294149903737,0.00317750816696112,0.00579978146537437,2
-0.4870932395500762,-0.09760913990699982,5.555122049857099,0.005401000833259931,-0.7121861163248013,4.9E-324,0.4926061559183442,0.00289184623713375,0.00307170260473141,0.00363909075924959,0.00458851507413155,0.00554448259659862,0.00572248686226683,0.00512757557831222,0.00451815164552235,0.00428957414386246,0.00449205663848389,0.00498895926370078,0.00526844154673555,0.00471704943575297,0.00368426744203843,0.00286361481933751,0.00243995536465837,0.00238994053360291,0.00278008733369656,0.00402048651679856,0.00789567013991709,0.0232090030218175,0.0299288729861713,0.00976047874385673,0.00448800297132016,0.00286770316035508,0.00228255573979068,0.00211964755675902,0.00217565616296649,0.00231749903720465,0.00239295735322321,2
-0.4716213072266239,0.7413008389002865,6.667538162401395,0.003567757967837421,-0.6765735871220055,4.9E-324,0.47538869927459004,0.000750402665808209,0.000976655014124676,0.00145905719536545,0.00111512787727539,0.000942532066158671,0.00163932711825405,0.00521481770969229,0.00213663567933373,0.00116577953249696,0.00161903887851951,0.00764521994487056,0.012511624011554,0.00339829899958201,0.00308028982525293,0.00348470271665282,0.00257494128141978,0.00240837583543934,0.00404879189125281,0.00715796100318041,0.00600006913956791,0.00906753263439974,0.0217025784591793,0.00366052118339676,0.00152327433315571,0.00126826547361635,0.00142151255292015,0.00138080053946367,0.0012212644167342,0.0012890351239834,0.00141512970613284,2
-0.473638695976336,1.180362640845484,11.064121000200627,0.010273822747080462,-0.8608010557095582,0.10607669641475148,0.4843629187636525,0.00917314666672327,0.0060021328458347,0.00395042400022238,0.00417361050950133,0.00650770656970714,0.00655855112766899,0.0033874872325226,0.00229827244061303,0.00253564331640446,0.00515434896505366,0.0319931661929835,0.0266495277132779,0.0073045673143232,0.00575629305844522,0.0086476359405354,0.015472018909225,0.0106368080116601,0.00649380865018862,0.00632986232076126,0.00996774105544891,0.0237216272818292,0.052316951874652,0.037547243343505,0.0115405051316901,0.00393615097743494,0.00191889084027689,0.00130416198277601,0.00115797207035525,0.00121282363226798,0.00127438564343847,2
-0.45832890613463245,1.5610837177495367,11.745866537715116,0.004647527956561815,-0.685620022410113,4.9E-324,0.46337124873596836,0.00178714728168766,0.00191934937218468,0.00235896728162251,0.00318221327325457,0.00413664552990576,0.00426191003876343,0.00349482643414045,0.00278177082175676,0.00244800946119322,0.00248572734612562,0.00293335186992436,0.00394311130665189,0.00550988908375778,0.00648495071779768,0.00575277261975546,0.00465545678364913,0.00417299964353952,0.00451364858274127,0.0062035002235818,0.0113604933870604,0.0220945805456045,0.0149943672591835,0.00633436882233425,0.00342356305738757,0.002361571950288,0.00196146421393174,0.00187441327142564,0.00196774896485,0.00213213453442894,0.00221676481095128,2
-0.46665193028403495,-0.5720915958912202,8.483122425522016,0.005947632844576512,-0.8355947254280931,4.9E-324,0.4729816665394044,0.000945583768631708,0.000978220231263404,0.00108152426828294,0.00127141427339032,0.00157111553583217,0.00199684630028511,0.00252447997500456,0.00306455260418989,0.00352178293685379,0.00390866360185311,0.00435115818431482,0.00500177994816955,0.00595380291123761,0.00709040828699215,0.00790231306551363,0.0078699008620613,0.00725676011390854,0.00675881410513507,0.0068661152933897,0.00804559807525092,0.0114195892867598,0.0198619460991667,0.0288108250195512,0.0161147505329318,0.00693762812800795,0.00361594308879765,0.00228606934274445,0.0016879561203879,0.0014193875345088,0.00134152786592165,2
-0.46068763877377716,0.6340076768149484,10.80088412301992,0.007572884019289243,-0.7913649930049935,0.0031753678317052447,0.4688347091867746,0.00310213297853134,0.00251687481179534,0.00213971125079819,0.00270047857136216,0.00387571057266249,0.00301399122334826,0.00197120111805529,0.00174038003230542,0.00212266093265499,0.00378486536854452,0.0111600744953285,0.00781057038210841,0.00267378340013412,0.00197844449926411,0.0032203263672586,0.0121973428117692,0.00542057503392814,0.00225334155844028,0.00225979301623825,0.00503449993336783,0.0260938116887834,0.043393776780292,0.0592257208270072,0.0126362905400792,0.00351973727075694,0.00243997456380374,0.00356640174486121,0.00778683262700462,0.00534315729744542,0.00366470257147167,2
-0.47005759711992623,0.28933013607137986,10.96761113602177,0.004282139661944794,-0.7217007446190014,4.9E-324,0.4745906491621002,0.00180918866677821,0.00177681658081797,0.00169469968396076,0.00160023939580608,0.00153830073608016,0.00155482566411488,0.00171082434127729,0.00213260575672306,0.00317120444501577,0.00596048513119647,0.0120494308246456,0.0092595491119341,0.00390343278742617,0.00202329417379239,0.00133623746068585,0.00107538113266009,0.00103020945600922,0.00117305568648441,0.00162234991187555,0.00288535513488479,0.0074127961719962,0.0235940249530311,0.0132821333001,0.00535153909902693,0.00329667612768098,0.00276970440545828,0.00297413934818896,0.00395240996601043,0.00600752052896105,0.00767596655363931,2
-0.4782813775497846,0.4912999705107653,3.830230043440964,0.004355096722851992,-0.666914455124882,4.9E-324,0.48281277202842476,0.00743206681327619,0.00462666094385541,0.00271511639230974,0.00244163826044203,0.00355983718893148,0.00658726628737565,0.00423548073282945,0.00207224268309959,0.00173845238374307,0.00291725821849279,0.0194002350879511,0.00973228029433243,0.00206225252613404,0.00130514091963717,0.00145816629185457,0.00198492354537751,0.00170172621092075,0.00118295780439701,0.00116832838354089,0.00201224219522843,0.00801771373288187,0.0160684421344635,0.00516835858448977,0.00417037245760437,0.00472871973317249,0.00317676709258304,0.00188826579778761,0.00167029422388589,0.00221596447954005,0.00292816845510075,2
-0.4769768075233738,-0.10221578833680331,5.374347366794437,0.00504619294918243,-0.7623184362999282,4.9E-324,0.48223756372183585,0.00347923162770376,0.00255746151643203,0.00170855909136773,0.00152679556342004,0.00189257521837315,0.00292088886432372,0.0037888960609066,0.00338541974540833,0.00336334152795655,0.00536184764720603,0.0193929033223196,0.0241093798332445,0.00582061823736702,0.00337247153862123,0.00353859401125612,0.00592076244785575,0.00899427766547381,0.00544229382928216,0.00348658187604891,0.00363373493761857,0.00680060194371862,0.0173562365045124,0.00709295514489617,0.00279536343864026,0.00182157362382065,0.00161117407918937,0.00158673750700305,0.00146552018613126,0.00127850947904269,0.00119746040659144,2
-0.4774627611682493,0.4342516065906623,4.326212803184755,0.0028996804999121615,-0.6073860317719912,4.9E-324,0.48048971768636317,0.00366357428434981,0.00215196899629798,0.00126553484437074,0.00119213736571169,0.00169270908349439,0.00233246409559859,0.00166382756640326,0.00114544979000464,0.00119601397640729,0.00223120803722767,0.0116207500303124,0.0150941664139815,0.0035179463318586,0.00241526197805505,0.00287921826456088,0.0034843741147059,0.00231653316506107,0.00139660877076159,0.00109176246872279,0.00110226881709079,0.00136387457249589,0.0020516088751012,0.00393908881641418,0.0065727837851991,0.00335156718352877,0.00156114341669513,0.00109004477519006,0.00111069363364064,0.00149933076069403,0.00188553517280902,2
-0.4700670723829716,-0.4769834797395278,6.009854059901062,0.004169172144240155,-0.740860011465637,4.9E-324,0.47448100560816764,0.000505161250703489,0.000651756139364197,0.00141241588407562,0.00367107059042004,0.00400835326887571,0.00467060129031969,0.00684248888035851,0.00338477480755233,0.00197445070994468,0.00247236425570171,0.00895009200282443,0.00971522288563235,0.00250978555283886,0.00188261785898558,0.00303716286195865,0.00722233178854907,0.00521217766669783,0.00332586460976715,0.00350327032265423,0.00436459298425383,0.00536758076150207,0.0106690353462382,0.0160413799577881,0.00346145109118415,0.00169853705509891,0.00185663120497015,0.00469496779823517,0.00505603909327127,0.00154092728743402,0.0010551941197526,2
-0.473954219561833,0.7157079917000053,8.534874216798057,0.006261124368109259,-0.7539535131827737,4.9E-324,0.4805140233214586,0.00210382190024034,0.00223374158918593,0.00289465961372097,0.00551068741005699,0.0125052877285601,0.00555139755892128,0.00225942847037524,0.00158245957558769,0.00180629951372651,0.00360849961782646,0.0162197803546802,0.0151201113947007,0.0051105364764004,0.00392217560733389,0.00524090598584745,0.00831999709388763,0.00693527070264182,0.00463487273649698,0.00452008075861077,0.00727897057216326,0.0199335958542018,0.0278080391919173,0.0119217046030925,0.00671620892137391,0.0043048196365228,0.00270578502103681,0.00178913814437526,0.00134490619871993,0.00115525281261319,0.00110373594995747,2
-0.47209546609810904,0.44731055484871324,7.352411491342289,0.0066435463450886635,-0.7788893263148857,4.9E-324,0.47908003032424507,0.000960483925091171,0.00090552582564763,0.00088995016352437,0.00115006072992223,0.00208332805843791,0.00264757583645079,0.00137635978064916,0.000867386897228449,0.000872977934291141,0.00152460940272005,0.00685428754174777,0.0263301880434513,0.00376996637194497,0.00228330147263528,0.00292931225510926,0.00793948765309989,0.0306281055361057,0.0113747100968426,0.0070314396342254,0.00905825027985754,0.0185596862523969,0.0212533914546904,0.0132220032547489,0.00982372722406199,0.00684474471788978,0.00422438177430308,0.00309881934000514,0.00312853318022871,0.00421462684930407,0.00534724250613206,2
-0.47669564713307516,0.8306394848360461,10.928449599493636,0.011287658451947194,-0.8418951282435128,0.11354085577281658,0.48839164453087097,0.00341150338143756,0.00280761440579635,0.00228520117379773,0.00269912540648355,0.00559378293516652,0.0146724978795955,0.00622431072675513,0.00303869576302597,0.00281570445160956,0.00495647918839687,0.0216904172719302,0.0215156671914666,0.00636309660216976,0.00465294373209207,0.00652802634148951,0.0165664128670345,0.0252976101077936,0.0120508942803569,0.00889849805660188,0.0109359780848347,0.0199350531907938,0.0445223903640217,0.0598162993569833,0.0205390006506243,0.00687991836068239,0.00351909533986007,0.00270879577948615,0.00310289945081521,0.00519870700897534,0.00814158671044012,2
-0.4845141643427564,0.5299214186672703,4.681400456219776,0.0032129280832284323,-0.6336415108190838,4.9E-324,0.48781851495406375,0.00295629926370295,0.00246505709780886,0.00186458959995033,0.00169071454833575,0.00196259468689036,0.00277307128923576,0.00390075205213411,0.00446464162178519,0.00518107882778764,0.00902275351195191,0.0216723723343841,0.0070923039814505,0.00226309503551492,0.00125860157001167,0.00105812014827263,0.00128798133515932,0.00223843472578381,0.00370936236668606,0.00233574531116086,0.00125718426512871,0.000958052200737066,0.00105607132404666,0.00170653400775099,0.00380364255027305,0.00471798671844666,0.00252699507676215,0.00173316206735414,0.00173779849358197,0.00228069975607373,0.00279380553091149,2
-0.4773322362608747,0.5700253986962955,7.0602885459187315,0.004637223169249307,-0.703596346529304,4.9E-324,0.48216520710546606,0.00190451793460657,0.00198418903441962,0.00221829461583943,0.00256912430718193,0.00292830934663163,0.00318372055489401,0.00339646943028536,0.00383350084362412,0.0049754232789209,0.00791428524291783,0.0136485980252529,0.0115340743538625,0.0051447850953152,0.00259684469287444,0.00165382056401748,0.00129114963899558,0.00121117029939837,0.00136590934073468,0.0019002375605303,0.00348454519165532,0.00949417753469921,0.0230144427160299,0.00931920856550067,0.00405642984233531,0.00262108441419553,0.00225228646635452,0.00243841108768839,0.00322949305687407,0.00483149990644757,0.00608710087175799,2
-0.4685464223172762,1.0156495884451937,17.282237558614327,0.008318914373919734,-0.8841491125842555,0.1463930287641073,0.477341245065036,0.00103793517992864,0.0012026117021963,0.00188408757348805,0.00373258441226248,0.00512697230053151,0.00335344277648881,0.00232537383151739,0.00224085589078527,0.00311833077863795,0.00684408524536197,0.0265309766355542,0.0271704103014365,0.0103446975781462,0.00690900371946731,0.00666812006133969,0.00747375410143431,0.00773364887992005,0.00708880297873826,0.00685027769621068,0.00801063253884524,0.0118172694901692,0.0202993252039824,0.028157353974643,0.0223583651397656,0.0129818461509131,0.00692893727288003,0.00385950381805896,0.00245435890264912,0.00185638383759643,0.00169023822468866,2
-0.4728733520489902,-0.37514653366355355,7.860344943967053,0.009993869292413742,-0.8732247949440133,4.9E-324,0.4833250214611923,0.00664636355681066,0.00772195178056932,0.011508737104322,0.00658697760322642,0.0023817996865251,0.00153756867590977,0.00180531401173348,0.00333353869873692,0.00499371918396752,0.00615654609495331,0.0250886292472811,0.0179747114368991,0.00345476537444912,0.0027994162472345,0.00718544915298324,0.0100381904530126,0.00234489514984715,0.00155532901238613,0.00226303552925924,0.00738544558570263,0.0383467057803182,0.0389340193054198,0.0383628630037319,0.0139088074834531,0.00723679195132671,0.00694225348495981,0.00853325324660045,0.00894915100870664,0.0090080773659271,0.00939833127518901,2
-0.46903686042743137,1.0991768441342924,10.893624752198436,0.00576955498252118,-0.7272150448266306,4.9E-324,0.4751474838638448,0.00205388261578165,0.00202840452458397,0.00196968423001592,0.00191842502117169,0.00191851289038815,0.00201289998446925,0.0022584169890894,0.00276109223978161,0.00375918698700664,0.00585120182817211,0.010573525370343,0.0196499426262352,0.0218574725902605,0.0133028361669271,0.00792410546350861,0.00554034619337006,0.00455212032185533,0.00433152848621795,0.00474293937809526,0.00596845763041734,0.00844751597538555,0.0116855581755787,0.0111149811450707,0.00691016108690331,0.00398696202692235,0.00252694904151078,0.00179997105612861,0.00142783167649581,0.00124807601107778,0.00119420551790586,2
-0.47183926613900645,0.4588594914144177,19.564489207502803,0.012612887236935724,-1.0306682258606497,0.280104248901349,0.48502080399456293,0.00372920393582805,0.0034285802870634,0.00284708682744603,0.00238750486361986,0.00216550366703986,0.00218945728107297,0.00250502994776475,0.00328627278619921,0.00502156425334528,0.00901909102503827,0.0178031267606918,0.0272518366042964,0.0239155646640516,0.0178216445181797,0.0148476342275116,0.0141107644526626,0.0145205933486094,0.0151365374288722,0.0153901335877296,0.0156381019487858,0.0169540024224628,0.0208624226283027,0.0294351950113557,0.0388257612813628,0.0297873894079189,0.0157783297829569,0.00892171850448656,0.00598703229088015,0.00475236251341254,0.00440718742177516,2
-0.4666639359772892,0.7052196286839191,8.034120573444035,0.006311145551086344,-0.7394748505717939,4.9E-324,0.473377623777151,0.00158353437156942,0.00178084080439256,0.00247909274012426,0.00369244484986889,0.00401075674489873,0.00302973361148382,0.00237494356722718,0.00235565399934343,0.00316476018076738,0.00616837475801717,0.0153040545541149,0.0120014095008028,0.00530683704438923,0.00337882728539176,0.003007309732208,0.00348847308254311,0.00490283964855512,0.00719310468631735,0.00902427418544883,0.0100677337674681,0.0125156620156154,0.0175005514185491,0.0157772304911393,0.00814932848044214,0.00461908343762662,0.00348427377348432,0.00355766247623969,0.00506424504471871,0.0105628566116412,0.0204520851290154,2
-0.48817786888823445,0.14636976322398482,5.774392277543385,0.006624212965670705,-0.7380443163619521,4.9E-324,0.4949159975570894,0.000944146834083343,0.00109007648522736,0.00163366697777727,0.00255386126480947,0.00247920657420388,0.00176067688853115,0.00149479330323995,0.00177088059963547,0.00317931059027214,0.00926711679821986,0.0127330551306253,0.00525372067784269,0.00338676267257226,0.00347472789469211,0.00512669882719034,0.00812470166958962,0.00755099208548469,0.00555372935280045,0.00553164408415861,0.00905519904114445,0.0291390044166996,0.0300802263380912,0.00885362613861805,0.00507125812152083,0.00476562218063924,0.00649394605422712,0.00974411337832848,0.00871864903235767,0.00582667080127616,0.00491746589281298,2
-0.4740177467231811,0.6315986708075977,4.6545038945857415,0.007076436756985188,-0.677672054264356,4.9E-324,0.48142420064378433,0.00218364771364445,0.00201873724038069,0.00195227614806814,0.00256208905611314,0.00487928222615895,0.00775329139959021,0.00516341527455729,0.00364638809303592,0.0037969110473703,0.00624727153842967,0.0234784798178759,0.031620511448394,0.0050660591802369,0.0023636156247906,0.00211461602383277,0.00337256599498862,0.00774492751774909,0.00644994594777669,0.00428383276114146,0.00637714558851672,0.0407386991254045,0.012576473807011,0.00363899853665561,0.00298837866127757,0.00452518193256751,0.00527462156111282,0.00299778412253674,0.00236146371146906,0.00308981858689764,0.00427493281371689,2
-0.46596836984808954,0.3895938963037443,4.046323586992185,0.005479587608210883,-0.6396487320279345,4.9E-324,0.4718115188368092,0.00542208684345545,0.00247002996399146,0.00129446169964452,0.00125089117302388,0.00222622932979733,0.00591894144441139,0.00352459935747459,0.00171951709759944,0.00159934130175749,0.00300975092223849,0.0224959948855313,0.0196046637963521,0.00395674477209778,0.00258483150592176,0.00237406282233056,0.00185227476716469,0.00127332575370546,0.00108557423576158,0.00136366540229943,0.0029442269800183,0.0145471271857982,0.0123337697641638,0.00415985355124269,0.00281560605710333,0.00246898912600709,0.00217060924804197,0.0020216461921323,0.00243543593946003,0.00424996062675657,0.00705150957350238,2
-0.4628323335058919,0.6806151061166614,4.6820281525229905,0.014191192362937463,-0.7498261699305235,0.03542363115798963,0.4779173163858435,0.00321468955614195,0.0017479914017166,0.00147184393808955,0.0037179589348778,0.00783472507596933,0.00347557312541644,0.00490254722149497,0.00561318199490367,0.00272536391661369,0.00362564189531947,0.0327043999811906,0.040254438866056,0.0230622778507259,0.0188350057380448,0.00426146095976535,0.00359691412533111,0.00619318401606325,0.00302655215192,0.00190538461512169,0.00348275672883541,0.029558227753516,0.0104979885357567,0.00867580016050739,0.0221803989660087,0.00475048203361627,0.00170627391179251,0.00112926298339493,0.00120378631581128,0.0025132096431346,0.00861092705454419,2
-0.47054260744624604,0.4684172583984969,4.796299274272137,0.007646736696101686,-0.6957613112237109,4.9E-324,0.47859908286415875,0.000367299137821281,0.000727576198385541,0.00252789461198602,0.000962641054075507,0.00163879291902522,0.0181569505338712,0.0032417947176488,0.00470732623824325,0.00363493965334486,0.00233323039419277,0.0106929807328365,0.0158962485698878,0.00423807572958821,0.00521742311837549,0.00326580804408768,0.00239688098369507,0.00264944233798281,0.002591312752211,0.00304921187789675,0.00684620765871825,0.0406525534788291,0.0359326750445347,0.036250663293511,0.00291331307926364,0.000929386798001189,0.000903634374327677,0.00240989018316079,0.00291366089261202,0.00146594120294434,0.00130555334928669,2
-0.4733452012194657,0.4276851794630848,8.61646598218929,0.012025995780151443,-0.8906276708153129,0.013653398288109742,0.48588236775751426,0.00170426040232597,0.00163728025350654,0.0016574659526469,0.00218815193519646,0.00421191743414023,0.00669486101711971,0.00351912115204985,0.00208441161368175,0.00202064743683728,0.00344952598746116,0.0153744102751925,0.0544260982304816,0.00756641681780104,0.0042440321573907,0.00437282091381937,0.00576874787431815,0.00593072441385259,0.00480663348501773,0.0048568313655722,0.00779438246188876,0.0260202652244539,0.134446787435197,0.0348401252414456,0.019965797579589,0.0150096620006639,0.00704161072102648,0.00301133274451712,0.00164962230883496,0.00117359709782284,0.00105199017438343,2
-0.4763727535208899,0.4291143945393405,7.9169514133218355,0.01475764525676453,-0.8875505195804436,0.1162016744503429,0.4916183942387013,0.00168840351027299,0.00184216964795063,0.00237767489086783,0.00350137089623417,0.00521444680326427,0.00646883798357684,0.00667682923625228,0.00713229823349533,0.00932709775084964,0.0162412348508217,0.0348973818464642,0.0419903325195324,0.024901551361485,0.017373593708818,0.0161205602684283,0.0177147502926955,0.0187274217797757,0.0169905485745899,0.0155740781205653,0.0179700749851452,0.0309472089374737,0.0693683963560076,0.0329129398552242,0.0109260638988722,0.00567342715864321,0.00416076155472107,0.0040301738899035,0.00497727935884497,0.00722523306200534,0.00907589571039467,2
-0.47709117989534827,-0.5633421876124455,7.692065103664192,0.010637804602680769,-0.9126490817166282,4.9E-324,0.4881124855364964,0.000673209081367754,0.00175220877920678,0.00298102178467875,0.00141804557794672,0.0071994056815602,0.00134456844699053,0.00102800679311368,0.0106042415424734,0.00217638658387933,0.00152771280387029,0.0109832977421011,0.0161615050856512,0.0134413404971236,0.0107563714620602,0.004933000451661,0.00314472682632053,0.0020446465835524,0.00348915480721771,0.0121926050971262,0.0110216666204414,0.0657269399083174,0.0365210787208678,0.049018256434241,0.0141286753970356,0.00388757952896919,0.00328853978197681,0.00308521764993616,0.00285827740506801,0.00242511349412149,0.00202351435950455,2
-0.4842311053714144,0.8361513247258938,8.666769677953665,0.011244065538911354,-0.8396689945695677,4.9E-324,0.495705385232129,0.00257615404505309,0.00297058975325455,0.00422314187242228,0.00499172542300497,0.00347926406297992,0.00225103475845509,0.00183585081629172,0.00200984098716308,0.00310693483326296,0.00789597569812091,0.0523190037549239,0.037947584991972,0.0106383690345707,0.00667451423203268,0.00605128434819058,0.00619177628511035,0.00596797046710628,0.00550923534671738,0.00572806296572962,0.00780603851254149,0.0164540506118495,0.058888803051885,0.0347054504680637,0.0112250841644379,0.00629186148316554,0.00501617825883195,0.00507314014553192,0.0059969887295454,0.0074378920077363,0.00825330519674691,2
