@relation signals
@attribute mean NUMERIC
@attribute skewness NUMERIC
@attribute kurtosis NUMERIC
@attribute variance NUMERIC
@attribute min NUMERIC
@attribute max NUMERIC
@attribute rms NUMERIC
@attribute class {1,2}

@data
-0.3492707348131396,1.957697632689888,30.65331143840682,0.007724842218962507,-0.799171459430104,0.3849746393513911,0.36015953189645394,1
-0.35920461516644864,-1.530492900589848,25.067987550757124,0.016253970012499504,-1.2517687217918194,0.35612728130739235,0.38115866193670067,1
-0.35083568596983217,0.05905687135101696,16.765476224759208,0.012017132828469288,-0.9655747095693954,0.225630242097143,0.3675633433551174,1
-0.35538218480059136,-0.7109847887588938,21.309027217306028,0.02683536684976347,-1.3105331909407827,0.6034488813388865,0.3913206666193405,1
-0.3510132827984972,1.0702010502366146,20.18827498039762,0.0073356150129678084,-0.7749203031087397,0.26023983428878594,0.361311416528658,1
-0.3523553692884013,-0.057533752968573326,13.235561555245187,0.007429464414116657,-0.8201200793432317,0.13765798490264913,0.36274477347093814,1
-0.35768964152930893,-1.821406694762244,22.189420659572512,0.05669275752662489,-2.0237606615887955,0.6801375097516722,0.42969132779704833,1
-0.34875717183280286,-1.255775583032468,25.22703050335069,0.037478425935510255,-1.8517594301774896,0.5835029695999214,0.39888593713030973,1
-0.3495134824158076,1.324031794053103,20.23417570980515,0.016331027992786875,-0.9653599637499983,0.47732319329556283,0.3721433895465722,1
-0.34968088345855103,2.24366794851821,45.584987505226465,0.009604852919604478,-1.0106332307864108,0.5886147019225678,0.3631550263674692,1
-0.34032011346781377,1.4615037333614727,35.94080465731942,0.0623511616072636,-2.0254756314605986,1.7312939539704075,0.42210062927933334,1
-0.35201903900247494,-0.22115946165592798,8.775538433576246,0.005956422511321635,-0.7062680989942471,4.9E-324,0.36038011367380895,1
-0.3499039032652753,-0.6955349523371722,13.822084538045853,0.005591016835403309,-0.7680945292086943,0.002057612745801407,0.3578040781708316,1
-0.34756535571180464,1.5449317375913674,16.532151779604526,0.003024734997087379,-0.541626917899773,0.054618463131483,0.35188977178679215,1
-0.34853056499367757,-0.649500337515463,7.678015861914587,0.0022142151356376294,-0.5851822926281862,4.9E-324,0.35169272080958647,1
-0.3476293272641134,5.258031597643245,66.83571508305043,0.009270489518497524,-0.7138520413258824,0.73350275276694,0.36071684004575894,1
-0.3533020146274454,-0.6312271949102302,31.731096950888805,0.03476329759850764,-1.6740987715829245,0.9811991719869333,0.3994816781009102,1
-0.35552281652487644,-2.67117691092125,31.053964855997798,0.02017876823326022,-1.4138960275988381,0.3186708057692833,0.3828514611478467,1
-0.3486143079917288,0.9434058725807134,12.580732940248224,0.003122778684498537,-0.5776534425676214,0.0067805476667590625,0.3530647453669802,1
-0.33709317573148234,7.3518419916968805,104.78897489785507,0.025014775707240103,-1.194545593197443,1.6375194655520033,0.3723527693357148,1
-0.35157106693308293,-0.33029261435232155,16.127837075191856,0.04940209326627405,-1.4955719273559982,0.8742154246803597,0.41593786599772337,1
-0.3453025181142489,1.2650652538984306,21.760270823701447,0.039159169702284294,-1.2584681114484244,0.8892651505608935,0.39798617905440564,1
-0.3195711292127438,2.6442398220935233,41.98314969316725,0.16890293486134414,-3.156634892219383,2.963866573054627,0.5206041120541137,1
-0.3846979290548876,0.0968421649975521,35.772764010127275,0.014861629875786134,-1.350836128433743,0.585833703732856,0.4035518882311239,2
-0.38031103168792385,-0.7152211990403494,14.347244461987076,0.03279418018450745,-1.4295694443367424,0.3968309469062543,0.42122519037688205,2
-0.3704919787043236,0.8279566935800051,20.49798332865617,0.04493423904340456,-1.6297034125078156,0.8675919231864864,0.4268472154385568,2
-0.3726183571061909,3.925899112699198,41.882718794349806,0.06731371738543958,-1.7124451982993243,1.8601169017618417,0.4540464265226148,2
-0.381566299829232,-2.2249611064901527,42.97751930382289,0.07561894321007986,-2.6566397183889556,1.335870916625339,0.4703315685507953,2
-0.37091590001082436,0.04432055795123474,18.519888215792335,0.0718536188436898,-1.9240248116399474,1.0315884853901949,0.4576376554923442,2
-0.3916628493666067,-1.0483807650111472,16.489864410005612,0.12538543573851244,-2.243560420874341,1.2476968668374813,0.5280011584385793,2
-0.3916992080592259,-0.5819989235051723,16.472070715792867,0.05089700978554522,-1.6363635699348027,0.7943111435663734,0.4520235385240131,2
-0.39270888308426344,-3.291229409040334,40.44101063690546,0.031147120250695444,-1.873967287057277,0.43593162085806547,0.43054313036440983,2
-0.38986678342900205,-2.531726548040115,28.468999729025594,0.03409135430094191,-1.8359446350073068,0.402967253814289,0.43137856126865914,2
-0.38576267864749625,1.200669327705036,20.81850327083623,0.016427939978260298,-0.9437551001578086,0.4906705169183514,0.40649819706310103,2
-0.37675487666603713,1.3318890813222666,26.745304526243345,0.08737781416817504,-2.0594309797187274,1.6003586654446504,0.47887582029145725,2
-0.3797049811222891,1.4090326117593557,42.37138609661775,0.05299948896281831,-1.7961928797885935,1.5681027485339971,0.4440443239721641,2
-0.3833799311359759,1.1906458681895762,23.972059681664547,0.05520491505720321,-1.495503459041048,1.2286044579838968,0.4496499601412513,2
-0.38963245945252395,-0.2675450643758627,39.365902366318245,0.10094388714993635,-2.555075577008883,1.9369057016535631,0.5027497793226356,2
-0.38168333063192555,1.1352042873537134,20.22978466036176,0.01340069440439077,-0.883608058537245,0.3933335522791026,0.39885192651743634,2
-0.3778606617322664,-1.8672160283382722,29.25208475838036,0.015148764931064372,-1.3421399039158093,0.19798814592659042,0.3974008613677258,2
-0.38654522835881067,-3.8049479217265607,49.08320282958081,0.03476860803457795,-2.0544702605129865,0.5729127812227368,0.42916875655334347,2
-0.3740588836245319,0.6786597426863822,37.82701719489514,0.056483383267378194,-2.0760644068618843,1.4055525492563223,0.4431742678516086,2
-0.3818516075313166,0.4042164030775116,16.98800832569537,0.01602742713649217,-1.0116312912923835,0.36019874817948505,0.40229103558337287,2
-0.38560740836708995,-1.7258108809061192,16.51934426105297,0.015822811995217297,-1.1917237712881654,0.08235808272309875,0.4056055785893494,2
-0.38645072345490417,2.162988236039279,32.046794318229296,0.028402280696535855,-1.2696636560187304,0.9130885945267373,0.4215998604783387,2
-0.3794622531725524,1.2680256852380203,11.77347709340583,0.008322348370987658,-0.7601897721196114,0.11428039920402533,0.39027419842179945,2
-0.37678409466671225,1.0188075267834713,27.876281918467377,0.07177941618676333,-2.0023662112709752,1.5333082622237466,0.4623263676025602,2
-0.3833814345838286,0.2571655969525604,28.186581653534198,0.08583880486724703,-2.2027074777887687,1.5878106709603372,0.4825143824289608,2
-0.3936245578746143,-2.7263937885417815,33.521056887708184,0.03949370456733936,-1.9902630732019686,0.5753272041387163,0.4409467055431131,2
-0.38141932798701733,1.8791195161579384,25.32461177985204,0.08624936088501019,-1.7925280501811702,1.522073746618224,0.48138349021032906,2
-0.3739117761013074,2.6210559931155615,20.795122463966177,0.022036745909105215,-0.9535378037433393,0.5493658689661949,0.40230182974520445,2
-0.3856465211623068,-2.1190068384501846,18.28507751474463,0.013409003765627375,-1.0897045979375743,0.021972962894196257,0.4026564826874352,2
-0.37071658091627935,1.6954992309785866,10.67701712159408,0.007606653602491954,-0.6238162539166332,0.043022346297425074,0.38083780926891736,2
-0.38802529586367207,-2.2297765034425647,16.359715729967416,0.011947018524441933,-1.046395857725459,4.9E-324,0.4031260953529704,2
-0.3756723592799969,0.19551436881519774,29.678091874778946,0.02108554324036933,-1.2672549964022917,0.5884158405527522,0.4027595619812998,2
-0.35570039847596896,0.8432547862039214,26.482141072553617,0.1377597526612105,-2.6300225854051336,1.9953930904823487,0.514084162503742,2
-0.3816201149074833,-1.637231339106966,38.47545959357785,0.0680851841278258,-2.390800928616774,1.3266493742427112,0.46229762732446134,2
-0.38976860999963453,-2.7509282045858954,31.81412318893774,0.020199693980214824,-1.5280391518683505,0.27804392775474973,0.41487258685199013,2
-0.38060792881478356,-2.1506779162708067,30.541578101320372,0.02488616927507668,-1.6118984227009054,0.3928859789232817,0.4120055397100335,2
-0.3749692000991383,2.0743821732089405,25.120816328708973,0.008883669191163266,-0.7905920325784308,0.3369830928395299,0.3866336382341178,2
-0.37962900695483137,1.4538690301192287,22.86281153090649,0.009234571797584159,-0.8353723889750917,0.3221590418136575,0.3916028022360101,2
-0.37353276086385023,2.508975462299745,48.52684898759238,0.029053221439164414,-1.501600760281388,1.0741333501573127,0.41058488145295213,2
-0.36693741817813236,2.0320855861167866,19.074187737939845,0.012671695148864641,-0.8694966362846674,0.3316155670106866,0.3838160549118527,2
-0.3843307719516129,-2.958513139726899,31.68326120751007,0.035049807304570274,-1.8359218464782696,0.4708651245372728,0.4275043269646437,2
-0.3770646303886714,0.9460407284610209,27.993060720238603,0.029182504322682896,-1.4758008679016825,0.8385224961570401,0.41395680911518834,2
-0.4028430122467811,-4.642910188167311,32.157758924366725,0.03493495082870339,-1.7348883422816233,0.09271740239041826,0.44409170600762593,2
-0.3770514387194021,-0.8714733725308734,15.35185963242852,0.013308067946080153,-1.0642895437472255,0.12403183445031729,0.3943042675224949,2
-0.37916743189520447,1.0251625571723775,16.898240103003367,0.006629028410827088,-0.7276282744785973,0.17824344897352162,0.38781048183466044,2
-0.37441664040506695,3.8753785176303683,49.135702074126314,0.021121162511019847,-1.0870778414715403,0.9574825128341953,0.4016328959674956,2
-0.3766864629247981,0.7565939569019589,14.785472304072593,0.00523333389167329,-0.7694531796197701,4.9E-324,0.38357010472985065,2
-0.3819244535739225,0.9561332490834625,15.41355185664814,0.007907933839600811,-0.7249931324619467,0.16744224253257123,0.3921405641824625,2
-0.36953381508932687,3.9813790324244307,65.18813892045767,0.07620776706092122,-2.1247494212542675,2.3363453584667866,0.4612624063972633,2
-0.3762017647662996,3.101753398405961,58.29590740213951,0.021500318759125888,-1.3191391801181602,1.1889013506302941,0.40376736689881715,2
-0.38384200386980644,2.9920030893389007,35.866891450295626,0.03721976939629728,-1.1844027824769991,1.1890549589682209,0.4295980136489061,2
-0.38852939943915804,-3.274304663750843,36.36280372118927,0.07062546344899569,-2.529438093620418,0.893617549280318,0.47072344075640493,2
-0.37087234205961017,0.983744350160776,32.24174715858081,0.04951622826266121,-1.8460544835391293,1.3819008760323293,0.43250725123105366,2
-0.37102251114663126,-1.7527103629883676,24.866556868022492,0.1808061513146696,-3.1634873918104978,1.4179544461826854,0.5643260184434362,2
-0.38106667185710014,-0.8108958119779892,8.677764006202997,0.01051261526950451,-0.862845061074113,4.9E-324,0.3946193402125032,2
-0.38298566843105064,-0.8392328839761842,11.109074719950382,0.015121280292084767,-0.9778751572143616,0.06355503962933895,0.40224284022921214,2
-0.35728130636415817,1.5086716542307295,21.151764731094413,0.042730029341123736,-1.4690116227536052,0.9271345384742595,0.4127710760438567,2
-0.3788852407095123,-1.576923527137841,14.298814438689009,0.008342919521450779,-0.9489670409980295,4.9E-324,0.38973958632522293,2
-0.3790398494388115,-1.244949324104406,28.34679008738404,0.03456770918961486,-1.7513086550967731,0.6129881900306167,0.4221835106351403,2
-0.37202281641032514,0.9526771985556017,19.557371841554094,0.0636233175905497,-1.7276450927438987,0.9484628473331309,0.44947112645910875,2
-0.37699102604900664,0.8804546248512155,16.4921482720811,0.03650509648778541,-1.1909100517404845,0.6420009651416372,0.42264326589840295,2
-0.3708692192355958,3.2316457985858023,34.79076429336018,0.03334691049113671,-1.1479395826652752,1.0960676885476168,0.4133895115596878,2
-0.3906108078300971,-4.701161454710354,52.4926630684158,0.2113972530410669,-4.555883183891536,1.6715146738391908,0.6033026240907194,2
-0.3753014673907137,3.7101265806976547,46.5158834234462,0.028416876747431697,-1.03956010726899,1.0958740607233963,0.41142200740001095,2
-0.3730560537875686,-0.6023316666054739,21.126442355439355,0.027431429891908693,-1.4211769938748766,0.4325767537316807,0.40816938782748274,2
-0.3653678823031295,2.7353264397158497,24.179002508289642,0.017235604965486283,-0.9385222146923695,0.5392119327759559,0.38823870799311033,2
-0.37805511539742076,-2.8532062123839625,25.770478783172102,0.007246281495005588,-1.0383423684823736,4.9E-324,0.38752025982284166,2
-0.3888580234793991,-2.9183944806267132,22.57347708677321,0.035058202278191126,-1.6313575342440334,0.4218310357967354,0.4315886521938408,2
-0.3757750817373818,0.20749467325233525,22.78794522907149,0.018833931605479113,-1.2059394001495907,0.4696392130957676,0.4000510513174726,2
-0.3798234352085627,-2.8519713373477824,26.079939513967858,0.05704274285852617,-2.0650326529308582,0.4862801991626924,0.4486742524283731,2
-0.3695741767017997,1.6856183764681179,14.603192213347068,0.009866196281633417,-0.7242988196694586,0.23037555965622047,0.382689519540902,2
-0.38404016375272737,-1.1918237407043064,8.173291531347413,0.01893927546702302,-0.8783280456508145,0.09230917431011676,0.4079535792737267,2
-0.38337388730797367,-2.7211046276591366,34.44868662870873,0.05879301975934079,-2.2318038746754016,0.9866759031270806,0.45361719238689324,2
-0.3814501988772416,-2.4519264060421317,26.86962549911046,0.040082684126658046,-1.823179010688782,0.38965339544521527,0.4307980250072478,2
-0.3757950650716069,-2.810330556811493,24.668312258965475,0.06154256528935846,-2.105452955453617,0.444285433295434,0.4502937887885326,2
-0.3774468700052734,0.5755271481312125,6.699908026613209,0.014189978358398121,-0.7095855351592704,0.0631544097270531,0.39579807735154005,2
-0.37252121630912743,-2.167891437308067,34.83724142694726,0.01497943396658116,-1.447462152837577,0.22616068631434771,0.39211157923097945,2
-0.3755088060888921,1.1913995103611403,21.921642198805372,0.024822050361969942,-1.1622077218625542,0.6990332267997541,0.40722096435752825,2
-0.37026356918869546,1.5162915854814984,32.984463543248445,0.04494425654093506,-1.586488467286797,1.2085587142088912,0.42666071674023015,2
-0.38247581135342806,-2.091407546228974,23.23263733229525,0.024080603015793716,-1.4843900872761218,0.28908619711735106,0.41275700997833675,2
-0.38848302154104264,-1.2731643136347313,14.245074718308016,0.014835478481222162,-1.0489035167116043,0.07283032435012515,0.4071296310843521,2
-0.34534753972178345,2.749468824625578,19.223187138293312,0.03616584340405371,-1.119176098049138,0.7729675536653176,0.3942470882529667,2
-0.3702041409229363,-3.4144219769477244,34.90786637066849,0.05025838678138775,-2.228789394874406,0.5604345947877505,0.43279266714892134,2
-0.37771583713603457,-2.647389563272262,31.660030934054696,0.03043080181228621,-1.779497313808795,0.3344575156159433,0.41605294787522157,2
-0.37667872199857044,-1.06417466726078,14.973745412647638,0.07050060940473275,-1.7427583750440956,0.7797845967370307,0.4608551497067262,2
-0.3737840064790138,-0.176007878772194,23.020454111246256,0.03032140799337167,-1.3773800480725225,0.730708930008177,0.4123540850929879,2
-0.37870655002732184,-2.355190857083748,17.191671280997422,0.014740143151101979,-1.1235798463478925,0.0066600730073993475,0.39769183318833473,2
-0.3648554523140306,3.2240471187868143,29.79628979213497,0.06276895302026989,-1.498420873864104,1.3502403511457288,0.44259287624581767,2
-0.36237706527011354,2.958210389996781,33.90902553446585,0.03567556266494634,-1.1545492154203316,1.1365969845746537,0.40864740314692655,2
-0.37947979709409857,-2.4192470800243084,23.00660056260381,0.0236366678145931,-1.4984502709953968,0.1371737368891921,0.4094405747079436,2
-0.37901728213142916,1.944721813282947,21.662008108461205,0.029437477575602475,-1.023138667704007,0.7725323160153046,0.41604275949702324,2
-0.3724418952302224,0.3466887447573808,18.176309100812382,0.014511114701864981,-1.0679284588116325,0.375539736403951,0.391438475401365,2
-0.3772968103923457,-1.6241932775470596,12.196026345231925,0.010612495289467064,-0.9392203954751075,4.9E-324,0.3911078859109143,2
-0.3690771169221594,2.3144513707988956,17.28947055230537,0.012951085969109518,-0.6878315470294964,0.391565279844837,0.3862240336963542,2
-0.3759046789009774,-1.2042714383681608,28.58994116577806,0.03303893011301743,-1.7094189323418387,0.712612325648287,0.4175443182856934,2
-0.3668936901734278,0.9929418900057906,42.07612141370843,0.0770123838758078,-2.440262292551525,1.803002224587603,0.4600253946956443,2
-0.37399688443391066,1.8040073081176504,13.032799186749969,0.004622129716556218,-0.6150206704661088,0.034544130693502595,0.38012603078824814,2
-0.37849452637346537,-0.5929560392604487,10.873391630131337,0.006954163608005797,-0.7629076876508485,4.9E-324,0.3875722772628091,2
-0.3732349354445494,-2.5218737281300276,32.843026964562,0.011480926435080413,-1.2340750952086523,0.14931331920531044,0.3883107563168672,2
-0.37168476781708815,1.413878328006092,28.983521089287382,0.015782925357613914,-1.0522021578572023,0.5717394733631966,0.3923423148028473,2
-0.3908883059466567,-1.6534755394636018,29.609459233942754,0.09472819904219254,-2.663474836225637,1.4240566496467366,0.49751569499669,2
-0.37246276469293754,0.1404077308031741,11.861852355271775,0.009051630406065698,-0.8794786641063457,0.0768604181304351,0.3844218275394523,2
-0.37660171172668583,-2.9756630906604324,29.567201052210464,0.008549976208710086,-1.106066131852348,4.9E-324,0.38778708782549737,2
-0.3560489085549397,1.3304902805895409,9.319299759154603,0.01385194522203432,-0.8005091621301315,0.20084920086630476,0.3749970273284817,2
-0.3671600528356079,3.6288926439359406,48.828644289703234,0.027803017621570406,-1.2817193048542581,1.120278536517132,0.40324870987991623,2
-0.3737246369038296,-1.3515186365006455,18.35785565379478,0.01282797607740639,-1.0452370437651926,0.09987528321308581,0.390510025871687,2
-0.34595068517748917,3.108257563174195,22.947805752746117,0.06995482251093219,-1.1392799376278013,1.4991405395052375,0.4354729602233719,2
-0.3654366993693294,2.0065800610280187,20.665005963993448,0.018157909648851913,-0.9878619504493944,0.42454486290312765,0.3894892692935222,2
-0.3748706138381602,1.3482539998107275,25.215812510427256,0.007057369248136977,-0.8560519773574384,0.29504296555863974,0.38416838283171634,2
-0.36235719896135626,7.9901732595052355,84.8212697899268,0.02234933515119908,-0.7014170436934641,1.3414371688727975,0.3919847889782448,2
-0.37681010734095927,-0.44418194923964094,17.91857496190348,0.02536159834044409,-1.3988961204648387,0.49214034958514574,0.4090812331734973,2
-0.38488783910055585,-4.527198488261902,43.486550998598524,0.03236267937798816,-2.0140444325311897,0.16128505654559788,0.42485447869297965,2
-0.3787639931321892,-0.9017348235923873,14.95123525475149,0.023603682070033105,-1.2442026153112788,0.22772473116665992,0.4087368891640126,2
-0.38730960112034146,-0.24790177133117433,18.742010199217454,0.020722223264950303,-1.1619433812393716,0.485294472761435,0.4131960193236962,2
-0.3774941253823539,2.311555541978999,25.054920417322297,0.019338254532842814,-0.9155870459590396,0.677004779533183,0.4022935112962069,2
-0.3483431800362539,2.721617312589371,15.697396969259756,0.02886247990484567,-0.8439576518773038,0.6673550222955846,0.3875634799392429,2
-0.3728987009326599,1.1754396263718838,21.082522034714398,0.014378355718953325,-1.0452960759580154,0.4180914415201755,0.391703710572441,2
-0.3773711674969763,-0.07811412454691011,17.88685019298436,0.009200981245498237,-0.9464654472524217,0.19791663828291917,0.38937126152751583,2
-0.3640718031558447,3.145375798534744,23.347140983710055,0.022468895743766794,-0.8078994602536689,0.7565121365526579,0.39372220358638027,2
-0.37359734435921604,-0.6353933048639286,25.77473251552574,0.024336131146005083,-1.5108320273803404,0.45113523237007236,0.40485936676612033,2
-0.35897760412575636,3.4132836061493173,26.777342475517386,0.02169461410249475,-0.9230175723497585,0.7638750152044267,0.3880200179969621,2
-0.38142134864972704,-0.9519837855356743,24.325587027494556,0.019040221900283115,-1.3245525268281657,0.42768738054294886,0.4056136919607863,2
-0.3632351662966526,0.37745006888550797,8.739681868106215,0.00782202969087751,-0.705925194637766,4.9E-324,0.3738473160602257,2
-0.3680581910445895,0.6716840937193498,45.55319422972559,0.05056896084687931,-2.0748160515356995,1.4226453390840046,0.43131866739325675,2
-0.3718699354752563,0.874713124112254,14.033124413843614,0.0182608636886146,-0.9273448539963649,0.3759407928379126,0.3956616137547159,2
-0.3644301510661776,1.9155246988343249,10.89190702666393,0.007594662618034482,-0.5505467998433193,0.12028516062615147,0.37470521430072423,2
-0.3758294076251024,-2.038418186345596,22.063713225508877,0.00831420000166423,-0.9977304423555786,0.023175245562176983,0.3867323927957155,2
-0.3763283425114817,-2.770648566195866,17.808185967688342,0.006612126507499635,-0.8882357731090273,4.9E-324,0.385013178845788,2
-0.37409190284385474,0.9855994881152186,21.97977089377272,0.00674370484230459,-0.8572425000558574,0.18145681882043796,0.38299929062028376,2
-0.3592984728598564,-0.18653628681381476,36.66354961619063,0.06700642428447035,-2.2967959257300326,1.395691667335102,0.44283384794287717,2
-0.3799167044875561,-1.7539477186224746,14.790789576006405,0.008044814835050726,-0.9679941730816743,4.9E-324,0.3903607526170322,2
-0.36851649977705464,1.7141760580157657,20.41578125246111,0.006976594255689116,-0.7631123026889455,0.20872893576178697,0.37786373848732957,2
-0.3716450097947298,-0.5935871387984769,18.61560240512939,0.007177830304539471,-0.956726909147644,4.9E-324,0.3811795424860367,2
-0.3685691201733649,1.6259713190075602,11.691359754126863,0.007071948596576712,-0.6114318302876676,0.12619652283705385,0.3780411947684341,2
-0.37719069130772614,-0.9542662039948631,9.727814338156854,0.005312071095752144,-0.7730976904036364,4.9E-324,0.3841677871776244,2
-0.3732346795381469,-1.308536458759492,14.817776239363399,0.009279106156571865,-0.922915000248107,0.02929207306480741,0.3854649558215572,2
-0.37268965641981755,1.7894648489606109,10.979606134767247,0.005396470196696569,-0.5204357499139913,0.04687396491249629,0.3798605667860489,2
-0.381728772452719,-2.5187148416931895,17.285165195939037,0.010635047075357973,-1.0500022232892068,4.9E-324,0.3954135844829032,2
-0.37519339668504764,-2.877734675352734,28.069534333397176,0.011386748261016152,-1.2098558694593269,0.0024857677644209986,0.3900728562423688,2
-0.37385245869640604,0.9707954864259672,7.692795416685506,0.004538728538869722,-0.5694328707289653,4.9E-324,0.3798741757637886,2
-0.37190052923675554,-3.668734432223039,32.14476830218307,0.01318565917768835,-1.3054242254743862,4.9E-324,0.389224437599012,2
-0.3766498324690345,-3.0228675083424594,26.800180757723755,0.008175367123569732,-1.0733174309972444,4.9E-324,0.38735056915218474,2
-0.38181671973455594,-0.6054410102772709,14.916668255300955,0.00952622964078023,-0.9862156630849537,0.024913417818700268,0.3940941982694448,2
-0.37532256607605613,-3.814271970622512,38.535601029894856,0.01320971205118518,-1.3664684826069173,0.0691543313868106,0.39252610187999065,2
-0.3710043580267496,0.9680537333632389,12.495580999925357,0.005705758594699692,-0.6937680319518531,0.07939102895074157,0.378615890144009,2
-0.37927311122103813,-4.168816102754101,38.26078966237382,0.015449003347383732,-1.4396798501227508,0.09053535896930676,0.39912040319015213,2
-0.3585515871313324,4.416500412116943,39.16171577576136,0.015888296123914864,-0.8009007686814336,0.7271583196847509,0.3800625432192867,2
-0.3684918238350384,-1.1762184663141477,18.296949943658518,0.00728625883623711,-0.9542922187080958,4.9E-324,0.37824923406334887,2
-0.3714736157130395,1.0429045268476642,11.182035583567174,0.007498326044332131,-0.7198038051211988,0.07265430184233068,0.3814327899057071,2
-0.37368102681888427,-1.3659217818559954,17.763182476767984,0.006570362280307307,-0.9476317084237689,4.9E-324,0.3823713797928959,2
-0.3648370809037587,-0.1416344084109381,12.82127101832608,0.015906452858953656,-1.0529841883994333,0.21369364166705296,0.3860214352355702,2
-0.374959358669499,-0.2667747761511582,10.836483599841873,0.007134068429829607,-0.7980697095699956,4.9E-324,0.3843547698203727,2
-0.3638950266124694,1.8061115654123414,16.782134817233942,0.02787154669710718,-1.0324903187078185,0.6831940605256968,0.40036375596499346,2
-0.38128529735262934,-1.5447774776345502,24.884119609384648,0.020077852311117934,-1.3329162186898103,0.4401989561584774,0.4067632361563676,2
-0.366143455747548,1.4710319031926082,8.84677991979939,0.006521469053748659,-0.5998451773264399,0.0011765546974071839,0.37494332803839225,2
-0.3800873826828407,-2.3856392066403336,25.606115066297175,0.02349594363697409,-1.394693140136722,0.38202160196887647,0.4098321145440729,2
-0.37698212970886674,-3.3686230862192286,30.0193875693569,0.007439809102200719,-1.067075740834186,4.9E-324,0.386723848788814,2
-0.3823164955029141,-3.254994095968081,22.109952760585944,0.02517085585597109,-1.3985265490093308,0.047087134065282754,0.41392844621939273,2
-0.37768261443345197,-2.018356838123145,21.29887787049134,0.014105670275416128,-1.2274547379547904,0.1151611840667961,0.395916440073791,2
-0.35976716976157996,3.045714053396219,28.47276250771731,0.012647720769258507,-0.729507527829238,0.5560384728503251,0.3769351896646372,2
-0.3738283160852532,0.7172407533273593,25.398424618059728,0.034584019590633425,-1.2942504889902047,0.921479684290933,0.4175303935018017,2
-0.36249811923427416,4.2187925493328,36.03213177517806,0.018929877886952173,-0.7908769906265256,0.8300113675600276,0.38773027265786003,2
-0.36602220464457,2.103739146420319,26.66597057656917,0.02866153324668048,-1.236795810120313,0.878411377600159,0.403278796293026,2
-0.37279339355745583,0.29394255040176337,18.01532746338476,0.01536790373774116,-1.055728261810268,0.40657997259192946,0.3928648851931481,2
-0.3876385918521004,-4.734626288496364,41.246091083009745,0.04539470287182065,-2.322900480022893,0.3357810712730238,0.4423328845619552,2
-0.3761473799441472,-2.432570200488885,23.52422515493063,0.01828787070732748,-1.2840019937223577,0.23166817584663058,0.39971830349156395,2
-0.38359565449816874,-1.3489919077624475,21.27738302256234,0.010521178946367586,-1.0675215882473488,0.12248002443729433,0.39707279571414367,2
-0.3758546428465459,-0.3430094713449236,11.670883381159573,0.01895995403081403,-1.078024778103325,0.20699295355083613,0.4002832329490189,2
-0.3675568991036305,-0.9779086224931021,21.002498224167578,0.04831398739196278,-1.8386655470311624,0.5982111134009536,0.42826634407882114,2
-0.37235637119065895,0.15515010463199733,11.707579805114719,0.013441830803211116,-0.9774212542676715,0.14510359842890175,0.3899885869733714,2
-0.3747532595761431,-1.7135444783130467,38.9246730072116,0.10542072094199209,-2.9682440180049117,1.6122120496345982,0.4958434495936556,2
-0.3709724981121398,3.6351069420733015,32.216128390280545,0.02466185133956106,-0.882997908704656,0.8848387943222029,0.40284295413364557,2
-0.38677118047914255,-2.372647680436255,16.630041960108368,0.012661753885702873,-1.1047903320362398,4.9E-324,0.40280727393498283,2
-0.38118547529499086,-2.536812854266337,27.55061545747413,0.015256693350566607,-1.2599864195735417,0.24431260017795609,0.4006982155268909,2
-0.3781805669629555,-7.754421541858341,101.5977022699712,0.01739835549033514,-1.9800673623939193,0.21358472374466864,0.4005232786228004,2
-0.37609395043346544,-1.482052286312611,19.81411516645677,0.012155232230244098,-1.1137620467061655,0.1264674669115422,0.3919207723289161,2
-0.37584631849545413,1.0553458074845736,23.156789032177244,0.01638425687425561,-1.01441214312608,0.5834260756250149,0.3970449747835148,2
-0.36833982344535754,0.20410896666109485,44.105174531919,0.06325093696712251,-2.4948856247710935,1.5730841821204375,0.44601027174593166,2
-0.3772564621163067,1.0819423074271548,25.368502948419724,0.02262372814942167,-1.2364030570431108,0.6412215616883916,0.40613565019329934,2
-0.3852547765478382,-3.042201266331138,20.31026892141394,0.009546676089119644,-1.050838089226172,4.9E-324,0.3974517819082514,2
-0.36049720249026207,2.4986714615192427,19.38745100998076,0.01154654101599645,-0.7084535697284533,0.3488550341229235,0.37617120307022645,2
-0.3860349867130364,-1.7489862894656893,12.67732430509753,0.022704431950668038,-1.2245685871751224,0.07786084422053996,0.41440010004487454,2
-0.36328971866379905,0.7753051606521942,8.400746940688085,0.007402368772688987,-0.6404341003766927,0.03694567628155099,0.3733387047434425,2
-0.3697320525224845,1.502611126262045,12.367281222019471,0.008996695787826425,-0.6499029770318216,0.18533685622818474,0.38170471106644166,2
-0.3685014453661495,1.1380625302907623,18.44284604618014,0.028134108861362462,-1.1708828673708105,0.6760760071665786,0.4048795180029532,2
-0.37840463601196705,-2.441908664186296,17.990974139884358,0.023774578413454105,-1.2979014294866449,0.11323615751402905,0.40861307733454055,2
-0.36518507766111574,1.563187287602837,17.90378246543968,0.013172870857033966,-0.8794655874381139,0.2994435882437436,0.3827963058904687,2
-0.3706905047537101,-1.1041071344216808,20.006006951070226,0.013272199332045752,-1.0159390593967608,0.25915572713248913,0.38817991916971467,2
