"fft1","fft2","fft3","fft4","fft5","fft6","fft7","fft8","fft9","fft10","fft11","fft12","fft13","fft14","fft15","fft16","fft17","fft18","fft19","fft20","fft21","fft22","fft23","fft24","fft25","fft26","fft27","fft28","fft29","fft30"
0.0222091579229533,0.0152157224518797,0.00718266894071661,0.00383405166641726,0.00228856783532697,0.00180388664851405,0.00257763429950317,0.00454275634684657,0.00191430960452522,0.00106931176443198,0.000962886276700406,0.000894282008126233,0.000930519036291885,0.00152830945892909,0.00197837844094739,0.00122320255589354,0.00134036078233727,0.00361589504040578,0.0131391529764337,0.0195916247239716,0.0340099064874008,0.00559853327957349,0.00381341646209348,0.00737843170029476,0.0101817972360562,0.00870183876799254,0.0248287056590174,0.00615380108363993,0.00177824106405993,0.00125969784382911
0.0113615285213865,0.0111980853706192,0.00201494412886278,0.00128255237620149,0.00124529699901627,0.000930054622327031,0.00164962703612344,0.00430576541187876,0.00131419257059111,0.00106111692358951,0.00082561007309123,0.000656890157381303,0.000897417947696545,0.00119808746070654,0.00126782668007425,0.0011269074129902,0.000973712007417722,0.00183398466368492,0.00793146417038708,0.00941589220739182,0.0205386346738272,0.00581593543626998,0.00458838216477304,0.00844586418399447,0.00571051086663096,0.00725630619670391,0.0133719608080266,0.00274661365749949,0.000965544892816115,0.000691474851375203
0.0416366066093567,0.0165047952389956,0.00312580489872665,0.00207568877411064,0.00240434441660951,0.000696361725065746,0.0014986277378423,0.0067257641087227,0.00246930414974562,0.00174683363210205,0.0018507568136053,0.00192221446425715,0.00125144907056383,0.00212560666700626,0.00156117607350605,0.00189276416782828,0.00122402920311,0.00274339951666635,0.0206816863157756,0.0165227807305095,0.0304271571384396,0.0089247986349686,0.0101929706970638,0.0250566369297454,0.0126033997926777,0.00782134289264283,0.0206518174792452,0.00568737103610021,0.0014684988206864,0.000988475161746909
0.0235718671819774,0.0195010468998478,0.00641080038114189,0.00272670838704921,0.00166036674158668,0.00139031265263456,0.0021257035363771,0.00507770622690132,0.00207641569453969,0.00122788984786777,0.0014433613308621,0.00134529296874198,0.00109229107978799,0.00185766295962857,0.00355296951193911,0.00147887717692608,0.00130371353655323,0.00319400480269001,0.0130858185653877,0.0215204051903656,0.0501901840742517,0.00562817862738856,0.00363242052085642,0.00726226323135794,0.0139633608701236,0.0124974251435376,0.0145456357736641,0.00391244277459463,0.00167222300146257,0.00131114518270728
0.00298672307760841,0.00148274334122758,0.00112051477093807,0.00147394952464132,0.00130782769003668,0.00122877121449954,0.00214358444596865,0.00477567017749933,0.00426611833229326,0.00187088984862075,0.00122202401686181,0.00130967745914481,0.00113018143791892,0.000893296237675756,0.00125188453152051,0.00171375463240412,0.00121807939332834,0.00171996689831911,0.0086813316378517,0.00807578767104905,0.00793934613585268,0.0126106146946562,0.00330880844348218,0.0031922757329688,0.0116859333605305,0.00838718248753552,0.00436709640450681,0.00419180029625934,0.00244910060588134,0.00177406771467529
0.00431100876078452,0.00267460389379349,0.00140927975756126,0.000972211254780791,0.000879051165459027,0.00101916949411369,0.00150062958676229,0.0026197110461818,0.00365337039589349,0.00273445351919083,0.00176897594739482,0.00134942857138255,0.00124106008402461,0.00133040031599983,0.00159429458601592,0.00204827352593568,0.00274451634564755,0.00384496235200815,0.00572812949528134,0.00865958960230764,0.0107079283442865,0.00932774649919077,0.00719675189072783,0.00603892668316443,0.00564886932531263,0.00548043100457326,0.0050346301311019,0.00433198886083429,0.00376845600152535,0.0035669941708958
0.00443313164417586,0.0030858903141711,0.00174512508101411,0.00122249410321864,0.00116584950134354,0.00154582961933742,0.00249224815963987,0.00263303188645882,0.00175265122574261,0.00139886625104227,0.00152070846978648,0.00187567377812957,0.00187566787322088,0.00161771316949435,0.00167474368289048,0.00234582220799995,0.00375030248785098,0.00418948061005364,0.00373208342976705,0.00433789912871924,0.00733071412514466,0.0125726925025155,0.0115480625146248,0.00824276634842125,0.00522595441271733,0.00300027973879045,0.00199763432306728,0.00172172598896606,0.00181561816955563,0.00193699538976292
0.00260961192234605,0.00223231160798995,0.00167050683393674,0.00135927484423394,0.00129174697871063,0.00142937198697669,0.00175238523466616,0.0021239664521636,0.00221722474541346,0.00197981676133956,0.00169572354061384,0.00150776906400665,0.00141203391497351,0.00138191149019914,0.00142051160457218,0.00158065050747221,0.00199916039541599,0.00304666199390262,0.00587061226916237,0.0123463570023716,0.0133842808209674,0.00887658667084141,0.00748553149281058,0.0092852754496359,0.0147295548191611,0.0113764368510878,0.00455192721490797,0.00227599936098133,0.00154236486235465,0.00136176832160834
0.00250323588909424,0.0011951865119036,0.000894705726423495,0.00132210272347631,0.00116258500730742,0.000961324942781129,0.0022675991025708,0.00422319150869669,0.00108445491343776,0.000900264049860486,0.00131311943557844,0.00114858016042988,0.00102419601355241,0.00152370566711271,0.00159606246176545,0.00121179912134871,0.00160573202536968,0.00324753041714588,0.00511692979238257,0.011926133072011,0.0123125156170734,0.00412354815681202,0.00370691920247272,0.00425528985337975,0.00358496844411577,0.0057647446678784,0.0279634878722205,0.00419520792833287,0.00161562915844937,0.00126949083849669
0.00363719580357121,0.00368748852114859,0.00238301767384827,0.00145388585357626,0.00118766464435997,0.00121594117150354,0.00204282853631002,0.00418034515813794,0.00144931169777675,0.000916258651250206,0.00119182701786535,0.00116612776500574,0.000947085446287986,0.00168721187779173,0.00221616504085345,0.000902863629103422,0.000901049685423418,0.00238145675318139,0.00544747913699139,0.00617330900045735,0.0136634647366595,0.00406048358351814,0.00313710914591176,0.00628042056753107,0.00544334162590917,0.00543249032778732,0.0120561959669022,0.00346454856635361,0.001603601640448,0.00134995667987633
