mean, skewness, kurtosis, variance, min, max, rms, label
-0.47697609170893207,0.24133724973499995,7.592631830960009,0.015505361362816977,-0.9067235424553619,0.031010989310708226,0.4929620202660085,8
-0.47970650479878535,0.163768357542062,5.3546649919975025,0.008447125684756796,-0.8074884695125206,4.9E-324,0.4884316292287222,8
-0.4813349391077278,1.6843017811477907,14.037274262856009,0.014197175761193252,-0.8086134002901826,0.23943223336386055,0.49586338780659456,8
-0.47721887298939974,-0.005477831635465008,7.340186370238776,0.009938812291864146,-0.8386988743990553,4.9E-324,0.48752093804177987,8
-0.4799042720836544,0.9381262701482066,7.615245470329589,0.005788089834825349,-0.684374012077356,4.9E-324,0.4858973144595137,8
-0.48321832146230387,1.3909910869219495,12.180232371378057,0.018996561896011135,-0.9631881111551248,0.3011211843226622,0.5024903064665603,8
-0.4802912617496137,0.26061445136507294,7.203325271504972,0.008342834489820681,-0.7917554887438989,4.9E-324,0.4888993051773102,8
-0.4787231270745599,0.8957055469209463,9.727952091218866,0.01109971899580974,-0.8125793426503307,0.061108595318826175,0.49017910134139236,8
-0.4744639317032173,0.3928101775553312,5.523588404374647,0.005503282832991972,-0.6985074662787696,4.9E-324,0.48022838870715157,8
-0.4678508747227691,0.20102239075181896,4.470671860280865,0.006288039390340068,-0.706653652372335,4.9E-324,0.47452342446838214,8
-0.48363274749101687,1.071365825012735,9.231646319030904,0.00642433656162557,-0.6840723791269774,4.9E-324,0.49022950850324704,8
-0.4878549171356682,0.09080051924888187,5.285574633199359,0.007897025609055393,-0.7741266786657395,4.9E-324,0.4958824919096311,9
-0.46009717738640504,-0.31582955244917205,4.372023960385832,0.003418714260332579,-0.6756316340409754,4.9E-324,0.46379750635300915,9
-0.46479692440705567,-0.10026307690777511,6.957052143430334,0.00527722041266164,-0.7434400238406642,4.9E-324,0.47043958310384554,9
-0.4631567497763327,1.243917001441902,10.011483694330412,0.005064409629534854,-0.6657643707235259,4.9E-324,0.4685921302080426,9
-0.46327141323212184,0.44980228333880773,9.521955158769558,0.0033810421878199787,-0.7069912573090313,4.9E-324,0.4669062480904571,9
-0.47349379791765245,0.6567307887514836,4.160406066202162,0.008396826604926156,-0.7006416680897356,4.9E-324,0.4822791756559773,9
-0.47530717144305057,-0.35784561280563276,6.396991774556154,0.004892020599499674,-0.7540578416561541,4.9E-324,0.48042577764384525,9
-0.47500982522352,0.7036864499660012,6.895374573127182,0.0052824561852494595,-0.6837163314439145,4.9E-324,0.48053802164254233,9
-0.47451555448004673,-0.1139327063958433,2.9668606545771796,0.00325493700619722,-0.6247481605994825,4.9E-324,0.4779329957742019,9
-0.47913600642953597,0.2553516233729246,6.256209872013081,0.006846795897541422,-0.7533817060364836,4.9E-324,0.4862284530493721,9
-0.475033518120471,1.4401745591071482,11.555212180370695,0.008249060388720175,-0.7350003761986557,4.9E-324,0.48363819506593164,9
-0.4748993745502699,0.4431336876513058,5.736002038254736,0.004783309367643986,-0.707884337022934,4.9E-324,0.4799090802598776,9
-0.47071670615140726,0.08878465926435838,6.101006706236573,0.007274191750264436,-0.769386194067545,4.9E-324,0.4783810293064459,9
-0.4889515024572885,0.21907116579275016,4.618623302552889,0.003243011220402313,-0.6477030925726517,4.9E-324,0.4922566230896667,9
-0.4807093840240837,-0.8236655797681306,6.378521169417618,0.011737066175550075,-0.8913585366873669,4.9E-324,0.4927662509388848,9
-0.47624940735194626,1.7893829076826906,18.04953719919518,0.00874793089723248,-0.8094588234228492,0.13415992637929186,0.48534670999226176,9
-0.4784881334912326,1.180201451102213,15.899239000410997,0.006711789349790873,-0.7511736747499658,0.034026759105666216,0.48545101013564124,9
-0.469898997461939,-0.049669011963254676,3.976989476842184,0.005255317384130377,-0.6954375798564421,4.9E-324,0.4754580793296773,9
-0.46888937596165053,0.46764943094108363,5.064199091830691,0.004284113785701501,-0.6335799418241823,4.9E-324,0.47343569856465983,9
-0.47564020701852244,0.3330738889224582,3.823909856609724,0.004143415582791966,-0.6703891038170866,4.9E-324,0.4799760641067582,9
-0.4768077580073967,0.0489103403965551,4.164828646342333,0.010019357624463363,-0.796526577879213,4.9E-324,0.4872011860828167,9
-0.47448593475778245,-0.20797647471314284,3.465039998925346,0.012059091045103753,-0.7573605773445227,4.9E-324,0.487027713100672,9
-0.49192627120336047,0.2016878827064306,9.533746639460594,0.010566227567090136,-0.8701593581285074,0.02750391858919521,0.502551175371357,9
-0.46312589862905607,1.6795624688294977,11.462413742254002,0.02818669309516972,-0.8743943971668884,0.4746304715664671,0.492617794112373,9
-0.4912240870969322,0.5923708276102408,6.41156770661305,0.008575847035010365,-0.7239140728992339,4.9E-324,0.4998769356343866,9
-0.4945557243831083,0.07648526343725341,7.817679817379468,0.011630553088111591,-0.8490427973058488,0.009071380040111876,0.5061777529763752,9
-0.48587881588587206,1.3369323517097151,10.974779152048212,0.015879682767945883,-0.7926796251943422,0.23102164422186,0.5019540880345563,9
-0.48546298645635827,0.2982676216242379,10.248070931228593,0.013383127242257997,-0.9218716859377771,0.10257913725970269,0.499056548360388,9
-0.4826986041578356,0.02546548394411809,4.132342946101685,0.006742006329651482,-0.7369381035071871,4.9E-324,0.48963246296132573,9
-0.4809957480314007,1.6723323190754709,13.531041888488032,0.006975697795431434,-0.6772984148400383,0.035320728275177515,0.48819320706019464,9
-0.47762054258158765,1.2501485700724793,8.11442654579768,0.006063904190651653,-0.6457163870916887,4.9E-324,0.48392694374934514,9
-0.48397827361729084,0.5777553161942451,5.776670057115474,0.009079733563525202,-0.7533754656011862,4.9E-324,0.49326940194694685,9
-0.47431576552730337,1.0752341102414171,6.441613749650677,0.005634262793554363,-0.6891820503941837,4.9E-324,0.4802183963795081,9
-0.4714771225491895,1.3494204741136409,11.452192598716815,0.01106922407442685,-0.7555956713883987,0.1165547399950082,0.483073391071885,9
-0.47815931674744866,1.776427168545937,11.593909829445343,0.008459226614675968,-0.7478964906643881,0.029255135866161908,0.48692459252646375,9
-0.47524729304694774,0.462928407359999,8.240408632944307,0.013418449586969704,-0.8389970903980917,0.03209079551178817,0.4891609542220446,9
-0.4906584865463857,-0.5744309423996542,5.012624857224886,0.00516116582545761,-0.7301372869728802,4.9E-324,0.49589002434556756,9
-0.48550291977533483,2.469936202978,20.983216227195367,0.01234406370904415,-0.7636704478684333,0.28429242957466627,0.498053359409832,9
-0.4699905657460629,-0.1020748775699234,6.727372254719354,0.008917956286713633,-0.845205776289152,4.9E-324,0.4793840716763727,9
-0.4869542424509739,2.1169177172435045,18.7586176911412,0.008978299991337393,-0.7511590280430802,0.14508954288474563,0.4960874259970103,9
-0.4746559971879114,0.41401641031652264,10.824233344860097,0.009011741622108617,-0.8244100508544125,0.014012435156036673,0.4840558410850542,9
-0.4797792192008498,1.8418561136921001,11.659040616629158,0.009352387074332166,-0.7081207307371944,0.07260248005520076,0.48942873459913355,9
-0.4807684813358837,0.26000896019972825,6.575406053659222,0.007992498376538195,-0.7659061020706606,4.9E-324,0.48901005206697973,9
-0.486929187218214,0.937066192091669,10.535756518971137,0.007253877132556084,-0.722299123502431,4.9E-324,0.4943216670322537,9
-0.48212073818270623,0.5811951245647605,9.954659715155751,0.009430648975846721,-0.8287412025579073,0.009690503109730741,0.4918038787582753,9
-0.4778997946141705,0.08874797844449413,5.6869770240056035,0.005300104364348717,-0.712577649523416,4.9E-324,0.48341319598932636,9
-0.46984371000460684,0.19750139094530064,4.280715200285775,0.0039699109006675745,-0.666048765028334,4.9E-324,0.47404959944246405,9
-0.4748558085451922,1.4447783796213123,12.884333774560865,0.008672848974162269,-0.7591110665611716,0.07378016856582725,0.48390173370558426,9
-0.48918794875606636,0.3927950268400713,9.393791618215715,0.005196597241291401,-0.7669241600466243,4.9E-324,0.4944708752287232,9
-0.4895852678323594,0.347115289284593,7.936240433213496,0.008318458641590677,-0.8087026490206135,4.9E-324,0.4980082259562324,9
-0.4651654455577622,0.6575385978530094,5.247850200481407,0.00460278592668212,-0.6466990062194551,4.9E-324,0.470086883105276,6
-0.48359556216695126,0.051768370236104866,7.019067838345005,0.006480199518150091,-0.7498059211562271,4.9E-324,0.4902498008828961,6
-0.4770345975264603,-0.11257845793719433,7.6033593422472805,0.004073338686099473,-0.7430022072240199,4.9E-324,0.4812850983807119,6
-0.46603739216499235,0.13313843463338182,8.618486556219198,0.007496390332440573,-0.8604512662409931,4.9E-324,0.47401185768753473,6
-0.46717302213465683,0.27269643698296203,8.472336488424022,0.005558159440834817,-0.7128996355760897,4.9E-324,0.47308433925808957,6
-0.47666533260156496,0.1734608743686375,3.722694825205338,0.0031215099860900544,-0.6152350713405834,4.9E-324,0.47992848351629497,6
-0.4798296746549457,1.3649816720128976,10.841868087016582,0.004795755486263005,-0.6706479018567677,4.9E-324,0.4848012707963274,6
-0.4804812076166748,1.170685349462353,11.572336797372575,0.007315671015745422,-0.7407820111168171,0.013410708121005754,0.48803469332468924,6
-0.4889277075878545,1.3790337495330918,9.46635212628092,0.006006660034997664,-0.6941388598050491,4.9E-324,0.4950322850906918,6
-0.47760600847927365,-0.43456664191262107,10.930390814591812,0.009783173439534516,-0.8988058212404031,4.9E-324,0.48774037435406,6
-0.4720415849323691,0.29756687848942387,5.208024215436192,0.006372443581268388,-0.7514658670744829,4.9E-324,0.4787438787981853,6
-0.4708577132521443,2.1190240556689726,15.207181978448268,0.00983139818422455,-0.7150968919246576,0.15530752507828005,0.4811843558484244,6
-0.46780616364921757,0.6544863597148453,13.349567859764049,0.00874732347801938,-0.8633456371275994,0.06700549588015647,0.47706386388639627,6
-0.4767821943494411,1.217347834589889,10.191825133937531,0.010624382421202191,-0.7597581447062751,0.0436688869149382,0.4877967233078453,6
-0.47752623499690755,1.5637267789406695,15.796934266937866,0.011489294019146295,-0.794326429391015,0.20501992518286194,0.48940841750982206,6
-0.4777839543094527,-0.38109872726326655,5.427138725557226,0.006100224584819376,-0.7260888029949601,4.9E-324,0.4841257394318098,6
-0.4723263371058054,0.39060505168613047,4.622125421110088,0.0215173764205163,-0.9082115773061172,0.09176093065926239,0.49458017059350773,6
-0.4703599556979887,1.114888703915337,6.172776639879155,0.008144895517811035,-0.6865034423902223,4.9E-324,0.47893985367896114,6
-0.4758112987400846,0.8383384390383903,7.680960817587851,0.011921954370039489,-0.8159903587576984,0.02624604744196546,0.48817860090213444,6
-0.4880037940845114,-0.2511732216211536,4.322270525849469,0.005118567482613431,-0.7089625341206567,4.9E-324,0.4932203062765072,6
-0.4773101752967791,0.6686544818744508,6.396989125754212,0.00977516490254103,-0.8191355505633737,4.9E-324,0.4874424769594695,6
-0.47444576967355734,-0.2092714832796304,5.830631483172414,0.008597720765451037,-0.8472405667396075,4.9E-324,0.48342166803587266,6
-0.471486315967793,1.3258604719186269,10.658356057121248,0.011090437228111835,-0.8167518235114475,0.10977658223697517,0.4831043193483096,6
-0.47958350920052834,0.3651465860131791,6.107516986859976,0.007832594641348403,-0.7367072803409282,4.9E-324,0.4876811837034947,6
-0.47104123777890794,1.068458236601908,13.975211006872998,0.013893417877537324,-0.8884082718112083,0.21319649823825948,0.48556489325920477,6
-0.47705042777747136,0.3272013197910578,7.315696955239118,0.006195384171615462,-0.7769644276073482,4.9E-324,0.48350025316878975,6
-0.4767330042643288,1.2695295486134832,12.016806495056247,0.009054021660612603,-0.7307421230783433,0.08168508398182972,0.4861361733254433,6
-0.48651411017869556,-0.6660027681123737,6.947659370256199,0.006471352341386574,-0.8556896469620501,4.9E-324,0.4931199973073031,6
-0.4927236077291419,-0.508430316157747,9.08480532841048,0.007230972889510874,-0.874459385614113,4.9E-324,0.500007526446485,6
-0.48054304356915295,1.135519329044037,13.638753632446756,0.007023567083880743,-0.8349558950476688,0.010337484071607506,0.4877962523498778,6
-0.48077383172717925,0.8890470589729881,11.002262180368463,0.007467594845914531,-0.7284005551869175,0.003083067932303507,0.48847832308051164,6
-0.48994149271133225,0.8309018544328027,8.919176747505876,0.008594410357586724,-0.780281633815779,4.9E-324,0.4986352139969609,6
-0.4694372086925841,0.01651144958081397,6.9612667459527975,0.009944060611934277,-0.865675416003377,4.9E-324,0.4799118184802485,6
-0.48314905230683747,-0.6557703715674151,8.269084312724873,0.007179810003228784,-0.8552592410258235,4.9E-324,0.4905230032814201,6
-0.4781000363787025,0.22242724881148665,5.404057487872438,0.006254463908284909,-0.7344567052263287,4.9E-324,0.48459685171655964,6
-0.4780480972549408,-0.027327194320611786,5.467965808347631,0.0038539400175128533,-0.6725044598129344,4.9E-324,0.482062157098628,6
-0.46523489996126777,2.916169646133924,18.550585455347733,0.007257311685962668,-0.6245191085312083,0.0965501760434222,0.47297021452511523,6
-0.47730819760011234,-0.2604798723250004,6.753674716653578,0.007669159268116021,-0.8550964698163153,4.9E-324,0.48527546276767825,6
-0.48344507457605246,-0.25616714323978756,5.918122230532883,0.008554166444727257,-0.8539719888247763,4.9E-324,0.49221266397419344,6
-0.47811018907953795,0.867770129567035,6.639471643496594,0.006811810088892093,-0.6826790964354643,4.9E-324,0.48518157734044626,6
-0.46265787965645294,-0.06419141471537922,4.310713074603146,0.006647383365259847,-0.7256946524415344,4.9E-324,0.4697868633470551,8
-0.4571381963982846,0.45138153919989515,5.464472820538496,0.008131145251943913,-0.7137741250268803,4.9E-324,0.4659468594788686,8
-0.4631381350902768,0.1898353563951917,3.4477866423547345,0.005794084973303625,-0.6901595671432261,4.9E-324,0.46935169878056593,8
-0.4688710216137706,0.9581315843150753,6.680926903590995,0.010302446040024317,-0.7139080443052528,0.027406649809547545,0.47973167599103284,8
-0.4677747718119032,0.9636971524383511,6.05549231883268,0.005851704753078969,-0.6605188563883093,4.9E-324,0.47398833519060046,8
-0.47719665742817036,-0.3130561731344368,3.6293469979169557,0.005210052259128586,-0.7069035401813952,4.9E-324,0.48262480470832325,8
-0.468028599380232,0.7646643586704324,4.638151773785115,0.0051333066255750456,-0.6336608861369388,4.9E-324,0.47348080897053957,8
-0.4788784660590713,1.5109256513550289,13.397709693294988,0.005273190290917403,-0.6753748047310637,4.9E-324,0.48435294522280614,8
-0.4777483259347181,-0.06101296802378743,5.369733364609446,0.005219485524226145,-0.7012566751354363,4.9E-324,0.48318003731285464,8
-0.4755387789143026,0.13441859098060577,8.308879640219438,0.012636142541259632,-0.8989039872398887,4.9E-324,0.4886443213550787,8
-0.4605551494221711,1.5066561895823054,12.262849120193053,0.018886863412231,-0.8851933856582566,0.3303523024864834,0.4806224184029598,8
-0.4721516321969455,0.9327168700957449,10.004538866847525,0.015144539280395067,-0.9037908396853318,0.17641042052750144,0.48792591965034476,8
-0.47205457803478307,1.2244098862191901,10.594767711794473,0.006578189697322289,-0.7295415876877485,4.9E-324,0.47897151725433484,8
-0.4735090096517281,1.081986615884432,12.186434827938333,0.02027129655959413,-1.0657910740963885,0.24845112479746234,0.49445129060500415,8
-0.47003641867019225,0.42625827766006186,3.5236868136677515,0.009039027401923756,-0.6792655724539838,4.9E-324,0.4795552755191253,8
-0.4689038783760361,0.1522928762987368,3.539048375492887,0.00930635905655897,-0.7489358589309347,4.9E-324,0.47872456194835783,8
-0.46810448486382994,0.74388391869074,4.4535699493641365,0.006334282295029604,-0.6457831745473133,4.9E-324,0.47482216781091957,8
-0.47222983315077127,-0.09719540653275384,4.091308705900977,0.002748410044390459,-0.657760416744587,4.9E-324,0.47513095601317745,8
-0.4776153412342489,1.2086471740077216,11.62343925033573,0.015575898261250649,-0.8747784126854317,0.2335774921826932,0.49365201553681404,8
-0.47391920449848846,0.3529441265688989,5.95046048243966,0.011276571455849637,-0.8234237953077184,4.9E-324,0.4856706536824412,8
-0.47188207822527584,0.3191964887713788,7.638634487296706,0.01299124400964437,-0.9149377379151709,0.031817485229089115,0.4854523043099596,8
-0.4706343831406831,0.3608596331190689,7.042835352559395,0.011752237038348292,-0.8566687008058818,4.9E-324,0.48295854856556764,8
-0.47254456344688145,-0.1957143685404303,4.916831597029495,0.0024914443032406637,-0.6733570424421522,4.9E-324,0.4751734512222294,8
-0.4857536982696703,0.22428596677480442,6.703106166580523,0.01105993015352144,-0.8357956204159933,4.9E-324,0.4970076312655405,8
-0.4731828398856813,0.37026133248909493,5.59677924625707,0.008435463062382341,-0.7976121312405855,4.9E-324,0.4820139655908952,8
-0.4802786188064589,0.23808626685133014,6.4585481873374295,0.014443927452037606,-0.8526904777037281,4.9E-324,0.4950873449550873,8
-0.4804305573080253,1.1343911067438586,11.340163602174046,0.011135615058853575,-0.8974443056125452,0.08377221741941554,0.49188325388668536,8
-0.46969965928004637,0.862831910611611,8.700099917721392,0.008071887758348287,-0.7614653364375386,4.9E-324,0.47821507471653385,8
-0.4906828019638051,0.20702034859528914,9.36765212482502,0.007159561447465975,-0.7911117655235422,4.9E-324,0.4979248674152725,8
-0.4813937104455209,-0.35762656486816063,8.95730220574512,0.00600322075769076,-0.8422917719213387,4.9E-324,0.48758909464240136,8
-0.4826840871453042,0.7467237793404528,6.231262160458019,0.007169607492611297,-0.7374229600409166,4.9E-324,0.4900546249918543,8
-0.4766311962728507,0.5731759439772508,7.631433237519525,0.013279876084465691,-0.8484154007776148,0.048980643332471985,0.4903643271537549,8
-0.4819950233713861,0.5269375996153977,9.291140658432663,0.014109459951178526,-0.8624209164124714,0.12203633649411572,0.4964158161319615,8
-0.470836117918136,0.6397316661776471,10.403670842514398,0.011169947709411508,-0.8832425750894597,0.08184090105512176,0.4825521709055225,8
-0.49125678460448613,0.20119231581404015,8.631384874985741,0.012096280653801922,-0.9114119186632319,0.018285060575889744,0.5034178275287241,8
-0.4928954227924041,0.22082372279311963,9.62866367208129,0.011223280209631134,-0.8413978771365827,0.040183024137119716,0.5041519394184,8
-0.4834315648957884,0.8169505890568991,12.839689793701861,0.016272058041318288,-1.0129542501351807,0.22824516238427783,0.49997813550085285,8
-0.4716039953125175,0.6474670800131423,13.302398035772855,0.00891709073417713,-0.8909553229195879,0.013242650211219953,0.4809650913828425,8
-0.47102414977334667,1.1547581862387875,7.552411010642051,0.006094278245474929,-0.7069736092019081,4.9E-324,0.477449503000243,8
-0.4839392303758499,-0.3122094532145841,6.435139646841569,0.009191382627631514,-0.8902850659497368,4.9E-324,0.49334426248249946,8
-0.4826034111627447,0.8051134283286728,13.098234111589507,0.00766140988399192,-0.8098041307741202,0.023940239485211734,0.4904767704488249,8
-0.4855601861538305,-0.5638730413512081,5.658510032555729,0.00798933198423532,-0.8118593558363187,4.9E-324,0.49371856999912206,8
-0.47598774643776404,-0.07080902504567785,7.834060250287697,0.005586082015227809,-0.7997484379673967,4.9E-324,0.4818199007659696,8
-0.4859417817204243,-0.8095240141868332,7.9034694490945485,0.009519699358944731,-0.911631526750929,4.9E-324,0.4956401059040373,8
-0.4800946530040056,0.4026221916307232,5.979340305034399,0.005463699022360288,-0.6898416696560066,4.9E-324,0.4857515567297721,8
-0.4911657392376256,-1.1758421513196902,7.26559375001366,0.008136461440116186,-0.8903393709369691,4.9E-324,0.49937986026767156,8
-0.4616214102133257,1.3331177495083155,8.95250469285611,0.005445515804065064,-0.6164873808113764,4.9E-324,0.4674824511908491,8
-0.46366789036905975,0.6589216879893427,4.119280266682256,0.007410437121851089,-0.6444589728552508,4.9E-324,0.4715912951710895,8
-0.46440843575847796,-0.09411372124546719,3.88479119607647,0.0021750269833489396,-0.6200379254916459,4.9E-324,0.46674427922255823,8
-0.4656253595395204,0.5432886896235843,6.455081923548559,0.006599064506600382,-0.7307864243321589,4.9E-324,0.47265848130855315,8
-0.4781695840549259,-0.40127845987781574,4.197029393722105,0.004345139066513029,-0.6977897721823982,4.9E-324,0.4826917133966296,8
-0.4792688847548227,0.5494956018641618,4.282479960876678,0.005681568503392734,-0.6489632873887548,4.9E-324,0.4851600070054459,8
-0.48747831531931207,0.022741450547516164,5.077948557022757,0.0032255783237938452,-0.6723368233735822,4.9E-324,0.4907755966124932,8
-0.4752421009513841,0.5750421068764284,5.799052153745337,0.004446616414470215,-0.6524058373454551,4.9E-324,0.47989756295604963,8
-0.48226648194530436,-0.4769938710864142,5.905400517953397,0.005937969750815737,-0.7512626065884529,4.9E-324,0.48838399785283326,8
-0.4670725660492816,0.9994774186054602,8.25672024417911,0.009697781273894056,-0.8002310149537202,4.9E-324,0.4773411392597065,8
-0.4700458851810659,0.5409124769797939,8.446157547857634,0.006947111027913849,-0.797150501505584,4.9E-324,0.47737851355456473,8
-0.46757393559582267,-0.68918466493044,7.5941343839412525,0.00671409639827925,-0.868320232546063,4.9E-324,0.4746993592231255,8
-0.47846733735786107,-0.9148496962166796,5.224565806548285,0.006119596102386606,-0.7572222957541879,4.9E-324,0.4848201615245677,8
-0.47205857144139374,0.9880196946143208,12.06289637979693,0.007114131009069133,-0.757821437640521,0.010852923118040536,0.47953459299654133,8
-0.4781644849499609,0.9475809268600491,5.801932167855529,0.018345031441775503,-0.7691401473063078,0.13415362209722836,0.49697716859956115,8
-0.46361111569911684,0.6948272243782808,7.51294353305119,0.013429463226533534,-0.8462006952772843,0.10234310694782423,0.4778752241185071,8
-0.47623190261025056,-0.10276619030022273,5.4744057608683105,0.008127784898409315,-0.7677998971343207,4.9E-324,0.4846902206174461,8
-0.4733959104035219,0.1318085512584684,6.979750430551019,0.010022824120679966,-0.7763647599534789,4.9E-324,0.48386621302531485,8
-0.4763644095927865,0.3949529208876444,6.031521307016573,0.015421009113889255,-0.8791428109453214,4.9E-324,0.49228453138461836,8
-0.4900907741118485,-0.20461661449038748,9.017837978406385,0.008777376252513104,-0.8751170075547314,4.9E-324,0.4989652724609841,8
-0.4780206953428952,-0.10933562606113047,6.440443564566823,0.007912260124001761,-0.8664939914151972,4.9E-324,0.4862263313520843,8
-0.4733822424796681,0.16390069827815587,7.674650349302997,0.013308887816702468,-0.8932841380491752,0.04445198561687391,0.4872367343620363,8
-0.4804083982942728,0.5351774605000525,5.658318590527799,0.006669272940291299,-0.7153698275540421,4.9E-324,0.48730021761944636,8
-0.4798260352823584,0.23898663204005816,6.8413474874343185,0.008328397746008914,-0.7615339374978927,4.9E-324,0.48842749910380323,8
-0.4802194302259418,-0.2913667751754138,9.406273542764442,0.012405785786121002,-0.9385013367608099,0.014833898127408318,0.49296702420410343,8
-0.48068892949720804,0.4514842275027134,7.150625382482073,0.012111479590695265,-0.8621235315213163,4.9E-324,0.4931260756965372,8
-0.4813774201713114,1.310087152529657,8.382338503797769,0.005376563575168103,-0.6521548980803598,4.9E-324,0.48692995823419566,8
-0.47479029310865917,0.16351351427074529,5.579917225866751,0.0053120987583821135,-0.7461942632773475,4.9E-324,0.4803518722651017,8
-0.4857521551409576,0.13092624099495018,11.563190586043968,0.014444226891128677,-1.020146243446609,0.13739904695787786,0.5003992237356227,8
-0.47330747732416223,-0.04428400563489218,8.750420282128808,0.008832666729258797,-0.8708857418904525,4.9E-324,0.48254806477720014,8
-0.48095305764186236,0.016415423925216145,7.497281001997152,0.007746025656641351,-0.8433046963976683,4.9E-324,0.4889395354353113,8
-0.4764418398699381,1.0646622758374265,8.649688216665929,0.011132111733400726,-0.8043690023230106,0.007093710291911748,0.4879845679035888,8
-0.49165337123192804,-0.9613725563527364,7.418433996137077,0.004974635742648602,-0.8376899206486446,4.9E-324,0.49668669519765535,1
-0.4790686687402173,0.7214477557554805,4.795597016455211,0.0027845550538356284,-0.6215001752633889,4.9E-324,0.4819661237290022,1
-0.4635220702592299,0.1609430717636671,6.740027314379716,0.0030406767407321848,-0.6729286904016405,4.9E-324,0.46679051656833676,1
-0.4667486175558439,-0.4866092786246621,5.1870097703256,0.0024300388637933483,-0.6401192734910168,4.9E-324,0.4693445545162795,1
-0.4637890167709308,0.7270985790596208,4.52638341260053,0.0032518839608996013,-0.5980727473955483,4.9E-324,0.46728164530424937,1
-0.4652107372510546,0.9173099013725078,6.3123233895299435,0.004743553280104858,-0.6620430502023993,4.9E-324,0.47028138739883624,1
-0.47446533150253556,2.0728938624330655,17.093086521856776,0.0062369848241932615,-0.7353587119884679,0.02115082904279575,0.480993072322257,1
-0.4660792860195371,0.4580097892661669,7.021928877638947,0.0029787615082359467,-0.6605066217131004,4.9E-324,0.46926395809258314,1
-0.47171531002107947,1.0644572190006443,6.156519480140251,0.003846670905580845,-0.615291113859314,4.9E-324,0.4757751618294759,1
-0.4710011738872219,0.3684219575644786,8.218325136234157,0.006053226811777691,-0.7897452121047657,4.9E-324,0.4773838420128177,1
-0.46914425947785415,1.0099918719235825,15.949742428567117,0.007112740409557513,-0.8167742138237859,0.043094955937132085,0.47666453257042507,1
-0.4593794563463357,1.40151810463718,10.649462105786172,0.007123457730994966,-0.6967566946981059,2.0732715002047541E-4,0.4670684560576212,1
-0.46770777090809845,0.7207181317224612,15.668411237868256,0.01769979873947434,-1.0552738676436189,0.29884136781757853,0.48626161447033484,1
-0.48273686022253426,-0.5433160465951969,7.577602944353518,0.003117122825351531,-0.7216723054139607,4.9E-324,0.48595472941711554,1
-0.47891927368837905,1.5216626106963247,16.165361375480437,0.010740091271748322,-0.8318825960557419,0.17689522657545176,0.4900038387420583,1
-0.4671505454251779,1.5533297823594951,12.016527670818355,0.005735813747925806,-0.679627509146,4.9E-324,0.4732498767447987,1
-0.48439213598487796,-0.14923395344237228,4.438619471265735,0.0060930005200100865,-0.7149363455357989,4.9E-324,0.49064115392413093,1
-0.46467332881106727,0.4718847915425031,4.412738556561868,0.0043530525442578285,-0.688190694008,4.9E-324,0.46933394832743136,1
-0.47530038534198554,0.11345687376059439,11.339846316086566,0.005722941749833126,-0.7824245539300065,4.9E-324,0.4812830747658526,1
-0.47334135416427203,1.4966774188178433,11.025081972474492,0.0070540500427705806,-0.6872375313993384,3.310732193106958E-5,0.4807349452711309,1
-0.46854781686084684,-0.6827182376889775,7.930893666038073,0.005757008691247306,-0.8043238985097059,4.9E-324,0.4746515199346918,1
-0.4816939143148164,0.18133478286052948,3.81392840480934,0.004865733028480768,-0.6733004650844894,4.9E-324,0.48671835810498304,1
-0.47401778711764997,0.37269721332162925,5.693663741511575,0.0030278333199652463,-0.6310891679016919,4.9E-324,0.4772008967131966,1
-0.46705818342320643,-0.6723874382487695,10.803360825443779,0.0059314106384454335,-0.8717474040652053,4.9E-324,0.47336535291572734,1
-0.4702012665517563,0.02890053230658885,4.706405064187555,0.0063973629010353455,-0.7391642744598474,4.9E-324,0.4769555471612751,1
-0.4701041370969084,1.029514191435979,7.194540527750381,0.008279573236329961,-0.7196688679051935,4.9E-324,0.4788292732821989,1
-0.47485579642961945,1.4927758912450273,8.241445708565033,0.006891549855164255,-0.6755376333046783,4.9E-324,0.48205764930967804,1
-0.4797867257474748,-0.4770780184369213,6.087184228848291,0.0070037244890734695,-0.83627066868603,4.9E-324,0.48703082725075625,1
-0.4690440740912999,-0.19009367354851453,5.131509106210958,0.004381356638262697,-0.6894137336108557,4.9E-324,0.4736915663999388,1
-0.4849061846458441,-0.009755036182618304,6.0920893735205155,0.005843632117461088,-0.749752510271346,4.9E-324,0.4908947341592191,1
-0.47799438020268326,1.008848874296361,9.126419598588488,0.005002177662913275,-0.7066078125145179,4.9E-324,0.48319851527944546,1
-0.4874705202792712,0.005375274072585013,4.32331574318717,0.004538579691379921,-0.6846213390742246,4.9E-324,0.49210373686116554,1
-0.4854506832525223,0.7003924902921188,5.535841133682822,0.004665665439662582,-0.6663891319934443,4.9E-324,0.490232629789168,1
-0.48712362508145735,-0.7474281063842644,6.8692558711076135,0.004675237916318932,-0.8047974077085254,4.9E-324,0.49189903845079763,1
-0.4808784710812131,1.6310394934011168,11.815456878098034,0.004988286461951664,-0.6862289531438464,4.9E-324,0.4860374372528896,1
-0.4833368949244098,-1.091734237416576,9.861420187699837,0.004115072262668493,-0.8272140221773885,4.9E-324,0.48757525189229894,1
-0.4876074376317977,0.2888849739125045,12.577825176691732,0.006102577238677646,-0.8607593980606563,4.9E-324,0.49382546559743684,1
