"fft1","fft2","fft3","fft4","fft5","fft6","fft7","fft8","fft9","fft10","fft11","fft12","fft13","fft14","fft15","fft16","fft17","fft18","fft19","fft20","fft21","fft22","fft23","fft24","fft25","fft26","fft27","fft28","fft29","fft30"
0.000812530231117142,0.00177837029028335,0.00132230718039494,0.00109824793339382,0.00194222387952002,0.00142595487292379,0.00548944945243871,0.0130477614490865,0.00446003984212501,0.00227616528444359,0.00208452108198457,0.00256690211410119,0.00145359809117548,0.00194364978400508,0.00367683297597843,0.00216378662738061,0.00108267763957343,0.00172334583903785,0.0120678033034217,0.0044313522252493,0.00754370934242796,0.00439949846420102,0.00399613583161976,0.00921138951204328,0.0154859121048365,0.00330948277521328,0.00150232014635254,0.00300911278846386,0.00280574693523025,0.00133039179379005
0.00096997314212752,0.0011039455810656,0.0016266229463906,0.00235654588662331,0.00222384471420056,0.00265090057792893,0.00970636404663615,0.0156364820751362,0.00255957423245486,0.0014368420374383,0.00112538041879736,0.000951855139407,0.00111937596386725,0.00223860696122621,0.00280473561957943,0.00144359675853133,0.00131548002718799,0.00246200295308664,0.00747855222984541,0.00852678934818306,0.00485066238026267,0.00324787945814691,0.00384359621110612,0.011056977232922,0.00630278253969869,0.00255832094273229,0.00301389287562913,0.00460606203305343,0.00188234086873746,0.00122869280534518
0.00137899113276708,0.00109212786473199,0.00219018706562508,0.00164182599712307,0.00285882334299982,0.00259851333445744,0.0029037504922343,0.0127762149190584,0.00488841515357518,0.00205209314790637,0.0010274177741032,0.00118798885271643,0.00093315326403948,0.00293491462463175,0.00306535512667622,0.0032766847081366,0.00230904251511205,0.00294843710034799,0.00375583357040408,0.00234990927046249,0.00714349936654464,0.00266024369427596,0.00181207355961048,0.00365339846069197,0.0113118180911155,0.00557347183560501,0.0167293240042759,0.0142432142825215,0.00856437280922562,0.00422196187475712
0.000907688587723695,0.000603588903366245,0.00219698425909774,0.000799234846277156,0.000993819933428994,0.00968542715930425,0.00301424298382336,0.0214646934461045,0.0038439515631157,0.00227457124232817,0.0011500328281576,0.00135004181695531,0.00128226341762997,0.00103293642176756,0.00179843470530866,0.00867191311108025,0.00326332843604644,0.00263586954101128,0.00201958392748815,0.00354020765689782,0.00377599375477818,0.00306788307681868,0.00213882721876867,0.00458451865206481,0.00354615084554902,0.00240382499852458,0.00204471685803405,0.00449960563472399,0.00370009815448737,0.00228180105541562
0.00176649229241458,0.00133485702614596,0.00189869560739889,0.00124541845254947,0.00224694781211895,0.00518080130510656,0.00368972752589819,0.0101100118704211,0.0043277603706794,0.00393445208465733,0.00108835377754243,0.00251392908902966,0.00151529522181242,0.0014708416185388,0.0025133403901736,0.00215944994601977,0.00504026472357025,0.00154695643134806,0.00185054214268299,0.0019589789916584,0.00530817375200486,0.00478976195792922,0.00354190269245794,0.00456022528351237,0.00337789544929816,0.00280720151400387,0.00293032784458479,0.00262449951376859,0.000973334731831754,0.000773336708358901
0.000790277564323859,0.00199330556570995,0.00104281559246936,0.00152907982402219,0.00325948711955018,0.00356999350714946,0.00204719412516028,0.0161851425547808,0.00238208222912647,0.00323736618195212,0.000959342648159804,0.002103630041689,0.000777483261311213,0.00197964103226157,0.00167788521152788,0.00219725348720469,0.00150145544791912,0.00197246646765161,0.00274770485841088,0.00250539775701623,0.00753223504418581,0.00831269175283276,0.00327580952988907,0.00285482430359729,0.00265191153736038,0.00308329999080307,0.00138567297026379,0.00365651231914659,0.00149633388733273,0.00546213154841352
0.00104421463729931,0.00111739698889991,0.00119173653077909,0.00180423861250175,0.00208630300160421,0.00133036987574437,0.00336216047556501,0.0106291343751078,0.00155048576819553,0.00147078606949451,0.00187359078301257,0.00165020031699457,0.00129394959144583,0.00132102668483027,0.00282144006090026,0.00180423889452132,0.00127702135620891,0.00352677956304575,0.00427349113841311,0.00271093339683376,0.00298945094752122,0.00208355372039711,0.00253590799159609,0.00303024952132599,0.0046830470543547,0.00600168567041558,0.00185469375901397,0.00250712999837918,0.00540352826575502,0.00304143700546372
0.00243164331572896,0.00120260226782099,0.0014016463265729,0.000988794114435636,0.00218019054064727,0.00327776732333417,0.00355003308666836,0.00777131012969587,0.00156785903882402,0.00143652913910122,0.000805191660269258,0.00158197982890751,0.00129802173746213,0.00140357464141038,0.00356419802251449,0.00172915751920122,0.000912104473054069,0.00127966558253425,0.00409775480805451,0.00716356737190833,0.00732647940367641,0.00195877480343537,0.00264626307528664,0.00481756731971792,0.00534836510135562,0.00366209356189645,0.00159198631187325,0.00266292214907331,0.00257750792100881,0.00107610671365215
0.00213377105433304,0.0011401577436117,0.00141755370164468,0.000976223081849965,0.00223320370411981,0.00726057260682624,0.00620105729118157,0.0119719153335444,0.00347759728219815,0.00133020921434024,0.000635596880928567,0.00110535777941333,0.00151473138315338,0.00244687057624954,0.00218994302845031,0.00208189156396456,0.0016186556551882,0.00405308679437958,0.00317586951485887,0.00398195080595687,0.0145362734013358,0.00227125006537826,0.00145481619675531,0.00198262825191911,0.00393715851115722,0.00276921925180953,0.00319629485156798,0.00321026165206238,0.00206981611876092,0.00103724423170243
0.000833332276026015,0.00113114941600805,0.0021287602603362,0.00133329353019454,0.00315007431994198,0.00151675907655955,0.00256791397292792,0.0129113010244037,0.00255771895656514,0.00127620841848923,0.000819697135211552,0.00184295808134472,0.001648447832904,0.00269274616393665,0.0018862477662103,0.00163924412003478,0.00135642760050665,0.00220427696304596,0.00208981491202384,0.00209502156462435,0.00317588914678533,0.00233143178965654,0.00231589376384207,0.00255342025812663,0.00473769861169936,0.00206631767967364,0.00249197643910248,0.00339319305552894,0.00340413648942859,0.00271334103577902
