"fft1","fft2","fft3","fft4","fft5","fft6","fft7","fft8","fft9","fft10","fft11","fft12","fft13","fft14","fft15","fft16","fft17","fft18","fft19","fft20","fft21","fft22","fft23","fft24","fft25","fft26","fft27","fft28","fft29","fft30"
0.00288023315254933,0.00173592240387954,0.00132618364229918,0.00171912591740523,0.00162513213756957,0.00130945273397916,0.00224732566565686,0.00784670825196899,0.00233142339038008,0.00127986478346951,0.00134026720818519,0.00122578748589941,0.00100671940995081,0.001338718641318,0.00262002712080313,0.00219575432231888,0.00161574814804462,0.00215406885979824,0.00391310357199673,0.00627315901520983,0.0110522794061787,0.00498368036538099,0.00211103726422583,0.00191958279034053,0.0033208205821774,0.00696586539332304,0.00792015013238383,0.0051325636221136,0.00266344075592413,0.00202084795615062
0.00196284022318147,0.00265279434524295,0.00597271645301789,0.00612400801173423,0.00317721192496811,0.00290200412603017,0.00451983672637244,0.00589514254576937,0.00400408006388051,0.00305858805707649,0.00277554478524655,0.00282670412027586,0.0040122524453773,0.00757735016859672,0.00533342981752022,0.00289503339412544,0.0026171728797392,0.0034052974216926,0.00530579348011818,0.0120221103066681,0.0192110514724766,0.00582928308172908,0.00361058637838396,0.00472002846245423,0.00877470509243754,0.0100870260580986,0.0106386452273411,0.00636288307981992,0.00262405054455955,0.0018909431013901
0.00144247843073256,0.00146664125228996,0.00189842858491559,0.00320297183462555,0.00229152506386597,0.00150485411948984,0.00254095164436914,0.00666396671239534,0.00145696467763634,0.000832586435170236,0.00104951637222319,0.00142116489948085,0.00123981720229197,0.00135667993041379,0.00153705743997056,0.00123379630176142,0.00117110082318645,0.00141790077695882,0.00203434984477585,0.00473223566335778,0.00595589701301086,0.00270507532084655,0.00250675045831301,0.00249134767251209,0.00201719766227397,0.00340465207737869,0.017381566933882,0.00418436520685358,0.00223791906487816,0.0021667186406176
0.00107244009110364,0.00124197306167112,0.00163395233559293,0.00158555574718846,0.00125670876308319,0.00128134946726915,0.00202117106777559,0.00372733905379582,0.00238356038877401,0.00124450600770014,0.00101297440902807,0.00121168333074892,0.00155983326547014,0.00130481775840001,0.000922995003374476,0.000841635710722559,0.00108450263385661,0.00184311486368308,0.00282877807773487,0.00278352496765348,0.00257227176189036,0.00243430706807879,0.00189635968496701,0.00143542135079051,0.00144424952127826,0.00230730264940316,0.00522964791824009,0.00345181013287325,0.00152617342351896,0.00116231526228107
0.00159401578766195,0.00153906920543462,0.00144431296390938,0.00142020562269673,0.00152744008350603,0.0017734463619593,0.0020553480246023,0.00214112765367702,0.00198191126827033,0.00178541197293274,0.00167434669690549,0.00162050887551767,0.00153226767094762,0.00137601599061873,0.00122871520746029,0.00118212731709693,0.00130831192164859,0.00173704511475973,0.00277556890673047,0.00455529147544933,0.00496842993731076,0.0037745366643291,0.00314673794286085,0.00339235012432987,0.00464028367675545,0.0059230287479933,0.0042466008854209,0.00242603425999078,0.00166025500477382,0.00146213275668259
0.000859288755367826,0.000796344708146198,0.00100161659026296,0.00200043969182331,0.00128117564843289,0.00082671204317736,0.0014566886832318,0.00713783214078483,0.00249072181971803,0.00168196279939369,0.00229873813588017,0.00168494384825117,0.00107597185676585,0.000926417051753174,0.000820130955165452,0.000842505326510521,0.00120832304345427,0.00164957087488106,0.00174178787687412,0.00287098861174709,0.00549090518167703,0.00300616435531088,0.00259625740235922,0.00408006543935595,0.00366131592410001,0.0028239703807455,0.00416421983683898,0.00471226028703015,0.00212516485355198,0.00152907491876077
0.0010003306294874,0.00116921969819508,0.00164514968087311,0.00187372307294072,0.00164876343627814,0.00168184432561709,0.00225630890373855,0.00292766779273081,0.0022460528166093,0.00141751907269914,0.00104085513235739,0.000932522022448956,0.000997034058545206,0.00114966514030956,0.00116003135029282,0.00100344799007715,0.000958544710651924,0.00121104664591714,0.00203895086940559,0.00329141621146183,0.00345123093888998,0.00348935806616147,0.00376415439684454,0.00316864945490152,0.0027174595001992,0.00369896722121927,0.00689774318949695,0.00318659361337671,0.00131795956040286,0.000992051481049106
0.000973960347552129,0.00107683285031436,0.00138806396409051,0.00173446913057505,0.00168362052721206,0.0014072220723065,0.0012736956485291,0.0013368576916426,0.00149937277934966,0.00150569524338277,0.00127961614805014,0.00106714913009153,0.000986928363961815,0.00102702041283027,0.00113317181901784,0.00123103707985598,0.00132494158690043,0.00156187523251736,0.00223740045629284,0.00374861276426628,0.00423162075109767,0.00256143812206269,0.00167688691190161,0.00151982898881879,0.00199184252034143,0.00383745151941276,0.00647855293812262,0.00355349227888107,0.0019306301245136,0.00157590052452724
0.00157122521689995,0.0017882429972667,0.00227164377583031,0.00221729392654288,0.00177431104235415,0.00172666240269311,0.00240952582841385,0.00405789181614575,0.00344095927567967,0.00193677999023618,0.00149055422902936,0.0016908010144468,0.00253631836910568,0.0031877195547275,0.00237419872811537,0.00173666404803857,0.0016133957489041,0.00186387872748623,0.00246294392438135,0.00345297461348311,0.00469948159180498,0.0048597426227284,0.00365059292132823,0.00296870197490611,0.00348913514890184,0.00686040474531328,0.0101061558448478,0.00345129648392019,0.00164377682674468,0.00130493865685069
0.00129230744260428,0.00101989232668688,0.00679723907820719,0.00155919879188778,0.00232222728086839,0.00177310605257557,0.00694256604276985,0.00321052836634504,0.00370101843686876,0.000879946945618947,0.000926349673598263,0.0018790950055151,0.00201893581968755,0.00152170394680879,0.00159467317021855,0.00126829392865363,0.00176229878718194,0.00108067523006991,0.00231805051007706,0.00372308922310493,0.00870954386860574,0.00213428259602609,0.00351678852393191,0.00293840773070867,0.00317542007078295,0.00204963343474929,0.00836161588160896,0.00366204285937555,0.0020299821691079,0.00128404278333062
