"fft1","fft2","fft3","fft4","fft5","fft6","fft7","fft8","fft9","fft10","fft11","fft12","fft13","fft14","fft15","fft16","fft17","fft18","fft19","fft20","fft21","fft22","fft23","fft24","fft25","fft26","fft27","fft28","fft29","fft30"
0.00081021668781393,0.00146434571844081,0.00346281502435798,0.00246735434370654,0.00269718694970924,0.00242292894725227,0.00690733477397565,0.0146814861712184,0.00233455409199954,0.00146441879829446,0.000984343256134561,0.00123827584545142,0.00198323078604579,0.0014727679372292,0.00304478208213581,0.00213675668785573,0.000960142605077477,0.00197699677067328,0.00822034807551678,0.00629214730696614,0.0161632230472953,0.00189473090958698,0.00135225041985185,0.00285341944799382,0.00664744831077731,0.0110143229903809,0.00865141308195491,0.00744975579991575,0.0050201367640752,0.00325445767191233
0.0010573208143621,0.00127184199473865,0.00583250975735741,0.00214389236759598,0.00377689045108317,0.00319608375520943,0.00642207107288783,0.00911242919038019,0.00407110010280157,0.00094473786094038,0.000548512176381078,0.00145941506171173,0.00169488001773655,0.00335762177679464,0.00278735013570878,0.00211587918117508,0.00110736466861456,0.00187553680649084,0.00945507515922838,0.00742002001384022,0.00903762508334139,0.0046027913773384,0.00616325259735339,0.0097743894988844,0.0110163440590287,0.00615699831043187,0.0298100548369754,0.00731093864840656,0.0120632833377579,0.00525842839475947
0.00126969789168932,0.00218005550013634,0.0103552110633497,0.00135645866444348,0.00197106235907646,0.00296336258368765,0.00366966194946849,0.0121429459068304,0.0020533578947321,0.00240404953738267,0.00209512538849615,0.00363467254475417,0.0038315668108972,0.00535857815569532,0.00487300129608547,0.0056875612014206,0.00227813611704867,0.00267626542156148,0.01194020705155,0.00736919928949808,0.0273502092428815,0.00360199380087777,0.00417118527524059,0.0158253995827434,0.040433875394107,0.0120249788325653,0.0202682718967068,0.00899228265784942,0.00522696172149007,0.00974275107497074
0.00113528385872342,0.00127758029011883,0.00176184601931297,0.00236147573878507,0.0022280754533355,0.00226103039009222,0.00497248379274209,0.0170653799697207,0.00245678862664315,0.0011994859911313,0.00122739011850004,0.00148110549334564,0.00141909168127494,0.00182978365699591,0.00351041805845782,0.00237260724678314,0.0015036107280481,0.00198324991746564,0.00411731662312761,0.00501983071557212,0.0054778785093206,0.00632797930709674,0.00577689737728786,0.00738994289049332,0.00490201975550118,0.00266824422535566,0.00415291211472497,0.0230592147912432,0.00274622494730396,0.00145803966659762
0.000712926928744998,0.00100323895500223,0.00120941078644018,0.000850326772598752,0.00148954468395665,0.00279875855239916,0.00134942791269842,0.00623507095338703,0.00284301069292931,0.00176648788699387,0.00314130837903208,0.00157426234456934,0.00169846460046161,0.00324362470378466,0.00156294326397046,0.00341925552488636,0.00610343445733389,0.00391440401489357,0.00237686205670514,0.00494753086444352,0.00208073226484293,0.00353415487640692,0.00265804205060695,0.00751395271570814,0.00693189743154915,0.0103318242069588,0.00403118056043457,0.00901019871942752,0.0024637315867317,0.00332469420017529
0.00129508695580846,0.0019239334739429,0.00297559298680974,0.0031269820269576,0.00348950622191851,0.00392690533936404,0.00245787187067049,0.0237580773271507,0.00197851657400598,0.00266822384210935,0.0020310019636112,0.0024803685106723,0.0041812942943549,0.00259078797530432,0.00207067076977628,0.00258352936876551,0.00202005746985393,0.0023601381196724,0.00598754477343076,0.0120788294891268,0.0052347637369751,0.00479374869372855,0.00666898228694368,0.00210820641543203,0.00823191761416979,0.00364640885932066,0.00428854811138378,0.00275795875813966,0.00490833886357914,0.00272759573840707
0.00173640807602063,0.000778209744401043,0.00134031820802373,0.000746927583261309,0.00183230479937579,0.00378992210950246,0.00446319075778657,0.00764409928823928,0.00374567855311638,0.00157133297216525,0.00114974493111768,0.00111093428854259,0.001680126880063,0.00217812819190985,0.00258776491138068,0.00251606871140489,0.000892042847598345,0.00142793420349592,0.0060455451928425,0.00462186458541208,0.00545650750604819,0.00485082684618603,0.00414846135938828,0.00634769500162941,0.0151861471451489,0.00486399633499359,0.0128397256360087,0.00435701090637232,0.00416808054298717,0.00364294780889432
0.000531701946248959,0.000981129826202188,0.001485399573104,0.00109117307734069,0.00183168075315919,0.00278456972599821,0.00261906492370168,0.00501160989968738,0.00131119071015849,0.00143452311603623,0.00100819939663525,0.00152274593354961,0.00087278552222364,0.00254610360384082,0.0021185682735191,0.00279022543751336,0.000910231568103968,0.00201250966839135,0.0034272007853352,0.00365421063631671,0.00498160300419682,0.00282693528225455,0.00273933692325218,0.00527358684104539,0.00678205628432696,0.00327457142770445,0.00731561685034086,0.00189567181626661,0.00262717344518956,0.00134902654363361
0.00154654041693559,0.00143740867729626,0.00148439572630265,0.0021104401223752,0.00292998028850581,0.0032494802378538,0.00709986058669056,0.00779850856847998,0.00169612641665436,0.00108663158953445,0.00143603844646422,0.00205412481677845,0.00218647223497348,0.00450959949543687,0.0117675901405636,0.00313476212154523,0.00252701015823489,0.00553918592076873,0.0129984917920404,0.0185601992253146,0.0345086120868279,0.00585127982506483,0.00337613467588474,0.00545406708285454,0.0188751209932877,0.0216840402542353,0.017221593579448,0.0093794262815417,0.00443512317531718,0.00340137771748474
0.00167343578754193,0.00220320997235554,0.0172740385069219,0.00227642946627149,0.00369048004765944,0.00389775526850058,0.00675779625135685,0.00839998086677868,0.00216781985513762,0.00118389484817197,0.000700310490206517,0.00141603521555862,0.0029593537525584,0.0013170053155126,0.0012625070924095,0.00238779503636789,0.00141085805909975,0.00328366750954999,0.0112119286757313,0.00744742448319475,0.0112598209859326,0.00535040189919671,0.00185829840078692,0.00227787194403992,0.00818715332661779,0.00695779999733014,0.0130613206576193,0.00625717905580581,0.00535602000541189,0.00209055183007946
