"fft1","fft2","fft3","fft4","fft5","fft6","fft7","fft8","fft9","fft10","fft11","fft12","fft13","fft14","fft15","fft16","fft17","fft18","fft19","fft20","fft21","fft22","fft23","fft24","fft25","fft26","fft27","fft28","fft29","fft30"
0.00752596329310041,0.0112961515338663,0.00887589428443481,0.00251757298295629,0.0017566984869451,0.00296170112528594,0.00550224052500266,0.00502275135576334,0.00427329710868098,0.00217172375272495,0.00209178751328871,0.00486451851257452,0.00354854039124268,0.00256472305034922,0.0055962313442211,0.00660086095551899,0.00445010141348255,0.00715320271272507,0.0104009934801069,0.0226588830369318,0.0236044880863142,0.00501580013796359,0.00477482807985806,0.0151883019347166,0.0298456767808348,0.0172993709501183,0.015525370260152,0.0096237466588675,0.00644363680592911,0.00570350128912065
0.00104664289509753,0.00165959478359029,0.00130350008175558,0.00181437806849048,0.00202110512639609,0.00113096129548751,0.00279465957962383,0.00442981888254272,0.00286274505467462,0.000979038114586758,0.000925917249719484,0.00131967687585177,0.00114380606141509,0.00188963738011415,0.00342282454090941,0.0036926207738701,0.00138882925863804,0.0015757215128448,0.00473926290004636,0.0101377768455579,0.00949516338009928,0.00240892477289269,0.00326567934560465,0.00723992745294222,0.0123166430236607,0.00606369709087533,0.0105839958465261,0.00671375039354137,0.00307749681244341,0.0053647912885248
0.00204098795283914,0.0025458226821189,0.00318739121527509,0.00192976961085937,0.00122231839317717,0.00126069787448808,0.00225397639924599,0.00443267264264612,0.00265225952183359,0.00163465238076493,0.00156736155383884,0.00176732401252468,0.00180753695250618,0.00213884935872418,0.00427609349732681,0.00789728937832571,0.00314910398594963,0.00203108733478445,0.00294044357857631,0.011888954428799,0.0116595751259913,0.00406458460291977,0.00391633883812837,0.00739968567934673,0.0114925727970396,0.0106258822933924,0.0111998809052022,0.00461063069381831,0.00190601635039827,0.00141980573186353
0.00232569480586279,0.0019916601664656,0.001508534959698,0.00126729469530682,0.00127479437752462,0.00153813497133959,0.00209807294088872,0.00271234392289324,0.00271715194137909,0.00229979773920077,0.00201826381327597,0.00196685916870934,0.00204466537908418,0.00209510124623709,0.0020628424057912,0.00209893848522449,0.00246369753934203,0.00369296825651235,0.0075612224333098,0.0136086903535439,0.00774749882765139,0.00402910389557621,0.00303801034437242,0.00331624556879274,0.00533513532700729,0.0114623428110095,0.0102249881722819,0.00435923512186519,0.00255104174502509,0.00215242734009904
0.000766808329080507,0.00184741329397289,0.00180630343361788,0.00199029816135536,0.00177648754090724,0.000898004329500698,0.00295446068228126,0.00284042119874826,0.00221838043008955,0.00115558113791854,0.000919725549500247,0.0018392402661673,0.0013369113982894,0.00162515732899651,0.00264684258571133,0.00234607002128591,0.00205229787425616,0.00302301427491082,0.00696795347099884,0.0132324804354524,0.0107856476051066,0.00224841837515985,0.00249074993176386,0.00683858050892066,0.00997644852053619,0.00516715957876542,0.00918040289724019,0.00615748387403578,0.00197272089932686,0.00167412968803921
0.00794482492135023,0.010339108135407,0.00412798240147107,0.00280338586670452,0.00278179461906,0.00281585510857406,0.00164186286643507,0.0018382726036608,0.00459362982344998,0.00336305138034736,0.0161842252996796,0.00512330809437718,0.00503371205087486,0.00528056028241153,0.00371708335267369,0.00309194917035724,0.000922083369713436,0.0014297548791116,0.00298524389407305,0.00232220313348072,0.00395577114093475,0.00309944811140096,0.00811396703052217,0.00243502967781284,0.00272364476109491,0.0112426339830495,0.0124378820561023,0.0198603324965963,0.00563589623202604,0.00618280241413299
0.00203830204993296,0.001815167804333,0.00193185305147954,0.00263292675158895,0.00238126809761019,0.00211020706218633,0.00195210149472052,0.00111542033932807,0.000832532358235371,0.00131597425699386,0.00628056835537045,0.00836143700718112,0.00370304672995909,0.00268567824823328,0.0015010597220497,0.00123496642526891,0.0020137340337889,0.00442595357091743,0.00428303726609783,0.00528625005769222,0.0073760148002906,0.0041954164116965,0.00386663858668238,0.00652337369589439,0.00585223261857092,0.00434223838242946,0.00707707959278684,0.0184509468161783,0.00864471641144773,0.00555954225457028
0.00744403634693327,0.0100341951484354,0.0101061080197108,0.00351491734442455,0.00164878019600104,0.00121383425622102,0.00129587431229119,0.00186848092040073,0.00312297136514419,0.00449811549910902,0.00510531361900928,0.00485909809957434,0.00340305154554382,0.00216577611301745,0.00171626771922246,0.00191299360660626,0.00307654926615558,0.00547998547007417,0.00479886804452847,0.00326426183024804,0.00318376053027442,0.00454442996523683,0.00629147109884701,0.00478044482207673,0.00350536752076168,0.00375410310381422,0.00613871217151636,0.0115609296961789,0.0114889407185314,0.00963987929820271
0.00407998184933054,0.00423882414316993,0.0030169858012136,0.00169444028340658,0.00138358770493267,0.00194494803956038,0.00389116103348993,0.0030059691196502,0.00174652327416946,0.00192622602903757,0.0050440864403774,0.00920618808390833,0.00229364334635628,0.00129490537168107,0.0013554587927672,0.00214408615210814,0.00345201460473783,0.00362955098139878,0.00337113031098264,0.00331603551759073,0.00334746859980361,0.00401100844043204,0.00645507159540221,0.00901193335176837,0.00696523033806809,0.00694758272143809,0.0136335868563224,0.0172309966621971,0.0063032876376635,0.00434036636026956
0.00620317102646555,0.0046859949252653,0.00728428606452135,0.0072485065258462,0.00656695180906344,0.00934694223389738,0.00473119629084281,0.00509031243751411,0.0038104249304109,0.00320528835911973,0.00745187485313879,0.00584636285351573,0.00261245827660961,0.00322840136671367,0.001889737511303,0.00113538853859795,0.00134249981720719,0.00225564371343659,0.00506093749262153,0.00277818548430097,0.00415971192635668,0.00851100691868757,0.00369479778372888,0.0135867791927965,0.0036239212306257,0.00306222752564329,0.00824499718842691,0.0170880108830753,0.00580289003402567,0.00243425313833433
0.00623299564175872,0.00493815627114483,0.00217046192956766,0.00444844076767346,0.00345210328096273,0.0015043089383183,0.00446571313157476,0.00404958855456215,0.00418904471640644,0.00218216278354488,0.00129231068783586,0.00640244928338276,0.0033505981307408,0.00190932545842581,0.00225800260562281,0.00122645047194929,0.00154021223743824,0.00330318434102328,0.0055722253772286,0.0075053468385282,0.00664420319306938,0.00710781115444459,0.00566737779229133,0.00506164968024693,0.00652148103938282,0.0138541076647837,0.00505060810104735,0.00527312960968914,0.0152159273679382,0.00951804957838505
0.00225241452332879,0.00197294891582144,0.00285130167739549,0.002354546412543,0.00183154120772571,0.00166504305245892,0.000921540376531697,0.00159416615206424,0.00365770806068911,0.00142234557177502,0.00399060261331212,0.00946714602409193,0.00272542529504254,0.00292574021435752,0.00136050159468633,0.00144846821167877,0.00357877471775831,0.00489528530052848,0.00599981652415709,0.0075751299179187,0.0127520054084565,0.00699936799330729,0.0068252245484651,0.0102823804585736,0.00432177705626966,0.00379901320652363,0.00470972465641631,0.0112713874210362,0.00825396253720245,0.00365013691122276
0.00454133839699075,0.00933360818108501,0.00479465248223706,0.00374265217662906,0.00183964616309817,0.00231957677320936,0.00119187994642727,0.000933985294352286,0.00460413485502328,0.00149820010444687,0.00323180880973624,0.00185240434669211,0.00206015836188006,0.00251019476131532,0.00100034090027195,0.0025212115829095,0.00259139238595394,0.00640700405742745,0.00305582697241334,0.00391856702445869,0.00281464848966358,0.0034917638681638,0.0040187512982629,0.00313132681010086,0.00389074141667021,0.0026226560879595,0.00634497592740168,0.00741034801565997,0.0121283246983462,0.00432625350482828
0.00432684819748769,0.00652714969975911,0.00410622650142107,0.00275273895479455,0.0032710315167288,0.00158956466012192,0.0012213022191575,0.00284111645641926,0.00503916641630275,0.00298332120735437,0.00778752382531642,0.00526633964437448,0.00185371299668643,0.00133899743884376,0.00087083613323597,0.000789472368754943,0.00136592740375989,0.00165798824388051,0.00112297125026548,0.0014858159654228,0.00286732984944837,0.00259128395720315,0.00242565024109271,0.00230375343444982,0.00167921717983204,0.00164604242257991,0.0027664628016359,0.00552845030013715,0.00345937291496954,0.00241290312717059
0.00276744961196285,0.00327229581791017,0.00356421576097048,0.00245859112961848,0.00198602930925253,0.00228647848494566,0.00248812186926912,0.0018767136859021,0.00166945910770942,0.00246944844053382,0.00602644321405311,0.00606691078846976,0.00293470026391932,0.00202121840541821,0.00166206346337009,0.00149925037373924,0.00173949184278219,0.00311185598910355,0.00760541661058077,0.00725095607147019,0.00525175357272665,0.00672449625519919,0.00916606516198305,0.00564798630039331,0.00401220228640502,0.0051271591966015,0.0123131595554709,0.0167180648448303,0.0071460073658443,0.0051903860814843
0.00044990282149633,0.000857679254513896,0.001875402691177,0.00289125712736118,0.0022130613439938,0.00134230448241691,0.00153356552498164,0.00238333301091615,0.00324664167137031,0.00100935647968151,0.00316925530893736,0.00585998529255783,0.00210701988482594,0.00289504481125998,0.00268939502027751,0.00446015109015493,0.00210363732190109,0.00345845452050157,0.0116589013987632,0.0102089136550421,0.00866934782434681,0.00628382249876453,0.0046036824370737,0.00720346056121366,0.00571028375447726,0.00617673466627101,0.025470134328664,0.0246251265001372,0.0128951595416509,0.00457981581697119
