"fft1","fft2","fft3","fft4","fft5","fft6","fft7","fft8","fft9","fft10","fft11","fft12","fft13","fft14","fft15","fft16","fft17","fft18","fft19","fft20","fft21","fft22","fft23","fft24","fft25","fft26","fft27","fft28","fft29","fft30"
0.000881340650360697,0.000889605256865181,0.000930369567553405,0.00105249660364251,0.0013645787594869,0.00217019523613351,0.00439033694066051,0.00729409646877596,0.00432323542833927,0.00222092381581969,0.00151640831334633,0.00135493287121914,0.0015109708254801,0.00195190267893387,0.002486653302149,0.00262805792227467,0.00248626796198163,0.00259205867749165,0.00330702055730544,0.00482636635035902,0.0054944910843878,0.00405767463852252,0.0030312002316461,0.00296353020174446,0.00403307477986351,0.00688672651317947,0.00693711552651707,0.0035931742085259,0.0021878040557067,0.00185492598883898
0.00305090958174394,0.00241813662869586,0.00167427039435981,0.00139067006127146,0.00150478408150076,0.00218209789556905,0.00411273703975753,0.00603942701519093,0.00379426976771808,0.00223293937079682,0.00170935948099838,0.00165009414004322,0.0018250802303256,0.00199949617096512,0.00195500591390628,0.0018331297543684,0.00191361624081321,0.00245787979199391,0.00394655258292817,0.00595725192543019,0.00469940869562548,0.00289607506189793,0.00223862361541165,0.00236503747529415,0.00346610174666605,0.0062432312748473,0.00630501843732363,0.00329574790938335,0.00203798746309017,0.00173801325816776
0.00193737526779217,0.00194620264288969,0.00129083491945873,0.00224294942921168,0.00254137565703601,0.00143329374109625,0.00376262034708739,0.0095093229783737,0.00290496317116298,0.00170327050371689,0.00144181924596749,0.000796201270026113,0.00121881527542275,0.00242184746247261,0.00137266694554557,0.00187093783460849,0.00097583690652689,0.00160420482313259,0.00592724195107659,0.00442565407495008,0.0123507632847602,0.00312185528348277,0.00338991349053717,0.00223098030184803,0.00414780894236309,0.00816928081204489,0.00823504709813254,0.00202401779805574,0.00110609060327889,0.00152660116815943
0.00281522151103462,0.00206102744331554,0.00149733999581948,0.0014290075825711,0.00138672871518392,0.00132331780119881,0.00178798129722627,0.00385262997501695,0.00264114362949105,0.00111517085189296,0.000885387275722293,0.00118722172073381,0.00163889034550269,0.00128414755721065,0.00104183718366234,0.00118743312377302,0.00153509477474697,0.0017939468051576,0.00249286893831162,0.00541276368304595,0.00713257978083927,0.00407385332570467,0.00364677761793454,0.00416969058952516,0.00394394057864929,0.00480206491277893,0.0078408367386826,0.00254393676675908,0.000950468271293772,0.000699095746910232
0.00271654041974158,0.00160012730559712,0.00103715673015455,0.00115419810593515,0.00172836201059073,0.00193566523987488,0.00192945329450436,0.00282014222267115,0.00335335510810621,0.00181925855890912,0.00134601781833243,0.00170283462340618,0.00252056531069576,0.00196881544899706,0.00134188612633174,0.00119421420224573,0.00122690402925684,0.00137285621413901,0.00199452947660915,0.00426100475395723,0.00646097336729916,0.00474685452925667,0.00515312309931568,0.00569355381323574,0.00301887115740059,0.00196658844315874,0.00213110103951004,0.00294855349698364,0.00289434930731739,0.0025300783667996
0.00277362817168728,0.002403203691118,0.00188874029550991,0.00170337059109391,0.00194114991636939,0.00288289018182968,0.00501188679711333,0.0055161571496386,0.0032626128431978,0.00204255015734744,0.00161579026990363,0.00155173250244969,0.00165352033916276,0.00173940689326505,0.00170195559634882,0.00166302873639359,0.00183655147895302,0.00254620428987383,0.00484902996656055,0.0113050305897516,0.0099947268534405,0.00489219410348789,0.00337169419292458,0.00340232641641231,0.00475768346575398,0.00682145527259564,0.00491231480320972,0.00258087135360864,0.00168481481805017,0.00146362334740248
0.00135827903792648,0.00145288845301276,0.00187689234841782,0.00140563050159056,0.000948174679989173,0.00120510145910532,0.00180685858696201,0.00231912441933728,0.0033236625264091,0.00171142941263986,0.00138778649656839,0.00196810167541752,0.00167004779688182,0.00161539361590177,0.00223273826342709,0.00300574129430673,0.00383719323067703,0.00219702723766286,0.00273791246081761,0.00426048476505011,0.00106786274624007,0.000943732430436528,0.002602053142159,0.00218611085956267,0.0017691177921359,0.0022203386616019,0.00131288873040573,0.00156507815104509,0.00386870604002873,0.00462834959805499
0.00124472717633188,0.000823418348101879,0.00186029408141622,0.00118885630199681,0.00163618003013818,0.000980891645582212,0.00189720517185294,0.00700097175206797,0.0027917732325991,0.00110362868674541,0.00108506209029655,0.00132866517956342,0.00123648615931005,0.00197051135168363,0.00149253435045272,0.00152400524796614,0.0006372992805521,0.0013792301580989,0.0047615144614991,0.00479772006093313,0.0101202447868371,0.00487274481743668,0.00287119202263522,0.00314753620975686,0.00378010220770773,0.00621263368168248,0.00744509899397087,0.00164775930840247,0.00102905794744358,0.0029696415346333
0.0035967825530999,0.00207074962201624,0.00138569997014388,0.00241591263459513,0.00170266274983289,0.000802062757304311,0.0015949244878269,0.00525317550524487,0.0013946377254511,0.00157574591889527,0.00154634484534571,0.00141324455962817,0.00188095903954767,0.000991777083298382,0.00095941973823768,0.00132496482156341,0.000962663744399291,0.00131147621936848,0.00435113510615024,0.00704511420467522,0.0121966067219388,0.00688916333230904,0.00661941533983334,0.0100991386772607,0.00508942475789119,0.00649881754954258,0.0097121585059751,0.0025652006789908,0.000927382228945062,0.00065745465734172
0.00126593663600505,0.00124980362911079,0.00119678818558366,0.00112398723258319,0.00109161518736479,0.00117520301904572,0.00146075965463918,0.00197593781108213,0.00221300276935789,0.00170487585231738,0.00120587487744387,0.00098959856786771,0.000982978923248255,0.00112581160129302,0.00131313437287932,0.00137442511994281,0.00135392920938655,0.00148772053921914,0.00207098880355867,0.0036180101191555,0.00463301374578244,0.00287441567612924,0.00187416508448269,0.00175010529649777,0.00248688089654126,0.00535613011044422,0.00609310350156745,0.00240724410504529,0.00130664754937933,0.00107777947780307
