"fft1","fft2","fft3","fft4","fft5","fft6","fft7","fft8","fft9","fft10","fft11","fft12","fft13","fft14","fft15","fft16","fft17","fft18","fft19","fft20","fft21","fft22","fft23","fft24","fft25","fft26","fft27","fft28","fft29","fft30"
0.000734566888839426,0.000788572449145247,0.00125765406376857,0.000797086400913171,0.00196317137090108,0.0026631452312471,0.00397255159023154,0.00646552647414248,0.00232204338148865,0.00151128740364375,0.00103104870577231,0.00141106857289765,0.00082009865925917,0.00190363798834896,0.000802156739816646,0.000797865775356812,0.00118726466186463,0.00180135284479852,0.00577252006421415,0.00794397070929267,0.0146522912895005,0.00280747352554222,0.00178725173553989,0.00530765668669759,0.00164946816364207,0.00134860786757137,0.00509332763944392,0.00420194390262868,0.00256499738592026,0.000939483199715182
0.000753964231814178,0.000861051100266686,0.00118121983890913,0.00150004354887829,0.00160920038517906,0.00207817362077924,0.00473695963412683,0.00798048038761364,0.00203428389364077,0.000906067191310388,0.000696118986726245,0.00081137602414447,0.00128022645058477,0.00181300370269585,0.00150646929058531,0.00119153083668225,0.0012428118652149,0.00171632098529583,0.00274040952344731,0.00396487239857672,0.0043913339328635,0.00341301811615826,0.00212798311370503,0.00150064480713624,0.00144651300788205,0.00204692020503938,0.00377581131230586,0.00372485145419663,0.00212209562461194,0.00168262915893362
0.000911808951192544,0.00123474089068143,0.00198469009776128,0.00096569889917941,0.00268718812413251,0.00282771171414435,0.00335446038648056,0.0052921279141971,0.00184065097128916,0.00172752520601041,0.00153564666084531,0.00154355397891523,0.00123272071145654,0.00196671645302751,0.00149256459093827,0.0013792793808144,0.000703730021143859,0.00113899503239108,0.00313725360173742,0.00495054776572354,0.00720176499096805,0.00305719136977119,0.00138408984132093,0.00263401821997206,0.00135211973960814,0.00134556424026269,0.00212481294811028,0.00187625728386904,0.0030407343316177,0.000797133962813805
0.00102152372685257,0.000979502139768535,0.00122415044239405,0.000662965866290274,0.00139942211839626,0.00150695992762899,0.00216132949073356,0.00296657142761671,0.000988626427748366,0.00107814694802249,0.000782401922375858,0.00122673669188169,0.00100064279552085,0.00132200395538044,0.00118001464507048,0.00132122868597597,0.000957279984900067,0.00209446199330022,0.00232860714503991,0.00238326495209592,0.00569883638394759,0.00115488557505337,0.00143211159933936,0.00245425968210484,0.00265512475809832,0.00154370273527876,0.00301517642595756,0.00167284862225848,0.00103401089182201,0.00113295645570376
0.00122399987151105,0.00108907564439093,0.0011331329701996,0.000948302851446664,0.00167620465538265,0.00435301186664848,0.00196415795131272,0.0168215916923879,0.00128426519193825,0.000887522280692233,0.00131242581391224,0.000839442943710864,0.00166388125880321,0.0016897936605475,0.00108122634194173,0.00162034021415952,0.00148890332616435,0.00234243045421587,0.00393415064363693,0.00641883212178391,0.00528366384466871,0.00365652962154053,0.00274949306670909,0.0014426295794946,0.00177141983562467,0.0024328216066299,0.00251031780265152,0.00146108959881218,0.00139166627577935,0.00263495915693899
0.00286606224379336,0.000564976723573854,0.000682865138046372,0.00188104543204256,0.00156117576014147,0.00265669123865084,0.00312685750460962,0.018945647494586,0.00226181794798023,0.00135066053014658,0.000835659392714826,0.00137064519766378,0.00180272841292819,0.00129164785466261,0.0017319251455033,0.00156917750301632,0.00175655708018741,0.00223764071434666,0.00265899952978242,0.00241778688557768,0.00803983563030818,0.00609424233797219,0.00371973252130155,0.00319499418237819,0.00427055043453477,0.00201358341495968,0.0027759692792057,0.00265472103368952,0.0012806974269161,0.00191718998327147
0.000666745981298719,0.000908202065778177,0.00116830720512785,0.00121689837600203,0.00251667070292416,0.00417863719215579,0.00657232884890428,0.0185422844361842,0.00288735958546741,0.00129493592296854,0.000961738708761506,0.00121605848511125,0.00174705656270776,0.00181726768193724,0.00328691381470392,0.00208515372630659,0.00137463562026042,0.00360715821507916,0.00755686339052183,0.00523149935159228,0.0232589362720128,0.00374754833772913,0.00230706748268121,0.00329114286457157,0.00515250934828143,0.00810272412860547,0.00789035260551839,0.00719643984446118,0.00230733360424204,0.00136381796960837
0.00171208179723736,0.000972378170829455,0.000648786535071899,0.000863807552342606,0.00173456618828164,0.0019654092776463,0.00353204708196201,0.0211227488054872,0.00241955614891713,0.00174278609371005,0.00225121652690022,0.00132355733330048,0.00116173757283516,0.00180833665771597,0.00183771795787841,0.00179859272596579,0.00220799198231686,0.00217011987299938,0.00373043997033075,0.00663563600672737,0.00379549524847129,0.00691207310893802,0.00528640610765429,0.00245381984439742,0.00461374837960633,0.00657064675836527,0.00394181518148386,0.0073867555046996,0.00177606721566285,0.000942119883877464
0.000814900704178355,0.000826061441194936,0.00118815267666796,0.000598973918603055,0.00141994304357159,0.00387693407419433,0.00337857100100442,0.00667682836913798,0.00158378463141198,0.00210974285686183,0.00132149947253044,0.00147347300795484,0.00121522764950535,0.00299077095143561,0.00102147153283126,0.00117221419256221,0.00164680212117048,0.00291062905797364,0.00413540446865487,0.00427717300402501,0.00766957103234945,0.00201016901220608,0.00189306760673336,0.00547922460268121,0.0043952406808635,0.00293738553791061,0.00796032733528713,0.00257796649943789,0.00200628943813795,0.0012784350923422
0.00242163968957696,0.000696111342798203,0.00160067482366358,0.00113950613109754,0.00184814455038807,0.00125392906705634,0.0026805251685748,0.00776498097071875,0.0023059259617044,0.00117202524193365,0.00116140469097322,0.00137518517882875,0.00176407459191717,0.00317023439277578,0.00559046834418377,0.00219794086063115,0.00161075474168784,0.00166136271741481,0.00401473621621532,0.0067071670027346,0.0074103804584663,0.00287073920247622,0.00358146724292673,0.00617320007417011,0.00291580947335589,0.0017906137962584,0.00796399885159044,0.00284100631764015,0.00258812313322112,0.000917584775057409
