"fft1","fft2","fft3","fft4","fft5","fft6","fft7","fft8","fft9","fft10","fft11","fft12","fft13","fft14","fft15","fft16","fft17","fft18","fft19","fft20","fft21","fft22","fft23","fft24","fft25","fft26","fft27","fft28","fft29","fft30"
0.000964169086259757,0.00127646242659215,0.00192029269007593,0.00110811806969944,0.00370419692040067,0.00363836787464317,0.00547080999875353,0.0144119140069751,0.00550402790076567,0.0023154625275361,0.00182854991237887,0.00521696036401248,0.00259123069929955,0.00394818763353951,0.001947926610717,0.0030171557434345,0.00220405826625419,0.00358226331822193,0.0187907979326191,0.0106270700423367,0.0254167855722351,0.0039778604954333,0.00532329524788105,0.0226451084666438,0.0300988329022867,0.0206155444341818,0.0218517629437256,0.00570220979492529,0.00302780580192059,0.00377994965336475
0.00110506769346167,0.00106625386070675,0.00183679510377601,0.00140632253937063,0.0028656857041041,0.00621730385465203,0.00855507682791926,0.0158087578370392,0.00486926061876996,0.00262732736731461,0.00131292561838284,0.00133004887824121,0.00161492675861887,0.00537433755325515,0.00310163732859354,0.00374616638524875,0.00111260478101987,0.00186106293737926,0.00884789738846741,0.00480107452415538,0.0130588231288254,0.0059394684832993,0.00564930868818455,0.0110531864195609,0.0107707694970279,0.0042187937472573,0.0111209035980611,0.00638397883943462,0.00673878473562532,0.00449162862130211
0.000834126785293681,0.00149284704327463,0.00450303842245467,0.00101159915147913,0.00284496516115231,0.00600386335685218,0.00644963070121601,0.0235692613686832,0.0123210775054539,0.00306496444815489,0.00270170326383024,0.00391359491243845,0.00159311447970024,0.00289498034059083,0.00164109256952179,0.0019709162366971,0.00198792458514381,0.00370722439338113,0.00926118790626261,0.013445241068862,0.0272422425191017,0.00409825178410244,0.00434556017274325,0.0236704682928108,0.036192563329249,0.0285612586117655,0.018947569943439,0.0092388807574191,0.00580941042419282,0.00702400833435155
0.00206393490759704,0.00155593786854891,0.0018971194525649,0.000971156201284109,0.00251748289732512,0.00499753196196089,0.00364872049764468,0.0146148301910195,0.00284918088567457,0.00237606941589679,0.00121342662246118,0.00197238362065918,0.00182993272686216,0.00234924808312082,0.00207394752994631,0.00181171370140527,0.00151656404419229,0.00284620870190527,0.00528574344841085,0.00816485125654767,0.00943931449612474,0.00265851719388113,0.00154253733130168,0.00289109638556829,0.00965962049890669,0.00916430216803968,0.00599288545187397,0.00389448501277376,0.00366574158799973,0.0013082062788731
0.00236966778359154,0.00265053803498646,0.00333380389529468,0.00299415283565781,0.00218415437190009,0.00260126628125041,0.00954675314049415,0.0200966006192169,0.00305020417447914,0.00178093743885354,0.00157816827869339,0.00146574203711749,0.00177297289288109,0.00441765908879347,0.0171533553426583,0.00510501336601785,0.00360168624983084,0.00559014053488094,0.00984233044351051,0.0159100967792027,0.0202826742496895,0.0051582824140153,0.00275250314773427,0.00358763619114103,0.0126767069401673,0.0258881969712614,0.0130659525548579,0.0116864314873132,0.0066466606923604,0.00475719061213978
0.00105579731569076,0.00104612367385289,0.00115620221156939,0.00151811017150304,0.00180365088632932,0.00201232457203907,0.00393658023582457,0.0258632479325537,0.0054457575422301,0.0022999475691134,0.0022972594242767,0.00240919231578479,0.00166104773924459,0.00148084342037,0.0021108414930862,0.00266963967310329,0.0019985489320726,0.0020119652485023,0.00314015494840223,0.0036029975515795,0.00288068957839301,0.00343637623420464,0.0042720416450177,0.00276132180230066,0.00207860166732641,0.00241988617159618,0.00328938751628798,0.00409488776621525,0.00647548834942981,0.0108540802946137
0.00219462760890408,0.0010324675334686,0.00202878429123001,0.00170170375804905,0.00183824040897629,0.00329018382874612,0.00471788785277101,0.0207219780685723,0.00582316248532203,0.00295528500857028,0.00178331955666208,0.00135562811427983,0.000903323274884611,0.00249091701422161,0.00194756867142485,0.00294474633507871,0.00158717607201027,0.00242619361641098,0.00693724852747981,0.00487634530552385,0.0146243931849846,0.00333893365520433,0.00484660132818649,0.00589726545436555,0.0107426818974016,0.00501184439108166,0.00862336633488454,0.00388483139863023,0.00327851712137479,0.00403533737382599
0.00136356691870998,0.00146661226492248,0.00144414688180291,0.00117619637589046,0.00218726853293656,0.00482404549419798,0.00592074962724611,0.0238138127170105,0.0039463300187911,0.00259530144054724,0.000879357409900886,0.000727650930666867,0.00105142451984606,0.00250450794187914,0.00173173955649723,0.00215494815797265,0.00140000419763559,0.0019418970828198,0.00447566734807727,0.00437610528261458,0.00794402716888965,0.00348135898455411,0.00352627490728127,0.00645494364420906,0.00322068024775193,0.00188434575672068,0.0197709392140839,0.00378433175532389,0.00617710958931364,0.00557564266067924
0.00124650349154957,0.000857952906326999,0.000723021224602956,0.000715762175280607,0.00169022527205417,0.00235935771053794,0.00434258804964198,0.0147053675156675,0.00336501055072023,0.00197401197899492,0.0012993625539283,0.00120751305957128,0.00103389094888072,0.00226603388292963,0.00155334356774963,0.00174593761794742,0.0015997918023711,0.00312969311393586,0.00762833322039265,0.00674465008024317,0.0129904217943405,0.00308145413057742,0.00159274402191534,0.00282535964906977,0.00577550005971644,0.0068401988425693,0.00739453335998624,0.00334029753280648,0.00195399690175916,0.000877312999046348
0.000928340643302659,0.000801816446464934,0.000948422697835422,0.00190687405511593,0.00167205496395008,0.00154847987118829,0.00529865919848009,0.0187261030935005,0.00400106380489697,0.002977571601574,0.00208652025226814,0.00159328366190126,0.00164293716048416,0.00168416420153863,0.00134089146022928,0.00108697763647993,0.00137730085958792,0.00333433644908896,0.00601570836749198,0.00712408433932423,0.0113628139261108,0.00288876808480068,0.00198050096857527,0.00443634758625823,0.0171377336279178,0.0106894115185098,0.00939660831363144,0.00410730136399796,0.00268330601357954,0.00264287296139865
