mean, skewness, kurtosis, variance, min, max, rms,fft1,fft2,fft3,fft4,fft5,fft6,fft7,fft8,fft9,fft10,fft11,fft12,fft13,fft14,fft15, label
-0.344210054,0.381380829,33.17684366,0.047286557,-2.194170057,1.278926247,0.407145082,0.03456579,0.031913277,0.042185432,0.091405653,0.162658056,0.222237031,0.020880363,0.008362022,0.009275309,0.016493113,0.009968227,0.007626572,0.011962399,0.012257867,0.008967259,4
-0.35330476,-3.300860999,58.22696378,0.052557955,-2.916262382,1.055015001,0.421167673,0.005972383,0.006539384,0.008908523,0.017073496,0.062564922,0.375392605,0.080837377,0.045674451,0.051996841,0.062624101,0.036660297,0.020605226,0.016198149,0.016449705,0.017379561,4
-0.34627761,1.106962852,47.98874565,0.162994911,-3.509569384,3.486418992,0.531886355,0.061704637,0.095565715,0.103470558,0.282081028,0.564697519,0.336405896,0.036991828,0.03122575,0.142580581,0.12354553,0.071982915,0.070420822,0.133064421,0.135342298,0.135235478,4
-0.359364396,-4.642582299,55.19317845,0.041941454,-2.535540158,0.629947422,0.413623286,0.017735804,0.024594877,0.05373316,0.060215842,0.060635263,0.167238548,0.070368106,0.020539112,0.015913255,0.026587802,0.03890501,0.016489063,0.010545864,0.011604787,0.01408911,4
-0.36188327,-5.483382653,80.79478804,0.124887042,-4.78678134,1.847672393,0.505812755,0.016283364,0.021937397,0.051796559,0.154235044,0.588728233,0.335405337,0.064635679,0.044585343,0.079008446,0.106060145,0.041024876,0.029890225,0.036349606,0.041224663,0.03877597,4
-0.357685283,-1.828325858,35.91643135,0.014555703,-1.468156419,0.416787073,0.377484391,0.004531308,0.005270475,0.00728097,0.008985807,0.011295893,0.023861747,0.063562776,0.018590976,0.009111544,0.008928297,0.013664113,0.016757651,0.011219321,0.008021328,0.007241075,4
-0.351160628,0.950276067,24.09207652,0.023714136,-1.458008063,0.718091569,0.383442202,0.013144959,0.015131728,0.01791505,0.025451534,0.059744229,0.160646349,0.021886693,0.004968926,0.003710376,0.008329797,0.011139048,0.006158323,0.010287965,0.006123911,0.003429227,4
-0.347810822,-0.464701114,47.05115387,0.07199899,-2.894060602,1.921816157,0.439285053,0.017570347,0.018086446,0.010334068,0.013242352,0.082364832,0.380264691,0.146398512,0.06469484,0.071553466,0.015025016,0.014581504,0.029276905,0.035251365,0.079342566,0.070534983,4
-0.35141299,-0.381190573,34.06813979,0.04022438,-2.100532823,1.17278657,0.404617683,0.012077935,0.019881068,0.036681078,0.051979464,0.150842698,0.233950788,0.023811794,0.005688536,0.005230479,0.013113515,0.016755293,0.01869559,0.018694998,0.009090153,0.007384027,4
-0.360923381,-5.491122573,70.43778205,0.041105733,-2.83461721,0.515029865,0.413970313,0.042809923,0.034801755,0.027343828,0.030648,0.062528712,0.264873257,0.069979803,0.021431357,0.012525552,0.010755315,0.011693686,0.013246778,0.012706257,0.010851321,0.010033516,4
-0.350387614,1.36470416,35.15235565,0.032775491,-1.575461131,1.225907526,0.394394437,0.012421111,0.013991891,0.020314368,0.039347469,0.087082425,0.081397231,0.041324017,0.025941307,0.021023106,0.020516933,0.022244925,0.024354516,0.025048034,0.024428421,0.023982991,4
-0.356396115,-4.931910839,72.86699626,0.042960678,-2.845814104,0.805616919,0.412284936,0.008161299,0.00991101,0.017510723,0.043326986,0.163279166,0.183749563,0.039282218,0.019900635,0.020343758,0.031849073,0.022394346,0.010637684,0.008228895,0.010067854,0.012783341,4
-0.351038508,-0.565947284,29.84983282,0.021720923,-1.645851025,0.627334262,0.380721627,0.006693816,0.006911911,0.008364961,0.014746244,0.054083418,0.134661031,0.033680544,0.018107492,0.011207533,0.005802166,0.003323423,0.002577709,0.002838962,0.004275855,0.00591567,4
-0.353996415,-0.008319466,46.59308229,0.070575512,-2.710208719,2.050828565,0.442593463,0.011633829,0.014801745,0.030778743,0.099297349,0.378580473,0.253074073,0.04489623,0.017792381,0.013010405,0.015263781,0.022712676,0.024951351,0.020956599,0.020454869,0.021481652,4
-0.328343521,1.768531851,41.82104411,0.131993145,-3.172818101,2.645188162,0.489696449,0.145058307,0.14948047,0.206328448,0.357121796,0.885669578,0.114977795,0.026893602,0.021353995,0.069098456,0.034965315,0.009360153,0.008985059,0.021778846,0.01732108,0.010242651,4
-0.362099376,-2.201268234,23.35267848,0.016355931,-1.332991375,0.194621915,0.384020688,0.005101134,0.007142257,0.015555679,0.01767631,0.019542397,0.052258213,0.032328408,0.013705954,0.014058926,0.018466974,0.013207343,0.009684293,0.008369048,0.006474461,0.00556752,4
-0.353221896,-0.751395224,48.8365765,0.036818095,-2.238202805,1.342650413,0.401974878,0.008155107,0.009363007,0.014623043,0.034947654,0.13539177,0.088622579,0.032155639,0.02006306,0.018193975,0.021750787,0.030627923,0.038353371,0.033414753,0.025918854,0.023306229,4
-0.334743026,2.380879072,44.34654554,0.105954654,-2.515190281,2.694323121,0.466912784,0.125081775,0.105195873,0.172038523,0.298589309,0.61547951,0.068214778,0.021820552,0.028635428,0.052835264,0.022594998,0.020204337,0.033395521,0.059093809,0.054104656,0.039953768,4
-0.35977812,-1.531940983,22.16908325,0.024425858,-1.519415832,0.339148674,0.392257765,0.005060306,0.005712159,0.00841624,0.017748889,0.065387771,0.115107347,0.033233806,0.016455621,0.01206798,0.011188866,0.011749376,0.012549049,0.012648289,0.012175876,0.011902219,5
-0.345193531,0.005748255,35.19359126,0.138314821,-3.425303609,2.08116397,0.507418363,0.04151029,0.046564275,0.067688145,0.143832534,0.616308851,0.619539224,0.126601563,0.051865854,0.030346426,0.021903121,0.018207791,0.016698563,0.016302922,0.016378747,0.016466163,5
-0.3605069,-0.243166037,19.63256565,0.018427078,-1.127605546,0.474745447,0.385217215,0.002355189,0.002727433,0.004356795,0.010756011,0.056362821,0.102655063,0.026812308,0.013502907,0.008369736,0.00552531,0.004043906,0.003454756,0.003446538,0.003766901,0.003982311,5
-0.355251633,-0.018319042,21.84528907,0.04823281,-1.650303288,1.121731695,0.417655998,0.008767782,0.009900913,0.01465717,0.031877752,0.144670215,0.259898926,0.049717529,0.022093913,0.014915823,0.012881173,0.0131329,0.014931744,0.017831636,0.020815653,0.02214548,5
-0.372048946,-3.091205687,37.2807865,0.063733027,-2.718143063,0.798545068,0.449614774,0.022463892,0.02498162,0.035194234,0.068929728,0.230259027,0.339415007,0.079406827,0.031090488,0.017308669,0.011856201,0.009310905,0.008040022,0.007411518,0.007131047,0.007052935,5
-0.363675349,-3.917581888,58.60324459,0.052155137,-2.922007073,0.853236378,0.429435556,0.008706017,0.00981403,0.014393289,0.030134622,0.11620604,0.334969642,0.078393052,0.035856062,0.025372814,0.022379265,0.021192223,0.019281085,0.016620467,0.014549798,0.013813751,5
-0.354555285,-0.961408138,31.23348612,0.046968069,-2.064848646,0.901910404,0.415544846,0.011220197,0.011517671,0.015477863,0.039975424,0.219033582,0.190956149,0.094868702,0.024256725,0.01094791,0.010103587,0.015606801,0.016336331,0.010322125,0.008910192,0.009234096,5
-0.353309438,-1.258252167,45.0650737,0.060917297,-2.72344542,1.39553102,0.430981271,0.010788164,0.012200732,0.018070995,0.038386345,0.144179993,0.310147251,0.092204022,0.047962049,0.037978878,0.037371586,0.037138991,0.031375766,0.02377402,0.018998883,0.017502516,5
-0.350740127,1.266607559,21.66847259,0.078395419,-1.70659942,1.436195288,0.448791773,0.028003718,0.030020123,0.037966417,0.06212032,0.165309422,0.609664612,0.125594102,0.03810133,0.019351075,0.013389016,0.011667578,0.012382638,0.015557704,0.021288362,0.025190472,5
-0.352617423,1.859576675,29.52627079,0.028070376,-1.316268532,0.94841595,0.390396495,0.0083586,0.009238322,0.012718298,0.023459851,0.068373395,0.170162057,0.049423881,0.01886656,0.01071896,0.007769146,0.006648688,0.006402409,0.006638761,0.007038393,0.007235707,5
-0.356081993,-1.322980423,42.64534394,0.05964621,-2.640343888,1.474488359,0.431787675,0.008605019,0.009705949,0.014259705,0.029946055,0.117059984,0.393477918,0.088923651,0.041394334,0.030905858,0.029528305,0.030187925,0.027944151,0.023061388,0.019245413,0.017941727,5
-0.367188411,-3.688649992,47.80350326,0.079897509,-3.227020664,1.195702978,0.463384115,0.032869123,0.036588462,0.051629766,0.100348831,0.301223091,0.359259947,0.103979011,0.044230181,0.025863531,0.018490125,0.0151626,0.013684577,0.013144636,0.013037992,0.013042899,5
-0.357456621,0.363822251,19.38684512,0.016648861,-1.143608723,0.457419627,0.380031706,0.003832022,0.004002672,0.004710278,0.006818765,0.014139265,0.053118005,0.067383044,0.020560978,0.011890529,0.010620889,0.011505125,0.010604713,0.00745684,0.005364254,0.004746082,5
-0.348065351,0.281817095,37.78335421,0.127816999,-3.36162798,2.575649766,0.498965417,0.038774104,0.043264914,0.061645975,0.123928848,0.448825192,0.685510572,0.150631847,0.060673352,0.035536495,0.026037176,0.022228297,0.021139472,0.021504123,0.022372589,0.022812327,5
-0.35876886,1.065938191,58.79771389,0.015315972,-1.45447021,0.881618902,0.379514251,0.002136961,0.002389938,0.003395249,0.006433801,0.01674389,0.030000498,0.016611491,0.010046401,0.008655386,0.010153413,0.015479551,0.026300039,0.032275948,0.026879008,0.023936695,5
-0.359742789,-2.997643279,44.73920926,0.052444025,-2.704681619,0.829305394,0.426449176,0.011955182,0.01349058,0.019834453,0.041382625,0.14293638,0.236114828,0.076880794,0.039247264,0.028949393,0.026386848,0.026265535,0.025601133,0.023479995,0.021304123,0.020446307,5
-0.361875458,-0.639048135,57.82933492,0.034682753,-2.118866887,1.415988593,0.406984766,0.00807028,0.008906178,0.012084414,0.020693734,0.044643172,0.083858334,0.066646332,0.041822651,0.032391673,0.030699913,0.032570797,0.034490898,0.033789129,0.031606855,0.03055326,5
-0.356158972,0.198497779,29.99981793,0.006287772,-0.972684186,0.300540475,0.364879411,0.002953902,0.002763849,0.002747407,0.003893953,0.010162155,0.020836558,0.006320496,0.003341596,0.003102871,0.004294568,0.006705264,0.00740629,0.006702758,0.006918172,0.007373014,5
-0.358491247,-1.695002103,50.7269938,0.027518762,-2.011128404,0.966457005,0.395012324,0.004254646,0.004688218,0.00634524,0.01096417,0.02583902,0.071977033,0.06632674,0.033958294,0.0234227,0.021230086,0.022953717,0.026554885,0.029446785,0.030177761,0.03006311,5
-0.358740426,0.275938572,32.25032517,0.029714383,-1.480806428,1.069355686,0.398006377,0.004585167,0.005165434,0.007552274,0.01564097,0.058421626,0.211128712,0.051307949,0.023112031,0.016182636,0.013563435,0.011333824,0.008763964,0.006678864,0.005494343,0.005125428,5
-0.369308048,-3.165072412,33.39756774,0.024595463,-1.614808772,0.441772739,0.401227986,0.016517589,0.016931976,0.019348965,0.028216621,0.059954932,0.101710778,0.041738185,0.019329452,0.013275468,0.011736085,0.010906789,0.008721948,0.006239217,0.004780574,0.004339293,5
-0.361298598,-0.524013469,31.29539127,0.03132111,-1.562926978,1.021696296,0.402315532,0.010587199,0.011229129,0.013781886,0.021217253,0.046078826,0.107741668,0.059265889,0.026518432,0.01806888,0.01742835,0.021825069,0.029714689,0.031984425,0.027123975,0.024646587,5
-0.359298991,-1.320712022,19.72141732,0.005839087,-0.947140387,0.033278373,0.367334796,0.002868086,0.004205589,0.00294931,0.003431221,0.007697269,0.011266256,0.008656443,0.003262637,0.006499412,0.009385786,0.00584362,0.007118105,0.003280164,0.003538258,0.004930745,5
-0.355995533,-0.00769133,13.06179591,0.009098155,-0.848993894,0.214271237,0.36855254,0.00063461,0.001838995,0.007594776,0.003588514,0.017499533,0.047971533,0.010049242,0.006084758,0.0048537,0.0031285,0.008626093,0.008620972,0.008251956,0.00529617,0.004435053,5
-0.355467513,-2.607563199,47.68195967,0.028439501,-2.047647435,0.679803828,0.39344206,0.003411457,0.003858446,0.00572378,0.012310331,0.051802987,0.168721698,0.034938568,0.017086165,0.013918065,0.015564994,0.020330375,0.022905586,0.01869526,0.014356977,0.012923713,5
-0.357322475,-0.14761088,16.64668212,0.027132497,-1.243491847,0.574611256,0.393461368,0.004278591,0.004806579,0.006971775,0.014292117,0.053875461,0.200414858,0.041199002,0.017360339,0.011646803,0.009973562,0.009620151,0.009493887,0.009113038,0.00863363,0.008423294,5
-0.352352769,-0.146519552,44.26024278,0.015227865,-1.512067441,0.718080398,0.373336763,0.001962096,0.002118412,0.002805441,0.00534412,0.021614998,0.05997052,0.011290797,0.006159927,0.006273853,0.009887287,0.016903022,0.017444538,0.016522498,0.022043089,0.029708897,5
-0.352181035,0.917685464,44.71152394,0.030821504,-1.824314064,1.163049697,0.39351364,0.004448044,0.004951227,0.006938805,0.012971457,0.036728034,0.13034004,0.071642692,0.03279365,0.023563555,0.022480935,0.024245247,0.024654348,0.021815562,0.018672266,0.017486811,5
-0.358220554,-1.629375908,29.82449647,0.024514052,-1.640707861,0.565810605,0.390942473,0.00247051,0.002776754,0.004029903,0.008235543,0.030839886,0.195526096,0.037410563,0.015919579,0.012043916,0.012614137,0.015374219,0.016834547,0.014325219,0.011476709,0.010475585,5
-0.353757802,-1.627936956,38.67662451,0.110691863,-3.363912813,1.793402904,0.485629947,0.04621625,0.048907282,0.060949267,0.103602109,0.317069948,0.602478115,0.137321351,0.06054944,0.043599245,0.042145028,0.04311643,0.034783291,0.023387835,0.017070489,0.015251463,5
-0.3450313,-0.59635259,32.14980532,0.065430486,-2.538888653,1.186478045,0.429507955,0.023084827,0.026805583,0.036977761,0.050519076,0.094742556,0.429284132,0.093304749,0.03144841,0.026383499,0.042432788,0.052421659,0.026628448,0.020214277,0.027991842,0.042920789,5
-0.357664315,-0.430406695,31.80871312,0.024255408,-1.382594543,0.956443703,0.390101487,0.007537914,0.008048277,0.010267826,0.018200961,0.064431509,0.125699357,0.021153824,0.008665642,0.005878367,0.005614107,0.007061454,0.010796024,0.016159018,0.018379538,0.018133252,5
-0.335392102,0.925311523,35.59990009,0.107936762,-2.902493255,2.091243005,0.469494008,0.074755899,0.070258544,0.09755764,0.2571431,0.308488612,0.501894098,0.085318985,0.022888637,0.016676562,0.025409718,0.043684882,0.034500769,0.032022372,0.041940812,0.049988043,5
-0.350115707,1.311375603,23.40749056,0.042435473,-1.415390912,1.079879129,0.406222207,0.008010698,0.008957792,0.012754531,0.024666279,0.072563689,0.167955501,0.070762798,0.035344862,0.026030689,0.024940888,0.028240875,0.033917194,0.038430412,0.039574568,0.039401459,5
-0.351186092,-0.673981117,26.41792508,0.017547256,-1.347556298,0.389005355,0.375338418,0.001358283,0.004408535,0.005487094,0.005788257,0.059523785,0.101581645,0.024132277,0.007491619,0.00357562,0.008691073,0.010185581,0.010751886,0.009054438,0.009453632,0.010744125,5
-0.362503191,-2.847956348,29.21407545,0.037702788,-1.946770811,0.568257993,0.411231506,0.01350076,0.014797608,0.019781314,0.034005662,0.08262614,0.191717248,0.08587243,0.033524782,0.018283547,0.012524243,0.009998748,0.008870272,0.008428556,0.008309751,0.008296625,5
-0.356632258,0.55063453,38.99831325,0.012480177,-1.10428227,0.661993352,0.373720143,0.00170192,0.006894944,0.003265761,0.002652806,0.021025482,0.059918237,0.036896747,0.011122686,0.004839961,0.007403945,0.003227344,0.002239969,0.005735584,0.003128099,0.003043272,5
-0.35853859,-0.327920934,43.15921704,0.02834706,-1.678449094,1.118476305,0.396102235,0.005008828,0.005510279,0.006333776,0.010683023,0.064988315,0.121261625,0.132894523,0.011574342,0.004699037,0.006562318,0.013748493,0.010812926,0.007703681,0.002561105,0.001617698,5
-0.360839169,-2.627021332,35.82691965,0.03951265,-2.105762948,0.877340198,0.411967906,0.008459653,0.009523322,0.01390106,0.028732394,0.103180388,0.219167911,0.060682187,0.028147374,0.019203394,0.016075103,0.014682335,0.013500564,0.012209806,0.011190135,0.010811738,5
-0.349391057,0.991306813,22.52210719,0.018069093,-1.112878252,0.665663966,0.374357054,0.006948734,0.008650041,0.01284159,0.019966745,0.04145056,0.102249229,0.023680282,0.004669422,0.003045144,0.005803079,0.012201176,0.006021366,0.007343747,0.0087243,0.006254241,5
-0.357341629,-1.33162197,35.87119287,0.034393128,-1.934383368,1.038271564,0.402599265,0.009755494,0.010753744,0.014821595,0.028279055,0.090547346,0.138013277,0.038703626,0.018400235,0.013551213,0.013711882,0.017706997,0.025313047,0.030033893,0.02747734,0.025502887,5
-0.357759738,-1.726120336,33.78300374,0.021007239,-1.618770775,0.591479685,0.386004234,0.008731837,0.00903551,0.010505998,0.015537332,0.035538325,0.110379255,0.04273471,0.015773529,0.009854412,0.008716227,0.009503347,0.010519039,0.00983972,0.008352371,0.007728373,5
-0.354432891,-0.459930083,27.94177472,0.017327814,-1.402629238,0.539912578,0.378087937,0.002531701,0.002845802,0.00413348,0.008465445,0.030816617,0.094570877,0.023886733,0.010887592,0.007919549,0.007683281,0.00902196,0.011577812,0.014224165,0.015487487,0.015680536,5
-0.351628932,2.350312484,43.173221,0.015833666,-1.277422725,0.93657077,0.373465623,0.005154696,0.005692764,0.007811757,0.014253329,0.039530587,0.086663555,0.028545754,0.011348625,0.006530341,0.004760745,0.004088359,0.003947143,0.004101749,0.004355852,0.004480889,5
-0.348511536,2.851693501,53.94504359,0.03910005,-1.748476719,1.609197289,0.400699813,0.010040588,0.011337291,0.016673398,0.034339003,0.103560471,0.131004352,0.052866029,0.029960093,0.023745318,0.023494467,0.02600314,0.028199885,0.027497342,0.025311155,0.024287903,5
-0.361473557,-5.90261235,86.92543943,0.464660748,-8.937416164,3.405057456,0.771572343,0.005598567,0.011444183,0.117846776,0.482092351,2.454165371,1.680439789,0.376555724,0.598842264,0.454071899,0.311262013,0.128573247,0.088447171,0.07021634,0.031272531,0.015458094,5
-0.357236701,0.131784382,35.27666795,0.011963426,-1.075780968,0.615657611,0.373606058,0.003066482,0.003427652,0.004868748,0.009284411,0.024592838,0.038807943,0.017907869,0.009644725,0.007125977,0.006640696,0.007292826,0.008827993,0.010868729,0.012603677,0.01326253,5
-0.354169009,1.563778894,26.47567451,0.05515974,-1.661886179,1.194476564,0.424965207,0.019987501,0.02534865,0.045123232,0.064822341,0.08075922,0.186477094,0.122369416,0.035224422,0.022471119,0.026058409,0.039468463,0.039105256,0.032067172,0.03589031,0.04279288,5
-0.364303271,-5.004441355,66.82691828,0.043170497,-2.717767977,0.837166061,0.419389283,0.02692691,0.029464437,0.039251838,0.067126676,0.149987762,0.179623519,0.064152918,0.025674071,0.013253136,0.008176787,0.005733674,0.004439752,0.003733163,0.003375759,0.003266124,5
-0.351845761,0.510602997,9.628617108,0.005514468,-0.667433761,0.021023862,0.359596869,0.001827981,0.004455944,0.005867937,0.003090432,0.010199309,0.023083255,0.009497365,0.002542895,0.002103731,0.006362891,0.003080843,0.001614993,0.00161856,0.001979191,0.002485815,5
-0.364661059,-3.611191861,48.66120695,0.010101602,-1.396180225,0.213885403,0.378258232,0.007302518,0.005806591,0.004261733,0.00412425,0.005984956,0.01511376,0.044348403,0.017279542,0.00859992,0.007499327,0.009116452,0.009465405,0.006069777,0.003914574,0.003340032,5
-0.353439296,2.285857513,58.87020656,0.007833629,-1.045890463,0.579487825,0.364352803,0.001602106,0.001414718,0.001303054,0.001775701,0.004605577,0.019721223,0.007710175,0.004207949,0.004445559,0.006720965,0.010268548,0.013438275,0.015829247,0.015179333,0.01404489,5
-0.353860895,-0.190162551,47.24058374,0.017727687,-1.586570806,0.788534719,0.37808097,0.004469616,0.004552205,0.00525226,0.008377416,0.025488448,0.086682468,0.018154893,0.008367278,0.007047762,0.008881365,0.014096251,0.020028752,0.020986991,0.02055095,0.020643413,5
-0.360193639,-3.947929511,55.47782838,0.025667493,-2.11939188,0.6487237,0.394216883,0.014860792,0.014996559,0.016884477,0.026051841,0.074703528,0.136091238,0.029402871,0.012662139,0.009028103,0.008751614,0.009044022,0.00725991,0.004794617,0.003456254,0.00307583,5
-0.344598483,2.11581556,24.61401419,0.03334687,-1.257964914,0.82556713,0.38999357,0.027250002,0.023698498,0.019950591,0.02202386,0.038434176,0.11863889,0.08650357,0.027509507,0.01574392,0.013811381,0.016448571,0.022314996,0.024846332,0.02143018,0.019492032,5
-0.351806723,-0.778362158,14.87852511,0.008611526,-0.850630547,0.04029401,0.363839933,0.002024967,0.002216962,0.002951469,0.005032669,0.012327124,0.039678306,0.022768033,0.008303293,0.004611603,0.003432724,0.003164986,0.003474696,0.004381259,0.00582267,0.006717168,6
-0.354040965,-0.280200617,23.43084392,0.009515695,-1.071918848,0.281664718,0.367233849,0.00066162,0.002678902,0.004171652,0.006793836,0.020592356,0.059776781,0.028773618,0.002954389,0.002178132,0.003146268,0.002581967,0.004490871,0.00228826,0.002051207,0.005398099,6
-0.358778635,-2.463341662,35.75088049,0.027879865,-1.917199327,0.52908651,0.395729673,0.008216651,0.008961554,0.011783385,0.019590186,0.045523962,0.133807348,0.082998949,0.029721414,0.015367168,0.010288761,0.00816302,0.007267312,0.006964446,0.006924794,0.006938522,6
-0.360713811,-3.851749248,56.11594587,0.032291508,-2.268475023,0.677116552,0.402996231,0.012917174,0.014002875,0.018107849,0.029489,0.068102652,0.187812863,0.080355643,0.025038869,0.011371064,0.0065559,0.004420398,0.003342536,0.00277078,0.002486377,0.002399805,6
-0.35145219,-3.121179937,45.53380701,0.040478759,-2.218880325,0.916096496,0.404965926,0.006954342,0.007892526,0.011454746,0.020883016,0.048883623,0.171372359,0.172105051,0.044720813,0.021953682,0.017178093,0.016377215,0.012363218,0.007235078,0.004753811,0.004100063,6
-0.35912112,-3.324554448,49.83068007,0.071887602,-3.053409007,1.203066304,0.448169143,0.030478738,0.03220662,0.038825729,0.057163651,0.11747945,0.34482268,0.203446199,0.061754799,0.029592454,0.019654969,0.016621889,0.017185076,0.020980658,0.027746416,0.032176487,6
-0.350006337,1.568390368,33.30832544,0.006162897,-0.844112354,0.361477449,0.358702291,0.001414739,0.00251504,0.007530172,0.002787624,0.002476622,0.007096968,0.011593779,0.005873863,0.00658291,0.007348667,0.007556339,0.00910233,0.007501151,0.006840996,0.007599331,6
-0.351919099,-2.906898105,48.62145547,0.025187747,-1.930059692,0.673071349,0.386050255,0.004564361,0.004933931,0.006295011,0.009822963,0.020343292,0.064140979,0.127666264,0.043413734,0.019625968,0.012685739,0.010335384,0.009875502,0.01044944,0.011427237,0.011930741,6
-0.351405762,0.304412652,6.792295897,0.003401159,-0.550287321,4.9E-324,0.356212252,0.000827114,0.003119218,0.00365624,0.002581105,0.002272491,0.002496647,0.005702745,0.005199804,0.005163878,0.003116738,0.003324783,0.002068752,0.002565214,0.002824001,0.006131698,6
-0.355946034,-0.833193967,11.42416157,0.002986579,-0.716091521,4.9E-324,0.360116868,0.000846234,0.002113125,0.006536794,0.002227643,0.004222645,0.007503457,0.006572162,0.001891426,0.001769209,0.00311249,0.001498643,0.001359052,0.001211244,0.001336375,0.00251766,6
-0.347850498,-0.77682608,51.33926176,0.120088603,-3.767860259,2.47143572,0.49100771,0.011214887,0.013536601,0.024279204,0.066701807,0.230363957,0.632685945,0.498521977,0.07611154,0.024825563,0.013919577,0.011370591,0.012301372,0.015961707,0.021279744,0.024136,6
-0.353636171,-1.5242583,19.06238396,0.004417051,-0.84146665,4.9E-324,0.359827171,0.000781782,0.002786981,0.005630912,0.003170298,0.004161482,0.007325511,0.004545585,0.001999445,0.003686967,0.004624479,0.004171476,0.00365394,0.00458911,0.003874308,0.009503707,6
-0.350466883,1.889806148,35.82439343,0.022747749,-1.359339148,0.852880195,0.38154264,0.005003645,0.005423627,0.006978123,0.011037993,0.023045087,0.064507213,0.080285324,0.033219549,0.017494689,0.012425352,0.011026458,0.011658092,0.014050886,0.017710579,0.019842125,6
-0.346197153,2.293052092,39.53070188,0.018793443,-1.204003012,0.925173836,0.372351865,0.012262571,0.011184359,0.011544978,0.018807279,0.041246269,0.048991639,0.069076041,0.038739417,0.00709489,0.002765045,0.00186024,0.00184392,0.00233348,0.00304791,0.00338498,6
-0.353499307,5.137101155,83.07271896,0.029619151,-1.47143694,1.689078119,0.39316779,0.002526281,0.004236764,0.01177546,0.005229248,0.004239738,0.010249138,0.066867541,0.043112505,0.042940357,0.036566168,0.032415575,0.052403128,0.050065619,0.045545013,0.057865251,6
-0.354054827,2.928826031,44.34376033,0.008449536,-0.816423288,0.561757925,0.365792778,0.000989899,0.00249598,0.00942005,0.003008302,0.004942887,0.00744901,0.017496434,0.016575721,0.013842196,0.009305125,0.008415025,0.0100714,0.009172743,0.007930753,0.005576485,6
-0.352489677,4.518578697,65.50480694,0.028051196,-1.333327089,1.505114506,0.390256542,0.004915082,0.005211067,0.006230979,0.008486625,0.013357488,0.024308542,0.045709053,0.059318096,0.046710686,0.034529403,0.029429256,0.029397937,0.03321642,0.039204172,0.042515764,6
-0.349127485,2.520149893,50.44815932,0.024280534,-1.49674764,1.115099021,0.382322554,0.006897763,0.007134365,0.007977034,0.009934959,0.01446047,0.026254482,0.059795255,0.085027144,0.043068413,0.022778513,0.015803443,0.013608808,0.013608227,0.01456952,0.015158782,6
-0.353248506,-0.746955904,18.39887395,0.004538896,-0.846891935,0.025392627,0.359615632,0.000835519,0.003080073,0.006556636,0.006186848,0.002142645,0.001564499,0.005187868,0.004403507,0.011276884,0.0052796,0.005368708,0.005414804,0.002390523,0.002217278,0.006757909,6
-0.354408286,-2.977863967,27.97824189,0.00639184,-1.060169145,4.9E-324,0.363314014,0.001996153,0.006086341,0.006442725,0.006876596,0.005097588,0.006608787,0.025273421,0.008905169,0.005614377,0.007095411,0.003765832,0.002369915,0.004771145,0.002876998,0.002643813,6
-0.354813668,-0.758858166,38.25130237,0.019392995,-1.390026994,0.748333723,0.381163657,0.003336383,0.006370949,0.004537989,0.002662853,0.006199255,0.059931335,0.1078061,0.039461882,0.015613883,0.014625728,0.007114384,0.00488975,0.003790187,0.002794372,0.002550826,6
-0.355843658,-2.696625948,55.18419293,0.021549145,-1.837921224,0.748315243,0.384933571,0.003965239,0.005806363,0.007099304,0.003948969,0.004245198,0.013011159,0.124543009,0.052729243,0.045145689,0.026783707,0.020253595,0.014887194,0.007315499,0.004777581,0.004298063,6
-0.347858585,2.330920558,61.42388255,0.014132058,-1.329166249,0.906698689,0.367610736,0.003504857,0.003728503,0.004504174,0.006237529,0.009984246,0.017838859,0.028303065,0.027446012,0.01967586,0.014853863,0.012984826,0.01306265,0.014566952,0.016754603,0.017903138,6
-0.354139305,1.669292474,24.01552572,0.009403629,-0.835022199,0.399201335,0.367176084,0.002021146,0.003924235,0.007562172,0.003526442,0.005954094,0.037642735,0.040821946,0.014489952,0.005033682,0.004401165,0.003408268,0.002241247,0.002566076,0.002351543,0.001793482,6
-0.350948945,0.578241399,14.47723019,0.00499962,-0.741276153,0.090371688,0.358001093,0.00122896,0.002474078,0.007484328,0.002976916,0.00444411,0.012300981,0.015315332,0.01090929,0.00357631,0.00317424,0.002383441,0.001527519,0.002043161,0.002396948,0.001782092,6
-0.349965294,1.386606045,84.81935723,0.011745948,-1.479608596,0.936488512,0.366362737,0.002745871,0.002716876,0.002873116,0.003835741,0.007657145,0.024540864,0.024325223,0.010505095,0.007703466,0.008618733,0.012208262,0.016359542,0.017522288,0.017460461,0.017546958,6
-0.341970143,1.866876059,40.58122473,0.071117947,-2.152021774,1.790711409,0.433660612,0.034794678,0.03679839,0.046676977,0.075885872,0.139922581,0.325465188,0.242171518,0.033186112,0.01092002,0.006606651,0.006416621,0.008903246,0.011550571,0.009339928,0.007906282,6
-0.35150579,-1.323155313,31.10264104,0.005497601,-1.020371856,0.103804927,0.359240758,0.001286687,0.00294533,0.003716665,0.001583596,0.002778916,0.010522928,0.02201041,0.012472468,0.006812018,0.004939826,0.002702314,0.002563887,0.002331146,0.002002326,0.00218031,6
