mean, skewness, kurtosis, variance, min, max, rms,fft1,fft2,fft3,fft4,fft5,fft6,fft7,fft8,fft9,fft10,fft11,fft12,fft13,fft14,fft15, label
-0.352694873,0.616790397,10.79052754,0.002240131,-0.596284302,4.9E-324,0.355856438,0.00067572,0.000933941,0.001980115,0.005604349,0.0014135,0.00050959,0.001172729,0.001523145,0.001419702,0.002661354,0.001872538,0.003014485,0.002416762,0.002098816,0.000449552,3
-0.354407624,1.511873135,18.8731088,0.003195143,-0.629650534,0.169197588,0.35888704,0.00155004,0.001428246,0.002396067,0.002628757,0.000923558,0.001493489,0.002237597,0.001458015,0.002293696,0.007723597,0.005758932,0.001570384,0.003375377,0.001780434,0.003068739,3
-0.355565719,0.622725588,19.83101537,0.003741429,-0.741614234,0.176661621,0.360788595,0.001230708,0.001052684,0.001915203,0.007357733,0.002117456,0.001063744,0.002300575,0.001536798,0.003222491,0.003166176,0.011704074,0.005117412,0.00396019,0.003557535,0.001655244,3
-0.35782652,1.830511819,21.70433561,0.005432251,-0.739196781,0.271760426,0.365338294,0.000444767,0.00126494,0.002941816,0.011468097,0.002698586,0.001026916,0.002140835,0.004607929,0.002310732,0.006031991,0.007352722,0.004216759,0.010382812,0.010477937,0.001522711,3
-0.356379093,-0.329022075,21.42250515,0.004363509,-0.879418223,0.149521749,0.362449399,0.001705001,0.000668869,0.001643737,0.006325701,0.002427541,0.00210608,0.001944682,0.00208176,0.002688283,0.009735839,0.007145386,0.003310005,0.010166846,0.01040771,0.001232595,3
-0.355617976,0.319409374,17.55887602,0.004110514,-0.768061369,0.155927264,0.361351157,0.000738851,0.001025073,0.001981619,0.007276806,0.002652363,0.001413364,0.001770785,0.000951511,0.002199893,0.004032156,0.002966246,0.004937404,0.003567345,0.003544147,0.001628406,3
-0.356065836,-0.974861164,19.33736494,0.004352084,-0.884857552,0.036780587,0.362125618,0.000975744,0.001882696,0.001080182,0.009181023,0.001820028,0.001440381,0.002895627,0.005474125,0.00173899,0.009885688,0.00433534,0.0082067,0.003906699,0.006351703,0.00196009,3
-0.355233729,-0.291101817,14.98197959,0.004012101,-0.845043362,0.023243942,0.360836671,0.002022126,0.001286888,0.00288338,0.006484597,0.002728756,0.00105707,0.000799835,0.001891275,0.001766637,0.006939149,0.004592665,0.006105821,0.003164572,0.006843948,0.000845372,3
-0.354880418,0.894773239,12.83895791,0.003202433,-0.671258679,0.003435596,0.359364083,0.001062538,0.000985943,0.001260857,0.006369569,0.001198092,0.00103255,0.001337695,0.001501517,0.002302664,0.006761913,0.008295557,0.002845525,0.002889822,0.004763126,0.001659413,3
-0.357663741,-1.837758892,27.77807539,0.004510366,-1.019124284,0.030643781,0.363914438,0.0012196,0.001072286,0.001797072,0.008504819,0.001479916,0.001548978,0.002915256,0.002532632,0.002467139,0.00823511,0.006806711,0.005404392,0.005622824,0.008803713,0.001725384,3
-0.359948427,-1.769656194,25.4898107,0.006656956,-1.116928546,0.048922686,0.369079701,0.002708332,0.00114949,0.002429396,0.015946996,0.002138474,0.001522296,0.003529122,0.002387826,0.002597366,0.007880009,0.008150524,0.012390286,0.009497705,0.010434561,0.002585467,3
-0.35953875,1.172878479,23.02260278,0.003767169,-0.721882688,0.212327083,0.364740019,0.000489652,0.001170246,0.002949452,0.010466889,0.001712491,0.001404298,0.001853379,0.000874077,0.002370526,0.005129097,0.003707745,0.005513983,0.004156835,0.003745333,0.001058477,3
-0.356703252,1.210881318,21.94196466,0.003657088,-0.69534412,0.178820963,0.36179317,0.000805837,0.001053849,0.001058164,0.00919533,0.001024799,0.000662926,0.001988462,0.001324322,0.002161548,0.01388681,0.006259667,0.003677321,0.007122794,0.002641411,0.002111784,3
-0.35489599,0.504541577,8.955590245,0.003935147,-0.642251404,0.006383887,0.360397435,0.001315883,0.001644503,0.001858102,0.011420845,0.001150054,0.000964286,0.001471363,0.002663637,0.00145169,0.006913617,0.00392557,0.002209612,0.003525501,0.003187569,0.002186924,3
-0.356720742,-1.594160462,17.36005162,0.004144946,-0.919296009,4.9E-324,0.362483977,0.001335948,0.001539498,0.001175015,0.012489378,0.001788315,0.001659333,0.001795825,0.00442682,0.003535246,0.005242616,0.006101047,0.004451778,0.002807365,0.005009444,0.001329961,3
-0.356626101,2.24372685,29.48169995,0.004685704,-0.719869423,0.319415863,0.363136173,0.001223557,0.000658483,0.001287209,0.005021738,0.001222977,0.001548637,0.000850231,0.004254081,0.004443246,0.010421001,0.005601379,0.003817238,0.009165021,0.003836182,0.000951194,3
-0.351295594,0.29824636,12.24551138,0.002631363,-0.653271019,0.008573101,0.355021067,0.001029813,0.001092645,0.00136842,0.004394485,0.001229907,0.001038623,0.000965466,0.000694728,0.00072893,0.00284618,0.005213916,0.003844482,0.001900641,0.00281197,0.002068215,3
-0.35555332,0.15939809,7.249384462,0.002358662,-0.61960102,4.9E-324,0.358854881,0.000813133,0.000692264,0.00167676,0.007670156,0.001307563,0.001878837,0.001269857,0.001262389,0.001762082,0.005222373,0.002794373,0.001712848,0.000999304,0.005537888,0.000607627,3
-0.356066304,1.111088718,27.1721656,0.003981774,-0.748809688,0.250635061,0.361614417,0.001017611,0.00070774,0.001243811,0.004113742,0.001328993,0.00115798,0.001940072,0.003535027,0.002859227,0.006183533,0.002975596,0.005341657,0.00926286,0.005487736,0.001062371,3
-0.35835999,-2.825940249,37.24912027,0.004803548,-1.097306536,0.071854251,0.365000589,0.006416612,0.002666102,0.002075038,0.00638101,0.002895642,0.000962789,0.003300077,0.002424234,0.001178356,0.006021988,0.004747385,0.006555542,0.005821054,0.003360377,0.000766551,3
-0.354221155,1.692514192,19.96244969,0.003561144,-0.622786239,0.167109689,0.35921271,0.002551995,0.00135174,0.001140193,0.006445512,0.002280417,0.000778136,0.001494505,0.002281324,0.00170807,0.009977752,0.005104303,0.001574123,0.004786855,0.005431651,0.002030107,3
-0.355850162,-0.901152072,21.25213055,0.003943206,-0.921419114,0.012869427,0.36134823,0.001187527,0.000553061,0.004115609,0.010500746,0.001573936,0.001389334,0.00102298,0.001730018,0.001594154,0.00974118,0.006117467,0.006293337,0.003649277,0.005016256,0.001037728,3
-0.354165674,-0.304016562,26.53852141,0.004011499,-0.923500468,0.148167321,0.359784412,0.000863777,0.000867088,0.001957254,0.006808979,0.001638531,0.002159589,0.00306664,0.000996857,0.002712161,0.011036879,0.007955244,0.007261827,0.004034488,0.002245894,0.000785958,3
-0.356079646,0.838885172,14.07618624,0.003437451,-0.647807749,0.108013395,0.360874169,0.001551868,0.001312287,0.001427248,0.009713034,0.001178821,0.001227614,0.002593678,0.001669079,0.001691457,0.00705307,0.005254423,0.002688201,0.004934553,0.006820613,0.001804448,3
-0.355225782,0.014967864,18.92697047,0.00341108,-0.831077152,0.043284803,0.35999505,0.001767487,0.000881879,0.00213239,0.00497623,0.001044472,0.000768238,0.001545202,0.001968323,0.001253966,0.005087585,0.006227557,0.004424113,0.00233424,0.002703048,0.001979137,3
-0.358153153,-0.815575828,18.10186702,0.003400846,-0.869966462,4.9E-324,0.362869848,0.001792321,0.001434168,0.004459248,0.005010686,0.002453642,0.000967861,0.001337298,0.003161395,0.001504282,0.00528683,0.002987976,0.006057632,0.001938183,0.00464071,0.001402283,3
-0.355605707,1.026688718,21.46063689,0.005486476,-0.759890822,0.305195846,0.363238069,0.001756007,0.000908529,0.002916827,0.013816167,0.001440079,0.001305731,0.003110666,0.001375445,0.003514198,0.007532786,0.006125196,0.004784062,0.007196612,0.007691296,0.00120985,3
-0.358058955,0.637981125,10.66468215,0.002712176,-0.569369527,0.025863478,0.361826466,0.00220224,0.001240578,0.002216925,0.005927542,0.001576694,0.000772716,0.001540049,0.001106328,0.001595034,0.004912397,0.003154504,0.001904496,0.003794996,0.001510547,0.000531396,3
-0.358682209,0.471455067,32.07941471,0.004677597,-0.918861405,0.294147751,0.365144526,0.000941122,0.000703664,0.002227557,0.006867507,0.002128943,0.000942129,0.002678954,0.00172998,0.002078772,0.00925733,0.008574348,0.006943662,0.006455064,0.005493503,0.000702636,3
-0.359750036,0.343845365,10.13724284,0.004814051,-0.703729639,0.027015418,0.366379775,0.000726742,0.001039869,0.002609087,0.010518519,0.001624987,0.00081859,0.003675773,0.002348102,0.002085941,0.009109762,0.005318615,0.009930854,0.003586952,0.003556546,0.0015889,3
-0.356744977,0.442996197,8.763628452,0.004212362,-0.637906719,0.018041649,0.3626008,0.001792191,0.001219736,0.001623984,0.008220881,0.001425866,0.000541477,0.004923812,0.002808769,0.001758047,0.009557582,0.004475417,0.002235122,0.005388471,0.007218945,0.001041465,3
-0.357692055,1.937811207,18.91467232,0.004476927,-0.617444275,0.186519533,0.363896322,0.002267767,0.001586466,0.00420315,0.008921299,0.001504976,0.001114515,0.001154808,0.003040561,0.001823697,0.007850348,0.005770909,0.00140586,0.004639868,0.008818226,0.0010388,3
-0.356904397,2.000754484,24.53586689,0.00456884,-0.67719442,0.275813086,0.36324866,0.002951327,0.001279296,0.003204179,0.00848142,0.00120332,0.000885204,0.001071943,0.001630785,0.003873225,0.009287019,0.006166647,0.002883215,0.007246357,0.004138265,0.000996308,3
-0.36044016,0.716725796,9.941400493,0.004615,-0.661768122,0.05242454,0.36678619,0.001147481,0.002402639,0.001540312,0.015498064,0.001336085,0.000860555,0.002586908,0.002359129,0.00178836,0.009869926,0.00719,0.003106457,0.003998947,0.006431389,0.002175289,3
-0.357737277,1.346332969,16.47769064,0.003554711,-0.581748048,0.155008147,0.362671574,0.000935413,0.001639982,0.001628913,0.005255803,0.002140632,0.001216451,0.000637601,0.000993901,0.001453869,0.005256254,0.005540501,0.001636803,0.004006399,0.00420552,0.000818281,3
-0.357968535,-0.494619085,16.77874944,0.004048618,-0.867224107,0.042939875,0.363579551,0.001236168,0.001005973,0.002663812,0.010814413,0.001706428,0.00127963,0.00191097,0.003999086,0.001736535,0.008351675,0.009980062,0.005562968,0.002895883,0.004216462,0.001874113,3
-0.35677149,-1.002043735,19.86487918,0.004908733,-0.930393934,0.073131732,0.363585794,0.001243942,0.001338508,0.002961277,0.010926089,0.001737924,0.001317807,0.002872579,0.005397206,0.001650201,0.006708194,0.00665915,0.010140404,0.004566861,0.008851025,0.001842797,3
-0.356458636,0.100113892,7.688229436,0.002540919,-0.674878526,4.9E-324,0.360005108,0.000592977,0.000758908,0.001598363,0.006308788,0.001265943,0.002443456,0.001434006,0.001200248,0.001595991,0.008637086,0.003179405,0.003027442,0.001594742,0.002813804,0.001339266,3
-0.359098458,0.818436523,12.93161423,0.004086275,-0.697210992,0.031523312,0.364743715,0.001286895,0.00268895,0.001766416,0.005483052,0.002478944,0.00088182,0.00114882,0.001794261,0.001555311,0.010294598,0.005778686,0.000922683,0.004305338,0.011176977,0.000777981,3
-0.359519216,-2.983413091,39.71096417,0.006278928,-1.21960478,0.028948344,0.368148061,0.005122766,0.000961709,0.001340451,0.006124907,0.002800627,0.0021194,0.002795151,0.007407763,0.001195748,0.006912329,0.007201359,0.009954465,0.007288631,0.007177637,0.001673229,3
-0.356077792,0.631989985,14.32445241,0.002944779,-0.624234396,0.071906397,0.360189078,0.001091028,0.001609863,0.001079282,0.005810593,0.001645243,0.001240988,0.001014825,0.0023782,0.001353907,0.012872613,0.005059961,0.001709744,0.003589928,0.004810835,0.001257934,3
-0.35850259,1.83851933,30.45317085,0.006291348,-0.888199988,0.441157875,0.367172242,0.001662812,0.001478651,0.002072211,0.005692162,0.003227007,0.000709779,0.001123258,0.001797688,0.002250152,0.009756779,0.006230339,0.007235305,0.006860686,0.007978311,0.001249545,3
-0.353302151,0.957744753,10.09808125,0.005573075,-0.649504374,0.081367872,0.36110315,0.000717607,0.001979739,0.002249641,0.01982932,0.001670611,0.001103347,0.003195591,0.002266114,0.002534534,0.009642296,0.007503612,0.004518677,0.003733689,0.016564444,0.004473971,3
-0.355795956,0.190209057,13.40771841,0.006432303,-0.878913888,0.128205431,0.364723272,0.000953965,0.000746762,0.00339558,0.01878203,0.004404813,0.000591012,0.00380957,0.004019858,0.001427494,0.009393535,0.005639144,0.015089975,0.005365265,0.009401729,0.002554822,3
-0.353069149,2.233256165,23.27335645,0.00481913,-0.670119691,0.270386533,0.359829063,0.001085722,0.001311248,0.003023728,0.016479111,0.002063181,0.001477335,0.001838905,0.002254644,0.003008305,0.005802881,0.006319982,0.002473285,0.007564818,0.007034197,0.0013334,3
-0.354869376,2.248667911,30.0100155,0.005321647,-0.770766082,0.331952396,0.362289831,0.000819753,0.000780071,0.002977082,0.005577101,0.001561964,0.001178434,0.002469807,0.006312019,0.003932188,0.008144789,0.003732916,0.004418445,0.019040757,0.008978243,0.002041182,3
-0.359365418,-0.419549548,22.55571496,0.006119659,-0.929076975,0.238212267,0.367781406,0.000844971,0.001131357,0.00380181,0.011267781,0.001760059,0.001550279,0.002425102,0.001723899,0.001802813,0.010352512,0.007172751,0.010484173,0.010230495,0.008395874,0.002176178,3
-0.358725168,1.72201223,37.86891232,0.006168891,-0.875538586,0.505999909,0.367222871,0.001307898,0.001180202,0.00339166,0.009178721,0.00172507,0.001938727,0.003616266,0.003352384,0.004554461,0.008995128,0.005587566,0.006675191,0.013961517,0.007763553,0.002034109,3
-0.356444924,0.749171533,7.449864318,0.002526111,-0.520149719,4.9E-324,0.359970964,0.003754901,0.001641877,0.001551617,0.002787547,0.003847932,0.000709264,0.002380885,0.002070894,0.001002728,0.001580112,0.001953812,0.004972041,0.001608345,0.002359406,0.002798288,3
-0.357516993,0.847042588,12.36708533,0.003018833,-0.591865541,0.032539798,0.361714298,0.000744956,0.000652175,0.000903045,0.007797747,0.001089562,0.000811149,0.001261409,0.001217414,0.001734899,0.004775914,0.006703875,0.001409284,0.005449518,0.004445994,0.00112421,3
-0.359178155,-1.001907923,27.90204161,0.004133453,-0.990046587,0.073098483,0.364886832,0.000817717,0.000942345,0.00188421,0.007214496,0.002583469,0.001684845,0.002530966,0.002858005,0.002929601,0.008254608,0.009668876,0.005744657,0.008576355,0.002821825,0.001628248,3
-0.355622149,2.368340793,30.11464973,0.004113729,-0.716475614,0.296211995,0.361359712,0.002146058,0.002364178,0.001631603,0.00216981,0.001861804,0.000810095,0.001539705,0.002636946,0.003107759,0.007827574,0.009184731,0.002369358,0.006528892,0.00186617,0.006136019,3
-0.355847371,2.248103017,25.3205327,0.005454373,-0.65594768,0.307625931,0.363430495,0.000634357,0.001006596,0.002466088,0.009140921,0.001282935,0.001086874,0.003115619,0.002291492,0.002890866,0.008986591,0.004762796,0.007782652,0.012313351,0.005501521,0.001452451,3
-0.365772873,0.031964701,15.91572425,0.003663802,-0.794331574,0.062302898,0.370747348,0.002747399,0.001397767,0.002655876,0.003551969,0.002208454,0.00086037,0.001031332,0.001500348,0.001446065,0.002999663,0.006919721,0.004455947,0.0067962,0.002654487,0.001236519,2
-0.36303668,0.844853871,25.98230888,0.003185654,-0.778806654,0.132301686,0.367397993,0.000774693,0.000715578,0.002497169,0.002263377,0.002539053,0.001063147,0.001507477,0.003577038,0.003618394,0.002116812,0.010677567,0.006604048,0.002764482,0.00341504,0.005016893,2
-0.35816513,2.845955025,26.6027723,0.004718333,-0.647812556,0.277933242,0.364692464,0.021591519,0.002374506,0.001511932,0.003410667,0.002046552,0.000882165,0.001011229,0.001803265,0.002474566,0.008969847,0.008253558,0.002846516,0.008233865,0.006577615,0.002398316,2
-0.359940334,2.315559225,23.43259358,0.003399979,-0.585412328,0.187247244,0.364632723,0.003343047,0.002649514,0.001995778,0.002182587,0.00086865,0.000961433,0.00158408,0.000727982,0.001582875,0.005476123,0.003685722,0.005970061,0.004172723,0.00725153,0.000860037,2
-0.361121351,3.432511602,37.0641832,0.003383233,-0.556649586,0.306311289,0.3657757,0.012232778,0.001524372,0.000992404,0.002403965,0.002639194,0.00064669,0.001131929,0.000985836,0.002417624,0.006436567,0.005180447,0.003319541,0.003634506,0.005140611,0.001615297,2
-0.36716578,-1.945714423,31.94608354,0.004103592,-1.006346256,0.101922456,0.37271209,0.00661044,0.001806962,0.001208993,0.002581995,0.002136907,0.001503718,0.000984389,0.000787867,0.001623746,0.004924152,0.008847629,0.007059082,0.008848873,0.004512489,0.001036213,2
-0.357619006,3.581738954,41.31386242,0.004436569,-0.647556258,0.41703655,0.363769051,0.007193686,0.001958674,0.002053872,0.003386136,0.003525139,0.000645283,0.000542533,0.001538505,0.001495576,0.008678483,0.006487947,0.002566672,0.005414698,0.006910788,0.00138006,2
-0.363729339,-0.645080324,22.50390226,0.003105908,-0.842592094,0.019389356,0.367974103,0.004494957,0.00094343,0.001146521,0.002612606,0.001402059,0.001371674,0.001089997,0.001806428,0.00140339,0.004645595,0.006860645,0.004365389,0.00408025,0.006579239,0.000661974,2
-0.365863096,-2.53257271,44.31701951,0.004443083,-1.100032115,0.106953115,0.371885584,0.003226881,0.001245381,0.000926015,0.00195035,0.002369701,0.001215493,0.00117111,0.001346391,0.001840609,0.006575169,0.014238088,0.007156497,0.018431923,0.003304391,0.001683132,2
-0.363018752,-3.230203909,43.15461987,0.00486359,-1.135534561,0.037228157,0.369656874,0.004182367,0.004406949,0.000729758,0.002192313,0.0017176,0.001451275,0.002475947,0.00339187,0.001846235,0.006244654,0.010063582,0.010355613,0.008102579,0.007549336,0.002135999,2
-0.359752171,2.307460151,28.08050129,0.004599839,-0.636709556,0.301194886,0.366089421,0.003448694,0.003247834,0.001225112,0.003210372,0.001787684,0.001242579,0.000869029,0.000915552,0.002057262,0.011427876,0.012962698,0.003078436,0.007892308,0.007466452,0.001095427,2
-0.356478963,2.062025957,30.17897256,0.005211421,-0.741072798,0.319648163,0.363715097,0.001138223,0.001050346,0.00176355,0.003758385,0.001830685,0.001667746,0.000993637,0.001648297,0.002060216,0.00809754,0.010922592,0.004755492,0.015934121,0.003262779,0.001471472,2
-0.363905642,-0.594842426,12.91128255,0.002703766,-0.699808922,4.9E-324,0.367601798,0.001326555,0.000744568,0.001089447,0.001398595,0.002674926,0.001097962,0.001268443,0.001680698,0.000917656,0.00605144,0.004556747,0.004851486,0.001663006,0.00389182,0.001496963,2
-0.360423622,3.212585677,38.72639073,0.006054265,-0.717413113,0.403525578,0.368726799,0.005289519,0.002269476,0.001516442,0.002650527,0.003925828,0.001721312,0.00161025,0.002729338,0.004247405,0.011673035,0.018128503,0.007387777,0.01832118,0.005339573,0.002516724,2
-0.368788149,-4.865707566,64.85688141,0.005712663,-1.33110824,0.10582504,0.376453665,0.013470467,0.003663699,0.001159236,0.003925678,0.00254836,0.003350273,0.002172664,0.003437775,0.002105686,0.011073249,0.00876584,0.013657747,0.006975457,0.008320844,0.001064949,2
-0.362237598,0.45913295,19.28515465,0.00571849,-0.860985677,0.277314161,0.37004671,0.002114966,0.002467219,0.00096079,0.007785872,0.002321519,0.001848017,0.002903506,0.001640223,0.002343451,0.011025601,0.01302566,0.007258087,0.004571429,0.012662832,0.002555243,2
-0.357178408,4.288196283,48.73679805,0.005922339,-0.656237819,0.523538584,0.365374813,0.007346667,0.003687257,0.001634909,0.003837222,0.002443887,0.001021145,0.001174661,0.005014813,0.002532822,0.013772298,0.009336883,0.004788648,0.009084603,0.008548122,0.00110962,2
-0.368339627,-4.863502339,60.1884341,0.006621217,-1.38543508,0.069772112,0.37722049,0.014952014,0.003099761,0.001343329,0.005324165,0.0028937,0.004409596,0.002044737,0.00231092,0.00206879,0.009614902,0.010395859,0.014192563,0.007991467,0.007827784,0.002328391,2
-0.358885113,2.113606435,19.97069246,0.005723081,-0.701566374,0.231814404,0.366771871,0.008881509,0.00192005,0.001572356,0.007882643,0.004474033,0.000757411,0.001528275,0.001566828,0.000901199,0.008681294,0.008573297,0.003363833,0.006621596,0.013145115,0.001589077,2
-0.358010534,4.262208846,43.13091652,0.008832856,-0.699974464,0.631750402,0.370141053,0.031815895,0.009238154,0.001192411,0.003632144,0.001635316,0.001499111,0.002113526,0.005370711,0.003003212,0.021468693,0.012191804,0.003414279,0.016256703,0.010384957,0.00160769,2
-0.360932349,3.091128864,37.561994,0.005605425,-0.72617086,0.418784138,0.368615769,0.005481839,0.001476442,0.001410109,0.004479746,0.004201558,0.001498643,0.000476931,0.002957479,0.002232846,0.00884347,0.008514815,0.005307327,0.017076365,0.005583259,0.001059664,2
-0.361969633,5.100153785,69.66249991,0.007966624,-0.802721918,0.7934135,0.372811802,0.003476949,0.004525581,0.003471463,0.003583203,0.003488369,0.000645663,0.001196412,0.00540375,0.003225028,0.019241308,0.012941841,0.008474955,0.018348749,0.006834865,0.000725603,2
-0.370755407,-4.767256069,66.98789577,0.006370081,-1.422003416,0.143403143,0.379248801,0.016593571,0.003363581,0.000771919,0.002132192,0.001877171,0.002258462,0.002163707,0.001231643,0.00170261,0.009924467,0.011809499,0.010053055,0.011722419,0.005930817,0.001067399,2
-0.368097817,-5.954992433,78.22716566,0.007644129,-1.570423225,0.142904921,0.378338646,0.028056607,0.006118051,0.001936779,0.002745954,0.003530333,0.001952063,0.002650917,0.005921226,0.001268963,0.00959676,0.011101343,0.020442782,0.006400314,0.007889464,0.001058249,2
-0.36677964,3.087600649,54.15142557,0.004869557,-0.898400224,0.463562564,0.373358891,0.002553035,0.001339383,0.001194194,0.002489226,0.001788606,0.001562224,0.00099481,0.002153394,0.002790325,0.011675287,0.010967687,0.005846514,0.007962396,0.005648833,0.0007621,2
-0.367821519,-5.500139862,80.43915731,0.004892464,-1.412467208,0.104774164,0.374413051,0.010912317,0.003498039,0.001024399,0.002299081,0.002516284,0.001301255,0.001987082,0.002854867,0.001150045,0.009025114,0.008402858,0.013044018,0.00530475,0.00497325,0.000873398,2
-0.36710049,-1.323235456,19.60924853,0.00523751,-0.985707508,0.084843953,0.374166112,0.003564319,0.002411043,0.001194679,0.002668749,0.002256998,0.001045829,0.002022275,0.001364117,0.001696786,0.010956707,0.018194627,0.004768276,0.006129571,0.010800946,0.00333433,2
-0.360198802,2.916088413,27.23112648,0.009714017,-0.81121884,0.493590798,0.373439679,0.030307454,0.006625432,0.001989395,0.004279811,0.003515258,0.001544565,0.003617176,0.003101892,0.00343053,0.016070398,0.041832092,0.007044311,0.010338814,0.011204739,0.003213102,2
-0.366168393,-2.841342213,49.43576743,0.005001843,-1.23078037,0.174985601,0.372935833,0.007245348,0.002007714,0.000862694,0.003566284,0.001694298,0.001425946,0.00164225,0.001518184,0.002078114,0.011206752,0.009221213,0.007989191,0.005292492,0.007147213,0.000891906,2
-0.363638964,-1.740505365,54.36378992,0.005113987,-1.195312299,0.26475575,0.370603944,0.008233978,0.001173408,0.000899585,0.003222476,0.002335,0.001333361,0.001971238,0.001782858,0.002101122,0.011110083,0.012615771,0.008777862,0.013636356,0.002754023,0.001644664,2
-0.36727941,-5.075996891,74.71766296,0.005941089,-1.446896326,0.145245111,0.375280234,0.009898067,0.002175925,0.00132198,0.00423372,0.003156219,0.001786055,0.003200769,0.002831339,0.002574289,0.012260537,0.011939707,0.013209123,0.008223088,0.00659422,0.001308421,2
-0.362635877,-0.976297543,29.56569608,0.00410201,-1.000381341,0.131007878,0.368248272,0.00157121,0.001138884,0.00154176,0.00360363,0.00415182,0.000723301,0.001722454,0.002980529,0.001569966,0.009021203,0.008159061,0.008105417,0.00414198,0.005345474,0.002214027,2
-0.362660395,0.423482908,13.61470034,0.003216525,-0.719636955,0.04264714,0.367068233,0.000843588,0.000748967,0.001029034,0.004712543,0.002527458,0.001229258,0.001669262,0.001754883,0.001703078,0.005958239,0.008521042,0.002838641,0.004451558,0.003453039,0.00198379,2
-0.360725483,1.961792226,28.70358385,0.003642334,-0.739976616,0.252501646,0.365739261,0.001708341,0.001718242,0.00113018,0.002825173,0.00303573,0.000750857,0.001179829,0.001705516,0.001529608,0.007107459,0.00606198,0.003695672,0.009088458,0.005145274,0.002833008,2
-0.36037351,1.572196822,19.51913911,0.003043472,-0.658722655,0.142548292,0.36457172,0.002867542,0.000960604,0.001168697,0.003451946,0.001997855,0.000847482,0.001008524,0.001775801,0.001167829,0.004099379,0.005622169,0.002230301,0.003616174,0.004760173,0.001534726,2
-0.366240814,-3.117834559,48.14504938,0.004761432,-1.192412103,0.113227688,0.37268454,0.004201841,0.001352265,0.002620078,0.002874659,0.002998206,0.001844481,0.002205982,0.002782833,0.000960609,0.007786825,0.008851389,0.007823391,0.00573879,0.00495626,0.00154519,2
-0.362011386,1.483642957,18.51763269,0.003450645,-0.688062105,0.154951319,0.366746355,0.005623095,0.001435722,0.001995684,0.001924843,0.001792532,0.000991382,0.000780802,0.001316374,0.00130553,0.006763453,0.005687092,0.001914479,0.005777323,0.003880139,0.001961729,2
-0.367534449,-2.981894709,35.21733852,0.004435702,-1.030547599,0.00376157,0.373520111,0.004640052,0.002483089,0.001251093,0.001521624,0.003426672,0.002335217,0.000747973,0.001654118,0.001423998,0.008731404,0.007810147,0.015504663,0.004110843,0.00507676,0.00180548,2
-0.351172876,4.224868865,43.96167137,0.011496533,-0.805793797,0.743286715,0.367176963,0.021274072,0.006365067,0.002945704,0.003393505,0.001630968,0.001002233,0.002977804,0.012939601,0.003064282,0.028892845,0.018486501,0.004712712,0.022777011,0.015900467,0.002638731,2
-0.356017234,2.863347782,28.8383607,0.005257409,-0.677269545,0.356304873,0.36332586,0.010062332,0.003399081,0.001361148,0.003302715,0.002038388,0.001186193,0.001634477,0.001535053,0.002616954,0.009879225,0.012634673,0.00270861,0.006883978,0.006730978,0.002302698,2
-0.365473896,0.500667223,33.11363119,0.00424462,-0.874139155,0.213966091,0.37123549,0.005696541,0.000929853,0.001451828,0.00353113,0.001886278,0.001342049,0.000655259,0.001424413,0.002755807,0.008408828,0.008044489,0.006627277,0.005287971,0.003949157,0.004180188,2
-0.361002085,2.25409235,23.31861778,0.004222388,-0.672941466,0.216779148,0.366803617,0.01065269,0.001523022,0.001869863,0.002371944,0.001667786,0.000990154,0.001060575,0.002020376,0.002430445,0.006866445,0.007196868,0.002399356,0.007489859,0.00640487,0.001905273,2
-0.355622862,1.996684763,30.62896257,0.003944777,-0.719033969,0.244224327,0.361126567,0.00143404,0.001261526,0.001608628,0.003753352,0.002114368,0.001259248,0.001406449,0.001611581,0.002305567,0.012064541,0.008900961,0.003893032,0.006683167,0.003107636,0.001752482,2
-0.360137019,-2.671938754,37.28193679,0.005637102,-1.137902805,0.124429544,0.367880109,0.006743579,0.004068839,0.001479212,0.004387053,0.002934129,0.001523581,0.002555886,0.003426658,0.002511642,0.006417097,0.011520414,0.012428456,0.006121331,0.013295774,0.002174412,2
-0.355000594,1.877289562,19.82113696,0.003928927,-0.662387867,0.151945719,0.360491815,0.007590962,0.001672106,0.001088478,0.002864283,0.005299829,0.000741049,0.001751829,0.001851075,0.000955092,0.00720705,0.006121757,0.002592401,0.006573079,0.009264675,0.000816136,2
-0.354207482,4.046898674,39.46760603,0.007430402,-0.675237369,0.549345828,0.364545391,0.026858654,0.0091901,0.001476111,0.003340581,0.001944488,0.0008546,0.001064968,0.004571344,0.002177417,0.0126214,0.010108218,0.003350202,0.01432925,0.009793359,0.001616065,2
-0.358297523,2.06985937,19.39128486,0.004606368,-0.659067574,0.192280522,0.364669004,0.008581522,0.007310374,0.002398464,0.00316922,0.002836927,0.001505507,0.003190226,0.005500751,0.003989673,0.006924777,0.007374732,0.002423025,0.003249051,0.009653914,0.004036411,2
-0.366282108,-5.505637848,62.59316236,0.00972138,-1.580140607,0.045242872,0.379320396,0.024728896,0.011481317,0.001970556,0.001881991,0.003966701,0.003776199,0.003336144,0.011452905,0.003476487,0.020587493,0.021341375,0.008812106,0.023845682,0.01360495,0.001851704,2
-0.365285951,-5.671480256,74.39198905,0.006658483,-1.500873159,0.080964486,0.374289071,0.017866221,0.008166798,0.001323487,0.001691402,0.006664858,0.001898417,0.001626889,0.002498503,0.004594184,0.006050123,0.012217749,0.006983353,0.010716272,0.004300179,0.003187207,2
