"fft1","fft2","fft3","fft4","fft5","fft6","fft7","fft8","fft9","fft10","fft11","fft12","fft13","fft14","fft15","fft16","fft17","fft18","fft19","fft20","fft21","fft22","fft23","fft24","fft25","fft26","fft27","fft28","fft29","fft30"
0.00180419200036802,0.000816040404296247,0.0015777134167698,0.00121857459674683,0.00288453511261692,0.00264432722786998,0.0050330168345453,0.0166294175665864,0.00885611708624078,0.00140241785712728,0.00221787061783179,0.00100352490096224,0.000880549741457226,0.0015690716239246,0.000803755544727906,0.00163894305613757,0.000721716883171035,0.00221555709955972,0.00676294822607825,0.00713909315034722,0.0131984869586481,0.0042508126454585,0.0023315015756126,0.00526976087705603,0.0096241212013572,0.00952744088883271,0.0213214865115965,0.0111014947763125,0.00236342103317485,0.0013922379336455
0.00139546902473963,0.000819806184110602,0.000912276476203617,0.000824469904649202,0.00221941955501705,0.00411592834347388,0.00618631817467757,0.0162098705475887,0.00565129720065281,0.00181013358961358,0.00182005407397727,0.00148287950637539,0.000976426999324534,0.00248498314392791,0.00105067969489432,0.00121677724975952,0.00113618568750844,0.00259958074774473,0.0121804689660385,0.00631518460951579,0.015868518267972,0.00417804181436768,0.00362830358328074,0.00860252158257933,0.0131746286292522,0.00919905304966784,0.034256372854003,0.00525491147295951,0.0018294324363887,0.00149029484272338
0.00215960802947036,0.00150582633652677,0.00360868194405414,0.00231035207223076,0.00342867408768288,0.00435296229679413,0.00793560325183799,0.0123811014748748,0.00447018274905374,0.00150523438710996,0.00082271085037038,0.00150435041673551,0.0011349197423201,0.00188259296095493,0.00145541550801035,0.000805644187612655,0.000829402235798313,0.00216275340737688,0.00842536011444641,0.00706390508092883,0.0101406054116757,0.00421613137263495,0.00247638317719375,0.00259593896319554,0.00367742929416923,0.00483342077836023,0.0203480704840826,0.00698137948727141,0.00267929575919656,0.00135346481738916
0.00296831878074923,0.00212900553375573,0.00222026527275775,0.00160426590402514,0.00347271801169448,0.0046876306745836,0.00891557537254243,0.0107222887571656,0.00370412463898739,0.00156416996414838,0.000835601889391347,0.00106689851848248,0.00165162554547967,0.00233432992197322,0.00148805938522679,0.00168301205411557,0.00128549532386123,0.00232500605305528,0.00407023584255457,0.0043768354811075,0.0128754432540647,0.00192486522198676,0.00117892824109679,0.00235028130641357,0.00340133726875548,0.00517600894614069,0.0155616629834136,0.00789417483000409,0.0023356473538506,0.00086685744381442
0.00140284791048722,0.00105566345560664,0.000923190490159745,0.00148434220192366,0.00318538440574657,0.00334604720435775,0.00465851771868984,0.00874663616410347,0.00305653052457148,0.00169993628915161,0.00146031570756831,0.001131454253518,0.00094567709542653,0.00122254123206909,0.00192800412704418,0.00146632937817729,0.00103752106257769,0.00121018787854076,0.00232860907762314,0.00554910256822092,0.00563291233809158,0.00336800761615002,0.00297177578491124,0.00434003779031421,0.00665613713558775,0.00742623933125143,0.0145460161795148,0.00657159748469334,0.00177851714021341,0.00119624460925115
0.0014744787358389,0.00270258692127115,0.00119502281077377,0.00162695784698101,0.00236589820248922,0.0108195489290843,0.00339624056561702,0.0578049529139336,0.00266251797028539,0.0027710135852095,0.000995617564937262,0.00195412102474872,0.00176946621722222,0.00407553595363772,0.00121383593805283,0.00142277262204333,0.00126375380646574,0.00220181041844254,0.00334762894733655,0.00557101744220371,0.0036267507364015,0.00454338864989807,0.00280155125502541,0.00195355584623589,0.00552404371350794,0.00487077692642519,0.00372548200715341,0.0037399663354867,0.00137211615464525,0.00104701435966329
0.00109646180521286,0.00259407323562265,0.00149636708482153,0.00199992874957749,0.0037213800273701,0.00382154418292445,0.00361731321562154,0.0213493356949845,0.00306067968567647,0.00208719417166677,0.00107045745876424,0.00144858378339848,0.00113981061373652,0.00293280233746767,0.00175552963966318,0.00201139553609503,0.00155759398662296,0.00295503015819712,0.00205670638030966,0.00225052711122402,0.0040271066869583,0.00112197454001715,0.00127115824228956,0.00111380274628248,0.0010546097237959,0.00294543050316676,0.00208556854237775,0.00340361847847688,0.00101577184200931,0.00173276642726946
0.00246954482050848,0.00112676073828687,0.00120419998498806,0.000922212366196003,0.0022111259188636,0.0041953784632846,0.00351828266896031,0.0235721322306344,0.00378105359540817,0.00238668606780471,0.00101297340919656,0.00120863128440144,0.000780405017138525,0.00118705710026763,0.00146133846038501,0.00132007030862569,0.00152291800344797,0.00222698117364207,0.00623880355430225,0.00468490016836917,0.0110111146879397,0.00507727287871599,0.00357297309556229,0.00494842534044773,0.00571912405750342,0.00681159623700883,0.0100935398342344,0.00695358521114585,0.00301029125357399,0.00151805006926996
0.0025233297583816,0.00102947360928547,0.0022646801185998,0.00113966277932808,0.00276855695966217,0.00377745333191365,0.00589996904185055,0.0144556399638585,0.00496807779319953,0.00121870152464447,0.00112607662979156,0.00113159075526591,0.000848211666683322,0.00151956098331044,0.0014502406550392,0.00131421137739619,0.00147509525884846,0.00189416926501595,0.00356366646828849,0.00300488340855646,0.00587088247226329,0.00160505153041329,0.00140726191841859,0.000955426232329458,0.00181774300560612,0.00415582687500661,0.00789203543371002,0.00342555812944338,0.00129613799905886,0.00105003975739986
0.000832943224603353,0.00090466456238691,0.000963273234154686,0.00134036182609492,0.00307601036944262,0.00272601887221939,0.00469893881872076,0.0166896375960553,0.00162437798261862,0.00111643257329747,0.0010695766828713,0.000774733939337003,0.000871785388591414,0.00118742726465811,0.00105472931632803,0.00119966439953734,0.00154228904347246,0.00171187192022345,0.0029142794856817,0.00582375178307397,0.00609322995256234,0.00363206257820154,0.00261288319125084,0.00437670615509163,0.00648366540546804,0.00525411824852889,0.016227362398332,0.00519089977733259,0.00170471979719707,0.00131631688132484
