timestamp, gforce
156250,-0.297105722095
164062,-0.298226655574
171875,-0.299848084346
179687,-0.302034505739
187500,-0.304427524458
195312,-0.306985287858
203125,-0.309329472287
210937,-0.311242971266
218750,-0.312709583561
226562,-0.314980067029
234375,-0.318325690073
242187,-0.321452850238
250000,-0.325785511282
257812,-0.329038028572
265625,-0.331303050797
273437,-0.331605710786
281250,-0.332278638607
289062,-0.332337874603
296875,-0.333158172455
304687,-0.333101073393
312500,-0.333174544491
320312,-0.333993791784
328125,-0.334821798016
335937,-0.334787133515
343750,-0.334921002991
351562,-0.336014082237
359375,-0.338121794723
367187,-0.340974681909
375000,-0.339718968227
382812,-0.339157770557
390625,-0.334501542404
398437,-0.33159472682
406250,-0.327260486733
414062,-0.323259442056
421875,-0.321901098971
429687,-0.322072802017
437500,-0.320369592227
445312,-0.319536376189
453125,-0.321166849048
460937,-0.323810129967
468750,-0.327900899306
476562,-0.331579836334
484375,-0.335321645731
492187,-0.335897172255
500000,-0.336012808152
507812,-0.334487070618
515625,-0.334737047354
523437,-0.335308280973
531250,-0.335663897681
539062,-0.338424953218
546875,-0.342075677709
554687,-0.345951905729
562500,-0.350029929386
570312,-0.353065292945
578125,-0.352984819094
585937,-0.352624473408
593750,-0.351808540002
601562,-0.3505656165
609375,-0.3488927339
617187,-0.347768178373
625000,-0.346983486829
632812,-0.347082231017
640625,-0.34911498799
648437,-0.34934440626
656250,-0.348986112964
664062,-0.347695331905
671875,-0.346804641057
679687,-0.345934589109
687500,-0.346169988391
695312,-0.34611670319
703125,-0.347193650814
710937,-0.348293674307
718750,-0.349775695948
726562,-0.349679298763
734375,-0.349057163921
742187,-0.348683794289
750000,-0.347724267021
757812,-0.346182943648
765625,-0.346155488776
773437,-0.347149124272
781250,-0.349641866156
789062,-0.35263908237
796875,-0.355061173163
804687,-0.356346938576
