1397951090883270415, -0.26890564, -0.13375854, 9.016708
1397951090891082915, -0.36650085, -0.112335205, 8.445419
1397951090898895415, -0.21177673, -0.12185669, 9.664169
1397951090906707915, -0.1974945, -0.10281372, 9.921249
1397951090914520415, -0.22605896, -0.14328003, 9.438034
1397951090922332915, -0.24034119, -0.11709595, 9.169052
1397951090930145415, -0.26890564, -0.12423706, 9.399948
1397951090937957915, -0.19511414, -0.090911865, 9.597519
1397951090945770415, -0.17845154, -0.12423706, 9.495163
1397951090953582915, -0.23796082, -0.13613892, 9.323776
1397951090961395415, -0.21653748, -0.11947632, 9.371384
1397951090969207915, -0.2141571, -0.12423706, 9.521347
1397951090977020415, -0.24034119, -0.090911865, 9.4785
1397951090984832915, -0.27366638, -0.15994263, 9.404709
1397951090992645415, -0.25938416, -0.12661743, 9.445175
1397951091000457915, -0.23320007, -0.10281372, 9.459457
1397951091008270415, -0.28318787, -0.12185669, 9.428513
1397951091016082915, -0.22367859, -0.12423706, 9.449936
1397951091023895415, -0.2308197, -0.13851929, 9.440414
1397951091031707915, -0.25224304, -0.09805298, 9.464218
1397951091039520415, -0.20463562, -0.11709595, 9.445175
1397951091047332915, -0.19273376, -0.12423706, 9.457077
1397951091055145415, -0.2808075, -0.1289978, 9.397568
1397951091062957915, -0.22843933, -0.10519409, 9.4785
1397951091070770415, -0.24034119, -0.13137817, 9.435654
1397951091078582915, -0.2474823, -0.14328003, 9.483261
1397951091086395415, -0.2308197, -0.14328003, 9.41185
1397951091094207915, -0.24510193, -0.088531494, 9.433273
1397951091102020415, -0.24986267, -0.12661743, 9.497543
1397951091109832915, -0.24034119, -0.10281372, 9.47612
1397951091117645415, -0.26176453, -0.08615112, 9.40947
1397951091125457915, -0.23796082, -0.10757446, 9.4665985
1397951091133270415, -0.25938416, -0.114715576, 9.461838
1397951091141082915, -0.1974945, -0.162323, 9.461838
1397951091148895415, -0.2308197, -0.13613892, 9.509445
1397951091156707915, -0.18797302, -0.1289978, 9.488022
1397951091164520415, -0.22367859, -0.13137817, 9.399948
1397951091172332915, -0.20939636, -0.1456604, 9.426132
1397951091180145415, -0.23796082, -0.15994263, 9.435654
1397951091187957915, -0.26890564, -0.12661743, 9.4665985
1397951091195770415, -0.25938416, -0.13851929, 9.449936
1397951091203582915, -0.24034119, -0.07901001, 9.376144
1397951091211395415, -0.22605896, -0.1289978, 9.421371
1397951091219207915, -0.23320007, -0.1289978, 9.421371
1397951091227020415, -0.23796082, -0.14089966, 9.442795
1397951091234832915, -0.26652527, -0.12185669, 9.471359
1397951091242645415, -0.24272156, -0.11709595, 9.452316
1397951091250457915, -0.27366638, -0.11947632, 9.452316
1397951091258270415, -0.21891785, -0.14804077, 9.461838
1397951091266082915, -0.24034119, -0.15042114, 9.447556
1397951091273895415, -0.26652527, -0.15280151, 9.426132
1397951091281707915, -0.26890564, -0.12423706, 9.471359
1397951091289520415, -0.26890564, -0.15994263, 9.483261
1397951091297332915, -0.20939636, -0.13137817, 9.4665985
1397951091305145415, -0.24510193, -0.11947632, 9.435654
1397951091312957915, -0.25224304, -0.11709595, 9.421371
1397951091320770415, -0.23320007, -0.12661743, 9.404709
1397951091328582915, -0.2308197, -0.112335205, 9.459457
1397951091336395415, -0.21177673, -0.13137817, 9.416611
1397951091344207915, -0.19273376, -0.13137817, 9.442795
1397951091352020415, -0.22367859, -0.16946411, 9.442795
1397951091359832915, -0.24986267, -0.16470337, 9.523727
1397951091367645415, -0.2474823, -0.14328003, 9.471359
1397951091375457915, -0.23558044, -0.14804077, 9.497543
1397951091383270415, -0.24034119, -0.10281372, 9.433273
1397951091391082915, -0.2546234, -0.10519409, 9.430893
1397951091398895415, -0.21177673, -0.12423706, 9.41185
1397951091406707915, -0.18797302, -0.090911865, 9.204758
1397951091414520415, -0.22129822, -0.10281372, 9.564194
1397951091422332915, -0.24272156, -0.052825928, 9.545151
1397951091430145415, -0.27842712, -0.03616333, 9.366623
1397951091437957915, -0.26176453, -0.10757446, 9.418991
1397951091445770415, -0.25938416, -0.14804077, 9.490402
1397951091453582915, -0.27604675, -0.17660522, 9.630844
1397951091461395415, -0.28318787, -0.22897339, 9.557053
1397951091469207915, -0.27604675, -0.23373413, 9.559433
1397951091477020415, -0.2641449, -0.26705933, 9.464218
1397951091484832915, -0.2808075, -0.20755005, 9.523727
1397951091492645415, -0.18321228, -0.13375854, 9.459457
1397951091500457915, -0.19273376, -0.03616333, 9.378525
1397951091508270415, -0.17845154, -0.005218506, 9.28093
1397951091516082915, -0.20939636, 0.009063721, 9.304733
1397951091523895415, -0.17845154, -0.0552063, 9.395187
1397951091531707915, -0.2141571, -0.12423706, 9.404709
1397951091539520415, -0.20939636, -0.11947632, 9.4785
1397951091547332915, -0.24034119, -0.1956482, 9.483261
1397951091555145415, -0.25224304, -0.2027893, 9.499924
1397951091562957915, -0.30937195, -0.17660522, 9.492783
