timestamp, gforce
156250,-0.362012815284
164062,-0.362590168899
171875,-0.362720885395
179687,-0.362042356973
187500,-0.361973766382
195312,-0.36096756899
203125,-0.360376658461
210937,-0.358967191251
218750,-0.358934656407
226562,-0.35912854184
234375,-0.359469593804
242187,-0.359101427346
250000,-0.35809372028
257812,-0.356867720098
265625,-0.356734880797
273437,-0.355991900714
281250,-0.354509071606
289062,-0.352634614764
296875,-0.350543242412
304687,-0.349337244927
312500,-0.349008673958
320312,-0.348817990978
328125,-0.349158752669
335937,-0.350431188582
343750,-0.351795826565
351562,-0.353147814649
359375,-0.354685588907
367187,-0.356884948101
375000,-0.357062885383
382812,-0.357905195232
390625,-0.359142576034
398437,-0.36030847189
406250,-0.3615023583
414062,-0.36223677171
421875,-0.362287538708
429687,-0.360988098507
437500,-0.360482520621
445312,-0.359399570503
453125,-0.357768204661
460937,-0.356896472668
468750,-0.355254533975
476562,-0.353851618138
484375,-0.35286359831
492187,-0.353106521023
500000,-0.353313455017
507812,-0.353448582612
515625,-0.353471364946
523437,-0.35417748902
531250,-0.355516694489
539062,-0.357909533829
546875,-0.356593662148
554687,-0.35622240295
562500,-0.356711968364
570312,-0.356963419182
578125,-0.356486226783
585937,-0.355104446378
593750,-0.355221897387
601562,-0.35660246972
609375,-0.3580673043
617187,-0.359317144017
625000,-0.361974964968
632812,-0.363940883672
640625,-0.364611128338
648437,-0.363688471156
656250,-0.361602542342
664062,-0.359050531909
671875,-0.357668255169
679687,-0.356913288752
687500,-0.356742708309
695312,-0.356527781914
703125,-0.357009651465
710937,-0.357007092512
718750,-0.35615169559
726562,-0.355627459526
734375,-0.354953933331
742187,-0.356100362846
750000,-0.356675439461
757812,-0.357438053518
765625,-0.358083739191
773437,-0.35891903806
781250,-0.359173166106
789062,-0.359475038772
