timestamp, gforce
0,-0.3680984696866041
2929,-0.34252093296919384
5859,-0.3377799472301426
9765,-0.3299281809658847
17578,-0.3279017752766453
24414,-0.3540500030487941
29296,-0.3181944282486029
35156,-0.2828974670577775
40039,-0.36593252396960096
44921,-0.34514350085536627
49804,-0.3531138379743961
54687,-0.2844581238046988
59570,-0.32356995293860713
64453,-0.3045321439217332
69335,-0.3066457892817045
73242,-0.33024028496401137
76171,-0.30872576921356654
80078,-0.3137467875963704
86914,-0.27764390410748696
94726,-0.32330071982082487
99609,-0.3356661443562583
104492,-0.26178595830640283
109375,-0.33308545413517976
114257,-0.3331394677284969
119140,-0.3049421134279946
125000,-0.3162745557550011
129882,-0.37277614763772426
134765,-0.32804377448691646
139648,-0.2538063539749018
144531,-0.3353580055513259
149414,-0.2807059052602341
154296,-0.2708756707090654
159179,-0.2879403309586177
165039,-0.34710522133784316
169921,-0.39481751887450756
174804,-0.3443963919488535
177734,-0.3405172575552644
181640,-0.37517852288906894
184570,-0.33110600313933425
192382,-0.32645129380050264
199218,-0.2785104124616744
204101,-0.33616149189801803
209960,-0.31095167058718154
214843,-0.3568414852370534
219726,-0.3427988924067993
224609,-0.26669329131866526
229492,-0.3364849582561025
234375,-0.3009646357007085
239257,-0.2914823438271732
244140,-0.2948794953528022
248046,-0.28103074421928653
251953,-0.29290213029486445
254882,-0.31639101929338587
261718,-0.32314595400570667
269531,-0.3056090624661305
274414,-0.32294156902296933
279296,-0.34613494101210307
283203,-0.32790219671455567
286132,-0.2729162243326613
289062,-0.3619035995320523
296875,-0.3512468867377798
304687,-0.31873848278327266
309570,-0.2656163680446113
314453,-0.34488396520878517
319335,-0.3637611575184323
324218,-0.2930863178056544
329101,-0.25697400242453305
333984,-0.299937753586633
339843,-0.34316152040119263
344726,-0.28910717836463107
349609,-0.343813989411343
354492,-0.32794124924716606
359375,-0.26186810659791604
364257,-0.3351004478944706
369140,-0.33368996459363487
374023,-0.29867779572033903
378906,-0.27373909627438486
383789,-0.31973642970696936
389648,-0.33076621338742385
394531,-0.3701308777797756
399414,-0.31052046571808845
404296,-0.287327880710345
409179,-0.29936340864228406
412109,-0.2548895566983642
416015,-0.3041302006876503
418945,-0.27846019911530284
426757,-0.34258101205639413
434570,-0.31785373079985924
439453,-0.36901668823959355
444335,-0.2870455600028414
447265,-0.3642128616849174
451171,-0.3522601547533366
454101,-0.313771729214146
461914,-0.31872507746782297
468750,-0.2951926638451301
474609,-0.3281909436863035
479492,-0.3014560825229662
484375,-0.30360491664699474
489257,-0.3149526389366173
494140,-0.263327597590024
499023,-0.33245691085153517
503906,-0.27021013682063
507812,-0.3926531134624227
510742,-0.3915005745661677
513671,-0.34133385424257945
521484,-0.25440446961588137
529296,-0.36853350845700206
534179,-0.29747875811030866
539062,-0.27262884245171826
541992,-0.3145032089420958
544921,-0.33506355483354255
548828,-0.3320925079773662
556640,-0.35765141643739184
564453,-0.3432245118010453
569327,-0.2638014193020819
574210,-0.2808229059678613
579092,-0.33019560597209363
583975,-0.2879645108695357
588858,-0.3188627948546525
593741,-0.3279443211273243
598624,-0.33277331380393527
603506,-0.2969051992268277
609366,-0.37760964340082026
614249,-0.28467109777147925
619131,-0.3254811120131027
624014,-0.32388695537899714
628897,-0.303587287635418
633780,-0.29986090223102657
638663,-0.2880431734259403
644522,-0.3516079491479367
649405,-0.33984796872937295
654288,-0.35848306616674996
659170,-0.35891246641060626
664053,-0.3499244097206322
668936,-0.29665896041092665
673819,-0.3213781045455111
678702,-0.3896993256853545
683585,-0.3430298988216105
688467,-0.26168104424725946
694327,-0.3278355454589654
697256,-0.2760057366541897
701163,-0.27492818050236423
704092,-0.2810084839318048
710928,-0.3161861293102106
718741,-0.24183224539079262
723624,-0.32049735493044196
728506,-0.3392188654458632
733389,-0.2563524359004532
739249,-0.3310745055030875
744131,-0.3255759440438073
749014,-0.33850343309169517
753897,-0.3190402112571178
756827,-0.3571535019402443
759756,-0.3526495110440866
763663,-0.357474086143311
771475,-0.3359650112593293
778311,-0.28485599584271704
784170,-0.3450553688138527
789053,-0.34276003564230173
793936,-0.40942281579231654
798819,-0.3216797255985515
803702,-0.28055777347822897
808585,-0.2850944133999036
813467,-0.3311969100444898
817374,-0.3213161231983772
820303,-0.32918251992145287
823233,-0.3140579886827908
831045,-0.31894583878895943
838858,-0.3784289293665637
843741,-0.3368966032503131
848624,-0.3452164062172063
853506,-0.30421153011788604
858389,-0.2639414756221843
863272,-0.2662013742282632
868155,-0.39208960541735216
874014,-0.31526502851443006
878897,-0.2897216772567841
883780,-0.34308649364530197
888663,-0.32139320197084764
893545,-0.3371851103579431
898428,-0.2808778391927049
903311,-0.29579101280920206
908194,-0.29265357915181767
912100,-0.34890059635561954
916006,-0.34447204679660715
918936,-0.31791298020630876
925772,-0.29920325049735474
933585,-0.3329813679009703
938467,-0.3254899888015146
943350,-0.29986985465403215
948233,-0.32991380188573416
953116,-0.33480534541162754
958975,-0.32309055808691234
963858,-0.30217243404931615
968741,-0.3000836242940199
973624,-0.30689296736261795
978506,-0.26455736819261233
983389,-0.358585796224844
988272,-0.3499380859429557
993155,-0.3773568656682045
998038,-0.3400484574220233
1003897,-0.3092204081652685
1008780,-0.341849530854585
1013663,-0.29719987789620816
1018545,-0.3520743114832996
1023428,-0.3257045238228127
1028311,-0.2926571856056768
1033194,-0.3164639794160742
1038077,-0.32514600038252084
1042960,-0.32865962110693836
1048819,-0.338281514117023
1053702,-0.35564810949409775
1058585,-0.3519516521262567
1063467,-0.3130809992647485
1068350,-0.25242818294428737
