1399061219298542739,-0.16654968,-0.15042114,9.561813
1399061219303425552,-0.17845154,-0.14089966,9.497543
1399061219308308364,-0.23558044,-0.13137817,9.407089
1399061219313191177,-0.2141571,-0.15280151,9.516586
1399061219318073989,-0.2308197,-0.15280151,9.480881
1399061219323933364,-0.21891785,-0.15994263,9.483261
1399061219328816177,-0.23796082,-0.15756226,9.566574
1399061219333698989,-0.25700378,-0.14804077,9.509445
1399061219338581802,-0.20939636,-0.15756226,9.535629
1399061219348347427,-0.24510193,-0.12185669,9.464218
1399061219353230239,-0.20701599,-0.15518188,9.423752
1399061219358113052,-0.22129822,-0.15280151,9.4785
1399061219362995864,-0.22605896,-0.13375854,9.454697
1399061219368855239,-0.20701599,-0.15518188,9.47612
1399061219373738052,-0.21653748,-0.15756226,9.526108
1399061219378620864,-0.20463562,-0.15280151,9.504684
1399061219383503677,-0.18321228,-0.15756226,9.504684
1399061219388386489,-0.22843933,-0.12423706,9.518967
1399061219393269302,-0.22843933,-0.15280151,9.528488
1399061219398152114,-0.17845154,-0.162323,9.5499115
1399061219403034927,-0.15940857,-0.1456604,9.471359
1399061219405964614,-0.1903534,-0.15518188,9.492783
1399061219407917739,-0.22129822,-0.112335205,9.488022
1399061219418659927,-0.2141571,-0.17660522,9.47612
1399061219423542739,-0.20463562,-0.13851929,9.4665985
1399061219428425552,-0.20939636,-0.1456604,9.528488
1399061219433308364,-0.21891785,-0.09805298,9.535629
1399061219438191177,-0.19987488,-0.15518188,9.502304
1399061219443073989,-0.20939636,-0.17660522,9.488022
1399061219447956802,-0.22843933,-0.18136597,9.454697
1399061219452839614,-0.22129822,-0.19088745,9.488022
1399061219458698989,-0.25224304,-0.19326782,9.480881
1399061219463581802,-0.20701599,-0.16946411,9.53801
1399061219468464614,-0.19511414,-0.162323,9.545151
1399061219473347427,-0.21653748,-0.14089966,9.464218
1399061219478230239,-0.20701599,-0.10281372,9.492783
1399061219483113052,-0.21177673,-0.11947632,9.4856415
1399061219487995864,-0.21653748,-0.13613892,9.41423
1399061219492878677,-0.2308197,-0.13613892,9.495163
1399061219497761489,-0.20225525,-0.112335205,9.545151
1399061219502644302,-0.24034119,-0.14804077,9.526108
